week,data_src,id,pos,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,CBS,9064,QB,11.950000000000001,2025,robust,13.763100000000001,1.714874000000002,0.5614666666666679,12.134166666666667,15.43215,-2.6162333333333336,-2.4836666666666662,-2.2901999999999987,213,215,204,29,20,Joe,Flacco,CLE,QB,40,12
1,CBS,16586,QB,11.860000000000001,2025,robust,12.833333333333332,1.3342905799999976,0.3149999999999977,11.802500000000002,14.55665,-3.546000000000003,-2.8153333333333315,-3.1656999999999993,227,221,232,31,22,Spencer,Rattler,NOS,QB,25,-4
1,CBS,17033,QB,3.0780000000000003,2025,robust,0.222,0.031134600000000005,0.003599999999999992,0.18629999999999997,2.649599999999999,-16.157333333333334,-14.431533333333334,-15.07275,542,523,518,63,25,Jalen,Milroe,SEA,QB,23,-5
1,CBS,13124,QB,1.004,2025,robust,0.3834,0.19688927999999994,0.005199999999999982,0.10128000000000002,0.92568,-15.995933333333335,-14.516553333333334,-16.79667,519,543,519,40,24,Cooper,Rush,BAL,QB,32,3
1,CBS,15239,QB,0.978,2025,robust,0.37820000000000004,0.17850504,1.000000000000445e-4,0.11004000000000003,0.9020399999999998,-16.001133333333335,-14.507793333333334,-16.82031,520,534,520,41,24,Zach,Wilson,MIA,QB,26,-1
1,CBS,14358,QB,0.9720000000000001,2025,robust,0.2493,0.13669571999999997,0.0022999999999999965,0.11060000000000002,0.8703599999999998,-16.130033333333333,-14.507233333333334,-16.85199,536,532,523,57,25,Jake,Browning,CIN,QB,29,1
1,CBS,12616,QB,0.9600000000000001,2025,robust,0.3781,0.20044752000000002,0.0010000000000000009,0.10752000000000002,0.88692,-16.001233333333335,-14.510313333333334,-16.83543,521,539,521,42,24,Jacoby,Brissett,ARI,QB,33,4
1,CBS,11640,QB,0.9560000000000001,2025,robust,0.23210000000000003,0.12068364000000001,0.010100000000000026,0.11000000000000001,0.8535199999999998,-16.147233333333336,-14.507833333333334,-16.86883,541,535,525,62,25,Teddy,Bridgewater,TBB,QB,33,6
1,CBS,12141,QB,0.9440000000000001,2025,robust,0.28700000000000003,0.1512252,0.03770000000000004,0.01020000000000001,0.8598,-16.092333333333336,-14.607633333333334,-16.86255,535,552,524,56,25,Marcus,Mariota,WAS,QB,32,5
1,CBS,17032,QB,0.934,2025,robust,0.46340000000000003,0.20845355999999995,0.02400000000000002,0.22686000000000003,0.87594,-15.915933333333335,-14.390973333333333,-16.84641,515,521,522,36,24,Jaxson,Dart,NYG,QB,22,-5
1,CBS,13968,QB,0.9239999999999999,2025,robust,0.2386,0.11920104,0.006499999999999978,0.11800000000000002,0.8272199999999997,-16.140733333333333,-14.499833333333333,-16.895129999999998,540,529,531,61,25,Nick,Mullens,JAC,QB,30,3
1,CBS,14067,QB,0.914,2025,robust,0.3992,0.2526350399999999,0.01579999999999998,0.13104000000000005,0.85104,-15.980133333333335,-14.486793333333333,-16.871309999999998,518,525,526,39,24,Gardner,Minshew,KCC,QB,29,1
1,CBS,15241,QB,0.9079999999999999,2025,robust,0.352,0.1749468,9.999999999998899e-5,0.09980000000000003,0.8377999999999999,-16.027333333333335,-14.518033333333333,-16.884549999999997,527,546,528,48,25,Mac,Jones,SFO,QB,27,-1
1,CBS,10700,QB,0.906,2025,robust,0.246,0.13639919999999997,0.004300000000000026,0.10640000000000001,0.8132999999999998,-16.133333333333336,-14.511433333333333,-16.90905,538,541,535,59,25,Kirk,Cousins,ATL,QB,37,8
1,CBS,15694,QB,0.896,2025,robust,0.3577,0.18740063999999998,5.00000000000056e-4,0.10664000000000001,0.82844,-16.021633333333334,-14.511193333333333,-16.893909999999998,525,540,529,46,24,Malik,Willis,GBP,QB,26,-2
1,CBS,13119,QB,0.888,2025,robust,0.3441,0.16189992000000003,0.005900000000000016,0.10092000000000001,0.81912,-16.035233333333334,-14.516913333333333,-16.903229999999997,530,545,533,51,25,Joshua,Dobbs,NEP,QB,30,3
1,CBS,17039,QB,0.882,2025,robust,0.4394,0.14470176,0.0033999999999999586,0.23656,0.82624,-15.939933333333336,-14.381273333333333,-16.89611,516,519,532,37,24,Tyler,Shough,NOS,QB,26,-5
1,CBS,14063,QB,0.88,2025,robust,0.3519,0.17316768000000002,0.0041999999999999815,0.10968000000000003,0.81348,-16.027433333333335,-14.508153333333333,-16.90887,528,537,534,49,25,Jarrett,Stidham,DEN,QB,29,1
1,CBS,16152,QB,0.876,2025,robust,0.5929027777777778,0.1070272466666667,0.05090277777777774,0.45763000000000004,0.84066,-15.786430555555558,-14.160203333333333,-16.88169,513,517,527,34,24,Anthony,Richardson,IND,QB,23,-3
1,CBS,16585,QB,0.876,2025,robust,0.3581,0.16783031999999998,3.9999999999995595e-4,0.12132000000000003,0.8107199999999999,-16.021233333333335,-14.496513333333333,-16.91163,524,528,536,45,24,Joe,Milton,DAL,QB,25,-4
1,CBS,12140,QB,0.8720000000000001,2025,robust,0.43600000000000005,0.6464136,0.036800000000000055,0.04360000000000004,0.8284,-15.943333333333335,-14.574233333333334,-16.89395,517,551,530,38,24,Jameis,Winston,NYG,QB,31,5
1,CBS,10313,QB,0.864,2025,robust,0.3771,0.23306471999999995,0.002899999999999958,0.12572000000000003,0.8043199999999999,-16.002233333333336,-14.492113333333334,-16.918029999999998,522,527,537,43,24,Andy,Dalton,CAR,QB,38,9
1,CBS,13115,QB,0.8620000000000001,2025,robust,0.3477,0.20519183999999993,0.003599999999999992,0.09784000000000001,0.7980400000000001,-16.031633333333335,-14.519993333333334,-16.92431,529,548,538,50,25,Mitchell,Trubisky,BUF,QB,31,3
1,CBS,15252,QB,0.8500000000000001,2025,robust,0.37420000000000003,0.23484384,0.01610000000000006,0.12584000000000004,0.79184,-16.005133333333337,-14.491993333333333,-16.930509999999998,523,526,539,44,24,Davis,Mills,HOU,QB,27,-1
1,CBS,15692,QB,0.85,2025,robust,0.35719999999999996,0.20222663999999999,0.005199999999999982,0.11564000000000002,0.7888399999999999,-16.022133333333336,-14.502193333333333,-16.93351,526,530,540,47,25,Kenny,Pickett,LVR,QB,27,-2
1,CBS,10413,QB,0.844,2025,robust,0.1887,0.10348547999999999,0.00470000000000001,0.0824,0.7503399999999998,-16.190633333333334,-14.535433333333334,-16.972009999999997,545,550,542,66,25,Tyrod,Taylor,NYJ,QB,36,9
1,CBS,13595,QB,0.8360000000000001,2025,robust,1.5493,1.1593932000000002,0.9563972222222221,0.2312,2.7384799999999996,-14.830033333333335,-14.386633333333334,-14.98387,512,520,517,33,24,Mason,Rudolph,PIT,QB,30,2
1,CBS,16384,QB,0.8340000000000001,2025,robust,0.3382,0.16664424,0.007500000000000007,0.10924000000000002,0.7716400000000001,-16.041133333333335,-14.508593333333334,-16.950709999999997,531,538,541,52,25,Tyson,Bagent,CHI,QB,25,-3
1,CBS,11760,QB,0.824,2025,robust,0.184,0.023721599999999978,0.021799999999999986,0.10400000000000001,0.7119999999999999,-16.195333333333334,-14.513833333333334,-17.01035,546,542,546,67,25,Jimmy,Garoppolo,LAR,QB,34,6
1,CBS,15702,QB,0.8,2025,robust,0.247,0.1393644,0.0010000000000000009,0.009400000000000009,0.7293999999999999,-16.132333333333335,-14.608433333333334,-16.99295,537,553,544,58,25,Tanner,McKee,PHI,QB,25,-3
1,CBS,13879,QB,0.7979999999999999,2025,robust,0.3307,0.21112223999999993,0.017199999999999993,0.09424000000000002,0.7404399999999999,-16.048633333333335,-14.523593333333334,-16.98191,532,549,543,53,25,Kyle,Allen,DET,QB,29,2
1,CBS,12621,QB,0.764,2025,robust,0.3135,0.163086,0.017699999999999994,0.101,0.7076,-16.065833333333334,-14.516833333333333,-17.01475,533,544,547,54,25,Brandon,Allen,TEN,QB,33,4
1,CBS,17037,QB,0.742,2025,robust,0.542,0.29652,0.0786,0.362,0.722,-15.837333333333335,-14.255833333333333,-17.000349999999997,514,518,545,35,24,Dillon,Gabriel,CLE,QB,25,-5
1,CBS,12610,QB,0.728,2025,robust,0.24169999999999997,0.13017227999999995,0.003099999999999964,0.11000000000000001,0.6616399999999998,-16.137633333333333,-14.507833333333334,-17.06071,539,535,548,60,25,Carson,Wentz,MIN,QB,33,4
1,CBS,14057,QB,0.65,2025,robust,0.2958,0.17731896,0.008799999999999975,0.10996000000000003,0.60676,-16.083533333333335,-14.507873333333334,-17.115589999999997,534,536,549,55,25,Drew,Lock,SEA,QB,29,1
1,CBS,13604,RB,19.97,2025,robust,20.740000000000002,0.6189855000000006,1.1700000000000017,20.0825,21.51375,11.247500000000002,12.862666666666666,11.00125,1,1,1,1,1,Saquon,Barkley,PHI,RB,28,2
1,CBS,14073,RB,17.740000000000002,2025,robust,15.868,0.8450820000000003,0.10850000000000115,14.62775,17.457500000000003,6.375500000000001,7.407916666666667,6.945000000000002,13,9,15,10,7,Josh,Jacobs,GBP,RB,27,1
1,CBS,12626,RB,17.630000000000003,2025,robust,15.9575,1.373628900000001,0.08949999999999925,13.2795,17.59325,6.465,6.059666666666667,7.08075,12,18,13,9,7,Derrick,Henry,BAL,RB,31,4
1,CBS,16167,RB,17.45,2025,robust,17.825,0.555975,0.14499999999999957,14.11625,19.81175,8.3325,6.896416666666667,9.299249999999999,7,13,7,5,4,De'Von,Achane,MIA,RB,24,-3
1,CBS,16161,RB,17.28,2025,robust,19.57,0.444780000000001,0.745000000000001,17.7775,20.5,10.0775,10.557666666666666,9.987499999999999,2,2,3,2,2,Bijan,Robinson,ATL,RB,23,-3
1,CBS,16162,RB,16.46,2025,robust,18.825,1.2431600999999997,0.657,16.7795,19.88525,9.3325,9.559666666666665,9.372749999999998,4,4,6,3,3,Jahmyr,Gibbs,DET,RB,23,-3
1,CBS,16598,RB,16.21,2025,robust,16.468,1.1512388999999992,0.5105000000000004,14.50575,18.549500000000002,6.9755,7.285916666666667,8.037,10,11,11,8,6,Bucky,Irving,TBB,RB,23,-4
1,CBS,13130,RB,15.73,2025,robust,18.168,1.8273044999999999,0.34299999999999997,14.20375,20.594250000000002,8.6755,6.983916666666666,10.081750000000001,6,12,2,4,3,Christian,McCaffrey,SFO,RB,29,3
1,CBS,15710,RB,15.530000000000001,2025,robust,15.7595,0.5678358,0.4194999999999993,14.953,16.988249999999997,6.2669999999999995,7.733166666666666,6.475749999999996,14,7,19,11,7,Kyren,Williams,LAR,RB,25,-2
1,CBS,16181,RB,15.010000000000002,2025,robust,16.66,1.7101791000000015,0.19200000000000017,15.221250000000001,19.22175,7.1675,8.001416666666668,8.709249999999999,9,6,9,7,6,Chase,Brown,CIN,RB,25,-3
1,CBS,13132,RB,14.780000000000001,2025,robust,14.920000000000002,1.6234470000000008,1.1500000000000021,12.720000000000002,16.732499999999998,5.427500000000002,5.500166666666669,6.219999999999997,24,21,22,15,9,Alvin,Kamara,NOS,RB,30,3
1,CBS,15711,RB,14.77,2025,robust,13.6655,1.2646577999999982,0.3354999999999997,12.614,16.75,4.173,5.394166666666667,6.237499999999999,35,23,21,17,10,Kenneth,Walker III,SEA,RB,25,-2
1,CBS,13146,RB,14.63,2025,robust,15.1,0.46924290000000063,0.09249999999999936,14.624,16.92575,5.6075,7.404166666666667,6.41325,20,10,20,13,8,James,Conner,ARI,RB,30,3
1,CBS,14802,RB,14.32,2025,robust,17.68,1.140860700000001,1.0199999999999996,14.91775,18.816250000000004,8.1875,7.697916666666666,8.303750000000003,8,8,10,6,5,Jonathan,Taylor,IND,RB,26,0
1,CBS,17043,RB,14.3,2025,robust,12.0625,0.8532363000000024,0.30599999999999916,10.27,14.188750000000002,2.5700000000000003,3.050166666666666,3.6762500000000014,49,42,42,23,12,TreVeyon,Henderson,NEP,RB,23,-5
1,CBS,16747,RB,14.05,2025,robust,11.7565,2.758377299999997,0.11250000000000071,9.31825,13.98525,2.264000000000001,2.098416666666667,3.4727499999999996,51,57,43,24,13,Tyrone,Tracy,NYG,RB,26,-4
1,CBS,17042,RB,13.83,2025,robust,15.0075,1.6456860000000004,0.08749999999999858,13.45575,17.4795,5.515000000000001,6.235916666666666,6.9670000000000005,23,15,14,14,8,Ashton,Jeanty,LVR,RB,22,-5
1,CBS,15713,RB,13.21,2025,robust,12.4715,0.4492277999999999,0.16500000000000092,11.565750000000001,13.0715,2.979000000000001,4.3459166666666675,2.5589999999999993,45,31,53,20,11,Jerome,Ford,CLE,RB,26,-2
1,CBS,15261,RB,13.2,2025,robust,15.34,0.674583,0.2400000000000002,13.533249999999999,17.36825,5.8475,6.313416666666665,6.855749999999999,16,14,16,12,8,Chuba,Hubbard,CAR,RB,26,-1
1,CBS,13319,RB,11.870000000000001,2025,robust,12.3065,0.7635389999999995,0.08249999999999957,10.25,13.134,2.814,3.0301666666666662,2.6214999999999993,47,44,52,21,12,Aaron,Jones,MIN,RB,31,3
1,CBS,15708,RB,11.8,2025,robust,12.958,1.0074267000000012,0.4864999999999995,10.686250000000001,13.90025,3.4655000000000005,3.4664166666666674,3.3877499999999987,39,38,45,19,11,Breece,Hall,NYJ,RB,24,-2
1,CBS,15715,RB,11.57,2025,robust,13.77,2.3817968999999994,0.10449999999999982,11.61525,15.594750000000001,4.2775,4.395416666666666,5.08225,34,30,34,16,9,James,Cook,BUF,RB,26,-2
1,CBS,13404,RB,11.53,2025,robust,10.73,0.8747339999999998,0.3500000000000014,8.4525,11.59,1.2375000000000007,1.2326666666666668,1.0774999999999988,73,73,77,30,15,Austin,Ekeler,WAS,RB,30,3
1,CBS,17068,RB,11.33,2025,robust,10.878,0.28688310000000034,0.1479999999999997,10.170250000000001,11.57,1.3855000000000004,2.9504166666666674,1.0574999999999992,67,48,78,29,14,RJ,Harvey,DEN,RB,24,-5
1,CBS,14797,RB,11.190000000000001,2025,robust,11.244000000000002,0.8673209999999999,0.36600000000000144,9.5545,12.252500000000001,1.7515000000000018,2.334666666666667,1.7400000000000002,62,54,64,28,14,D'Andre,Swift,CHI,RB,26,0
1,CBS,17044,RB,10.83,2025,robust,13.33,2.6405105999999994,0.3719999999999999,10.755749999999999,15.7105,3.8375000000000004,3.5359166666666653,5.197999999999999,37,37,31,18,10,Omarion,Hampton,LAC,RB,22,-5
1,CBS,17256,RB,10.58,2025,robust,9.51,0.5240991000000005,0.01750000000000007,7.219833333333334,10.356583333333333,0.01750000000000007,0,-0.15591666666666804,101,103,112,34,16,Jacory,Croskey-Merritt,WAS,RB,24,-5
1,CBS,15259,RB,10.55,2025,robust,8.2675,0.9777746999999999,0.03250000000000064,6.995,10.015,-1.2249999999999996,-0.22483333333333366,-0.4975000000000005,160,115,131,39,18,Rhamondre,Stevenson,NEP,RB,27,-1
1,CBS,14071,RB,10.33,2025,robust,11.559999999999999,1.6256708999999996,0.29999999999999716,10.123,13.795750000000002,2.067499999999999,2.9031666666666656,3.2832500000000007,55,50,46,26,13,David,Montgomery,DET,RB,28,1
1,CBS,14085,RB,10.18,2025,robust,12.224,0.6056420999999987,0.1615000000000002,10.26375,13.92475,2.7315000000000005,3.043916666666666,3.4122499999999985,48,43,44,22,12,Tony,Pollard,TEN,RB,28,1
1,CBS,15253,RB,9.99,2025,robust,10.379999999999999,0.5782139999999995,0.41499999999999915,8.9625,10.875,0.8874999999999993,1.7426666666666666,0.36249999999999893,77,63,91,31,15,Travis,Etienne,JAC,RB,26,-1
1,CBS,16169,RB,9.99,2025,robust,9.965,0.07264740000000056,0.40699999999999825,7.641249999999999,10.634250000000002,0.47250000000000014,0.42141666666666566,0.12175000000000047,79,86,100,32,16,Zach,Charbonnet,SEA,RB,24,-3
1,CBS,16164,RB,9.85,2025,robust,8.235,1.1616171000000006,0.6109999999999998,6.68275,9.650749999999999,-1.2575000000000003,-0.5370833333333334,-0.8617500000000025,162,123,147,40,19,Tank,Bigsby,JAC,RB,24,-3
1,CBS,13610,RB,9.14,2025,robust,7.48,1.9459125,0.22250000000000014,4.61225,10.512500000000001,-2.0124999999999993,-2.6075833333333334,0,197,217,103,42,20,Nick,Chubb,HOU,RB,30,2
1,CBS,17047,RB,9.01,2025,robust,9.2105,0.31060470000000034,0.7654999999999994,7.36525,9.936,-0.28200000000000003,0.14541666666666586,-0.5765000000000011,111,96,133,36,18,Dylan,Sampson,CLE,RB,21,-5
1,CBS,14800,RB,8.88,2025,robust,9.4925,0.874734000000001,0.28200000000000003,8.11125,10.8625,0,0.8914166666666663,0.34999999999999964,103,79,92,35,17,J.K.,Dobbins,DEN,RB,27,0
1,CBS,17052,RB,8.78,2025,robust,4.7700000000000005,1.1430846000000006,0.1299999999999999,3.4687500000000004,8.013,-4.722499999999999,-3.7510833333333333,-2.499500000000001,252,239,212,56,24,Bhayshul,Tuten,JAC,RB,22,-5
1,CBS,15721,RB,8.39,2025,robust,7.2575,1.5278192999999998,0.2375000000000007,6.1545000000000005,8.368500000000001,-2.2349999999999994,-1.0653333333333332,-2.144,202,161,196,43,20,Rachaad,White,TBB,RB,26,-2
1,CBS,15749,RB,8.34,2025,robust,11.260000000000002,0.1504839000000022,0.016000000000000014,8.76,12.500000000000002,1.7675000000000018,1.540166666666666,1.9875000000000007,61,67,61,27,13,Isiah,Pacheco,KCC,RB,26,-2
1,CBS,17059,RB,8.139999999999999,2025,robust,7.624,0.9874115999999992,0.14399999999999924,5.47075,8.818000000000001,-1.8685,-1.749083333333334,-1.6944999999999997,189,197,176,41,19,Ollie,Gordon,MIA,RB,21,-5
1,CBS,15742,RB,8,2025,robust,11.644,1.3936440000000005,0.0840000000000014,8.45375,13.318000000000001,2.1515000000000004,1.2339166666666657,2.8055000000000003,54,72,49,25,13,Jaylen,Warren,PIT,RB,27,-2
1,CBS,15256,RB,7.67,2025,robust,9.558000000000002,1.8754889999999995,0.04800000000000182,6.800000000000001,12.0045,0.06550000000000189,-0.41983333333333306,1.491999999999999,98,119,70,33,16,Javonte,Williams,DAL,RB,25,-1
1,CBS,15972,RB,7.61,2025,robust,8.445,1.022994,0.129999999999999,6.567500000000001,10.391,-1.0474999999999994,-0.652333333333333,-0.12150000000000105,151,133,107,37,18,Jordan,Mason,MIN,RB,26,-2
1,CBS,17058,RB,7.58,2025,robust,2.45,1.438122,0.1279324712643679,1.05,6.66875,-7.0424999999999995,-6.169833333333334,-3.843750000000001,326,319,246,88,28,Tahj,Brooks,CIN,RB,23,-5
1,CBS,17048,RB,7.35,2025,robust,8.315000000000001,0.20830530000000175,0.04750000000000121,6.51,9.277750000000001,-1.1774999999999984,-0.709833333333334,-1.23475,158,137,158,38,18,Kaleb,Johnson,PIT,RB,22,-5
1,CBS,17069,RB,7.2,2025,robust,6.237,0.6701351999999986,0.1869999999999994,4.4910000000000005,6.9910000000000005,-3.2554999999999996,-2.7288333333333332,-3.5215000000000005,223,219,240,46,22,Jaydon,Blue,DAL,RB,21,-5
1,CBS,16596,RB,6.99,2025,robust,5.5685,1.929603900000001,0.030817507119976995,4.1552500000000006,7.1129999999999995,-3.9239999999999995,-3.064583333333333,-3.3995000000000015,235,226,237,50,23,Braelon,Allen,NYJ,RB,21,-4
1,CBS,16171,RB,6.37,2025,robust,4.492,0.3283959000000007,0.06949999999999967,4.031750000000001,6.02725,-5.0005,-3.188083333333333,-4.485250000000001,256,229,253,59,25,Kendre,Miller,NOS,RB,23,-3
1,CBS,12447,RB,6.319999999999999,2025,robust,3.349,1.1653236000000002,0.04899999999999993,2.0185000000000004,5.953749999999999,-6.1434999999999995,-5.201333333333333,-4.558750000000002,288,280,256,73,26,Raheem,Mostert,LVR,RB,33,5
1,CBS,16594,RB,6.29,2025,robust,7.02,0.878440499999999,0.7384999999999984,5.82875,7.75,-2.4725,-1.3910833333333334,-2.762500000000001,209,180,224,44,21,Trey,Benson,ARI,RB,23,-4
1,CBS,14086,RB,6.12,2025,robust,5.15,0.22387260000000034,0.13999999999999968,3.0462499999999997,5.9079999999999995,-4.342499999999999,-4.173583333333334,-4.604500000000002,243,248,258,53,24,Justice,Hill,BAL,RB,28,1
1,CBS,14852,RB,5.960000000000001,2025,robust,4.1765,0.17939459999999932,0.1665000000000001,3.0100000000000002,5.836600000000001,-5.316,-4.209833333333334,-4.6759,264,249,262,63,25,Antonio,Gibson,NEP,RB,27,0
1,CBS,14823,RB,5.95,2025,robust,6.050000000000001,0.1927380000000005,0.16999999999999993,4.348750000000001,6.93975,-3.442499999999999,-2.871083333333333,-3.572750000000001,226,222,242,47,22,Rico,Dowdle,CAR,RB,27,0
