player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_recvr,dst_sacks,dst_fumbles,dst_tackles,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Rhamondre Stevenson,RB,NE,NA,16.4,63,NA,0.4,2.5,2.5,17.4,NA,NA,0.1,0.1,10.86,NA,16339,FleaFlicker,15259,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB23,0.5,80.4,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,TEN,NA,16,65.5,NA,0.3,2.7,2.7,17.6,NA,NA,0.1,0.1,10.73,NA,14759,FleaFlicker,14085,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB27,0.4,83,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDIsiah Pacheco,RB,KC,NA,12.3,56.8,NA,0.5,2.4,2.4,16.5,NA,NA,0.1,0.1,10.67,NA,17029,FleaFlicker,15749,NA,NA,NA,NA,NA,LVFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB28,0.6,73.3,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,CHI,NA,15.5,62.1,NA,0.4,2.2,2.2,15.6,NA,NA,0.1,0.1,10.63,NA,15601,FleaFlicker,14797,NA,NA,NA,NA,NA,@DETThu 12:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB26,0.5,77.7,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucky Irving,RB,TB,NA,11.5,54.3,NA,0.4,2.5,2.5,18.7,NA,NA,0.1,0.1,10.3,NA,18479,FleaFlicker,16598,NA,NA,NA,NA,NA,@CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB25,0.5,73,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,16.1,62.1,NA,0.4,1.9,1.9,12.9,NA,NA,0.1,0.1,10.28,NA,16246,FleaFlicker,15254,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB22,0.5,75,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,15,62.8,NA,0.3,2.2,2.2,16.9,NA,NA,0.1,0.1,9.97,NA,15904,FleaFlicker,14823,NA,NA,NA,NA,NA,NYGThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB31,0.4,79.6,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,CLE,NA,16.4,63.4,NA,0.4,1,1,8.3,NA,NA,0,0.1,9.7,NA,13802,FleaFlicker,13610,NA,NA,NA,NA,NA,@DENMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB30,0.4,71.7,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,KC,NA,15.7,50,NA,0.5,1.5,1.5,9.8,NA,NA,0.1,0.1,9.6,NA,12934,FleaFlicker,13138,NA,NA,NA,NA,NA,LVFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB32,0.6,59.8,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,10.2,41.4,NA,0.3,3.2,3.2,24.7,NA,NA,0.1,0.1,8.91,NA,16882,FleaFlicker,15721,NA,NA,NA,NA,NA,@CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB29,0.4,66.1,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,10.4,39,NA,0.2,2.9,2.9,19.9,NA,NA,0.1,0.1,7.77,NA,16282,FleaFlicker,15256,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB36,0.3,58.9,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,9.2,41.3,NA,0.2,2.4,2.4,17,NA,NA,0.1,0.1,7.73,NA,17137,FleaFlicker,15742,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB35,0.3,58.3,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,11.6,38.4,NA,0.2,2.6,2.6,20.5,NA,NA,0.1,0.1,7.67,NA,16241,FleaFlicker,15253,NA,NA,NA,NA,NA,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB34,0.3,58.9,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,WAS,NA,5.5,24.4,NA,0.2,2.9,2.9,24.3,NA,NA,0.2,0.1,7.21,NA,13325,FleaFlicker,13404,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB39,0.4,48.7,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,9.8,41.1,NA,0.3,0.6,0.6,4.4,NA,NA,0,0.1,6.45,NA,17625,FleaFlicker,16164,NA,NA,NA,NA,NA,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB33,0.3,45.5,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTTyjae Spears,RB,TEN,NA,7.4,30.4,NA,0.2,2.3,2.3,16.9,NA,NA,0.1,0.1,6.25,NA,17624,FleaFlicker,16165,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB48,0.3,47.3,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,8,38.1,NA,0.2,0.9,0.9,6.4,NA,NA,0,0.1,6.09,NA,16993,FleaFlicker,15712,NA,NA,NA,NA,NA,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB37,0.3,44.5,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTAlexander Mattison,RB,LV,NA,8.3,25,NA,0.2,2.3,2.3,15.8,NA,NA,0.1,0,5.62,NA,14700,FleaFlicker,14223,NA,NA,NA,NA,NA,@KCFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB46,0.3,40.8,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,LAC,NA,7,31.2,NA,0.3,0.4,0.4,3.5,NA,NA,0,0,5.26,NA,14191,FleaFlicker,13850,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB49,0.3,34.8,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,NYG,NA,6.7,28.6,NA,0.2,1.1,1.1,8.1,NA,NA,0,0,4.79,NA,14736,FleaFlicker,14080,NA,NA,NA,NA,NA,@DALThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB55,0.2,36.8,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,MIN,NA,6.8,25.5,NA,0.2,1,1,6.9,NA,NA,0,0,4.52,NA,15563,FleaFlicker,14799,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB50,0.2,32.5,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,4.8,18.4,NA,0.1,2.1,2.1,14.9,NA,NA,0.1,0,4.51,NA,17667,FleaFlicker,16169,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB40,0.2,33.3,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,5.2,22.8,NA,0.2,1.1,1.1,7.4,NA,NA,0,0.1,4.4,NA,17716,FleaFlicker,16175,NA,NA,NA,NA,NA,@DETThu 12:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB51,0.2,30.3,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,7.5,22,NA,0.1,1.7,1.7,11.6,NA,NA,0.1,0,4.36,NA,11207,FleaFlicker,12155,NA,NA,NA,NA,NA,@KCFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB61,0.2,33.5,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Benson,RB,ARI,NA,6.8,25.5,NA,0.2,0.7,0.7,5.3,NA,NA,0,0,4.32,NA,18442,FleaFlicker,16594,NA,NA,NA,NA,NA,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB38,0.2,30.8,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Audric Estime,RB,DEN,NA,6.9,27.6,NA,0.2,0.5,0.5,3.7,NA,NA,0,0,4.31,NA,18515,FleaFlicker,16595,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB41,0.2,31.3,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathon Brooks,RB,CAR,NA,6.3,23.7,NA,0.2,1.1,1.1,7.5,NA,NA,0,0,4.26,NA,18430,FleaFlicker,16597,NA,NA,NA,NA,NA,TBSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB47,0.2,31.2,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,5.3,20.5,NA,0.1,1.9,1.9,13.2,NA,NA,0.1,0,4.21,NA,16974,FleaFlicker,15713,NA,NA,NA,NA,NA,@DENMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB57,0.1,33.7,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,2.6,10.7,NA,0.1,2.4,2.4,18.6,NA,NA,0.1,0,4.05,NA,14767,FleaFlicker,14086,NA,NA,NA,NA,NA,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB56,0.2,29.4,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Braelon Allen,RB,NYJ,NA,6.1,24.1,NA,0.1,0.8,0.8,5.5,NA,NA,0.1,0.1,4.04,NA,18456,FleaFlicker,16596,NA,NA,NA,NA,NA,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB44,0.2,29.6,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ray Davis,RB,BUF,NA,4.2,19.8,NA,0.2,0.7,0.7,5.2,NA,NA,0,0,3.64,NA,18460,FleaFlicker,16603,NA,NA,NA,NA,NA,SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB43,0.2,25,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,4.9,19.9,NA,0.1,1,1,6.8,NA,NA,0,0,3.51,NA,18238,FleaFlicker,16390,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB59,0.1,26.6,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emanuel Wilson,RB,GB,NA,5.2,19.7,NA,0.1,0.6,0.6,4.4,NA,NA,0,0,3.47,NA,18234,FleaFlicker,16432,NA,NA,NA,NA,NA,MIAThu 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB71,0.2,24.1,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTZamir White,RB,LV,NA,8.5,19.9,NA,0.1,0.8,0.8,5.3,NA,NA,0,0,3.4,NA,16918,FleaFlicker,15714,NA,NA,NA,NA,NA,@KCFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB58,0.2,25.3,54%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,6.2,19.7,NA,0.1,0.8,0.8,5.8,NA,NA,0,0,3.39,NA,12025,FleaFlicker,12625,NA,NA,NA,NA,NA,NYGThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB74,0.1,25.5,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,NE,NA,4.9,17.4,NA,0.1,1.1,1.1,8.5,NA,NA,0,0,3.37,NA,15591,FleaFlicker,14852,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB63,0.1,25.9,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,4.1,18.2,NA,0.1,0.8,0.8,5.4,NA,NA,0,0,3.36,NA,16480,FleaFlicker,15255,NA,NA,NA,NA,NA,@BALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB64,0.2,23.6,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Wright,RB,MIA,NA,5.8,21.6,NA,0.1,0.3,0.3,2.3,NA,NA,0,0,3.2,NA,18459,FleaFlicker,16610,NA,NA,NA,NA,NA,@GBThu 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB45,0.1,23.9,39%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,3.6,13.2,NA,0.1,1.1,1.1,7.8,NA,NA,0.1,0,3.08,NA,11455,FleaFlicker,12447,NA,NA,NA,NA,NA,@GBThu 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB54,0.2,21,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blake Corum,RB,LAR,NA,4.1,17,NA,0.1,0.5,0.5,3.7,NA,NA,0,0,2.87,NA,18441,FleaFlicker,16593,NA,NA,NA,NA,NA,@NOSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB52,0.1,20.6,57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,BUF,NA,2.5,8,NA,0.1,1.3,1.3,9.9,NA,NA,0.1,0,2.6,NA,14842,FleaFlicker,14095,NA,NA,NA,NA,NA,SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB68,0.1,17.8,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CIN,NA,3,11.4,NA,0.1,0.7,0.7,4.5,NA,NA,0.1,0,2.41,NA,16552,FleaFlicker,15271,NA,NA,NA,NA,NA,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB53,0.1,15.9,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Brooks,RB,GB,NA,2.7,11.5,NA,0.1,0.7,0.7,4.7,NA,NA,0,0,2.38,NA,18169,FleaFlicker,16387,NA,NA,NA,NA,NA,MIAThu 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB77,0.1,16.2,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,3.4,13.6,NA,0.1,0.3,0.3,2.4,NA,NA,0,0,2.21,NA,17167,FleaFlicker,15972,NA,NA,NA,NA,NA,@BUFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB42,0.1,16,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,KC,NA,1.1,5,NA,0,1.4,1.4,10.4,NA,NA,0.1,0,2.16,NA,13011,FleaFlicker,13133,NA,NA,NA,NA,NA,LVFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB70,0.1,15.4,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,NO,NA,2.7,11.5,NA,0.1,0.5,0.5,3.8,NA,NA,0,0,2.11,NA,13040,FleaFlicker,13139,NA,NA,NA,NA,NA,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB79,0.1,15.3,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sean Tucker,RB,TB,NA,2.4,11.1,NA,0.1,0.5,0.5,4.1,NA,NA,0,0,2.08,NA,18278,FleaFlicker,16166,NA,NA,NA,NA,NA,@CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB60,0.1,15.2,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,2.3,9.6,NA,0.1,0.8,0.8,5.9,NA,NA,0,0,2.07,NA,17978,FleaFlicker,16385,NA,NA,NA,NA,NA,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB83,0.1,15.5,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dylan Laube,RB,LV,NA,3.9,11.7,NA,0.1,0.5,0.5,3.5,NA,NA,0,0,2,NA,18520,FleaFlicker,16613,NA,NA,NA,NA,NA,@KCFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB92,0.1,15.2,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,JAC,NA,1.5,8.4,NA,0,0.9,0.9,6.9,NA,NA,0,0,1.69,NA,15453,FleaFlicker,14331,NA,NA,NA,NA,NA,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB78,0,15.3,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Julius Chestnut,RB,TEN,NA,2.2,9.3,NA,0,0.4,0.4,3.5,NA,NA,0,0,1.64,NA,17227,FleaFlicker,15965,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0.1,12.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,PIT,NA,1.7,7.9,NA,0.1,0.5,0.5,3.8,NA,NA,0,0,1.63,NA,9317,FleaFlicker,11225,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB84,0.1,11.8,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,2.3,8.1,NA,0.1,0.3,0.3,2.2,NA,NA,0,0,1.43,NA,16914,FleaFlicker,15717,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB76,0.1,10.3,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JaMycal Hasty,RB,NE,NA,2,7.6,NA,0,0.5,0.5,3.5,NA,NA,0,0,1.39,NA,15936,FleaFlicker,14821,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB95,0.1,11.1,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Gray,RB,NYG,NA,1.1,3.9,NA,0,0.6,0.6,4.9,NA,NA,0,0,1.28,NA,17758,FleaFlicker,16173,NA,NA,NA,NA,NA,@DALThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB90,0.1,8.8,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mims,RB,NO,NA,1.1,6.6,NA,0.1,0.2,0.2,1.3,NA,NA,0,0,1.21,NA,18164,FleaFlicker,16424,NA,NA,NA,NA,NA,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,0.1,7.9,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,0.4,1.9,NA,0,1,1,7.4,NA,NA,0,0,1.11,NA,13581,FleaFlicker,13148,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB88,0,9.3,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,CLE,NA,1.9,6.3,NA,0,0.2,0.2,2,NA,NA,0,0,1.05,NA,16909,FleaFlicker,15733,NA,NA,NA,NA,NA,@DENMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB81,0,8.3,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy McNichols,RB,WAS,NA,1.8,6.6,NA,0,0.2,0.2,1.2,NA,NA,0,0,1,NA,12999,FleaFlicker,13143,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB67,0,7.8,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.4,1.7,NA,0,0.8,0.8,5.9,NA,NA,0,0,0.98,NA,9410,FleaFlicker,11367,NA,NA,NA,NA,NA,@BUFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,0,7.7,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,0.9,4.7,NA,0,0.3,0.3,2.5,NA,NA,0,0,0.96,NA,16323,FleaFlicker,15257,NA,NA,NA,NA,NA,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB65,0,7.2,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.5,1.9,NA,0,0.6,0.6,3.8,NA,NA,0,0,0.79,NA,15279,FleaFlicker,14420,NA,NA,NA,NA,NA,@GBThu 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,5.7,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,LAC,NA,1.4,4.8,NA,0,0.1,0.1,0.8,NA,NA,0,0,0.78,NA,16913,FleaFlicker,15720,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,0,5.7,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Burton,RB,DEN,NA,0.6,2.5,NA,0,0.4,0.4,2.7,NA,NA,0,0,0.76,NA,11295,FleaFlicker,12325,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,0,5.1,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,0.2,4.8,NA,0,0.2,0.2,1.9,NA,NA,0,0,0.73,NA,18174,FleaFlicker,16178,NA,NA,NA,NA,NA,PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB82,0,6.7,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carson Steele,RB,KC,NA,0.6,4,NA,0,0.1,0.1,1.1,NA,NA,0,0,0.69,NA,18932,FleaFlicker,16612,NA,NA,NA,NA,NA,LVFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB86,0,5.2,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Luepke,RB,DAL,NA,0.5,2.2,NA,0,0.5,0.5,3.6,NA,NA,0,0,0.68,NA,18305,FleaFlicker,16391,NA,NA,NA,NA,NA,NYGThu 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB100,0,5.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Guerendo,RB,SF,NA,0.7,3.7,NA,0,0.1,0.1,1.1,NA,NA,0,0,0.6,NA,18482,FleaFlicker,16688,NA,NA,NA,NA,NA,@BUFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB62,0,4.8,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
