player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_recvr,dst_sacks,dst_fumbles,dst_tackles,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
"Sermon, Trey",RB,IND,NA,3.2,12,NA,0.1,1,0.8,5,NA,NA,0,0,2.1,NA,NA,FantasySharks,15257,NA,NA,NA,NA,NA,TEN,0.1,0,0,0,0,0,0.1,0,0,4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodriguez, Chris",RB,WAS,NA,3.2,15,NA,0.1,0.2,0.2,1,NA,NA,0,0.1,2,NA,NA,FantasySharks,16174,NA,NA,NA,NA,NA,PHI,0.1,0,0,0,0,0,0.1,0,0,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,4.2,15,NA,0,1,0.8,5,NA,NA,0,0.1,2,NA,NA,FantasySharks,15973,NA,NA,NA,NA,NA,ARI,0,0,0,0,0,0,0.2,0,0,13,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chandler, Ty",RB,MIN,NA,3.7,13,NA,0,0.6,0.5,3,NA,NA,0,0,1.8,NA,NA,FantasySharks,15723,NA,NA,NA,NA,NA,@SEA,0,0,0,0,0,0,0.1,0,0,15,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CLE,NA,3.8,14,NA,0,0.8,0.6,4,NA,NA,0,0,1.8,NA,NA,FantasySharks,13134,NA,NA,NA,NA,NA,@CIN,0,0,0,0,0,0,0,0,0,16,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Isaiah",RB,NYJ,NA,1.5,6,NA,0,1,0.6,5,NA,NA,0.1,0,1.6,NA,NA,FantasySharks,16752,NA,NA,NA,NA,NA,LAR,0,0,0,0,0,0,0.1,0,0,17,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wright, Jaylen",RB,MIA,NA,3.9,14,NA,0,0.9,0.6,3,NA,NA,0,0.1,1.6,NA,NA,FantasySharks,16610,NA,NA,NA,NA,NA,SFO,0,0,0,0,0,0,0.1,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brooks, Chris",RB,GBP,NA,2.2,10,NA,0,1,0.7,6,NA,NA,0,0,1.6,NA,NA,FantasySharks,16387,NA,NA,NA,NA,NA,NOS,0,0,0,0,0,0,0.2,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,CAR,NA,2.8,10,NA,0,1.2,0.8,4,NA,NA,0,0,1.5,NA,NA,FantasySharks,14079,NA,NA,NA,NA,NA,ARI,0,0,0,0,0,0,0.2,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,ARI,NA,2.2,11,NA,0,0.4,0.3,2,NA,NA,0,0,1.5,NA,NA,FantasySharks,14815,NA,NA,NA,NA,NA,@CAR,0,0,0,0,0,0,0,0,0,11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,NEP,NA,1.7,6,NA,0,1,0.8,4,NA,NA,0.1,0,1.4,NA,NA,FantasySharks,14821,NA,NA,NA,NA,NA,@BUF,0,0,0,0,0,0,0.1,0,0,21,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,2.4,11,NA,0,0.6,0.5,4,NA,NA,0,0.1,1.4,NA,NA,FantasySharks,14017,NA,NA,NA,NA,NA,SFO,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ricard, Patrick",RB,BAL,NA,0,0,NA,0,0.9,0.5,3,NA,NA,0.2,0,1.3,NA,NA,FantasySharks,13455,NA,NA,NA,NA,NA,PIT,0,0,0,0,0,0,0.2,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ali, Rasheen",RB,BAL,NA,2,8,NA,0,0.4,0.2,2,NA,NA,0.1,0.1,1.3,NA,NA,FantasySharks,16746,NA,NA,NA,NA,NA,PIT,0,0,0,0,0,0,0.1,0,0,24,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,PIT,NA,2.5,9,NA,0,0.9,0.7,4,NA,NA,0,0.1,1.2,NA,NA,FantasySharks,11225,NA,NA,NA,NA,NA,@BAL,0,0,0,0,0,0,0.1,0,0,20,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,0.9,3,NA,0,1.1,0.6,6,NA,NA,0,0,1.2,NA,NA,FantasySharks,13148,NA,NA,NA,NA,NA,@KCC,0,0,0,0,0,0,0.2,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burton, Michael",RB,DEN,NA,0.8,1,NA,0.1,0.6,0.5,3,NA,NA,0,0,1.1,NA,NA,FantasySharks,12325,NA,NA,NA,NA,NA,@LAC,0.1,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mims, Jordan",RB,NOS,NA,1.7,5,NA,0,1.4,0.7,5,NA,NA,0,0,1,NA,NA,FantasySharks,16424,NA,NA,NA,NA,NA,@GBP,0,0,0,0,0,0,0.2,0,0,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steele, Carson",RB,KCC,NA,3.7,14,NA,0,0.7,0.3,1,NA,NA,0,0.3,1,NA,NA,FantasySharks,16612,NA,NA,NA,NA,NA,HOU,0,0,0,0,0,0,0.3,0,0,4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,JAC,NA,1.7,5,NA,0,0.7,0.5,4,NA,NA,0,0,1,NA,NA,FantasySharks,14331,NA,NA,NA,NA,NA,@LVR,0,0,0,0,0,0,0.1,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abanikanda, Israel",RB,SFO,NA,1.6,7,NA,0,0.8,0.4,2,NA,NA,0,0,0.9,NA,NA,FantasySharks,16168,NA,NA,NA,NA,NA,@MIA,0,0,0,0,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaki, Sione",RB,DET,NA,1.4,6,NA,0,0.3,0.3,3,NA,NA,0,0,0.9,NA,NA,FantasySharks,16678,NA,NA,NA,NA,NA,@CHI,0,0,0,0,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luepke, Hunter",RB,DAL,NA,0.8,2,NA,0,0.9,0.7,6,NA,NA,0,0,0.8,NA,NA,FantasySharks,16391,NA,NA,NA,NA,NA,TBB,0,0,0,0,0,0,0,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,DAL,NA,2.1,6,NA,0,0.8,0.4,2,NA,NA,0,0,0.8,NA,NA,FantasySharks,13128,NA,NA,NA,NA,NA,TBB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,CHI,NA,1.1,5,NA,0,0.9,0.8,3,NA,NA,0,0,0.7,NA,NA,FantasySharks,14083,NA,NA,NA,NA,NA,DET,0,0,0,0,0,0,0,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McIntosh, Kenny",RB,SEA,NA,1.3,6,NA,0,0.3,0.3,1,NA,NA,0,0,0.7,NA,NA,FantasySharks,16170,NA,NA,NA,NA,NA,MIN,0,0,0,0,0,0,0,0,0,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Laube, Dylan",RB,LVR,NA,2.4,7,NA,0,0.7,0.5,2,NA,NA,0,0.1,0.6,NA,NA,FantasySharks,16613,NA,NA,NA,NA,NA,JAC,0,0,0,0,0,0,0,0,0,20,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shipley, Will",RB,PHI,NA,2.3,6,NA,0,0.1,0.1,0,NA,NA,0,0,0.6,NA,NA,FantasySharks,16601,NA,NA,NA,NA,NA,@WAS,0,0,0,0,0,0,0,0,0,18,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingold, Alec",RB,MIA,NA,0.3,0,NA,0,1.3,0.6,5,NA,NA,0,0,0.5,NA,NA,FantasySharks,14420,NA,NA,NA,NA,NA,SFO,0,0,0,0,0,0,0.1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Trayveon",RB,CIN,NA,1,4,NA,0,0.2,0.2,1,NA,NA,0,0,0.5,NA,NA,FantasySharks,14076,NA,NA,NA,NA,NA,CLE,0,0,0,0,0,0,0,0,0,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Deuce",RB,DAL,NA,1.1,3,NA,0,0.3,0.3,2,NA,NA,0,0,0.5,NA,NA,FantasySharks,16176,NA,NA,NA,NA,NA,TBB,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,1.1,3,NA,0,0.5,0.5,1,NA,NA,0,0,0.5,NA,NA,FantasySharks,15726,NA,NA,NA,NA,NA,@NYJ,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.1,1,NA,0,0.7,0.4,2,NA,NA,0,0,0.4,NA,NA,FantasySharks,12923,NA,NA,NA,NA,NA,@SEA,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haskins, Hassan",RB,LAC,NA,1.5,3,NA,0,0,0,0,NA,NA,0,0.1,0.4,NA,NA,FantasySharks,15720,NA,NA,NA,NA,NA,DEN,0,0,0,0,0,0,0,0,0,3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray, Eric",RB,NYG,NA,0.8,1,NA,0,0.5,0.5,2,NA,NA,0,0,0.3,NA,NA,FantasySharks,16173,NA,NA,NA,NA,NA,@ATL,0,0,0,0,0,0,0,0,0,34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,TEN,NA,1.5,3,NA,0,0.2,0.2,1,NA,NA,0,0.1,0.3,NA,NA,FantasySharks,14807,NA,NA,NA,NA,NA,@IND,0,0,0,0,0,0,0.1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boone, Mike",RB,CAR,NA,1.1,2,NA,0,0.1,0.1,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,13868,NA,NA,NA,NA,NA,ARI,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut, Julius",RB,TEN,NA,0.4,0,NA,0,0.1,0.1,2,NA,NA,0,0,0.2,NA,NA,FantasySharks,15965,NA,NA,NA,NA,NA,@IND,0,0,0,0,0,0,0,0,0,41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Avery",RB,ATL,NA,0.5,2,NA,0,0.1,0.1,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,15454,NA,NA,NA,NA,NA,NYG,0,0,0,0,0,0,0,0,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,17,89.1,NA,0.8,3.7,3.7,30.1,NA,NA,0.2,0.1,17.7,NA,17612,FleaFlicker,16162,NA,NA,NA,NA,NA,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB1,1,119.2,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,GB,NA,22.2,95.4,NA,0.8,2.6,2.6,20.6,NA,NA,0.1,0.1,17.1,NA,14673,FleaFlicker,14073,NA,NA,NA,NA,NA,NOMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB4,0.9,116,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,PHI,NA,18.7,95.3,NA,0.7,2.4,2.4,18.4,NA,NA,0.1,0.1,16.19,NA,13778,FleaFlicker,13604,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB2,0.8,113.7,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,20.2,88.6,NA,0.7,3.5,3.5,26.9,NA,NA,0.1,0.1,16.09,NA,17603,FleaFlicker,16161,NA,NA,NA,NA,NA,NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB3,0.8,115.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,BAL,NA,18.7,91.4,NA,0.9,1,1,8.7,NA,NA,0.1,0.1,15.31,NA,12042,FleaFlicker,12626,NA,NA,NA,NA,NA,PITSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB5,0.9,100.1,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,18.4,79.8,NA,0.5,4,4,27.8,NA,NA,0.2,0.1,14.78,NA,17756,FleaFlicker,16181,NA,NA,NA,NA,NA,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB6,0.7,107.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,HOU,NA,18.4,77.1,NA,0.7,3.3,3.3,23.8,NA,NA,0.1,0.1,14.69,NA,12975,FleaFlicker,13131,NA,NA,NA,NA,NA,@KCSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB9,0.8,100.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,17.4,77.8,NA,0.6,3.3,3.3,23.4,NA,NA,0.1,0.1,14.5,NA,12951,FleaFlicker,13146,NA,NA,NA,NA,NA,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB8,0.8,101.2,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,20.8,82.2,NA,0.8,1.6,1.6,11.7,NA,NA,0.1,0.1,14.11,NA,17004,FleaFlicker,15710,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB7,0.8,93.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,NA,13.6,59.9,NA,0.4,4.8,4.8,34.5,NA,NA,0.2,0.1,13.32,NA,17617,FleaFlicker,16167,NA,NA,NA,NA,NA,SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB10,0.7,94.4,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,20.7,86,NA,0.6,1.3,1.3,10.5,NA,NA,0.1,0.1,13.13,NA,15604,FleaFlicker,14802,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB11,0.6,96.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,14.7,69.5,NA,0.6,2.2,2.2,17.1,NA,NA,0.1,0.1,13.02,NA,16839,FleaFlicker,15715,NA,NA,NA,NA,NA,NESun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB12,0.8,86.6,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,17.6,72,NA,0.5,2.6,2.6,17.2,NA,NA,0.1,0.1,12.46,NA,16361,FleaFlicker,15261,NA,NA,NA,NA,NA,ARISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB13,0.6,89.2,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaac Guerendo,RB,SF,NA,16.4,70.5,NA,0.5,2,2,16.2,NA,NA,0.1,0.1,12.01,NA,18482,FleaFlicker,16688,NA,NA,NA,NA,NA,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB18,0.6,86.8,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,MIN,NA,14.9,67.8,NA,0.4,2.9,2.9,21,NA,NA,0.1,0.1,11.76,NA,13111,FleaFlicker,13319,NA,NA,NA,NA,NA,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB15,0.5,88.7,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bucky Irving,RB,TB,NA,13.4,63.8,NA,0.5,2.4,2.4,18.6,NA,NA,0.1,0.1,11.4,NA,18479,FleaFlicker,16598,NA,NA,NA,NA,NA,@DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB14,0.6,82.4,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,17.1,73.1,NA,0.4,2.1,2.1,14.2,NA,NA,0.1,0.1,11.37,NA,15904,FleaFlicker,14823,NA,NA,NA,NA,NA,TBSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB17,0.5,87.3,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,TEN,NA,16.9,69.1,NA,0.4,2.3,2.3,14.9,NA,NA,0.1,0.1,10.99,NA,14759,FleaFlicker,14085,NA,NA,NA,NA,NA,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB19,0.5,84,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,12.4,56.3,NA,0.4,3.2,3.2,25.2,NA,NA,0.1,0.1,10.97,NA,16834,FleaFlicker,15708,NA,NA,NA,NA,NA,LARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB23,0.5,81.5,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrone Tracy,RB,NYG,NA,14,60.6,NA,0.4,2.9,2.9,21.4,NA,NA,0.1,0.1,10.9,NA,18534,FleaFlicker,16747,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB26,0.5,82,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,11.6,54.5,NA,0.3,3.8,3.8,28.9,NA,NA,0.1,0.1,10.8,NA,12965,FleaFlicker,13132,NA,NA,NA,NA,NA,@GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB43,0.4,83.4,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,CHI,NA,15.3,61,NA,0.4,2.1,2.1,16.5,NA,NA,0.1,0.1,10.61,NA,15601,FleaFlicker,14797,NA,NA,NA,NA,NA,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB24,0.5,77.5,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,15.4,60.7,NA,0.5,1.9,1.9,13.1,NA,NA,0.1,0.1,10.44,NA,16875,FleaFlicker,15716,NA,NA,NA,NA,NA,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB16,0.5,73.8,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,14.4,60.3,NA,0.4,2.4,2.4,16.2,NA,NA,0.1,0.1,10.11,NA,16974,FleaFlicker,15713,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB21,0.4,76.5,77%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,14,56.4,NA,0.3,2.4,2.4,17.1,NA,NA,0.1,0.1,9.76,NA,16339,FleaFlicker,15259,NA,NA,NA,NA,NA,@BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB22,0.4,73.5,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,13.5,54.2,NA,0.4,2.3,2.3,16.2,NA,NA,0.1,0.1,9.64,NA,16246,FleaFlicker,15254,NA,NA,NA,NA,NA,@BALSat 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB28,0.5,70.4,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,11.3,49.8,NA,0.4,2.5,2.5,18.2,NA,NA,0.1,0.1,9.56,NA,16890,FleaFlicker,15711,NA,NA,NA,NA,NA,MINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB30,0.5,68,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,12.1,55.4,NA,0.4,2,2,14,NA,NA,0.1,0.1,9.52,NA,17029,FleaFlicker,15749,NA,NA,NA,NA,NA,HOUSat 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB25,0.5,69.4,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,12.1,48.2,NA,0.3,2.8,2.8,19.7,NA,NA,0.1,0.1,8.87,NA,16241,FleaFlicker,15253,NA,NA,NA,NA,NA,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,RB32,0.4,67.9,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,LV,NA,13.4,48.8,NA,0.3,2.1,2.1,15.6,NA,NA,0.1,0.1,8.52,NA,14700,FleaFlicker,14223,NA,NA,NA,NA,NA,JACSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB38,0.4,64.4,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,11.1,39.9,NA,0.3,2.8,2.8,21.7,NA,NA,0.1,0.1,8.48,NA,16882,FleaFlicker,15721,NA,NA,NA,NA,NA,@DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB20,0.4,61.6,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,11.3,40.1,NA,0.3,2.7,2.7,18,NA,NA,0.1,0,8.13,NA,17667,FleaFlicker,16169,NA,NA,NA,NA,NA,MINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB27,0.4,58.1,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,LAC,NA,12,46.8,NA,0.4,0.5,0.5,3.4,NA,NA,0,0.1,7.5,NA,14191,FleaFlicker,13850,NA,NA,NA,NA,NA,DENThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,RB46,0.4,50.1,72%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
