player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Dallas Goedert,TE,PHI,NA,3.8,3.8,45.1,NA,NA,0.2,0,5.85,NA,13813,FleaFlicker,13674,0,0,0,NA,NA,NA,NA,NA,@TBMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,TE5,0.2,45.1,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sam LaPorta,TE,DET,NA,3.7,3.7,42.2,NA,NA,0.3,0,5.76,NA,17681,FleaFlicker,16214,0,0,0,NA,NA,NA,NA,NA,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,TE9,0.3,42.2,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,3.4,3.4,37.9,NA,NA,0.3,0,5.33,NA,12088,FleaFlicker,12676,0,0,0,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE10,0.3,37.9,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,3.2,3.2,38.7,NA,NA,0.3,0.1,5.33,NA,12904,FleaFlicker,13192,0,0,0,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE8,0.3,38.7,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Freiermuth,TE,PIT,NA,3.4,3.4,35.1,NA,NA,0.3,0,5.11,NA,16293,FleaFlicker,15331,0,0,0,NA,NA,NA,NA,NA,@LVSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,TE13,0.3,35.1,88%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Higbee,TE,LAR,NA,3.9,3.9,38.6,NA,NA,0.2,0,5.1,NA,12140,FleaFlicker,12678,0,0,0,NA,NA,NA,NA,NA,@CINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,TE21,0.2,38.6,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,HOU,NA,3.6,3.6,38.1,NA,NA,0.2,0,5.09,NA,13853,FleaFlicker,13772,0,0,0,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE22,0.2,38.1,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Kmet,TE,CHI,NA,3.3,3.3,36.8,NA,NA,0.2,0,4.9,NA,15573,FleaFlicker,14867,0,0,0,NA,NA,NA,NA,NA,@KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE16,0.2,36.8,77%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Hurst,TE,CAR,NA,3.4,3.4,36,NA,NA,0.2,0,4.82,NA,13774,FleaFlicker,13680,0,0,0,NA,NA,NA,NA,NA,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE18,0.2,36,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Ferguson,TE,DAL,NA,3.1,3.1,28.9,NA,NA,0.3,0,4.67,NA,16933,FleaFlicker,15799,0,0,0,NA,NA,NA,NA,NA,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE17,0.3,28.9,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Ertz,TE,ARI,NA,3.6,3.6,37,NA,NA,0.2,0,4.64,NA,9376,FleaFlicker,11247,0,0,0,NA,NA,NA,NA,NA,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,TE20,0.2,37,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawson Knox,TE,BUF,NA,2.8,2.8,31.1,NA,NA,0.2,0,4.59,NA,14734,FleaFlicker,14143,0,0,0,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE25,0.2,31.1,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juwan Johnson,TE,NO,NA,2.9,2.9,33.8,NA,NA,0.2,0,4.58,NA,16036,FleaFlicker,14861,0,0,0,NA,NA,NA,NA,NA,@GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE15,0.2,33.8,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,3.1,3.1,35.1,NA,NA,0.2,0.1,4.5,NA,12972,FleaFlicker,13236,0,0,0,NA,NA,NA,NA,NA,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE26,0.2,35.1,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Kincaid,TE,BUF,NA,3.1,3.1,33.4,NA,NA,0.2,0,4.46,NA,17585,FleaFlicker,16213,0,0,0,NA,NA,NA,NA,NA,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE11,0.2,33.4,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cade Otton,TE,TB,NA,3.1,3.1,33,NA,NA,0.2,0,4.36,NA,16937,FleaFlicker,15802,0,0,0,NA,NA,NA,NA,NA,PHIMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE24,0.2,33,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Musgrave,TE,GB,NA,2.8,2.8,32.8,NA,NA,0.2,0,4.34,NA,17676,FleaFlicker,16215,0,0,0,NA,NA,NA,NA,NA,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,TE14,0.2,32.8,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chigoziem Okonkwo,TE,TEN,NA,2.8,2.8,34.1,NA,NA,0.1,0,4.29,NA,16912,FleaFlicker,15889,0,0,0,NA,NA,NA,NA,NA,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE19,0.1,34.1,63%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irv Smith,TE,CIN,NA,2.8,2.8,27,NA,NA,0.2,0,3.88,NA,14701,FleaFlicker,14141,0,0,0,NA,NA,NA,NA,NA,LARMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE31,0.2,27,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kylen Granson,TE,IND,NA,2.6,2.6,27.9,NA,NA,0.1,0,3.62,NA,16340,FleaFlicker,15419,0,0,0,NA,NA,NA,NA,NA,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,27.9,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,2.8,2.8,27.3,NA,NA,0.1,0,3.55,NA,14665,FleaFlicker,14137,0,0,0,NA,NA,NA,NA,NA,CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,27.3,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Trautman,TE,DEN,NA,2.4,2.4,25.3,NA,NA,0.1,0,3.21,NA,15575,FleaFlicker,14870,0,0,0,NA,NA,NA,NA,NA,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,TE29,0.1,25.3,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,2.1,2.1,24.7,NA,NA,0.1,0,3.19,NA,13905,FleaFlicker,13676,0,0,0,NA,NA,NA,NA,NA,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,24.7,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Hooper,TE,LV,NA,2.4,2.4,24.1,NA,NA,0.1,0,3.13,NA,12069,FleaFlicker,12677,0,0,0,NA,NA,NA,NA,NA,PITSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,24.1,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,NE,NA,2.3,2.3,24.1,NA,NA,0.1,0,3.05,NA,13845,FleaFlicker,13672,0,0,0,NA,NA,NA,NA,NA,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE30,0.1,24.1,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,2.2,2.2,23.8,NA,NA,0.1,0,2.96,NA,13980,FleaFlicker,13847,0,0,0,NA,NA,NA,NA,NA,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,23.8,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Donald Parham,TE,LAC,NA,1.6,1.6,18.2,NA,NA,0.2,0,2.78,NA,15183,FleaFlicker,14341,0,0,0,NA,NA,NA,NA,NA,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.2,18.2,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
John Bates,TE,WAS,NA,2,2,20,NA,NA,0.1,0,2.58,NA,16360,FleaFlicker,15344,0,0,0,NA,NA,NA,NA,NA,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,20,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colby Parkinson,TE,SEA,NA,1.8,1.8,18.8,NA,NA,0.1,0,2.54,NA,15679,FleaFlicker,14871,0,0,0,NA,NA,NA,NA,NA,CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,18.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey McBride,TE,ARI,NA,1.7,1.7,20.4,NA,NA,0.1,0,2.52,NA,16895,FleaFlicker,15794,0,0,0,NA,NA,NA,NA,NA,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,20.4,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonnu Smith,TE,ATL,NA,1.6,1.6,18,NA,NA,0.1,0,2.34,NA,12974,FleaFlicker,13193,0,0,0,NA,NA,NA,NA,NA,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,18,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Gray,TE,KC,NA,1.2,1.2,16.2,NA,NA,0.1,0,2.1,NA,16430,FleaFlicker,15337,0,0,0,NA,NA,NA,NA,NA,CHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,16.2,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taysom Hill,TE,NO,NA,1,1,15.4,NA,NA,0.1,0.1,2.04,NA,13653,FleaFlicker,13424,0,0,0,NA,NA,NA,NA,NA,@GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE23,0.1,15.4,43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Oliver,TE,MIN,NA,1.4,1.4,14.2,NA,NA,0.1,0,1.96,NA,14749,FleaFlicker,14209,0,0,0,NA,NA,NA,NA,NA,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,14.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,1.4,1.4,14.2,NA,NA,0.1,0,1.96,NA,16927,FleaFlicker,15798,0,0,0,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE28,0.1,14.2,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Turner,TE,WAS,NA,1.2,1.2,15.4,NA,NA,0.1,0,1.88,NA,16988,FleaFlicker,15803,0,0,0,NA,NA,NA,NA,NA,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,15.4,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mo Alie-Cox,TE,IND,NA,1.3,1.3,13.7,NA,NA,0.1,0,1.77,NA,12887,FleaFlicker,13246,0,0,0,NA,NA,NA,NA,NA,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,13.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DWill Dissly,TE,SEA,NA,0.9,0.9,12.9,NA,NA,0.1,0,1.65,NA,14475,FleaFlicker,13763,0,0,0,NA,NA,NA,NA,NA,CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,12.9,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harrison Bryant,TE,CLE,NA,1,1,10.8,NA,NA,0.1,0,1.6,NA,15644,FleaFlicker,14875,0,0,0,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,10.8,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Mayer,TE,LV,NA,1.1,1.1,11.8,NA,NA,0.1,0,1.58,NA,17634,FleaFlicker,16212,0,0,0,NA,NA,NA,NA,NA,PITSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,11.8,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brock Wright,TE,DET,NA,0.9,0.9,9.4,NA,NA,0.1,0,1.54,NA,16572,FleaFlicker,15626,0,0,0,NA,NA,NA,NA,NA,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,9.4,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Akins,TE,CLE,NA,0.9,0.9,11.3,NA,NA,0.1,0,1.41,NA,13844,FleaFlicker,13753,0,0,0,NA,NA,NA,NA,NA,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,11.3,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Mallory,TE,IND,NA,1.1,1.1,10.6,NA,NA,0.1,0,1.36,NA,17730,FleaFlicker,16220,0,0,0,NA,NA,NA,NA,NA,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,10.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Uzomah,TE,NYJ,NA,0.9,0.9,9,NA,NA,0.1,0,1.2,NA,11276,FleaFlicker,12317,0,0,0,NA,NA,NA,NA,NA,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,9,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Robert Tonyan,TE,CHI,NA,0.9,0.9,8.8,NA,NA,0.1,0,1.18,NA,13489,FleaFlicker,13427,0,0,0,NA,NA,NA,NA,NA,@KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,8.8,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josiah Deguara,TE,GB,NA,0.9,0.9,8.3,NA,NA,0.1,0,1.13,NA,15567,FleaFlicker,14876,0,0,0,NA,NA,NA,NA,NA,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,8.3,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teagan Quitoriano,TE,HOU,NA,0.7,0.7,8.2,NA,NA,0.1,0,1.12,NA,16959,FleaFlicker,15905,0,0,0,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,8.2,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brycen Hopkins,TE,LAR,NA,0.7,0.7,8.5,NA,NA,0,0,1.07,NA,15645,FleaFlicker,14868,0,0,0,NA,NA,NA,NA,NA,@CINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,8.5,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darnell Washington,TE,PIT,NA,0.7,0.7,7.1,NA,NA,0.1,0,1.01,NA,17639,FleaFlicker,16216,0,0,0,NA,NA,NA,NA,NA,@LVSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,7.1,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blake Bell,TE,KC,NA,0.5,0.5,5.4,NA,NA,0.1,0,0.96,NA,11371,FleaFlicker,12213,0,0,0,NA,NA,NA,NA,NA,CHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,5.4,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brevin Jordan,TE,HOU,NA,0.7,0.7,7.8,NA,NA,0,0,0.96,NA,16420,FleaFlicker,15330,0,0,0,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,7.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,0.7,0.7,7.5,NA,NA,0,0,0.95,NA,16932,FleaFlicker,15873,0,0,0,NA,NA,NA,NA,NA,@SFL 12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.95,NA,0,7.5,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DFoster Moreau,TE,NO,NA,0.6,0.6,7.7,NA,NA,0,0,0.93,NA,14781,FleaFlicker,14239,0,0,0,NA,NA,NA,NA,NA,@GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,7.7,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,7.18,82.57,NA,NA,0.82,NA,13.12,NA,travis-kelce-1,NumberFire,11244,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,20.85,#27,37,1,16.73,8000,2.09,20.35,7200,2.83,16.73,32,0.52
Mark Andrews,TE,BAL,NA,NA,5.38,57.08,NA,NA,0.55,NA,8.98,NA,mark-andrews,NumberFire,13671,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,15.25,#13,87,2,11.66,7400,1.58,14.38,6000,2.4,11.66,20,0.58
T.J. Hockenson,TE,MIN,NA,NA,5.07,51.8,NA,NA,0.47,NA,7.95,NA,t-j-hockenson,NumberFire,14138,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,13.86,#31,91,3,10.5,7500,1.4,13.06,6500,2.01,10.5,24,0.44
Taysom Hill,TE,NO,NA,NA,1.34,12.87,NA,NA,0.08,NA,7.69,NA,taysom-hill,NumberFire,13424,5.01,24.39,0.6,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,13.51,#17,93,4,8.34,5500,1.52,9.08,3300,2.75,8.34,20,0.42
George Kittle,TE,SF,NA,NA,4.27,50.13,NA,NA,0.37,NA,7.18,NA,george-kittle,NumberFire,13299,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,12.82,#28,105,5,9.33,6000,1.56,11.49,5000,2.3,9.33,17,0.55
Evan Engram,TE,JAC,NA,NA,4.56,46.33,NA,NA,0.36,NA,7,NA,evan-engram,NumberFire,13189,0.28,1.84,0.01,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,12.57,#24,109,6,9.28,5900,1.57,11.59,4800,2.41,9.28,20,0.46
Sam LaPorta,TE,DET,NA,NA,3.87,43.54,NA,NA,0.35,NA,6.43,NA,sam-laporta,NumberFire,16214,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,11.8,#8,117,7,8.39,5200,1.61,10.33,4000,2.58,8.39,15,0.56
Darren Waller,TE,NYG,NA,NA,4.83,50.36,NA,NA,0.22,NA,6.34,NA,darren-waller,NumberFire,12263,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,11.68,#5,121,8,8.75,6500,1.35,11.19,5600,2,8.75,17,0.51
Kyle Pitts,TE,ATL,NA,NA,3.28,44.52,NA,NA,0.24,NA,5.9,NA,kyle-pitts,NumberFire,15329,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,11.09,#23,129,9,7.53,5400,1.39,9.18,3900,2.35,7.53,13,0.58
Dallas Goedert,TE,PHI,NA,NA,3.98,44.15,NA,NA,0.25,NA,5.86,NA,dallas-goedert,NumberFire,13674,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,11.03,#7,130,10,7.87,5700,1.38,9.89,4700,2.1,7.87,16,0.49
Gerald Everett,TE,LAC,NA,NA,3.39,34.91,NA,NA,0.33,NA,5.45,NA,gerald-everett,NumberFire,13236,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,10.48,#25,137,11,7.15,5300,1.35,8.86,3800,2.33,7.15,14,0.51
Dalton Schultz,TE,HOU,NA,NA,3.79,39.44,NA,NA,0.25,NA,5.4,NA,dalton-schultz,NumberFire,13772,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,10.41,#10,139,12,7.32,4800,1.53,9.23,3700,2.49,7.32,17,0.43
Pat Freiermuth,TE,PIT,NA,NA,3.85,35.33,NA,NA,0.26,NA,5.06,NA,pat-freiermuth,NumberFire,15331,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,9.95,#32,147,13,7,5600,1.25,8.94,3600,2.48,7,15,0.47
Hunter Henry,TE,NE,NA,NA,3.29,35.57,NA,NA,0.23,NA,4.95,NA,hunter-henry,NumberFire,12676,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,9.8,#16,150,14,6.58,5700,1.15,8.24,4100,2.01,6.58,14,0.47
Hayden Hurst,TE,CAR,NA,NA,3.6,37.28,NA,NA,0.21,NA,4.93,NA,hayden-hurst,NumberFire,13680,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,9.78,#29,151,15,6.75,5500,1.23,8.58,3800,2.26,6.75,14,0.48
David Njoku,TE,CLE,NA,NA,2.76,32.67,NA,NA,0.22,NA,4.59,NA,david-njoku,NumberFire,13192,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,9.32,#20,159,16,5.97,5400,1.11,7.36,4200,1.75,5.97,15,0.4
Dalton Kincaid,TE,BUF,NA,NA,3.21,31.2,NA,NA,0.24,NA,4.57,NA,dalton-kincaid,NumberFire,16213,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.29,#14,162,17,6.17,5000,1.23,7.78,3400,2.29,6.17,13,0.47
Tyler Higbee,TE,LA,NA,NA,3.62,30.79,NA,NA,0.24,NA,4.5,NA,tyler-higbee,NumberFire,12678,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,9.19,#22,167,18,6.33,5000,1.27,8.15,4500,1.81,6.33,12,0.53
Dawson Knox,TE,BUF,NA,NA,2.86,29.23,NA,NA,0.26,NA,4.44,NA,dawson-knox,NumberFire,14143,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23,9.11,#14,168,19,5.89,5300,1.11,7.34,3200,2.29,5.89,14,0.42
Chigoziem Okonkwo,TE,TEN,NA,NA,2.88,34.86,NA,NA,0.15,NA,4.39,NA,chigoziem-okonkwo,NumberFire,15889,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,9.05,#2,170,20,5.83,4800,1.21,7.28,3200,2.28,5.83,12,0.49
Zach Ertz,TE,ARI,NA,NA,3.77,34.45,NA,NA,0.15,NA,4.35,NA,zach-ertz-1,NumberFire,11247,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,8.99,#1,171,21,6.25,5100,1.23,8.14,3500,2.33,6.25,15,0.42
