player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Ronnie Bell,WR,SF,NA,NA,1.06,12.49,NA,NA,0.08,0,0,NA,0,NA,1.73,NA,ronnie-bell,NumberFire,16202,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99,5.45,#2,251,110,2.22,NA,NA,2.77,3000,0.92,2.22,10,0.22,NA
Marquise Goodwin,WR,CLE,NA,NA,0.74,11.37,NA,NA,0.04,0.32,1.82,NA,0.02,NA,1.67,NA,marquise-goodwin-1,NumberFire,11239,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,5.37,#18,253,111,2.03,4300,0.47,2.41,3000,0.8,2.03,10,0.2,NA
Samori Toure,WR,GB,NA,NA,0.95,11.93,NA,NA,0.07,0,0,NA,0,NA,1.6,NA,samori-toure,NumberFire,15841,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.27,#25,255,112,2.05,4200,0.49,2.54,3000,0.85,2.05,10,0.21,NA
D.J. Montgomery,WR,IND,NA,NA,0.97,11.69,NA,NA,0.07,0,0,NA,0,NA,1.59,NA,d-j-montgomery,NumberFire,14486,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08,5.26,#9,256,113,2.03,4800,0.42,2.54,3300,0.77,2.03,15,0.14,NA
Khadarel Hodge,WR,ATL,NA,NA,0.84,11.93,NA,NA,0.06,0,0,NA,0,NA,1.57,NA,khadarel-hodge,NumberFire,13963,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.23,#14,259,114,1.95,4700,0.41,2.38,3000,0.79,1.95,10,0.2,NA
David Moore,WR,TB,NA,NA,0.85,11.77,NA,NA,0.07,0,0,NA,0,NA,1.56,NA,david-moore,NumberFire,13348,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,5.22,#16,261,115,1.98,4000,0.5,2.43,3400,0.71,1.98,11,0.18,NA
Dyami Brown,WR,WSH,NA,NA,1.05,12.56,NA,NA,0.05,0,0,NA,0,NA,1.54,NA,dyami-brown,NumberFire,15292,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,5.19,#4,263,116,2.06,4400,0.47,2.6,3000,0.87,2.06,10,0.21,NA
John Metchie III,WR,HOU,NA,NA,1.09,11.88,NA,NA,0.06,0,0,NA,0,NA,1.53,NA,john-metchie-iii,NumberFire,15759,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12,5.18,#1,264,117,2.07,5000,0.41,2.63,3000,0.88,2.07,10,0.21,NA
Tyler Scott,WR,CHI,NA,NA,0.93,11.4,NA,NA,0.07,0,0,NA,0,NA,1.52,NA,tyler-scott,NumberFire,16205,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13,5.17,#31,265,118,2.01,4700,0.43,2.48,3000,0.83,2.01,10,0.2,NA
Xavier Hutchinson,WR,HOU,NA,NA,0.69,7.75,NA,NA,0.05,0.57,3.31,NA,0.02,NA,1.51,NA,xavier-hutchinson,NumberFire,16201,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13,5.15,#1,266,119,1.83,4700,0.39,2.2,3000,0.73,1.83,10,0.18,NA
Chase Claypool,WR,MIA,NA,NA,0.95,10.68,NA,NA,0.07,0,0,NA,0,NA,1.5,NA,chase-claypool,NumberFire,14841,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14,5.14,#6,267,120,1.94,4400,0.44,2.43,3000,0.81,1.94,10,0.19,NA
Tim Jones,WR,JAC,NA,NA,0.84,10.89,NA,NA,0.06,0,0,NA,0,NA,1.44,NA,tim-jones,NumberFire,16005,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18,5.06,#21,272,121,1.85,4700,0.39,2.28,3000,0.76,1.85,10,0.19,NA
Kyle Philips,WR,TEN,NA,NA,0.9,10.83,NA,NA,0.06,0,0,NA,0,NA,1.39,NA,kyle-philips,NumberFire,15901,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21,4.99,#27,274,122,1.85,4300,0.43,2.32,3000,0.77,1.85,10,0.19,NA
Jalen Tolbert,WR,DAL,NA,NA,0.9,10.31,NA,NA,0.06,0,0,NA,0,NA,1.38,NA,jalen-tolbert,NumberFire,15788,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22,4.98,#3,275,123,1.82,4900,0.37,2.28,3000,0.76,1.82,10,0.18,NA
Deven Thompkins,WR,TB,NA,NA,0.8,8.48,NA,NA,0.05,0.28,1.61,NA,0.01,NA,1.32,NA,deven-thompkins,NumberFire,15977,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25,4.89,#16,277,124,1.73,4200,0.41,2.15,3000,0.72,1.73,10,0.17,NA
Lil'Jordan Humphrey,WR,DEN,NA,NA,0.7,8.75,NA,NA,0.07,0,0,NA,0,NA,1.27,NA,lil-jordan-humphrey,NumberFire,14118,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.83,#12,283,125,1.63,NA,NA,1.99,3100,0.64,1.63,10,0.16,NA
Donovan Peoples-Jones,WR,DET,NA,NA,0.72,9.34,NA,NA,0.05,0,0,NA,0,NA,1.24,NA,donovan-peoples-jones,NumberFire,14857,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.79,#10,285,126,1.57,4600,0.34,1.94,3000,0.65,1.57,10,0.16,NA
Braxton Berrios,WR,MIA,NA,NA,0.87,8.38,NA,NA,0.06,0,0,NA,0,NA,1.16,NA,braxton-berrios,NumberFire,13638,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36,4.68,#6,289,127,1.61,4600,0.35,2.06,3000,0.69,1.61,10,0.16,NA
Derius Davis,WR,LAC,NA,NA,0.63,6.73,NA,NA,0.03,0.24,1.44,NA,0.01,NA,1.03,NA,derius-davis,NumberFire,16299,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44,4.5,#11,294,128,1.33,NA,NA,1.67,3000,0.56,1.33,10,0.13,NA
KaVontae Turpin,WR,DAL,NA,NA,0.55,6.34,NA,NA,0.05,0,0,NA,0,NA,0.9,NA,kavontae-turpin,NumberFire,15981,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.33,#3,300,129,1.19,4500,0.26,1.47,3000,0.49,1.19,10,0.12,NA
Trent Taylor,WR,CHI,NA,NA,0.55,5.99,NA,NA,0.05,0,0,NA,0,NA,0.85,NA,trent-taylor,NumberFire,13316,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56,4.26,#31,301,130,1.15,4100,0.28,1.44,3000,0.48,1.15,10,0.12,NA
Charlie Jones,WR,CIN,NA,NA,0.48,6.14,NA,NA,0.04,0,0,NA,0,NA,0.83,NA,charlie-jones-1,NumberFire,16203,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57,4.23,#13,302,131,1.07,NA,NA,1.32,3000,0.44,1.07,10,0.11,NA
Bo Melton,WR,GB,NA,NA,0.39,4.75,NA,NA,0.03,0,0,NA,0,NA,0.64,NA,bo-melton,NumberFire,15785,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,#25,311,132,0.83,NA,NA,1.04,3000,0.35,0.83,10,0.08,NA
Quez Watkins,WR,PHI,NA,NA,0.4,4.87,NA,NA,0.03,0,0,NA,0,NA,0.64,NA,quez-watkins,NumberFire,14992,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,#19,311,132,0.87,NA,NA,1.07,3000,0.36,0.87,10,0.09,NA
Velus Jones,WR,CHI,NA,NA,0.36,4.51,NA,NA,0.03,0,0,NA,0,NA,0.64,NA,velus-jones,NumberFire,15767,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,#31,311,132,0.79,4300,0.18,0.98,3000,0.33,0.79,NA,NA,NA
Calvin Austin III,WR,PIT,NA,NA,0.36,4.4,NA,NA,0.02,0,0,NA,0,NA,0.55,NA,calvin-austin-iii,NumberFire,15777,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#26,317,135,0.74,NA,NA,0.92,3000,0.31,0.74,10,0.07,NA
Lawrence Cager,WR,NYG,NA,NA,0.33,3.9,NA,NA,0.02,0,0,NA,0,NA,0.51,NA,lawrence-cager,NumberFire,15041,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78,3.8,#28,320,136,0.68,NA,NA,0.84,2500,0.34,0.68,10,0.07,NA
Deonte Harty,WR,BUF,NA,NA,0.21,2.63,NA,NA,0.02,0,0,NA,0,NA,0.37,NA,deonte-harris,NumberFire,14558,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#30,332,137,0.47,NA,NA,0.58,3000,0.19,0.47,10,0.05,NA
Trent Sherfield,WR,BUF,NA,NA,0.19,2.46,NA,NA,0.02,0,0,NA,0,NA,0.36,NA,trent-sherfield,NumberFire,13893,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.6,#30,335,138,0.46,NA,NA,0.56,3000,0.19,0.46,10,0.05,NA
Jalen Nailor,WR,MIN,NA,NA,0.21,2.66,NA,NA,0.02,0,0,NA,0,NA,0.36,NA,jalen-nailor,NumberFire,15786,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.6,#22,335,138,0.49,4300,0.11,0.6,3000,0.2,0.49,10,0.05,NA
Jake Bobo,WR,SEA,NA,NA,0.2,2.47,NA,NA,0.02,0,0,NA,0,NA,0.34,NA,jake-bobo,NumberFire,16393,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#23,339,140,0.47,4700,0.1,0.57,3300,0.17,0.47,10,0.05,NA
Austin Trammell,WR,LA,NA,NA,0.18,2.18,NA,NA,0.02,0,0,NA,0,NA,0.32,NA,austin-trammell,NumberFire,16120,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#5,341,141,0.43,NA,NA,0.52,3000,0.17,0.43,10,0.04,NA
Brandon Powell,WR,MIN,NA,NA,0.22,2.28,NA,NA,0.01,0,0,NA,0,NA,0.3,NA,brandon-powell,NumberFire,13910,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#22,345,142,0.4,4600,0.09,0.51,3000,0.17,0.4,10,0.04,NA
David Bell,WR,CLE,NA,NA,0.19,2.29,NA,NA,0.01,0,0,NA,0,NA,0.28,NA,david-bell,NumberFire,15758,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#18,348,143,0.38,4400,0.09,0.48,3000,0.16,0.38,10,0.04,NA
Colton Dowell,WR,TEN,NA,NA,0.18,2.16,NA,NA,0.01,0,0,NA,0,NA,0.28,NA,colton-dowell,NumberFire,16354,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#27,348,143,0.37,4000,0.09,0.46,3000,0.15,0.37,10,0.04,NA
Tyreek Hill,WR,MIA,NA,NA,6.62,90.16,NA,NA,0.58,NA,2.58,NA,0.02,NA,19.49,NA,2556214,NFL,12801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,NA,6.78,85.84,NA,NA,0.52,NA,3.52,NA,0.04,NA,19.08,NA,2563848,NFL,14832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashee Rice,WR,KC,NA,NA,6.87,82.75,NA,NA,0.46,NA,0.16,NA,NA,NA,17.92,NA,2569921,NFL,16194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St. Brown,WR,DET,NA,NA,6.59,78.96,NA,NA,0.47,NA,0.96,NA,0.01,NA,17.46,NA,2566073,NFL,15287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Jefferson,WR,MIN,NA,NA,5.68,79.93,NA,NA,0.5,NA,1.08,NA,NA,NA,16.78,NA,2564556,NFL,14836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,NA,5.63,78.28,NA,NA,0.42,NA,4.72,NA,0.02,0.01,16.55,NA,2562721,NFL,14136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Evans,WR,TB,NA,NA,4.96,78.01,NA,NA,0.57,NA,0.23,NA,NA,NA,16.2,NA,2543468,NFL,11671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,NA,6.01,74.14,NA,NA,0.42,NA,0.08,NA,NA,NA,15.95,NA,2543495,NFL,11675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,NA,5.51,76.75,NA,NA,0.45,NA,0.16,NA,NA,NA,15.9,NA,2562238,NFL,14104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,NA,4.59,83.6,NA,NA,0.45,NA,0.62,NA,NA,NA,15.71,NA,2565093,NFL,14840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,NA,5.19,74.69,NA,NA,0.44,NA,0.06,NA,NA,NA,15.31,NA,2567973,NFL,15754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeAndre Hopkins,WR,TEN,NA,NA,4.85,73.08,NA,NA,0.47,NA,1.61,NA,NA,NA,15.14,NA,2540165,NFL,11232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,NA,5.57,69.61,NA,NA,0.38,NA,1,NA,0.01,NA,14.97,NA,2566292,NFL,15284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJ Moore,WR,CHI,NA,NA,4.7,73.16,NA,NA,0.44,NA,1.8,NA,0.01,NA,14.9,NA,2560813,NFL,13635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DK Metcalf,WR,SEA,NA,NA,4.4,67.66,NA,NA,0.51,NA,0.18,NA,NA,NA,14.24,NA,2562685,NFL,14102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Godwin,WR,TB,NA,NA,5.45,66.35,NA,NA,0.3,NA,0.86,NA,0.01,NA,14.03,NA,2558105,NFL,13163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puka Nacua,WR,LA,NA,NA,4.7,68.56,NA,NA,0.29,NA,4.46,NA,0.02,NA,13.92,NA,2570026,NFL,16211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Diontae Johnson,WR,PIT,NA,NA,4.69,62.63,NA,NA,0.46,NA,0.14,NA,NA,NA,13.73,NA,2562674,NFL,14208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,NA,5.03,64.22,NA,NA,0.36,NA,0.83,NA,NA,NA,13.7,NA,2568048,NFL,15753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LA,NA,NA,4.71,63.67,NA,NA,0.34,NA,2.2,NA,0.03,NA,13.52,NA,2557898,NFL,13164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,NA,4.5,68.13,NA,NA,0.34,NA,0.07,NA,NA,NA,13.36,NA,2566127,NFL,15290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,NA,4.85,62.71,NA,NA,0.36,NA,0.13,NA,NA,NA,13.29,NA,2552608,NFL,12186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,NA,4.27,64.87,NA,NA,0.41,NA,0.08,NA,NA,NA,13.23,NA,2566409,NFL,15282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,NA,4.35,65.74,NA,NA,0.37,NA,0.13,NA,NA,NA,13.16,NA,2552487,NFL,12175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,NA,4.21,68.53,NA,NA,0.32,NA,0.03,NA,NA,NA,12.99,NA,2567250,NFL,15751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tee Higgins,WR,CIN,NA,NA,4.41,62.11,NA,NA,0.38,NA,0.14,NA,NA,NA,12.92,NA,2563731,NFL,14835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calvin Ridley,WR,JAX,NA,NA,4.48,59.24,NA,NA,0.34,NA,2.98,NA,0.02,NA,12.86,NA,2560854,NFL,13629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jayden Reed,WR,GB,NA,NA,4.46,49.86,NA,NA,0.31,NA,9.74,NA,0.06,0.01,12.68,NA,2569765,NFL,16184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Courtland Sutton,WR,DEN,NA,NA,3.61,60.92,NA,NA,0.48,NA,0.09,NA,NA,NA,12.59,NA,2560888,NFL,13630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,NA,4.55,57.18,NA,NA,0.36,NA,0.13,NA,NA,NA,12.44,NA,2552430,NFL,12187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demario Douglas,WR,NE,NA,NA,4.94,57.22,NA,NA,0.21,NA,2.33,NA,0.01,NA,12.22,NA,2570119,NFL,16342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Palmer,WR,LAC,NA,NA,3.75,59.41,NA,NA,0.36,NA,0.22,NA,NA,NA,11.87,NA,2566502,NFL,15319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Addison,WR,MIN,NA,NA,3.92,51.54,NA,NA,0.41,NA,0.46,NA,NA,NA,11.58,NA,2570074,NFL,16186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,NA,3.6,55.49,NA,NA,0.36,NA,0.8,NA,NA,NA,11.39,NA,2568159,NFL,15762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,CAR,NA,NA,4.09,53.24,NA,NA,0.32,NA,0.31,NA,NA,NA,11.37,NA,2541785,NFL,11938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,LV,NA,NA,4.11,47.87,NA,NA,0.36,NA,1.14,NA,0.01,NA,11.23,NA,2562492,NFL,14127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Flowers,WR,BAL,NA,NA,3.92,53.35,NA,NA,0.28,NA,1.9,NA,NA,NA,11.13,NA,2569573,NFL,16190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WAS,NA,NA,4.49,47.27,NA,NA,0.28,NA,2.34,NA,NA,NA,11.13,NA,2558066,NFL,13157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WAS,NA,NA,3.79,51.95,NA,NA,0.3,NA,0.31,NA,NA,NA,10.82,NA,2562489,NFL,14109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontayvion Wicks,WR,GB,NA,NA,3.78,55.11,NA,NA,0.24,NA,0.31,NA,NA,NA,10.76,NA,2569759,NFL,16195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,NA,3.69,53.25,NA,NA,0.27,NA,0.39,NA,NA,NA,10.67,NA,2563896,NFL,14833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Odell Beckham Jr.,WR,BAL,NA,NA,3.24,53.07,NA,NA,0.32,NA,0.07,NA,NA,NA,10.47,NA,2543496,NFL,11679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Downs,WR,IND,NA,NA,4.11,46.29,NA,NA,0.21,NA,0.19,NA,NA,NA,10.08,NA,2569861,NFL,16187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Brandin Cooks,WR,DAL,NA,NA,3.15,46.56,NA,NA,0.34,NA,1.19,NA,0.01,NA,10.03,NA,2543498,NFL,11674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wan'Dale Robinson,WR,NYG,NA,NA,3.6,46.4,NA,NA,0.24,NA,2.84,NA,NA,NA,9.96,NA,2568012,NFL,15757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
