player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
DeWayne McBride,RB,MIN,NA,0.5,1.5,NA,0,NA,0,0.6,NA,NA,0,0,0.2,NA,25265,FantasyPros,16179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malik Davis,RB,DAL,NA,0.5,1.4,NA,0,NA,0,0.5,NA,NA,0,0,0.2,NA,24205,FantasyPros,15738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Royce Freeman,RB,LAR,NA,0.4,1.2,NA,0,NA,0,0.6,NA,NA,0,0,0.2,NA,17245,FantasyPros,13617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taiwan Jones,RB,NYG,NA,0.1,0.4,NA,0,NA,0.1,0.6,NA,NA,0,0,0.1,NA,9962,FantasyPros,10368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keith Smith,RB,ATL,NA,0.2,0.6,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,13192,FantasyPros,12040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Luepke,RB,DAL,NA,0.2,0.8,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,25941,FantasyPros,16391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dwayne Washington,RB,DEN,NA,0,0.4,NA,0,NA,0.2,0.9,NA,NA,0,0,0.1,NA,15850,FantasyPros,12845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alex Armah Jr.,RB,WAS,NA,0.2,0.7,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,16707,FantasyPros,13326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deneric Prince,RB,KC,NA,0.3,0.8,NA,0,NA,0,0.3,NA,NA,0,0,0.1,NA,25770,FantasyPros,16380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Bellore,RB,SEA,NA,0,0,NA,0,NA,0.1,0.5,NA,NA,0,0,0.1,NA,10978,FantasyPros,10514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pollard, Tony",RB,DAL,NA,16.5,74,NA,1,4.3,3.2,24,NA,NA,0.1,0,16.5,NA,NA,FantasySharks,14085,@ARI,0.6,0.2,0,0.1,0,0.1,0.9,0.1,0.1,0,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McCaffrey, Christian",RB,SFO,NA,15.3,79,NA,0.6,5.2,4,32,NA,NA,0.2,0,16,NA,NA,FantasySharks,13130,NYG,0.2,0.2,0.1,0.1,0,0.1,0.5,0.1,0.1,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Bijan",RB,ATL,NA,13.5,68,NA,0.7,4,3,23,NA,NA,0.2,0,14.3,NA,NA,FantasySharks,16161,@DET,0.4,0.2,0.1,0,0,0,0.6,0.1,0,2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henry, Derrick",RB,TEN,NA,18.9,77,NA,0.6,2.6,1.9,23,NA,NA,0,0.2,13.4,NA,NA,FantasySharks,12626,@CLE,0.5,0.1,0,0,0.1,0,0.3,0.1,0.1,1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jacobs, Josh",RB,LVR,NA,17.3,72,NA,0.5,4.4,3.3,26,NA,NA,0,0.1,12.5,NA,NA,FantasySharks,14073,PIT,0.4,0.1,0,0,0,0,0.3,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,11.5,55,NA,0.7,5,3,22,NA,NA,0.1,0.2,12.3,NA,NA,FantasySharks,14807,@MIN,0.5,0.1,0,0,0,0.1,0.5,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,15,62,NA,0.6,3,2,18,NA,NA,0.1,0,12.1,NA,NA,FantasySharks,14805,NOS,0.3,0.2,0.1,0,0,0,0.2,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,15.2,69,NA,0.7,2.6,2,11,NA,NA,0,0,12.1,NA,NA,FantasySharks,15711,CAR,0.3,0.2,0,0,0,0.1,0.2,0,0,1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,13,52,NA,0.7,4.3,3,18,NA,NA,0.2,0.2,11.8,NA,NA,FantasySharks,14223,LAC,0.3,0.2,0.1,0,0,0,0.7,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,12.4,63,NA,0.6,2.7,2.1,14,NA,NA,0.1,0,11.8,NA,NA,FantasySharks,12447,DEN,0.4,0,0.1,0,0.1,0,0.5,0.1,0,16,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Brian",RB,WAS,NA,16,68,NA,0.4,2.1,1.5,13,NA,NA,0.2,0,11.8,NA,NA,FantasySharks,15716,BUF,0.3,0.1,0,0,0,0,0.2,0.1,0,1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, James",RB,BUF,NA,13,62,NA,0.5,4,3,20,NA,NA,0.1,0.1,11.6,NA,NA,FantasySharks,15715,@WAS,0.3,0.1,0.1,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hall, Breece",RB,NYJ,NA,11,62,NA,0.5,4,2.5,20,NA,NA,0.1,0.1,11.4,NA,NA,FantasySharks,15708,NEP,0.3,0.1,0,0.1,0,0,0.4,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mixon, Joe",RB,CIN,NA,15.8,62,NA,0.3,5.4,4.2,29,NA,NA,0.1,0,11.4,NA,NA,FantasySharks,13131,LAR,0.3,0,0,0,0,0,0.9,0.1,0.1,1,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,17.3,67,NA,0.4,4,2.9,16,NA,NA,0.2,0.1,11.4,NA,NA,FantasySharks,15254,@LVR,0.3,0.1,0,0,0,0,0.4,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,13,60,NA,0.2,4,3.1,28,NA,NA,0.3,0.1,11.3,NA,NA,FantasySharks,13319,NOS,0.1,0,0,0,0,0,0.7,0.1,0.1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,CAR,NA,15.4,68,NA,0.4,3.5,2.5,18,NA,NA,0.1,0.2,11.2,NA,NA,FantasySharks,14079,@SEA,0.2,0.1,0,0,0,0,0.2,0.1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,13.3,55,NA,0.5,3.9,3.1,20,NA,NA,0.1,0.1,11.2,NA,NA,FantasySharks,13146,DAL,0.4,0,0.1,0,0,0,0.4,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,13,60,NA,0.4,4.6,3.7,25,NA,NA,0.1,0.1,11.1,NA,NA,FantasySharks,15259,@NYJ,0.3,0,0,0.1,0,0,0.4,0.1,0.1,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,13.6,67,NA,0.4,3.5,2.8,20,NA,NA,0,0.1,11,NA,NA,FantasySharks,15253,HOU,0.2,0,0.1,0,0,0.1,0.3,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Kyren",RB,LAR,NA,11.7,49,NA,0.6,3.3,2.1,16,NA,NA,0.1,0,11,NA,NA,FantasySharks,15710,@CIN,0.6,0,0,0,0,0,0.5,0.1,0,1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibbs, Jahmyr",RB,DET,NA,10,50,NA,0.4,4,3,20,NA,NA,0.2,0,10.9,NA,NA,FantasySharks,16162,ATL,0.3,0.1,0,0,0,0,0.2,0.1,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,IND,NA,15,68,NA,0.5,3,2.5,14,NA,NA,0,0.3,10.6,NA,NA,FantasySharks,14798,@BAL,0.3,0.2,0,0,0,0,0.2,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,PHI,NA,10.8,58,NA,0.5,3.3,2.4,14,NA,NA,0.1,0,10.6,NA,NA,FantasySharks,14797,@TBB,0.4,0.1,0,0,0,0,0.5,0.1,0,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,12.5,62,NA,0.4,2.4,2,18,NA,NA,0.1,0.1,10.5,NA,NA,FantasySharks,15749,CHI,0.4,0,0,0,0,0,0.2,0.1,0,14,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,13,60,NA,0.7,1.2,0.7,4,NA,NA,0,0.1,10.5,NA,NA,FantasySharks,13850,IND,0.6,0,0,0,0,0,0.2,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,12,60,NA,0.4,1.2,1.5,12,NA,NA,0,0,10,NA,NA,FantasySharks,15712,@DET,0.3,0.1,0,0,0,0,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,11,55,NA,0.3,2.5,2,15,NA,NA,0.2,0,9.9,NA,NA,FantasySharks,13138,TEN,0.2,0,0.1,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,13,50,NA,0.3,4.5,4,25,NA,NA,0.1,0.1,9.8,NA,NA,FantasySharks,15721,PHI,0.2,0.1,0,0,0,0,0.5,0.1,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,14,60,NA,0.3,4,2.9,18,NA,NA,0,0.1,9.7,NA,NA,FantasySharks,15256,@MIA,0.2,0.1,0,0,0,0,0.4,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,11,55,NA,0.3,3,2.5,20,NA,NA,0.1,0,9.6,NA,NA,FantasySharks,15261,@SEA,0.2,0.1,0,0,0,0,0.1,0.1,0,4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,DET,NA,14,60,NA,0.5,1.5,1,9,NA,NA,0,0.3,9.3,NA,NA,FantasySharks,14071,ATL,0.5,0,0,0,0,0,0.3,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,13,50,NA,0.3,4,3,20,NA,NA,0.1,0,9.3,NA,NA,FantasySharks,13378,@SFO,0.2,0,0,0,0,0,0.1,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,15,60,NA,0.3,3.3,2.3,12,NA,NA,0,0.1,9.2,NA,NA,FantasySharks,15717,@JAC,0.2,0.1,0,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,10.2,48,NA,0.3,2.8,1.7,19,NA,NA,0.1,0.1,9,NA,NA,FantasySharks,15271,@KCC,0.2,0.1,0,0,0,0,0.1,0.1,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,5.5,21,NA,0,4.4,3.4,31,NA,NA,0.4,0,8,NA,NA,FantasySharks,11761,CHI,0,0,0,0,0,0,1,0.1,0.1,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Tony",RB,NOS,NA,11,40,NA,0.5,2.7,1.7,13,NA,NA,0,0.1,8,NA,NA,FantasySharks,14828,@GBP,0.4,0,0,0,0,0,0.5,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ford, Jerome",RB,CLE,NA,10,50,NA,0.2,1.7,1.3,8,NA,NA,0.2,0.2,7.9,NA,NA,FantasySharks,15713,TEN,0.2,0,0,0,0,0,0.3,0,0,3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,7.4,36,NA,0.3,3.1,2.4,17,NA,NA,0,0,7.1,NA,NA,FantasySharks,15255,@TBB,0.2,0,0,0.1,0,0,0.5,0.1,0,3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,8,33,NA,0.3,3,2.4,18,NA,NA,0,0,6.9,NA,NA,FantasySharks,15742,@LVR,0.2,0.1,0,0,0,0,0.4,0.1,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,DEN,NA,8,33,NA,0.2,3.2,2.4,18,NA,NA,0.1,0,6.7,NA,NA,FantasySharks,13133,@MIA,0.2,0,0,0,0,0,0.3,0.1,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,NEP,NA,9.2,34,NA,0.5,2.3,1.6,7,NA,NA,0,0.2,6.6,NA,NA,FantasySharks,12625,@NYJ,0.4,0.1,0,0,0,0,0.3,0,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,NYJ,NA,11.5,40,NA,0.2,2.7,2,14,NA,NA,0,0.3,6.6,NA,NA,FantasySharks,13128,NEP,0.2,0,0,0,0,0.1,0.4,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dowdle, Rico",RB,DAL,NA,11.7,45,NA,0.1,2.3,1.6,14,NA,NA,0,0,6.5,NA,NA,FantasySharks,14823,@ARI,0.1,0,0,0,0,0,0.3,0.1,0,7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Elijah",RB,SFO,NA,8.8,40,NA,0.3,1,0.7,5,NA,NA,0,0,6.3,NA,NA,FantasySharks,15263,NYG,0.2,0.1,0,0,0,0,0.1,0,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,MIN,NA,8.8,31,NA,0.3,1.3,1,9,NA,NA,0,0,5.7,NA,NA,FantasySharks,14799,LAC,0.3,0,0,0,0,0,0.2,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CHI,NA,9,40,NA,0.2,1.1,0.6,3,NA,NA,0,0,5.7,NA,NA,FantasySharks,13134,@KCC,0.2,0,0,0,0,0,0.1,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,7,25,NA,0.1,3.3,2.5,21,NA,NA,0.1,0.1,5.6,NA,NA,FantasySharks,14852,BUF,0.1,0,0,0,0,0,0.3,0.1,0,20,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,7,32,NA,0.3,1.5,1,6,NA,NA,0,0.1,5.6,NA,NA,FantasySharks,11225,@DET,0.2,0.1,0,0,0,0,0.2,0,0,19,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bigsby, Tank",RB,JAC,NA,8,30,NA,0.3,1.6,0.9,6,NA,NA,0,0.1,5.3,NA,NA,FantasySharks,16164,HOU,0.2,0.1,0,0,0,0,0.1,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,BUF,NA,5.7,24,NA,0.3,1.9,1.3,7,NA,NA,0,0,5.2,NA,NA,FantasySharks,11390,@WAS,0.3,0,0,0,0,0,0.3,0,0,12,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,5,19,NA,0.1,1.9,1.5,12,NA,NA,0.2,0,4.7,NA,NA,FantasySharks,14803,CHI,0.1,0,0,0,0,0,0.3,0.1,0,6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,BUF,NA,5.4,23,NA,0.2,1.5,1.1,8,NA,NA,0,0.1,4.4,NA,NA,FantasySharks,14075,@WAS,0.2,0,0,0,0,0,0.2,0,0,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiller, Isaiah",RB,LAC,NA,5.9,25,NA,0.2,1.5,1,6,NA,NA,0,0,4.2,NA,NA,FantasySharks,15709,@MIN,0.2,0,0,0,0,0,0.1,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Roschon",RB,CHI,NA,7,30,NA,0.1,1.3,1,6,NA,NA,0,0.1,4.2,NA,NA,FantasySharks,16175,@KCC,0.1,0,0,0,0,0,0.2,0,0,6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,HOU,NA,5.7,23,NA,0.1,1.9,1.3,9,NA,NA,0,0.1,3.8,NA,NA,FantasySharks,14080,@JAC,0.1,0,0,0,0,0,0.2,0,0,6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spears, Tyjae",RB,TEN,NA,4.6,25,NA,0,2.5,1.6,8,NA,NA,0,0,3.6,NA,NA,FantasySharks,16165,@CLE,0,0,0,0,0,0,0.4,0,0,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Achane, Devon",RB,MIA,NA,4.9,20,NA,0.1,1.6,1.1,9,NA,NA,0,0,3.5,NA,NA,FantasySharks,16167,DEN,0,0,0,0,0,0,0.4,0,0,7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,5,18,NA,0.1,2.8,2,13,NA,NA,0,0,3.4,NA,NA,FantasySharks,15258,NEP,0.1,0,0,0,0,0,0.3,0.1,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tucker, Sean",RB,TBB,NA,5.5,20,NA,0.1,1.8,1.4,7,NA,NA,0.1,0,3.2,NA,NA,FantasySharks,16166,PHI,0,0,0,0,0,0,0.2,0,0,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,2.3,9,NA,0.2,0.9,0.7,7,NA,NA,0,0,3,NA,NA,FantasySharks,15973,@SEA,0.2,0,0,0,0,0,0,0,0,21,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,JAC,NA,2.8,13,NA,0.2,1.5,1.1,5,NA,NA,0,0,3,NA,NA,FantasySharks,14821,HOU,0.1,0,0,0,0,0.1,0,0,0,6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Zach",RB,LAR,NA,5.7,16,NA,0.2,0.8,0.6,4,NA,NA,0,0,3,NA,NA,FantasySharks,16163,@CIN,0.1,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Trayveon",RB,CIN,NA,3.4,13,NA,0,2.2,1.8,10,NA,NA,0,0,2.8,NA,NA,FantasySharks,14076,LAR,0,0,0,0,0,0,0.4,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,4.6,24,NA,0,0.2,0.1,1,NA,NA,0,0,2.6,NA,NA,FantasySharks,15972,NYG,0,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charbonnet, Zach",RB,SEA,NA,3.6,14,NA,0,1.6,1.4,10,NA,NA,0,0.1,2.5,NA,NA,FantasySharks,16169,CAR,0,0,0,0,0,0,0.1,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brightwell, Gary",RB,NYG,NA,3.7,16,NA,0,1.6,1.1,6,NA,NA,0,0,2.5,NA,NA,FantasySharks,15462,@SFO,0,0,0,0,0,0,0.2,0,0,9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,4.4,16,NA,0,1.3,1,9,NA,NA,0,0,2.4,NA,NA,FantasySharks,14727,ATL,0,0,0,0,0,0,0.1,0,0,15,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
