player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Mixon, Joe",RB,CIN,NA,15.2,59,NA,0.3,4.5,3.5,24,NA,NA,0.1,0,10.4,NA,NA,FantasySharks,13131,SEA,0.2,0.1,0,0,0,0,0.8,0.1,0.1,0,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,13,52,NA,0.4,3.2,2.4,16,NA,NA,0.1,0,9.7,NA,NA,FantasySharks,15256,@KCC,0.2,0.2,0,0,0,0,0.2,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barkley, Saquon",RB,NYG,NA,13.2,53,NA,0.3,4.2,3.2,17,NA,NA,0.1,0,9.6,NA,NA,FantasySharks,13604,@BUF,0.3,0,0,0,0,0,0.1,0.1,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McLaughlin, Jaleel",RB,DEN,NA,10,45,NA,0.4,3,2.3,17,NA,NA,0.1,0,9.4,NA,NA,FantasySharks,16390,@KCC,0.3,0.1,0,0,0,0,0.3,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,13,50,NA,0.2,4,3.8,26,NA,NA,0.1,0.2,9,NA,NA,FantasySharks,15721,DET,0.2,0,0,0,0,0,0.5,0.1,0,2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,12.7,50,NA,0.3,4.6,3.4,22,NA,NA,0.1,0,9,NA,NA,FantasySharks,15259,@LVR,0.2,0,0,0.1,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,11,46,NA,0.3,4,3,20,NA,NA,0,0,8.6,NA,NA,FantasySharks,15255,@NYJ,0.2,0,0,0,0,0,0.5,0.1,0,3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,11,45,NA,0.2,3.1,2.5,21,NA,NA,0.1,0,8.6,NA,NA,FantasySharks,15261,@MIA,0.2,0,0,0,0,0,0.2,0.1,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,13,55,NA,0.3,2,1.3,10,NA,NA,0,0,8.5,NA,NA,FantasySharks,15712,WAS,0.3,0,0,0,0,0,0.1,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,4.5,17,NA,0,3.9,3,26,NA,NA,0.5,0,7.4,NA,NA,FantasySharks,11761,DEN,0,0,0,0,0,0,0.9,0.1,0.1,1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,10,45,NA,0.3,2,1.2,10,NA,NA,0,0,7.3,NA,NA,FantasySharks,14807,DAL,0.3,0,0,0,0,0,0.1,0,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spears, Tyjae",RB,TEN,NA,7,40,NA,0.2,3.5,2.8,17,NA,NA,0,0,7.1,NA,NA,FantasySharks,16165,BAL,0.1,0.1,0,0,0,0,0.5,0.1,0,9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CHI,NA,10,42,NA,0.2,1.9,1.2,9,NA,NA,0.1,0,7,NA,NA,FantasySharks,13134,MIN,0.2,0,0,0,0,0,0.2,0,0,1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,6.2,30,NA,0.3,2.1,1.4,13,NA,NA,0.1,0.1,6.2,NA,NA,FantasySharks,14017,CAR,0.2,0,0.1,0,0,0,0.3,0.1,0,3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,6.8,32,NA,0.3,1.9,1.5,11,NA,NA,0,0.1,5.9,NA,NA,FantasySharks,14727,@TBB,0.3,0,0,0,0,0,0.2,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,NEP,NA,10.2,38,NA,0.2,2.8,2,9,NA,NA,0,0.1,5.8,NA,NA,FantasySharks,12625,@LVR,0.2,0.1,0,0,0,0,0.2,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,6,29,NA,0.4,1.4,1.2,5,NA,NA,0,0.1,5.6,NA,NA,FantasySharks,14086,@TEN,0.3,0.1,0,0,0,0,0.2,0,0,3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,BUF,NA,5.5,24,NA,0.3,1.8,1.4,9,NA,NA,0,0,5.4,NA,NA,FantasySharks,11390,NYG,0.3,0,0,0,0,0,0.3,0,0,8,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,MIN,NA,8,33,NA,0.2,2,1.5,9,NA,NA,0,0,5.4,NA,NA,FantasySharks,14799,@CHI,0.2,0,0,0,0,0,0.3,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dowdle, Rico",RB,DAL,NA,8.1,31,NA,0,1.8,1.3,11,NA,NA,0.1,0,5.3,NA,NA,FantasySharks,14823,@LAC,0,0,0,0,0,0,0.3,0,0,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Elijah",RB,SFO,NA,6.7,32,NA,0.2,1.1,0.8,5,NA,NA,0,0,5.2,NA,NA,FantasySharks,15263,@CLE,0.1,0,0.1,0,0,0,0.2,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,5.6,21,NA,0.1,3.3,2.4,21,NA,NA,0.1,0.2,4.8,NA,NA,FantasySharks,14852,@ATL,0.1,0,0,0,0,0,0.2,0.1,0,20,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,8,30,NA,0.2,1.8,1.6,8,NA,NA,0,0,4.7,NA,NA,FantasySharks,13378,@BUF,0.2,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,NYJ,NA,8.3,28,NA,0.1,2,1.6,9,NA,NA,0,0.2,4.3,NA,NA,FantasySharks,13128,PHI,0.1,0,0,0,0,0,0.3,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,5.7,24,NA,0.2,1.4,1,6,NA,NA,0,0.1,4.3,NA,NA,FantasySharks,11225,WAS,0.2,0.1,0,0,0,0,0.2,0,0,20,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,5.8,20,NA,0.2,1.5,1.2,8,NA,NA,0,0,4.2,NA,NA,FantasySharks,14803,DEN,0.2,0,0,0,0,0,0.2,0,0,4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,6.1,24,NA,0.1,2.1,1.5,10,NA,NA,0,0,4,NA,NA,FantasySharks,13138,SFO,0.1,0,0,0,0,0,0.3,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,3.8,17,NA,0.3,0.4,0.4,2,NA,NA,0,0,3.9,NA,NA,FantasySharks,13814,@NYJ,0.2,0.1,0,0,0,0,0,0,0,20,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,BUF,NA,5.4,23,NA,0.1,1,0.7,5,NA,NA,0,0,3.7,NA,NA,FantasySharks,14075,NYG,0.1,0,0,0,0,0,0.1,0,0,5,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,5.5,21,NA,0.1,1.8,1.3,8,NA,NA,0,0.1,3.7,NA,NA,FantasySharks,15973,@MIA,0.1,0,0,0,0,0,0.2,0,0,7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,4.5,24,NA,0.1,0.3,0.2,2,NA,NA,0,0,3.5,NA,NA,FantasySharks,15972,@CLE,0,0,0.1,0,0,0,0,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,DEN,NA,3.9,16,NA,0.1,2.4,1.7,14,NA,NA,0,0.1,3.4,NA,NA,FantasySharks,13133,@KCC,0.1,0,0,0,0,0,0.3,0.1,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller, Kendre",RB,NOS,NA,6.5,20,NA,0,1.5,1.3,11,NA,NA,0,0,3.1,NA,NA,FantasySharks,16171,@HOU,0,0,0,0,0,0,0.1,0.1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,HOU,NA,5.2,21,NA,0.1,1.5,1.1,7,NA,NA,0,0.1,3.1,NA,NA,FantasySharks,14080,NOS,0.1,0,0,0,0,0,0.1,0,0,7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,4.1,17,NA,0.1,1.4,0.9,7,NA,NA,0.1,0.1,3,NA,NA,FantasySharks,12630,@TEN,0.1,0,0,0,0,0,0.2,0,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Zach",RB,LAR,NA,5.2,18,NA,0.1,1.2,0.8,5,NA,NA,0,0,2.9,NA,NA,FantasySharks,16163,ARI,0.1,0,0,0,0,0,0.1,0,0,4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charbonnet, Zach",RB,SEA,NA,4.5,21,NA,0,1.7,1.2,7,NA,NA,0,0,2.8,NA,NA,FantasySharks,16169,@CIN,0,0,0,0,0,0,0.2,0,0,2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bigsby, Tank",RB,JAC,NA,3.4,12,NA,0.2,1,0.5,3,NA,NA,0,0.1,2.7,NA,NA,FantasySharks,16164,IND,0.2,0,0,0,0,0,0,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tucker, Sean",RB,TBB,NA,5.3,16,NA,0,1.5,1.2,5,NA,NA,0,0,2.7,NA,NA,FantasySharks,16166,DET,0,0,0,0,0,0,0.2,0,0,3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,CLE,NA,2.5,15,NA,0.1,0.5,0.4,2,NA,NA,0,0,2.5,NA,NA,FantasySharks,15733,SFO,0.1,0,0,0,0,0,0,0,0,18,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,2.9,12,NA,0.1,2.2,1.6,10,NA,NA,0,0,2.4,NA,NA,FantasySharks,15258,PHI,0,0,0,0,0,0,0.2,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.5,1,NA,0.2,1.5,1.3,10,NA,NA,0,0,2.3,NA,NA,FantasySharks,12923,@CHI,0.2,0,0,0,0,0,0.3,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,BAL,NA,3.5,13,NA,0,1,0.8,9,NA,NA,0,0,2.3,NA,NA,FantasySharks,12151,@TEN,0,0,0,0,0,0,0,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,2.5,13,NA,0,1.1,0.7,7,NA,NA,0,0,2.1,NA,NA,FantasySharks,14811,CAR,0,0,0,0,0,0,0.1,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luepke, Hunter",RB,DAL,NA,0.5,1,NA,0.3,0,0,0,NA,NA,0,0,1.9,NA,NA,FantasySharks,16391,@LAC,0.3,0,0,0,0,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,3.2,10,NA,0.1,0.7,0.5,3,NA,NA,0,0,1.9,NA,NA,FantasySharks,14810,DET,0,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blasingame, Khari",RB,CHI,NA,4.1,15,NA,0,0.9,0.7,5,NA,NA,0,0.2,1.8,NA,NA,FantasySharks,14552,MIN,0,0,0,0,0,0,0.1,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,JAC,NA,1.8,8,NA,0.1,1.2,0.8,3,NA,NA,0,0,1.8,NA,NA,FantasySharks,14821,IND,0.1,0,0,0,0,0.1,0,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Trayveon",RB,CIN,NA,2.4,9,NA,0,1.5,1,6,NA,NA,0,0,1.7,NA,NA,FantasySharks,14076,SEA,0,0,0,0,0,0,0.2,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,3.1,9,NA,0.1,1.4,0.9,5,NA,NA,0,0,1.7,NA,NA,FantasySharks,13148,NOS,0.1,0,0,0,0,0,0.1,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,1.9,10,NA,0,1.3,1,7,NA,NA,0,0.1,1.6,NA,NA,FantasySharks,15714,NEP,0,0,0,0,0,0,0.1,0,0,11,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Keaontay",RB,ARI,NA,3.1,10,NA,0,0.8,0.7,5,NA,NA,0,0,1.6,NA,NA,FantasySharks,15734,@LAR,0,0,0,0,0,0,0.1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,0.3,1,NA,0,1.4,1.2,13,NA,NA,0,0,1.5,NA,NA,FantasySharks,11367,@CLE,0,0,0,0,0,0,0.1,0.1,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freeman, Royce",RB,LAR,NA,4.3,13,NA,0,0.6,0.4,2,NA,NA,0,0,1.5,NA,NA,FantasySharks,13617,ARI,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Deuce",RB,DAL,NA,3.8,9,NA,0,1.1,1,5,NA,NA,0,0,1.5,NA,NA,FantasySharks,16176,@LAC,0,0,0,0,0,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,1.5,7,NA,0,0.6,0.6,4,NA,NA,0.1,0,1.3,NA,NA,FantasySharks,10932,NEP,0,0,0,0,0,0,0.1,0,0,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clement, Corey",RB,ARI,NA,1.8,6,NA,0.1,0.7,0.4,4,NA,NA,0,0,1.3,NA,NA,FantasySharks,13136,@LAR,0.1,0,0,0,0,0,0,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,0.4,2,NA,0,1.7,1.1,9,NA,NA,0,0,1.2,NA,NA,FantasySharks,12155,NEP,0,0,0,0,0,0,0.3,0,0,18,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brightwell, Gary",RB,NYG,NA,1.6,5,NA,0,0.8,0.6,5,NA,NA,0,0,1.1,NA,NA,FantasySharks,15462,@BUF,0,0,0,0,0,0,0.1,0,0,17,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,1.7,7,NA,0,0.9,0.7,4,NA,NA,0,0,1.1,NA,NA,FantasySharks,14815,@CIN,0,0,0,0,0,0,0.1,0,0,33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis-Price, Tyrion",RB,SFO,NA,3.4,11,NA,0,0.2,0.1,0.1,NA,NA,0,0,1.1,NA,NA,FantasySharks,15746,@CLE,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chandler, Ty",RB,MIN,NA,1.8,7,NA,0,0.6,0.5,4,NA,NA,0,0,1,NA,NA,FantasySharks,15723,@CHI,0,0,0,0,0,0,0.1,0,0,25,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodriguez, Chris",RB,WAS,NA,2.5,9,NA,0,0.3,0.1,0,NA,NA,0,0,0.9,NA,NA,FantasySharks,16174,@ATL,0,0,0,0,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, Ty",RB,NEP,NA,1,4,NA,0,2,0.8,4,NA,NA,0,0,0.9,NA,NA,FantasySharks,12261,@LVR,0,0,0,0,0,0,0.2,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingold, Alec",RB,MIA,NA,0.7,1,NA,0,1,0.6,5,NA,NA,0,0,0.9,NA,NA,FantasySharks,14420,CAR,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,2,6,NA,0,0.6,0.4,3,NA,NA,0,0,0.9,NA,NA,FantasySharks,15726,ARI,0,0,0,0,0,0,0.3,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiller, Isaiah",RB,LAC,NA,2.6,6,NA,0,0.5,0.5,2,NA,NA,0,0,0.8,NA,NA,FantasySharks,15709,DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smith, Keith",RB,ATL,NA,0.3,2,NA,0,0.3,0.3,5,NA,NA,0,0,0.7,NA,NA,FantasySharks,12040,WAS,0,0,0,0,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gilliam, Reggie",RB,BUF,NA,0.2,0,NA,0,0.9,0.8,6,NA,NA,0,0,0.7,NA,NA,FantasySharks,15103,NYG,0,0,0,0,0,0,0.1,0,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nwangwu, Kene",RB,MIN,NA,0.4,1,NA,0,0.2,0.2,2,NA,NA,0,0,0.4,NA,NA,FantasySharks,15414,@CHI,0,0,0,0,0,0,0,0,0,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Chris",RB,CIN,NA,0,0,NA,0,0.2,0.1,2,NA,NA,0,0,0.3,NA,NA,FantasySharks,15275,SEA,0,0,0,0,0,0,0,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ricard, Patrick",RB,BAL,NA,0.2,0,NA,0,0.4,0.3,3,NA,NA,0,0,0.3,NA,NA,FantasySharks,13455,@TEN,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sermon, Trey",RB,IND,NA,0.7,1,NA,0,0.5,0.2,1,NA,NA,0,0,0.3,NA,NA,FantasySharks,15257,@JAC,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boone, Mike",RB,HOU,NA,0.6,2,NA,0,0.2,0.1,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,13868,NOS,0,0,0,0,0,0,0,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Chase",RB,CIN,NA,0.5,1,NA,0,0.4,0.4,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,16181,SEA,0,0,0,0,0,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burton, Michael",RB,DEN,NA,0.4,1,NA,0,0.2,0.2,0,NA,NA,0,0,0.2,NA,NA,FantasySharks,12325,@KCC,0,0,0,0,0,0,0,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penny, Rashaad",RB,PHI,NA,0.2,1,NA,0,0,0,0.1,NA,NA,0,0,0.1,NA,NA,FantasySharks,13608,@NYJ,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hull, Evan",RB,IND,NA,1,1,NA,0,0.6,0.3,2,NA,NA,0,0.1,0.1,NA,NA,FantasySharks,16180,@JAC,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,16,80,NA,1,NA,4,29,NA,NA,0.1,NA,17.5,NA,15950,FFToday,13130,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,23,90,NA,0.7,NA,2,18,NA,NA,0.1,NA,15.6,NA,16658,FFToday,14071,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
