player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Etienne, Travis",RB,JAC,NA,14.7,60,NA,0.5,4,3,26,NA,NA,0.1,0.1,12.2,NA,NA,FantasySharks,15253,@TBB,0.4,0.1,0.1,0,0,0,0.2,0.1,0.1,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Bijan",RB,ATL,NA,14,61,NA,0.5,4.4,2.6,21,NA,NA,0.2,0.2,12.1,NA,NA,FantasySharks,16161,IND,0.4,0.1,0,0,0,0,0.5,0.1,0,1,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hall, Breece",RB,NYJ,NA,12.7,50,NA,0.3,6.1,4.5,39,NA,NA,0.2,0,11.9,NA,NA,FantasySharks,15708,WAS,0.1,0,0,0,0,0.1,0.5,0.2,0.1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,15,63,NA,0.5,2.7,2,18,NA,NA,0.1,0,11.6,NA,NA,FantasySharks,15711,@TEN,0.3,0.1,0.1,0,0,0.1,0.3,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ekeler, Austin",RB,LAC,NA,11.7,45,NA,0.5,5.9,4.2,33,NA,NA,0.1,0.2,11.2,NA,NA,FantasySharks,13404,BUF,0.4,0,0,0,0,0,0.9,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,15.6,65,NA,0.5,2.9,2.3,17,NA,NA,0,0,11.2,NA,NA,FantasySharks,15261,GBP,0.4,0,0.1,0,0,0,0.1,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,13,60,NA,0.4,3.8,2.9,22,NA,NA,0.1,0.1,11.1,NA,NA,FantasySharks,13319,@CAR,0.3,0.1,0,0,0,0,0.6,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,12,56,NA,0.7,1,0.7,8,NA,NA,0,0,10.9,NA,NA,FantasySharks,13850,@SFO,0.7,0,0,0,0,0,0,0,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,NEP,NA,13,55,NA,0.5,4,3,21,NA,NA,0.1,0,10.7,NA,NA,FantasySharks,12625,@DEN,0.3,0.1,0,0,0,0.1,0.2,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,13,60,NA,0.4,2.4,2.1,16,NA,NA,0.1,0.1,10.6,NA,NA,FantasySharks,15749,LVR,0.4,0,0,0,0,0,0.4,0.1,0,5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,PHI,NA,13.2,59,NA,0.4,3.9,2.7,18,NA,NA,0.1,0.1,10.2,NA,NA,FantasySharks,14797,NYG,0.3,0,0,0,0,0,0.4,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,13.4,62,NA,0.5,3,2.2,10,NA,NA,0,0,10.1,NA,NA,FantasySharks,13146,@CHI,0.4,0,0,0,0,0,0.3,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Roschon",RB,CHI,NA,11,50,NA,0.4,3.5,2.8,18,NA,NA,0.1,0,9.7,NA,NA,FantasySharks,16175,ARI,0.3,0.1,0,0,0,0,0.4,0.1,0.1,2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,13,55,NA,0.3,3.2,2.5,14,NA,NA,0.1,0,9.6,NA,NA,FantasySharks,15256,NEP,0.3,0,0,0,0,0,0.3,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,11,55,NA,0.4,3.8,2.8,18,NA,NA,0,0.1,9.3,NA,NA,FantasySharks,15742,CIN,0.2,0.1,0,0,0,0.1,0.2,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,13,55,NA,0.2,2.7,1.7,12,NA,NA,0.2,0.1,8.8,NA,NA,FantasySharks,14223,DET,0.2,0,0,0,0,0,0.7,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chandler, Ty",RB,MIN,NA,11,51,NA,0.4,3,2,11,NA,NA,0,0,8.7,NA,NA,FantasySharks,15723,DET,0.3,0.1,0,0,0,0,0.4,0,0,1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ford, Jerome",RB,CLE,NA,11.2,49,NA,0.2,3.7,2.6,16,NA,NA,0.2,0,8.6,NA,NA,FantasySharks,15713,@HOU,0.1,0,0,0,0,0.1,0.2,0.1,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,13,55,NA,0.3,1.3,1,7,NA,NA,0,0,8.2,NA,NA,FantasySharks,15712,IND,0.3,0,0,0,0,0,0.1,0,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,12.9,51,NA,0.3,2.6,1.8,11,NA,NA,0,0.1,8.2,NA,NA,FantasySharks,15254,CIN,0.3,0.1,0,0,0,0,0.2,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,11,50,NA,0.2,2.3,1.7,15,NA,NA,0,0,7.9,NA,NA,FantasySharks,14805,@CAR,0.2,0,0,0,0,0,0.2,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,10,45,NA,0.2,1.7,1.2,13,NA,NA,0.1,0,7.5,NA,NA,FantasySharks,14803,LVR,0.1,0,0.1,0,0,0,0.3,0.1,0,1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,8.1,33,NA,0,4,3.3,28,NA,NA,0.2,0,7.4,NA,NA,FantasySharks,14852,@NYJ,0,0,0,0,0,0,0.4,0.1,0.1,20,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,13.7,50,NA,0.3,1.9,1.4,8,NA,NA,0,0.1,7.4,NA,NA,FantasySharks,15717,CLE,0.2,0,0,0,0,0,0.2,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,HOU,NA,10.6,46,NA,0.2,2.4,1.6,12,NA,NA,0,0,7.2,NA,NA,FantasySharks,14080,CLE,0.2,0.1,0,0,0,0,0.4,0.1,0,4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CHI,NA,12.1,46,NA,0.3,1.4,1.1,7,NA,NA,0,0,6.9,NA,NA,FantasySharks,13134,ARI,0.2,0,0,0,0,0,0.1,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dowdle, Rico",RB,DAL,NA,7,33,NA,0.3,1.2,0.9,5,NA,NA,0.1,0,6.2,NA,NA,FantasySharks,14823,@MIA,0.3,0,0,0,0,0,0.3,0,0,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,8.5,29,NA,0.4,1.7,1.2,8,NA,NA,0,0,6,NA,NA,FantasySharks,13138,@HOU,0.3,0,0,0,0,0,0.3,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spears, Tyjae",RB,TEN,NA,6.8,31,NA,0.1,4.2,3.1,23,NA,NA,0,0,5.9,NA,NA,FantasySharks,16165,SEA,0,0.1,0,0,0,0,0.4,0.1,0.1,22,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,8,35,NA,0,3,1.9,14,NA,NA,0.1,0,5.8,NA,NA,FantasySharks,15271,ARI,0,0,0,0,0,0,0.4,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,BUF,NA,6.8,28,NA,0.3,1.9,1.3,9,NA,NA,0,0,5.6,NA,NA,FantasySharks,11390,@LAC,0.3,0,0,0,0,0,0.2,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charbonnet, Zach",RB,SEA,NA,7.8,34,NA,0.1,2.6,2.1,13,NA,NA,0,0,5.1,NA,NA,FantasySharks,16169,@TEN,0.1,0,0,0,0,0,0.1,0.1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,CAR,NA,9.7,36,NA,0.1,2.4,1.6,10,NA,NA,0,0.1,5,NA,NA,FantasySharks,14079,GBP,0.1,0,0,0,0,0,0.2,0,0,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sermon, Trey",RB,IND,NA,9,35,NA,0.2,0.6,0.2,1,NA,NA,0,0,4.8,NA,NA,FantasySharks,15257,@ATL,0.1,0.1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodriguez, Chris",RB,WAS,NA,7.6,30,NA,0.1,2,1.6,10,NA,NA,0.1,0.2,4.5,NA,NA,FantasySharks,16174,@NYJ,0.1,0,0,0,0,0,0.2,0,0,12,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,4.7,21,NA,0.2,2.3,1.8,12,NA,NA,0,0.1,4.5,NA,NA,FantasySharks,15255,NYG,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,NOS,NA,7.5,28,NA,0.2,1.1,0.8,4,NA,NA,0,0.1,4.4,NA,NA,FantasySharks,13139,@LAR,0.2,0,0,0,0,0,0,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freeman, Royce",RB,LAR,NA,8,34,NA,0.1,0.5,0.3,2,NA,NA,0,0.1,4.4,NA,NA,FantasySharks,13617,NOS,0,0,0.1,0,0,0,0.1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,5.2,19,NA,0.2,1.5,0.9,4,NA,NA,0.1,0,4,NA,NA,FantasySharks,11225,IND,0.2,0,0,0,0,0,0.3,0,0,18,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,DEN,NA,3,15,NA,0.1,2.8,2.3,20,NA,NA,0,0.1,4,NA,NA,FantasySharks,13133,NEP,0.1,0,0,0,0,0,0.2,0.1,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,NEP,NA,5.1,21,NA,0.2,1.4,0.9,6,NA,NA,0,0.1,3.7,NA,NA,FantasySharks,14821,@DEN,0.1,0.1,0,0,0,0,0,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Demercado, Emari",RB,ARI,NA,4.8,23,NA,0.1,1.4,1.1,6,NA,NA,0,0,3.7,NA,NA,FantasySharks,16385,@CHI,0,0,0,0,0.1,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,4.7,21,NA,0.1,2.1,1.5,11,NA,NA,0,0,3.7,NA,NA,FantasySharks,14017,DAL,0.1,0,0,0,0,0,0.3,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McLaughlin, Jaleel",RB,DEN,NA,4.2,19,NA,0.1,2.2,1.8,9,NA,NA,0.1,0,3.5,NA,NA,FantasySharks,16390,NEP,0.1,0,0,0,0,0,0.4,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,4.9,23,NA,0.1,1.6,1.1,6,NA,NA,0,0.1,3.4,NA,NA,FantasySharks,14086,@SFO,0.1,0,0,0,0,0,0.1,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,NYJ,NA,7.1,24,NA,0.1,2.1,1.4,8,NA,NA,0,0.1,3.4,NA,NA,FantasySharks,13128,WAS,0,0,0,0,0,0,0.2,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,5.9,23,NA,0.1,1.2,0.8,4,NA,NA,0,0.1,3.1,NA,NA,FantasySharks,14807,BUF,0.1,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,BUF,NA,4.2,18,NA,0.1,1.1,0.9,7,NA,NA,0,0.1,3.1,NA,NA,FantasySharks,14075,@LAC,0.1,0,0,0,0,0,0.2,0,0,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Chase",RB,CIN,NA,2.9,13,NA,0,1,0.9,12,NA,NA,0.1,0,3,NA,NA,FantasySharks,16181,@PIT,0,0,0,0,0,0,0.1,0.1,0,9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,BUF,NA,4.1,15,NA,0.1,2.4,2,12,NA,NA,0,0,3,NA,NA,FantasySharks,13129,@LAC,0.1,0,0,0,0,0,0.3,0.1,0,11,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Elijah",RB,SFO,NA,4.3,19,NA,0.1,0.6,0.5,3,NA,NA,0,0,3,NA,NA,FantasySharks,15263,BAL,0.1,0,0,0,0,0,0.1,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,4.6,19,NA,0.1,0.5,0.4,2,NA,NA,0,0,2.7,NA,NA,FantasySharks,15726,NOS,0.1,0,0.1,0,0,0,0.1,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,3.4,17,NA,0.1,0.2,0.1,1,NA,NA,0,0,2.6,NA,NA,FantasySharks,15972,BAL,0.1,0,0,0,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,3,11,NA,0.1,1.3,1.1,8,NA,NA,0,0,2.3,NA,NA,FantasySharks,15714,@KCC,0.1,0,0,0,0,0,0.2,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,2.6,11,NA,0.1,0.5,0.4,4,NA,NA,0,0,2.3,NA,NA,FantasySharks,13814,NYG,0.1,0,0,0,0,0,0,0,0,20,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,TBB,NA,4.3,15,NA,0,1.4,1,5,NA,NA,0,0,2.1,NA,NA,FantasySharks,13726,JAC,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,2.1,8,NA,0.1,1.5,1,6,NA,NA,0,0,2,NA,NA,FantasySharks,14811,DAL,0.1,0,0,0,0,0,0.2,0,0,0.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,3,10,NA,0.1,1.3,1,6,NA,NA,0,0,2,NA,NA,FantasySharks,13378,@PHI,0.1,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,CLE,NA,2.9,13,NA,0.1,0.6,0.5,4,NA,NA,0,0,2,NA,NA,FantasySharks,15733,@HOU,0.1,0,0,0,0,0,0,0,0,19,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,2.9,11,NA,0.1,0.6,0.5,5,NA,NA,0,0,2,NA,NA,FantasySharks,14727,@MIN,0.1,0,0,0,0,0,0,0,0,13,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,BAL,NA,3.1,12,NA,0,0.7,0.5,5,NA,NA,0,0,1.7,NA,NA,FantasySharks,12151,@SFO,0,0,0,0,0,0,0.1,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luepke, Hunter",RB,DAL,NA,0.5,1,NA,0.3,0,0,0,NA,NA,0,0,1.7,NA,NA,FantasySharks,16391,@MIA,0.3,0,0,0,0,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,1.5,5,NA,0.1,0.9,0.7,6,NA,NA,0,0,1.6,NA,NA,FantasySharks,15973,GBP,0.1,0,0,0,0,0,0,0,0,31,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bigsby, Tank",RB,JAC,NA,3.4,9,NA,0.1,0.8,0.4,3,NA,NA,0,0.1,1.6,NA,NA,FantasySharks,16164,@TBB,0.1,0,0,0,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingold, Alec",RB,MIA,NA,0.8,3,NA,0.1,1.3,0.8,7,NA,NA,0,0,1.5,NA,NA,FantasySharks,14420,DAL,0.1,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,0.9,3,NA,0,0.7,0.5,5,NA,NA,0.1,0,1.5,NA,NA,FantasySharks,11367,BAL,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,2.5,9,NA,0,1.1,0.7,4,NA,NA,0,0,1.4,NA,NA,FantasySharks,13148,CLE,0,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,1,6,NA,0,1.6,1.3,8,NA,NA,0,0,1.4,NA,NA,FantasySharks,12155,@KCC,0,0,0,0,0,0,0.2,0,0,11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,ARI,NA,1.7,8,NA,0,2,1.6,7,NA,NA,0,0,1.4,NA,NA,FantasySharks,15258,@CHI,0,0,0,0,0,0,0.3,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiller, Isaiah",RB,LAC,NA,4.4,12,NA,0,0.4,0.3,2,NA,NA,0,0,1.3,NA,NA,FantasySharks,15709,BUF,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Emanuel",RB,GBP,NA,1.9,10,NA,0,0.6,0.4,2,NA,NA,0,0,1.3,NA,NA,FantasySharks,16432,@CAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Kevin",RB,NEP,NA,1.2,5,NA,0.1,0.6,0.3,1,NA,NA,0,0,1.3,NA,NA,FantasySharks,15719,@DEN,0,0.1,0,0,0,0,0.1,0,0,11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,JAC,NA,1.8,5,NA,0,0.7,0.5,7,NA,NA,0,0,1.2,NA,NA,FantasySharks,14331,@TBB,0,0,0,0,0,0,0,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taylor, Patrick",RB,GBP,NA,1.9,9,NA,0,1.2,0.6,4,NA,NA,0,0,1.2,NA,NA,FantasySharks,14817,@CAR,0,0,0,0,0,0,0.1,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.3,1,NA,0.1,1.1,0.9,4,NA,NA,0,0,1.2,NA,NA,FantasySharks,12923,DET,0.1,0,0,0,0,0,0.1,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jonathan",RB,WAS,NA,3,8,NA,0,1.2,0.7,4,NA,NA,0,0,1.2,NA,NA,FantasySharks,12635,@NYJ,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whyte, Kerrith",RB,GBP,NA,2,10,NA,0,0.6,0.4,2,NA,NA,0,0,1.2,NA,NA,FantasySharks,14289,@CAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Trayveon",RB,CIN,NA,1.3,7,NA,0,0.8,0.7,3,NA,NA,0,0,1.1,NA,NA,FantasySharks,14076,@PIT,0,0,0,0,0,0,0.1,0,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abanikanda, Israel",RB,NYJ,NA,3.3,7,NA,0,1.1,0.7,3,NA,NA,0,0,1,NA,NA,FantasySharks,16168,WAS,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
