player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Jalen Guyton,WR,LAC,NA,NA,1,10,NA,NA,0,0,0,NA,0,NA,1,NA,16892,FFToday,14337,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LAR,NA,NA,1,10,NA,NA,0,0,0,NA,0,NA,1,NA,15932,FFToday,13164,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeVante Parker,WR,NE,NA,NA,1,10,NA,NA,0,0,0,NA,0,NA,1,NA,15271,FFToday,12176,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Wilson,WR,ARI,NA,NA,1,10,NA,NA,0,0,0,NA,0,NA,1,NA,18696,FFToday,16206,LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CeeDee Lamb,WR,DAL,NA,7.2,7.2,95.4,NA,NA,1,0.4,2.8,NA,0,0,15.86,NA,15523,FleaFlicker,14832,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15.86,WR3,1,98.2,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyreek Hill,WR,MIA,NA,6.6,6.6,90.9,NA,NA,1,0.3,1.7,NA,0,0,15.32,NA,12197,FleaFlicker,12801,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR1,1,92.6,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A.J. Brown,WR,PHI,NA,6.2,6.2,90.2,NA,NA,1,0,0,NA,0,0,14.96,NA,14694,FleaFlicker,14104,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR2,1,90.3,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keenan Allen,WR,LAC,NA,7.7,7.7,88.6,NA,NA,0.5,0,0.2,NA,0,0,11.74,NA,9380,FleaFlicker,11222,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR6,0.5,88.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amon-Ra St.,WR,WR,NA,7,7,84.4,NA,NA,0.5,0.3,1.8,NA,0,0,11.43,NA,16373,FleaFlicker,15287,GBL 22-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.43,WR5,0.5,86.2,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stefon Diggs,WR,BUF,NA,6.7,6.7,81.1,NA,NA,0.5,0,0,NA,0,0,10.91,NA,11329,FleaFlicker,12186,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR4,0.5,81.1,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Aiyuk,WR,SF,NA,5,5,79.5,NA,NA,0.4,0,0.1,NA,0,0,10.54,NA,15531,FleaFlicker,14840,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.54,WR7,0.4,79.6,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Dell,WR,HOU,NA,4.9,4.9,70.5,NA,NA,0.4,1.3,5.5,NA,0,0,10.29,NA,17627,FleaFlicker,16204,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR20,0.5,76,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Evans,WR,TB,NA,5.2,5.2,72,NA,NA,0.5,0,0,NA,0,0,10.04,NA,10252,FleaFlicker,11671,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR15,0.5,72,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puka Nacua,WR,LAR,NA,5.5,5.5,73.8,NA,NA,0.4,0.2,1.3,NA,0,0,9.73,NA,17779,FleaFlicker,16211,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR16,0.4,75.1,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deebo Samuel,WR,SF,NA,4,4,54.2,NA,NA,0.3,2.6,15.6,NA,0.1,0.1,9.41,NA,14702,FleaFlicker,14136,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9.41,WR19,0.4,69.8,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ja'Marr Chase,WR,CIN,NA,5.5,5.5,70.3,NA,NA,0.4,0.2,1.4,NA,0,0,9.33,NA,16250,FleaFlicker,15281,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR11,0.4,71.7,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJ Moore,WR,CHI,NA,5,5,70.5,NA,NA,0.4,0.1,0.6,NA,0,0,9.23,NA,13764,FleaFlicker,13635,@MINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR9,0.4,71,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DK Metcalf,WR,SEA,NA,5,5,68.4,NA,NA,0.4,0,0,NA,0,0,9.12,NA,14706,FleaFlicker,14102,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.12,WR18,0.4,68.4,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Pittman,WR,IND,NA,5.8,5.8,69.5,NA,NA,0.3,0,0.2,NA,0,0,9.01,NA,15603,FleaFlicker,14842,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR23,0.3,69.6,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeAndre Hopkins,WR,TEN,NA,4.8,4.8,63.3,NA,NA,0.4,0.1,0.8,NA,0,0,8.87,NA,9311,FleaFlicker,11232,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR29,0.4,64.1,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nico Collins,WR,HOU,NA,5,5,66.7,NA,NA,0.4,0,0,NA,0,0,8.85,NA,16281,FleaFlicker,15290,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR26,0.4,66.7,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Kirk,WR,JAC,NA,5.8,5.8,69.3,NA,NA,0.3,0,0.2,NA,0,0,8.81,NA,13806,FleaFlicker,13633,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR24,0.3,69.5,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Waddle,WR,MIA,NA,4.8,4.8,66.9,NA,NA,0.3,0.2,1.2,NA,0,0,8.8,NA,16236,FleaFlicker,15284,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR14,0.3,68.2,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Olave,WR,NO,NA,5.2,5.2,68.5,NA,NA,0.3,0,0,NA,0,0,8.74,NA,16824,FleaFlicker,15754,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR17,0.3,68.6,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Thielen,WR,CAR,NA,6,6,64.5,NA,NA,0.4,0,0.1,NA,0,0,8.56,NA,9891,FleaFlicker,11938,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR25,0.4,64.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davante Adams,WR,LV,NA,5.3,5.3,67.2,NA,NA,0.3,0,0,NA,0,0,8.54,NA,10295,FleaFlicker,11675,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR10,0.3,67.3,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeVonta Smith,WR,PHI,NA,5,5,63.6,NA,NA,0.4,0,0,NA,0,0,8.46,NA,16253,FleaFlicker,15282,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR13,0.4,63.6,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,NA,5.6,5.6,66.1,NA,NA,0.3,0,0.2,NA,0,0,8.38,NA,16798,FleaFlicker,15753,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR22,0.3,66.4,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Lockett,WR,SEA,NA,5.4,5.4,63.1,NA,NA,0.3,0,0,NA,0,0,8.37,NA,11242,FleaFlicker,12187,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.37,WR33,0.3,63.1,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Flowers,WR,BAL,NA,5,5,61,NA,NA,0.3,0.6,2.4,NA,0,0,8.14,NA,17595,FleaFlicker,16190,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR21,0.3,63.4,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amari Cooper,WR,CLE,NA,4.6,4.6,62.6,NA,NA,0.3,0,0,NA,0,0,7.96,NA,11177,FleaFlicker,12175,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR28,0.3,62.6,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cooper Kupp,WR,LAR,NA,4.4,4.4,57.9,NA,NA,0.3,0.1,1.9,NA,0,0,7.96,NA,12970,FleaFlicker,13164,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR12,0.3,59.7,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calvin Ridley,WR,JAC,NA,4.3,4.3,56.9,NA,NA,0.3,0.2,1.5,NA,0,0,7.88,NA,13776,FleaFlicker,13629,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR30,0.3,58.4,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Addison,WR,MIN,NA,4.5,4.5,56.5,NA,NA,0.4,0,0.2,NA,0,0,7.83,NA,17613,FleaFlicker,16186,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR34,0.4,56.6,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Downs,WR,IND,NA,4.4,4.4,57,NA,NA,0.3,0,0.1,NA,0,0,7.51,NA,17622,FleaFlicker,16187,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR45,0.3,57.1,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,3.6,3.6,52.5,NA,NA,0.3,0.3,2.2,NA,0,0,7.47,NA,16896,FleaFlicker,15789,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.47,WR41,0.3,54.7,80%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Terry McLaurin,WR,WAS,NA,4.5,4.5,58.4,NA,NA,0.3,0,0,NA,0,0,7.42,NA,14746,FleaFlicker,14109,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7.42,WR27,0.3,58.5,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Courtland Sutton,WR,DEN,NA,4.2,4.2,50.8,NA,NA,0.4,0,0.1,NA,0,0,7.36,NA,13795,FleaFlicker,13630,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR35,0.4,50.8,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jayden Reed,WR,GB,NA,3.7,3.7,50.7,NA,NA,0.3,0.8,4.8,NA,0,0,7.23,NA,17674,FleaFlicker,16184,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.23,WR48,0.3,55.5,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Godwin,WR,TB,NA,5,5,54.5,NA,NA,0.3,0,0.2,NA,0,0,7.17,NA,12926,FleaFlicker,13163,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR38,0.3,54.7,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandin Cooks,WR,DAL,NA,3.6,3.6,47.3,NA,NA,0.3,0.3,1.6,NA,0,0,7.01,NA,10242,FleaFlicker,11674,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.01,WR53,0.4,48.9,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,3.4,3.4,51.8,NA,NA,0.3,0.4,1.9,NA,0,0,7.01,NA,16859,FleaFlicker,15762,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,WR36,0.3,53.7,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquise Brown,WR,ARI,NA,4.2,4.2,49.6,NA,NA,0.3,0.3,1.5,NA,0,0,6.99,NA,14661,FleaFlicker,14105,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR31,0.3,51.1,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Demario Douglas,WR,NE,NA,4.3,4.3,52.3,NA,NA,0.2,0.6,3.4,NA,0,0,6.95,NA,17724,FleaFlicker,16342,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR54,0.2,55.7,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Diontae Johnson,WR,PIT,NA,4.1,4.1,53.5,NA,NA,0.2,0.1,0.6,NA,0,0,6.84,NA,14754,FleaFlicker,14208,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,WR37,0.2,54.1,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerry Jeudy,WR,DEN,NA,3.8,3.8,51.3,NA,NA,0.3,0,0.3,NA,0,0,6.8,NA,15544,FleaFlicker,14833,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR46,0.3,51.6,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Drake London,WR,ATL,NA,4.4,4.4,53.6,NA,NA,0.2,0,0,NA,0,0,6.8,NA,16823,FleaFlicker,15751,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR32,0.2,53.6,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romeo Doubs,WR,GB,NA,4,4,46.4,NA,NA,0.3,0,0,NA,0,0,6.52,NA,16941,FleaFlicker,15779,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.52,WR50,0.3,46.4,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gabe Davis,WR,BUF,NA,3.1,3.1,45.8,NA,NA,0.3,0,0.1,NA,0,0,6.47,NA,15627,FleaFlicker,14845,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR44,0.3,45.9,88%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Odell Beckham,WR,BAL,NA,3.1,3.1,45,NA,NA,0.3,0,0.1,NA,0,0,6.4,NA,10243,FleaFlicker,11679,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR52,0.3,45,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashid Shaheed,WR,NO,NA,3.4,3.4,46.8,NA,NA,0.2,0.2,1.2,NA,0,0,6.24,NA,17243,FleaFlicker,16080,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR47,0.2,48,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashee Rice,WR,KC,NA,3.9,3.9,44.9,NA,NA,0.3,0.1,0.4,NA,0,0,6.17,NA,17633,FleaFlicker,16194,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR40,0.3,45.3,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jakobi Meyers,WR,LV,NA,4,4,42.8,NA,NA,0.2,0.1,0.6,NA,0,0,5.68,NA,14949,FleaFlicker,14127,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR43,0.2,43.4,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaxon Smith-Njigba,WR,SEA,NA,3.9,3.9,43.8,NA,NA,0.2,0,0.2,NA,0,0,5.68,NA,17606,FleaFlicker,16185,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.68,WR39,0.2,44,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahan Dotson,WR,WAS,NA,3.3,3.3,42.2,NA,NA,0.2,0,0,NA,0,0,5.5,NA,16821,FleaFlicker,15755,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.5,WR49,0.2,42.2,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Boyd,WR,CIN,NA,4,4,43.2,NA,NA,0.2,0.1,0.6,NA,0,0,5.48,NA,12051,FleaFlicker,12650,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR65,0.2,43.8,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wan'Dale Robinson,WR,NYG,NA,3.4,3.4,35.8,NA,NA,0.2,1.3,5.2,NA,0,0,5.2,NA,16869,FleaFlicker,15757,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR77,0.2,40.9,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rashod Bateman,WR,BAL,NA,2.9,2.9,39.7,NA,NA,0.2,0,0,NA,0,0,5.19,NA,16248,FleaFlicker,15293,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR60,0.2,39.7,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rondale Moore,WR,ARI,NA,3.1,3.1,30.7,NA,NA,0.2,1.6,9.7,NA,0,0,5.17,NA,16327,FleaFlicker,15283,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,WR75,0.2,40.3,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tutu Atwell,WR,LAR,NA,2.6,2.6,35.5,NA,NA,0.2,0.3,2.3,NA,0,0,5.14,NA,16326,FleaFlicker,15301,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR57,0.2,37.8,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Robert Woods,WR,HOU,NA,3.2,3.2,35.9,NA,NA,0.2,0,0.1,NA,0,0,4.96,NA,9338,FleaFlicker,11228,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR73,0.2,36,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K.J. Osborn,WR,MIN,NA,3.2,3.2,35.8,NA,NA,0.2,0,0.1,NA,0,0,4.94,NA,15695,FleaFlicker,14977,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR66,0.2,35.9,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Moore,WR,CLE,NA,3.3,3.3,38.2,NA,NA,0.2,0.1,1.1,NA,0,0,4.91,NA,16265,FleaFlicker,15288,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR51,0.2,39.3,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Shakir,WR,BUF,NA,2.7,2.7,37.1,NA,NA,0.2,0,0.2,NA,0,0,4.89,NA,16947,FleaFlicker,15761,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR64,0.2,37.3,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Guyton,WR,LAC,NA,2.5,2.5,35.1,NA,NA,0.2,0,0.4,NA,0,0,4.77,NA,15260,FleaFlicker,14337,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.2,35.5,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Gallup,WR,DAL,NA,2.4,2.4,31,NA,NA,0.3,0,0,NA,0,0,4.64,NA,13788,FleaFlicker,13646,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.64,WR67,0.3,31,47%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Mingo,WR,CAR,NA,2.9,2.9,37.1,NA,NA,0.2,0,0,NA,0,0,4.63,NA,17656,FleaFlicker,16197,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR71,0.2,37.1,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Curtis Samuel,WR,WAS,NA,3.4,3.4,34,NA,NA,0.2,0.5,2.2,NA,0,0,4.6,NA,12930,FleaFlicker,13157,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.6,WR63,0.2,36.2,47%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quentin Johnston,WR,LAC,NA,3,3,33.8,NA,NA,0.2,0,0.2,NA,0,0,4.56,NA,17593,FleaFlicker,16188,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR59,0.2,34,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Watson,WR,KC,NA,2.4,2.4,33.9,NA,NA,0.2,0,0,NA,0,0,4.55,NA,13851,FleaFlicker,13776,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,WR81,0.2,33.9,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zay Jones,WR,JAC,NA,3,3,34.3,NA,NA,0.2,0,0.1,NA,0,0,4.54,NA,12937,FleaFlicker,13176,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,WR56,0.2,34.4,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,NYJ,NA,2.7,2.7,34.8,NA,NA,0.2,0,0.1,NA,0,0,4.43,NA,14059,FleaFlicker,13632,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR85,0.2,34.9,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DJ Chark,WR,CAR,NA,2.2,2.2,33,NA,NA,0.2,0,0,NA,0,0,4.42,NA,13790,FleaFlicker,13668,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR72,0.2,33,47%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Palmer,WR,TB,NA,2.5,2.5,31.3,NA,NA,0.2,0.3,1.2,NA,0,0,4.41,NA,17767,FleaFlicker,16199,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,WR87,0.2,32.5,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darius Slayton,WR,NYG,NA,2.3,2.3,34.1,NA,NA,0.2,0,0.1,NA,0,0,4.4,NA,14833,FleaFlicker,14122,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,WR76,0.2,34.1,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Brown,WR,HOU,NA,2.2,2.2,31.4,NA,NA,0.2,0,0.2,NA,0,0,4.32,NA,13120,FleaFlicker,13172,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,WR74,0.2,31.5,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JuJu Smith-Schuster,WR,NE,NA,3.1,3.1,32.8,NA,NA,0.2,0,0.1,NA,0,0,4.2,NA,12950,FleaFlicker,13156,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,WR82,0.2,32.8,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
