player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Kylen Granson,TE,IND,NA,2.1,2.1,21.8,NA,NA,0.1,0,3.06,NA,16340,FleaFlicker,15419,0,0,0,NA,NA,NA,NA,NA,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE39,0.1,21.8,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,2.2,2.2,23.4,NA,NA,0.1,0,3.04,NA,16932,FleaFlicker,15873,0,0,0,NA,NA,NA,NA,NA,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE34,0.1,23.4,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Hurst,TE,CAR,NA,2.1,2.1,20.4,NA,NA,0.1,0,2.74,NA,13774,FleaFlicker,13680,0,0,0,NA,NA,NA,NA,NA,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE31,0.1,20.4,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,1.8,1.8,19.2,NA,NA,0.1,0,2.62,NA,14665,FleaFlicker,14137,0,0,0,NA,NA,NA,NA,NA,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.62,TE36,0.1,19.2,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,1.9,1.9,18.5,NA,NA,0.1,0,2.55,NA,12972,FleaFlicker,13236,0,0,0,NA,NA,NA,NA,NA,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE30,0.1,18.5,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taysom Hill,TE,NO,NA,1.9,1.9,18.2,NA,NA,0.1,0,2.5,NA,13653,FleaFlicker,13424,0,0,0,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE7,0.1,18.2,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,NE,NA,1.7,1.7,17.3,NA,NA,0.1,0,2.37,NA,13845,FleaFlicker,13672,0,0,0,NA,NA,NA,NA,NA,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE35,0.1,17.3,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Trautman,TE,DEN,NA,1.7,1.7,16.4,NA,NA,0.1,0,2.34,NA,15575,FleaFlicker,14870,0,0,0,NA,NA,NA,NA,NA,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,16.4,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irv Smith,TE,CIN,NA,1.4,1.4,13.2,NA,NA,0.1,0,1.89,NA,14701,FleaFlicker,14141,0,0,0,NA,NA,NA,NA,NA,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,13.2,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jack Stoll,TE,PHI,NA,1.4,1.4,13.3,NA,NA,0.1,0,1.85,NA,16621,FleaFlicker,15541,0,0,0,NA,NA,NA,NA,NA,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,13.3,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tommy Tremble,TE,CAR,NA,1.3,1.3,13.1,NA,NA,0.1,0,1.83,NA,16314,FleaFlicker,15332,0,0,0,NA,NA,NA,NA,NA,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,13.1,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Gray,TE,KC,NA,1.2,1.2,12.9,NA,NA,0.1,0,1.81,NA,16430,FleaFlicker,15337,0,0,0,NA,NA,NA,NA,NA,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,TE38,0.1,12.9,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Oliver,TE,MIN,NA,1.3,1.3,11.8,NA,NA,0.1,0,1.76,NA,14749,FleaFlicker,14209,0,0,0,NA,NA,NA,NA,NA,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,11.8,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Dissly,TE,SEA,NA,1.3,1.3,11.9,NA,NA,0.1,0,1.59,NA,14475,FleaFlicker,13763,0,0,0,NA,NA,NA,NA,NA,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.59,NA,0.1,11.9,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy Ruckert,TE,NYJ,NA,1.3,1.3,11.9,NA,NA,0.1,0,1.53,NA,16833,FleaFlicker,15796,0,0,0,NA,NA,NA,NA,NA,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,11.9,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Kolar,TE,BAL,NA,1,1,9.7,NA,NA,0.1,0,1.43,NA,16923,FleaFlicker,15795,0,0,0,NA,NA,NA,NA,NA,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,9.7,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Hooper,TE,LV,NA,1.1,1.1,9.6,NA,NA,0.1,0,1.38,NA,12069,FleaFlicker,12677,0,0,0,NA,NA,NA,NA,NA,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,9.6,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,1.2,1.2,10.4,NA,NA,0.1,0,1.38,NA,13905,FleaFlicker,13676,0,0,0,NA,NA,NA,NA,NA,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,10.4,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrew Ogletree,TE,IND,NA,0.9,0.9,9.8,NA,NA,0.1,0,1.38,NA,16951,FleaFlicker,15916,0,0,0,NA,NA,NA,NA,NA,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,9.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ben Sims,TE,GB,NA,1,1,9.7,NA,NA,0.1,0,1.37,NA,17886,FleaFlicker,16483,0,0,0,NA,NA,NA,NA,NA,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1.37,NA,0.1,9.7,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mo Alie-Cox,TE,IND,NA,0.9,0.9,10.2,NA,NA,0.1,0,1.36,NA,12887,FleaFlicker,13246,0,0,0,NA,NA,NA,NA,NA,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,10.2,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Whyle,TE,TEN,NA,0.8,0.8,8.5,NA,NA,0.1,0,1.31,NA,17734,FleaFlicker,16312,0,0,0,NA,NA,NA,NA,NA,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,8.5,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stone Smartt,TE,LAC,NA,0.9,0.9,8.4,NA,NA,0.1,0,1.2,NA,17123,FleaFlicker,16113,0,0,0,NA,NA,NA,NA,NA,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,8.4,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Schoonmaker,TE,DAL,NA,0.8,0.8,7.2,NA,NA,0.1,0,1.15,NA,17649,FleaFlicker,16221,0,0,0,NA,NA,NA,NA,NA,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1.15,NA,0.1,7.2,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Geoff Swaim,TE,ARI,NA,0.9,0.9,7.3,NA,NA,0.1,0,1.1,NA,11287,FleaFlicker,12378,0,0,0,NA,NA,NA,NA,NA,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,7.3,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
John Bates,TE,WAS,NA,1,1,8.8,NA,NA,0,0,1.1,NA,16360,FleaFlicker,15344,0,0,0,NA,NA,NA,NA,NA,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0,8.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Mallory,TE,IND,NA,0.7,0.7,7.6,NA,NA,0.1,0,1.06,NA,17730,FleaFlicker,16220,0,0,0,NA,NA,NA,NA,NA,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,7.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Higgins,TE,ARI,NA,0.7,0.7,6.8,NA,NA,0.1,0,0.98,NA,17726,FleaFlicker,16333,0,0,0,NA,NA,NA,NA,NA,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,6.8,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Foster Moreau,TE,NO,NA,0.6,0.6,6.3,NA,NA,0.1,0,0.93,NA,14781,FleaFlicker,14239,0,0,0,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,6.3,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connor Heyward,TE,PIT,NA,0.7,0.7,6.8,NA,NA,0,0,0.92,NA,16971,FleaFlicker,15800,0,0,0,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,6.8,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grant Calcaterra,TE,PHI,NA,0.7,0.7,6.2,NA,NA,0.1,0,0.92,NA,16986,FleaFlicker,15804,0,0,0,NA,NA,NA,NA,NA,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,6.2,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lawrence Cager,TE,NYG,NA,0.6,0.6,6.1,NA,NA,0.1,0,0.91,NA,15979,FleaFlicker,15041,0,0,0,NA,NA,NA,NA,NA,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,6.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quintin Morris,TE,BUF,NA,0.7,0.7,6.1,NA,NA,0.1,0,0.91,NA,16654,FleaFlicker,15341,0,0,0,NA,NA,NA,NA,NA,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,6.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Akins,TE,CLE,NA,0.6,0.6,6.8,NA,NA,0,0,0.9,NA,13844,FleaFlicker,13753,0,0,0,NA,NA,NA,NA,NA,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0,6.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,6.87,68.81,NA,NA,0.66,NA,10.81,NA,travis-kelce-1,NumberFire,11244,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.89,17.73,#22,59,1,14.26,8300,1.72,17.71,NA,NA,14.26,32,0.45
George Kittle,TE,SF,NA,NA,4.42,59.48,NA,NA,0.36,NA,8.04,NA,george-kittle,NumberFire,13299,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,13.98,#16,90,2,10.28,7200,1.43,12.52,6000,2.09,10.28,22,0.47
T.J. Hockenson,TE,MIN,NA,NA,5.79,51.77,NA,NA,0.4,NA,7.56,NA,t-j-hockenson,NumberFire,14138,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,13.33,#26,98,3,10.43,7000,1.49,13.36,NA,NA,10.43,26,0.4
Sam LaPorta,TE,DET,NA,NA,4.67,48.87,NA,NA,0.42,NA,7.41,NA,sam-laporta,NumberFire,16214,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,13.13,#18,99,4,9.72,6500,1.5,12.08,5200,2.32,9.72,21,0.46
Dalton Kincaid,TE,BUF,NA,NA,5.58,51.18,NA,NA,0.33,NA,7.07,NA,dalton-kincaid,NumberFire,16213,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47,12.67,#15,108,5,9.85,6000,1.64,12.67,NA,NA,9.85,19,0.52
Trey McBride,TE,ARI,NA,NA,4.72,52.2,NA,NA,0.27,NA,6.81,NA,trey-mcbride,NumberFire,15794,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,12.32,#21,112,6,9.16,6100,1.5,11.55,NA,NA,9.16,20,0.46
Dalton Schultz,TE,HOU,NA,NA,4.08,44.22,NA,NA,0.32,NA,6.3,NA,dalton-schultz,NumberFire,13772,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,11.63,#10,117,7,8.36,6800,1.23,10.42,NA,NA,8.36,19,0.44
Evan Engram,TE,JAC,NA,NA,4.97,45.2,NA,NA,0.29,NA,6.17,NA,evan-engram,NumberFire,13189,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,11.45,#23,120,8,8.69,5800,1.5,11.21,NA,NA,8.69,21,0.41
Cole Kmet,TE,CHI,NA,NA,4.02,40.15,NA,NA,0.3,NA,5.75,NA,cole-kmet,NumberFire,14867,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,10.88,#11,127,9,7.79,5400,1.44,9.83,NA,NA,7.79,17,0.46
David Njoku,TE,CLE,NA,NA,4.44,42.08,NA,NA,0.2,NA,5.37,NA,david-njoku,NumberFire,13192,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,10.37,#32,136,10,7.61,5700,1.34,9.85,NA,NA,7.61,20,0.38
Taysom Hill,TE,NO,NA,NA,1.91,17.31,NA,NA,0.12,NA,5.26,NA,taysom-hill,NumberFire,13424,4.12,18.12,0.17,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,10.22,#14,138,11,6.18,6500,0.95,7.16,NA,NA,6.18,20,0.31
Jake Ferguson,TE,DAL,NA,NA,3.47,31.01,NA,NA,0.34,NA,5.1,NA,jake-ferguson,NumberFire,15799,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,10.01,#30,143,12,6.88,6100,1.13,8.62,3900,2.21,6.88,19,0.36
Kyle Pitts,TE,ATL,NA,NA,3.29,38.58,NA,NA,0.2,NA,5.06,NA,kyle-pitts,NumberFire,15329,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,9.95,#7,146,13,6.7,5300,1.26,8.36,NA,NA,6.7,15,0.45
Isaiah Likely,TE,BAL,NA,NA,3.38,34.78,NA,NA,0.25,NA,4.94,NA,isaiah-likely,NumberFire,15798,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,9.79,#31,148,14,6.67,5000,1.33,8.37,NA,NA,6.67,13,0.51
Hunter Henry,TE,NE,NA,NA,3.21,36.14,NA,NA,0.2,NA,4.79,NA,hunter-henry,NumberFire,12676,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,9.59,#24,150,15,6.4,5200,1.23,8.02,NA,NA,6.4,11,0.58
Tucker Kraft,TE,GB,NA,NA,3.27,32.32,NA,NA,0.2,NA,4.43,NA,tucker-kraft,NumberFire,16222,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,9.1,#17,160,16,6.07,4300,1.41,7.71,2500,3.08,6.07,10,0.61
Logan Thomas,TE,WSH,NA,NA,3.3,31.94,NA,NA,0.17,NA,4.15,NA,logan-thomas,NumberFire,11647,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,8.72,#3,165,17,5.82,5200,1.12,7.5,3500,2.14,5.82,15,0.39
Tyler Higbee,TE,LA,NA,NA,2.81,27.58,NA,NA,0.21,NA,4.03,NA,tyler-higbee,NumberFire,12678,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5,8.56,#29,169,18,5.42,5000,1.08,6.84,NA,NA,5.42,10,0.54
Chigoziem Okonkwo,TE,TEN,NA,NA,2.85,30.29,NA,NA,0.17,NA,4.02,NA,chigoziem-okonkwo,NumberFire,15889,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51,8.55,#28,170,19,5.47,4800,1.14,6.91,NA,NA,5.47,10,0.55
Cade Otton,TE,TB,NA,NA,3.16,29.69,NA,NA,0.17,NA,3.98,NA,cade-otton,NumberFire,15802,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,8.49,#13,171,20,5.55,5000,1.11,7.15,NA,NA,5.55,14,0.4
Juwan Johnson,TE,NO,NA,NA,2.85,28.01,NA,NA,0.19,NA,3.96,NA,juwan-johnson,NumberFire,14861,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,8.46,#14,172,21,5.39,4700,1.15,6.81,NA,NA,5.39,12,0.45
Jonnu Smith,TE,ATL,NA,NA,2.57,25.7,NA,NA,0.17,NA,3.75,NA,jonnu-smith,NumberFire,13193,0.32,1.45,0.01,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,8.18,#7,180,22,5.04,5100,0.99,6.36,NA,NA,5.04,14,0.36
Tyler Conklin,TE,NYJ,NA,NA,3.24,30.09,NA,NA,0.12,NA,3.69,NA,tyler-conklin,NumberFire,13675,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,8.1,#12,183,23,5.29,4800,1.1,6.95,3000,2.32,5.29,11,0.48
Pat Freiermuth,TE,PIT,NA,NA,2.46,25.81,NA,NA,0.12,NA,3.3,NA,pat-freiermuth,NumberFire,15331,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.57,#25,195,24,4.51,4900,0.92,5.75,NA,NA,4.51,17,0.27
Michael Mayer,TE,LV,NA,NA,2.44,23.59,NA,NA,0.12,NA,3.1,NA,michael-mayer,NumberFire,16212,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,7.3,#4,198,25,4.28,4900,0.87,5.51,NA,NA,4.28,12,0.36
Kylen Granson,TE,IND,NA,NA,2,20.79,NA,NA,0.14,NA,2.93,NA,kylen-granson,NumberFire,15419,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21,7.07,#19,206,26,3.9,4700,0.83,4.91,NA,NA,3.9,10,0.39
Adam Trautman,TE,DEN,NA,NA,1.94,20.25,NA,NA,0.13,NA,2.79,NA,adam-trautman,NumberFire,14870,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3,6.88,#1,211,27,3.76,4500,0.84,4.74,NA,NA,3.76,10,0.38
Donald Parham Jr.,TE,LAC,NA,NA,1.77,17.4,NA,NA,0.13,NA,2.51,NA,donald-parham-jr,NumberFire,14341,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48,6.5,#2,225,28,3.41,5000,0.68,4.29,NA,NA,3.41,10,0.34
Tanner Hudson,TE,CIN,NA,NA,2.01,20.09,NA,NA,0.08,NA,2.49,NA,tanner-hudson,NumberFire,14370,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5,6.48,#8,227,29,3.47,4800,0.72,4.49,NA,NA,3.47,10,0.35
Charlie Kolar,TE,BAL,NA,NA,1.52,15.06,NA,NA,0.12,NA,2.2,NA,charlie-kolar,NumberFire,15795,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,6.08,#31,238,30,2.99,4200,0.71,3.75,NA,NA,2.99,10,0.3
Mike Gesicki,TE,NE,NA,NA,1.63,16.52,NA,NA,0.09,NA,2.2,NA,michael-gesicki,NumberFire,13672,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,6.08,#24,238,30,3.01,4600,0.65,3.82,NA,NA,3.01,10,0.3
Daniel Bellinger,TE,NYG,NA,NA,1.58,16.1,NA,NA,0.08,NA,2.09,NA,daniel-bellinger,NumberFire,15873,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,5.94,#20,243,32,2.86,4700,0.61,3.66,NA,NA,2.86,10,0.29
Hayden Hurst,TE,CAR,NA,NA,1.7,14.85,NA,NA,0.07,NA,1.9,NA,hayden-hurst,NumberFire,13680,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88,5.68,#27,251,33,2.74,4500,0.61,3.6,NA,NA,2.74,10,0.27
Josh Oliver,TE,MIN,NA,NA,1.55,12.66,NA,NA,0.11,NA,1.88,NA,josh-oliver,NumberFire,14209,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89,5.65,#26,253,34,2.68,4900,0.55,3.47,NA,NA,2.68,10,0.27
Noah Fant,TE,SEA,NA,NA,1.45,14.13,NA,NA,0.06,NA,1.8,NA,noah-fant,NumberFire,14137,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,5.54,#5,257,35,2.5,4700,0.53,3.22,2700,1.19,2.5,10,0.25
Irv Smith Jr.,TE,CIN,NA,NA,1.53,13.5,NA,NA,0.06,NA,1.72,NA,irv-smith-jr,NumberFire,14141,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,5.44,#8,260,36,2.46,4400,0.56,3.23,NA,NA,2.46,10,0.25
Jeremy Ruckert,TE,NYJ,NA,NA,1.5,13.29,NA,NA,0.06,NA,1.71,NA,jeremy-ruckert,NumberFire,15796,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,5.42,#12,262,37,2.44,4300,0.57,3.19,2500,1.28,2.44,10,0.24
Tommy Tremble,TE,CAR,NA,NA,1.46,13.03,NA,NA,0.07,NA,1.7,NA,tommy-tremble,NumberFire,15332,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.41,#27,263,38,2.43,4800,0.51,3.17,NA,NA,2.43,10,0.24
Gerald Everett,TE,LAC,NA,NA,1.29,12.05,NA,NA,0.08,NA,1.68,NA,gerald-everett,NumberFire,13236,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02,5.38,#2,264,39,2.29,4800,0.48,2.96,NA,NA,2.29,13,0.18
Mo Alie-Cox,TE,IND,NA,NA,0.93,11.53,NA,NA,0.08,NA,1.6,NA,mo-alie-cox,NumberFire,13246,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.27,#19,268,40,2.08,4400,0.47,2.55,NA,NA,2.08,10,0.21
