player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Chris Manhertz,TE,DEN,NA,0.6,0.6,5.1,NA,NA,0,0,0.75,NA,11114,FleaFlicker,12955,0,0,0,NA,NA,NA,NA,NA,@BUFMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0,5.1,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Andrews,TE,BAL,NA,NA,5.47,57.6,NA,NA,0.42,NA,8.22,NA,mark-andrews,NumberFire,13671,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,14.22,#1,76,1,10.98,7300,1.5,13.74,6900,1.99,10.98,21,0.52
Sam LaPorta,TE,DET,NA,NA,4.9,52.94,NA,NA,0.39,NA,7.63,NA,sam-laporta,NumberFire,16214,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,13.43,#25,82,2,10.06,6500,1.55,12.53,5700,2.2,10.06,22,0.46
Dalton Kincaid,TE,BUF,NA,NA,5.81,52.69,NA,NA,0.38,NA,7.52,NA,dalton-kincaid,NumberFire,16213,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,13.28,#32,84,3,10.39,5500,1.89,13.34,4300,3.1,10.39,19,0.55
Taysom Hill,TE,NO,NA,NA,1.39,12.63,NA,NA,0.09,NA,7.2,NA,taysom-hill,NumberFire,13424,6.57,38.59,0.26,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,12.84,#11,91,4,7.84,7000,1.12,8.57,5100,1.68,7.84,20,0.39
Dalton Schultz,TE,HOU,NA,NA,4.79,51.42,NA,NA,0.35,NA,7.18,NA,dalton-schultz,NumberFire,13772,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,12.82,#17,92,5,9.6,6100,1.57,12.02,4900,2.45,9.6,21,0.46
George Kittle,TE,SF,NA,NA,3.82,47.64,NA,NA,0.29,NA,6.69,NA,george-kittle,NumberFire,13299,0.29,1.39,0.01,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23,12.15,#5,100,6,8.57,6300,1.36,10.51,6100,1.72,8.57,22,0.39
T.J. Hockenson,TE,MIN,NA,NA,5.48,48.48,NA,NA,0.31,NA,6.67,NA,t-j-hockenson,NumberFire,14138,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,12.13,#6,101,7,9.41,6600,1.43,12.18,5000,2.44,9.41,23,0.41
Kyle Pitts,TE,ATL,NA,NA,3.62,45.91,NA,NA,0.27,NA,6.22,NA,kyle-pitts,NumberFire,15329,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,11.52,#31,106,8,8.02,5300,1.51,9.84,4100,2.4,8.02,13,0.62
Evan Engram,TE,JAC,NA,NA,5.04,47.47,NA,NA,0.23,NA,6.05,NA,evan-engram,NumberFire,13189,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,11.29,#9,110,9,8.55,5600,1.53,11.13,4500,2.47,8.55,17,0.5
Trey McBride,TE,ARI,NA,NA,3.98,40.55,NA,NA,0.27,NA,5.68,NA,trey-mcbride,NumberFire,15794,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,10.79,#13,115,10,7.65,5100,1.5,9.66,3500,2.76,7.65,16,0.48
Jake Ferguson,TE,DAL,NA,NA,3.32,33.26,NA,NA,0.3,NA,5.13,NA,jake-ferguson,NumberFire,15799,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,10.05,#19,122,11,6.79,5800,1.17,8.46,4600,1.84,6.79,15,0.45
Gerald Everett,TE,LAC,NA,NA,3.25,36.08,NA,NA,0.24,NA,5.12,NA,gerald-everett,NumberFire,13236,0.25,1.03,0.01,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,10.03,#10,123,12,6.78,5000,1.36,8.44,3900,2.16,6.78,16,0.42
Hunter Henry,TE,NE,NA,NA,3.18,36.02,NA,NA,0.24,NA,5.03,NA,hunter-henry,NumberFire,12676,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,9.91,#15,127,13,6.63,5400,1.23,8.23,3600,2.29,6.63,12,0.55
Irv Smith Jr.,TE,CIN,NA,NA,3.33,30.39,NA,NA,0.32,NA,4.88,NA,irv-smith-jr,NumberFire,14141,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,9.71,#22,130,14,6.56,4900,1.34,8.27,2700,3.06,6.56,10,0.66
Cole Kmet,TE,CHI,NA,NA,3.77,35.01,NA,NA,0.22,NA,4.79,NA,cole-kmet,NumberFire,14867,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,9.59,#28,132,15,6.67,6000,1.11,8.58,4200,2.04,6.67,14,0.48
David Njoku,TE,CLE,NA,NA,3.6,36.66,NA,NA,0.19,NA,4.77,NA,david-njoku,NumberFire,13192,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,9.56,#2,134,16,6.59,5400,1.22,8.41,4000,2.1,6.59,14,0.47
Jonnu Smith,TE,ATL,NA,NA,2.71,29.13,NA,NA,0.22,NA,4.37,NA,jonnu-smith,NumberFire,13193,0.31,1.31,0.01,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28,9.02,#31,145,17,5.74,5500,1.04,7.12,3600,1.98,5.74,14,0.41
Logan Thomas,TE,WSH,NA,NA,3.2,30.35,NA,NA,0.19,NA,4.15,NA,logan-thomas,NumberFire,11647,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,8.72,#12,147,18,5.76,5300,1.09,7.38,3800,1.94,5.76,14,0.41
Cade Otton,TE,TB,NA,NA,3.27,30.97,NA,NA,0.18,NA,4.14,NA,cade-otton,NumberFire,15802,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,8.71,#26,148,19,5.79,5200,1.11,7.45,3400,2.19,5.79,13,0.45
Chigoziem Okonkwo,TE,TEN,NA,NA,3.1,30.67,NA,NA,0.14,NA,4.1,NA,chigoziem-okonkwo,NumberFire,15889,0.28,1.28,0.01,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45,8.65,#21,151,20,5.65,4800,1.18,7.21,3000,2.4,5.65,10,0.57
Juwan Johnson,TE,NO,NA,NA,2.65,26.33,NA,NA,0.19,NA,3.77,NA,juwan-johnson,NumberFire,14861,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.21,#11,158,21,5.12,4900,1.04,6.44,3100,2.08,5.12,10,0.51
Luke Musgrave,TE,GB,NA,NA,2.8,29.02,NA,NA,0.14,NA,3.73,NA,luke-musgrave,NumberFire,16215,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69,8.15,#8,159,22,5.14,5100,1.01,6.55,3700,1.77,5.14,12,0.43
Kylen Granson,TE,IND,NA,NA,2.36,25.1,NA,NA,0.17,NA,3.52,NA,kylen-granson,NumberFire,15419,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83,7.87,#23,164,23,4.69,4700,1,5.88,2600,2.26,4.69,10,0.47
Tyler Conklin,TE,NYJ,NA,NA,2.6,24.34,NA,NA,0.13,NA,3.16,NA,tyler-conklin,NumberFire,13675,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06,7.38,#27,173,24,4.47,4600,0.97,5.8,3000,1.93,4.47,10,0.45
Adam Trautman,TE,DEN,NA,NA,2.23,21.49,NA,NA,0.16,NA,3.08,NA,adam-trautman,NumberFire,14870,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11,7.27,#14,175,25,4.2,4400,0.95,5.33,2500,2.13,4.2,10,0.42
Donald Parham Jr.,TE,LAC,NA,NA,1.83,21.02,NA,NA,0.15,NA,3.01,NA,donald-parham-jr,NumberFire,14341,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,7.18,#10,181,26,3.92,5200,0.75,4.83,3200,1.51,3.92,14,0.28
Hayden Hurst,TE,CAR,NA,NA,2.53,22.39,NA,NA,0.12,NA,2.95,NA,hayden-hurst,NumberFire,13680,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,7.1,#29,183,27,4.2,4700,0.89,5.49,2900,1.89,4.2,10,0.42
Andrew Ogletree,TE,IND,NA,NA,1.81,19.81,NA,NA,0.14,NA,2.82,NA,andrew-ogletree,NumberFire,15916,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28,6.92,#23,185,28,3.73,4600,0.81,4.63,NA,NA,3.73,10,0.37
Tanner Hudson,TE,CIN,NA,NA,1.62,16.97,NA,NA,0.15,NA,2.6,NA,tanner-hudson,NumberFire,14370,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43,6.63,#22,189,29,3.41,4300,0.79,4.22,2500,1.69,3.41,10,0.34
Colby Parkinson,TE,SEA,NA,NA,1.74,16.72,NA,NA,0.13,NA,2.47,NA,colby-parkinson,NumberFire,14871,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,6.45,#30,194,30,3.32,4500,0.74,4.19,2500,1.68,3.32,10,0.33
Connor Heyward,TE,PIT,NA,NA,1.76,17.13,NA,NA,0.12,NA,2.44,NA,connor-heyward,NumberFire,15800,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53,6.41,#16,195,31,3.29,4500,0.73,4.18,2900,1.44,3.29,10,0.33
Daniel Bellinger,TE,NYG,NA,NA,2.04,20.36,NA,NA,0.06,NA,2.38,NA,daniel-bellinger,NumberFire,15873,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,6.33,#4,197,32,3.4,4700,0.72,4.43,3000,1.48,3.4,10,0.34
Michael Mayer,TE,LV,NA,NA,1.92,18.05,NA,NA,0.08,NA,2.3,NA,michael-mayer,NumberFire,16212,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62,6.22,#7,201,33,3.25,4600,0.71,4.21,2700,1.56,3.25,13,0.25
Mike Gesicki,TE,NE,NA,NA,1.63,16.57,NA,NA,0.11,NA,2.3,NA,michael-gesicki,NumberFire,13672,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62,6.22,#15,201,33,3.13,4600,0.68,3.95,2500,1.58,3.13,10,0.31
Tommy Tremble,TE,CAR,NA,NA,1.73,15.97,NA,NA,0.09,NA,2.12,NA,tommy-tremble,NumberFire,15332,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,5.98,#29,213,35,2.98,4600,0.65,3.86,2500,1.54,2.98,10,0.3
Noah Fant,TE,SEA,NA,NA,1.1,11.02,NA,NA,0.08,NA,1.58,NA,noah-fant,NumberFire,14137,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.25,#30,233,36,2.13,4600,0.46,2.68,2800,0.96,2.13,11,0.19
Foster Moreau,TE,NO,NA,NA,1.03,11.24,NA,NA,0.07,NA,1.54,NA,foster-moreau,NumberFire,14239,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,5.19,#11,234,37,2.04,4400,0.46,2.56,2500,1.02,2.04,10,0.2
Robert Tonyan,TE,CHI,NA,NA,1.22,10.62,NA,NA,0.08,NA,1.53,NA,robert-tonyan,NumberFire,13427,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12,5.18,#28,236,38,2.15,4400,0.49,2.76,2500,1.1,2.15,10,0.22
Drew Sample,TE,CIN,NA,NA,1.03,9.16,NA,NA,0.09,NA,1.47,NA,drew-sample,NumberFire,14146,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16,5.1,#22,239,39,1.95,4400,0.44,2.48,2500,0.99,1.95,10,0.2
Josh Oliver,TE,MIN,NA,NA,1.19,10.08,NA,NA,0.07,NA,1.42,NA,josh-oliver,NumberFire,14209,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19,5.03,#6,240,40,2,4400,0.45,2.61,2900,0.9,2,10,0.2
Isaiah Likely,TE,BAL,NA,NA,1.06,9.85,NA,NA,0.07,NA,1.39,NA,isaiah-likely,NumberFire,15798,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21,4.99,#1,241,41,1.94,4600,0.42,2.47,2500,0.99,1.94,10,0.19
Will Dissly,TE,SEA,NA,NA,0.92,8.91,NA,NA,0.07,NA,1.32,NA,will-dissly,NumberFire,13763,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25,4.89,#30,244,42,1.75,4300,0.41,2.22,2500,0.89,1.75,10,0.18
Jordan Akins,TE,CLE,NA,NA,0.97,10.33,NA,NA,0.05,NA,1.3,NA,jordan-akins,NumberFire,13753,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27,4.87,#2,247,43,1.8,4300,0.42,2.29,2500,0.92,1.8,10,0.18
C.J. Uzomah,TE,NYJ,NA,NA,0.98,9.23,NA,NA,0.06,NA,1.26,NA,c-j-uzomah,NumberFire,12317,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.81,#27,248,44,1.77,4400,0.4,2.26,2500,0.9,1.77,10,0.18
Chris Manhertz,TE,DEN,NA,NA,0.84,8.04,NA,NA,0.06,NA,1.16,NA,chris-manhertz,NumberFire,12955,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36,4.68,#14,251,45,1.58,4100,0.39,2,2500,0.8,1.58,10,0.16
John Bates,TE,WSH,NA,NA,0.84,8.38,NA,NA,0.05,NA,1.12,NA,john-bates,NumberFire,15344,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,4.62,#12,253,46,1.54,4300,0.36,1.97,2500,0.79,1.54,10,0.15
Austin Hooper,TE,LV,NA,NA,0.91,8.57,NA,NA,0.04,NA,1.1,NA,austin-hooper,NumberFire,12677,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.6,#7,255,47,1.55,4500,0.34,2.01,2500,0.8,1.55,10,0.16
Josiah Deguara,TE,GB,NA,NA,0.83,8.35,NA,NA,0.04,NA,1.09,NA,josiah-deguara,NumberFire,14876,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.58,#8,256,48,1.49,4300,0.35,1.91,2500,0.76,1.49,10,0.15
Darnell Washington,TE,PIT,NA,NA,0.78,7.57,NA,NA,0.05,NA,1.08,NA,darnell-washington,NumberFire,16216,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41,4.57,#16,257,49,1.45,4300,0.34,1.84,2500,0.74,1.45,10,0.15
Luke Schoonmaker,TE,DAL,NA,NA,0.66,6.37,NA,NA,0.06,NA,1.02,NA,luke-schoonmaker,NumberFire,16221,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45,4.49,#19,259,50,1.33,4400,0.3,1.66,2500,0.66,1.33,10,0.13
Nate Adkins,TE,DEN,NA,NA,0.74,6.84,NA,NA,0.05,NA,1,NA,nate-adkins,NumberFire,16474,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46,4.46,#14,260,51,1.35,4200,0.32,1.72,2500,0.69,1.35,10,0.14
Jeremy Ruckert,TE,NYJ,NA,NA,0.78,7.09,NA,NA,0.04,NA,0.96,NA,jeremy-ruckert,NumberFire,15796,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,#27,262,52,1.34,4200,0.32,1.73,2500,0.69,1.34,10,0.13
Harrison Bryant,TE,CLE,NA,NA,0.78,7.11,NA,NA,0.04,NA,0.95,NA,harrison-bryant,NumberFire,14875,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.39,#2,264,53,1.32,4400,0.3,1.72,2500,0.69,1.32,10,0.13
Luke Farrell,TE,JAC,NA,NA,0.74,6.82,NA,NA,0.04,NA,0.91,NA,luke-farrell,NumberFire,15335,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52,4.34,#9,266,54,1.29,4200,0.31,1.66,2500,0.66,1.29,10,0.13
Brock Wright,TE,DET,NA,NA,0.49,5.17,NA,NA,0.04,NA,0.77,NA,brock-wright,NumberFire,15626,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61,4.15,#25,272,55,1,4500,0.22,1.25,2500,0.5,1,10,0.1
Mo Alie-Cox,TE,IND,NA,NA,0.42,5.32,NA,NA,0.03,NA,0.74,NA,mo-alie-cox,NumberFire,13246,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63,4.11,#23,275,56,0.92,4500,0.2,1.13,2500,0.45,0.92,10,0.09
Johnny Mundt,TE,MIN,NA,NA,0.56,4.87,NA,NA,0.03,NA,0.68,NA,johnny-mundt,NumberFire,13940,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#6,276,57,0.95,4300,0.22,1.23,2500,0.49,0.95,10,0.1
Elijah Higgins,TE,ARI,NA,NA,0.44,4.31,NA,NA,0.03,NA,0.63,NA,elijah-higgins,NumberFire,16333,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,#13,278,58,0.83,4100,0.2,1.05,NA,NA,0.83,10,0.08
Geoff Swaim,TE,ARI,NA,NA,0.45,3.74,NA,NA,0.03,NA,0.57,NA,geoff-swaim,NumberFire,12378,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,#13,281,59,0.78,4100,0.19,1,2500,0.4,0.78,10,0.08
Rodney Williams,TE,PIT,NA,NA,0.39,3.78,NA,NA,0.03,NA,0.54,NA,rodney-williams-1,NumberFire,16524,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.76,3.84,#16,284,60,0.75,4000,0.19,0.95,NA,NA,0.75,10,0.08
Tommy Sweeney,TE,NYG,NA,NA,0.38,3.83,NA,NA,0.01,NA,0.45,NA,tommy-sweeney,NumberFire,14294,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82,3.72,#4,288,61,0.63,4000,0.16,0.82,2500,0.33,0.63,NA,NA
Quintin Morris,TE,BUF,NA,NA,0.27,2.48,NA,NA,0.02,NA,0.37,NA,quintin-morris,NumberFire,15341,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#32,294,62,0.5,4100,0.12,0.64,2500,0.26,0.5,10,0.05
Sean McKeon,TE,DAL,NA,NA,0.22,2.12,NA,NA,0.02,NA,0.34,NA,sean-mckeon,NumberFire,15097,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#19,297,63,0.44,4100,0.11,0.55,2500,0.22,0.44,10,0.04
Will Mallory,TE,IND,NA,NA,0.21,2.28,NA,NA,0.02,NA,0.33,NA,will-mallory,NumberFire,16220,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#23,298,64,0.45,4300,0.1,0.56,2500,0.22,0.45,10,0.05
MyCole Pruitt,TE,ATL,NA,NA,0.21,2.19,NA,NA,0.02,NA,0.33,NA,mycole-pruitt,NumberFire,12309,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#31,298,64,0.44,4300,0.1,0.55,2500,0.22,0.44,10,0.04
Pharaoh Brown,TE,NE,NA,NA,0.22,2.33,NA,NA,0.01,NA,0.31,NA,pharaoh-brown,NumberFire,13994,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#15,302,66,0.4,4300,0.09,0.51,2500,0.2,0.4,10,0.04
Payne Durham,TE,TB,NA,NA,0.22,2.09,NA,NA,0.01,NA,0.28,NA,payne-durham,NumberFire,16218,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#26,304,67,0.38,4200,0.09,0.49,2500,0.2,0.38,10,0.04
Ben Sims,TE,GB,NA,NA,0.2,2.06,NA,NA,0.01,NA,0.27,NA,ben-sims,NumberFire,16483,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#8,305,68,0.37,4100,0.09,0.47,2500,0.19,0.37,10,0.04
Josh Whyle,TE,TEN,NA,NA,0.21,1.87,NA,NA,0.01,NA,0.25,NA,josh-whyle,NumberFire,16312,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#21,306,69,0.35,4300,0.08,0.46,2500,0.18,0.35,10,0.04
T.J. Hockenson,TE,MIN,NA,NA,6,66.37,NA,NA,0.3,NA,14.45,NA,2562378,NFL,14138,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,HOU,NA,NA,5.18,59.46,NA,NA,0.45,NA,13.83,NA,2560866,NFL,13772,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Kittle,TE,SF,NA,NA,4.38,61.36,NA,NA,0.44,NA,13.16,NA,2558266,NFL,13299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Kincaid,TE,BUF,NA,NA,5.72,53.15,NA,NA,0.31,NA,12.9,NA,2569594,NFL,16213,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
