week,data_src,id,pos,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,FantasyPros,16205,WR,1.08,2023,average,0.8783333333333333,0.3062259514367346,0.0023333333333332984,0.6539,1.1785999999999999,-10.61982738095238,-9.118233333333333,-11.8643,503,491,506,158,18,Tyler,Scott,CHI,WR,22,-3
1,FantasyPros,15788,WR,1.04,2023,average,2.1093,0.6473817266497409,0.0013333333333331865,1.55075,3.0345,-9.388860714285713,-8.221383333333332,-10.0084,475,464,445,130,17,Jalen,Tolbert,DAL,WR,24,-2
1,FantasyPros,15780,WR,1.03,2023,average,3.13598717948718,1.2051692001483416,0.40051098901098925,1.4,3.858692307692308,-8.362173534798533,-8.372133333333332,-9.184207692307691,447,466,405,112,16,Erik,Ezukanma,MIA,WR,23,-2
1,FantasyPros,16349,WR,1.03,2023,average,0.9005000000000001,0.5260902964320859,0.02216666666666678,0.29,1.3472,-10.597660714285713,-9.482133333333334,-11.695699999999999,502,517,503,157,18,Antoine,Green,DET,WR,24,-3
1,FantasyPros,15767,WR,1.02,2023,average,1.3036666666666668,0.9914486034754064,0.0339666666666667,0.5271000000000001,2.2641,-10.194494047619047,-9.245033333333332,-10.7788,490,500,464,145,18,Velus,Jones,CHI,WR,26,-2
1,FantasyPros,12394,WR,0.9600000000000001,2023,average,2.7354761904761906,1.2926325973555022,0.020142857142857018,0.8942333333333334,4.251399999999999,-8.762684523809522,-8.877899999999999,-8.7915,458,480,382,113,16,DeAndre,Carter,LVR,WR,30,5
1,FantasyPros,15786,WR,0.9600000000000001,2023,average,0.635,NA,0.025000000000000022,0.635,0.635,-10.863160714285714,-9.137133333333333,-12.4079,510,492,513,165,18,Jalen,Nailor,MIN,WR,24,-2
1,FantasyPros,14118,WR,0.96,2023,average,2.5900000000000003,0.7590783885739338,0.03708333333333336,1.7005,3.2135,-8.908160714285714,-8.071633333333333,-9.8294,464,459,437,119,16,Lil'Jordan,Humphrey,DEN,WR,25,1
1,FantasyPros,14280,WR,0.93,2023,average,0.8473333333333334,0.5694219290941764,0.009666666666666601,0.46580000000000005,1.409,-10.65082738095238,-9.306333333333333,-11.633899999999999,505,505,501,160,18,Scotty,Miller,ATL,WR,26,1
1,FantasyPros,15758,WR,0.92,2023,average,1.851,1.067472716278969,0.0173333333333332,1.1410500000000001,3.14755,-9.647160714285715,-8.631083333333333,-9.89535,478,473,440,133,17,David,Bell,CLE,WR,23,-2
1,FantasyPros,15434,WR,0.91,2023,average,0.379,0.18243354954612925,0.017500000000000016,0.2629,0.4951,-11.119160714285714,-9.509233333333333,-12.547799999999999,521,518,517,176,18,Ihmir,Smith-Marsette,CAR,WR,24,-1
1,FantasyPros,13862,WR,0.8900000000000001,2023,average,5.5925714285714285,1.9531565782209115,0.1689999999999996,2.9666000000000006,8.0005,-5.905589285714285,-6.805533333333332,-5.042399999999999,302,421,262,86,14,River,Cracraft,MIA,WR,29,3
1,FantasyPros,16202,WR,0.8700000000000001,2023,average,3.3075,1.3743838619541484,0.007185714285713907,1.7119499999999999,4.47955,-8.190660714285713,-8.060183333333333,-8.56335,431,458,374,106,16,Ronnie,Bell,SFO,WR,23,-3
1,FantasyPros,16203,WR,0.86,2023,average,0.36000000000000004,0.13999999999999999,0.0025000000000000577,0.23400000000000004,0.486,-11.138160714285714,-9.538133333333333,-12.556899999999999,523,526,520,178,18,Charlie,Jones,CIN,WR,25,-3
1,FantasyPros,16201,WR,0.84,2023,average,1.065,0.3905133373735994,0.005666666666666487,0.593,1.3557,-10.433160714285714,-9.179133333333333,-11.687199999999999,496,496,502,151,18,Xavier,Hutchinson,HOU,WR,23,-3
1,FantasyPros,16423,WR,0.84,2023,average,0.7,0,0.05999999999999994,0.7,0.7,-10.798160714285714,-9.072133333333333,-12.3429,508,488,511,163,18,Jason,Brownlee,NYJ,WR,24,-3
1,FantasyPros,14321,WR,0.82,2023,average,0.64,0.5091168824543142,0.0050000000000000044,0.31600000000000006,0.964,-10.858160714285713,-9.456133333333332,-12.078899999999999,509,516,509,164,18,Cody,Thompson,SEA,WR,27,1
1,FantasyPros,16287,WR,0.8,2023,average,2.0180000000000002,0.9766329914558488,0.16700000000000026,1.203,2.9436,-9.480160714285713,-8.569133333333333,-10.0993,477,471,449,132,17,Tre,Tucker,LVR,WR,22,-3
1,FantasyPros,15302,WR,0.78,2023,average,0.3615,0.20011121907579296,0.0014999999999999458,0.23415000000000002,0.48885,-11.136660714285714,-9.537983333333333,-12.55405,522,525,519,177,18,D'Wayne,Eskridge,SEA,WR,26,-1
1,FantasyPros,13882,WR,0.74,2023,average,0.9153333333333333,0.22339501635742318,0.014833333333333254,0.72,1.1214000000000002,-10.58282738095238,-9.052133333333332,-11.9215,501,486,507,156,18,Keith,Kirkwood,NOS,WR,30,2
1,FantasyPros,13863,WR,0.71,2023,average,2.1686666666666667,1.7370162156218731,0.023566666666666514,0.8020000000000002,3.8494,-9.329494047619047,-8.970133333333333,-9.1935,473,482,407,128,17,Byron,Pringle,WAS,WR,30,2
1,FantasyPros,16299,WR,0.71,2023,average,0.7815,0.35499154919518855,0.08150000000000002,0.5217499999999999,1.2078499999999999,-10.716660714285714,-9.250383333333332,-11.835049999999999,507,501,504,162,18,Derius,Davis,LAC,WR,23,-3
1,FantasyPros,15981,WR,0.67,2023,average,1.5566,0.5066574779868546,0.021512553177176486,1.08,2.2156000000000002,-9.941560714285714,-8.692133333333333,-10.8273,483,475,466,138,17,KaVontae,Turpin,DAL,WR,27,-2
1,FantasyPros,13641,WR,0.45,2023,average,2.1451000000000002,1.2886468872425836,0.035800000000000054,0.994,3.8179999999999996,-9.353060714285714,-8.778133333333333,-9.2249,474,476,411,129,17,Ray-Ray,McCloud,SFO,WR,27,2
1,FantasyPros,15285,WR,0.45,2023,average,0.501,0.2819272955923211,0.01200000000000001,0.2623,0.7663,-10.997160714285714,-9.509833333333333,-12.2766,514,519,510,169,18,Tylan,Wallace,BAL,WR,24,-1
1,FantasyPros,9200,WR,0.43,2023,average,0.5205,0.19869700551341987,0.019499999999999962,0.39405,0.64695,-10.977660714285713,-9.378083333333333,-12.39595,513,511,512,168,18,Matt,Slater,NEP,WR,38,12
1,FantasyPros,14125,WR,0.41000000000000003,2023,average,1.586,0.4691566902432492,0.021583333333333288,1.1589999999999998,2.0032,-9.912160714285713,-8.613133333333334,-11.0397,481,472,476,136,17,Miles,Boykin,PIT,WR,27,1
1,FantasyPros,16192,WR,0.4,2023,average,0.05,0,0,0.05,0.05,-11.448160714285713,-9.722133333333332,-12.992899999999999,533,534,534,188,19,Parker,Washington,JAC,WR,21,-3
1,FantasyPros,14267,WR,0.39,2023,average,0.343,0.14566399692442883,0.133,0.2503,0.43570000000000003,-11.155160714285714,-9.521833333333333,-12.607199999999999,526,520,525,181,19,Juwann,Winfree,IND,WR,27,1
1,FantasyPros,16005,WR,0.28,2023,average,1.3773333333333333,0.17257268999854336,0.07097357526010706,1.2072,1.4952,-10.120827380952381,-8.564933333333332,-11.547699999999999,488,470,498,143,18,Tim,Jones,JAC,WR,25,-1
1,FantasyPros,16393,WR,0.24,2023,average,1.0593333333333335,0.6234615732612022,0.041835725677831004,0.5679000000000001,1.6623000000000001,-10.43882738095238,-9.204233333333333,-11.3806,497,497,491,152,18,Jake,Bobo,SEA,WR,25,-3
1,FantasyPros,15034,WR,0.21000000000000002,2023,average,0.13999999999999999,NA,0.01999999999999999,0.13999999999999999,0.13999999999999999,-11.358160714285713,-9.632133333333332,-12.902899999999999,529,530,530,184,19,Marquez,Callaway,FA,WR,25,0
1,FantasyPros,16207,WR,0.2,2023,average,1.1105,0.6936717523440031,0.045500000000000096,0.66905,1.5519499999999997,-10.387660714285714,-9.103083333333332,-11.49095,495,490,495,150,18,Andrei,Iosivas,CIN,WR,24,-3
1,FantasyPros,13316,WR,0.14,2023,average,0.4175,0.04596194077712559,4.999999999999449e-4,0.38825,0.44675,-11.080660714285713,-9.383883333333333,-12.59615,519,512,524,174,18,Trent,Taylor,CHI,WR,29,3
1,FantasyPros,15041,WR,0.09000000000000001,2023,average,0.4355,0.0643467170879758,0.009833333333333305,0.39455,0.47645,-11.062660714285714,-9.377583333333332,-12.56645,517,510,522,172,18,Lawrence,Cager,NYG,TE,26,0
1,FantasyPros,12930,WR,0.08000000000000002,2023,average,3.3433333333333333,1.2528500841414878,0.005110699588477097,2.62,4.573,-8.15482738095238,-7.152133333333333,-8.469899999999999,426,442,369,103,16,Chosen,Anderson,FA,WR,30,4
1,FantasyPros,15528,WR,0.06999999999999999,2023,average,2.177,1.4220826276978422,0.008333333333333304,1.3448000000000002,3.5740999999999996,-9.321160714285714,-8.427333333333333,-9.4688,472,469,428,127,17,Kristian,Wilkerson,LVR,WR,26,0
1,FantasyPros,14138,TE,12.7,2023,average,13.567625,0.8213676856317152,1.9801249999999992,12.3584125,14.376962500000001,5.099525,5.4269375,4.595362500000002,26,20,29,3,3,T.J.,Hockenson,MIN,TE,26,1
1,FantasyPros,12263,TE,10.89,2023,average,10.885000000000002,0.8011906318545093,0.1528500000000026,10.067225000000002,12.107375,2.416900000000002,3.1357500000000025,2.325775,57,44,51,5,4,Darren,Waller,NYG,TE,31,5
1,FantasyPros,12678,TE,10.46,2023,average,9.01125,0.8585746909850072,0.18650000000000055,7.72495,9.991299999999999,0.5431500000000007,0.7934749999999999,0.20969999999999978,88,78,96,9,5,Tyler,Higbee,LAR,TE,30,4
1,FantasyPros,13299,TE,10.43,2023,average,11.5875,1.1941363884773437,0.7024999999999988,9.938250000000002,12.937100000000001,3.1194000000000006,3.006775000000002,3.1555000000000017,48,48,41,4,4,George,Kittle,SFO,TE,30,3
1,FantasyPros,13671,TE,10.25,2023,average,14.49475,1.1448997148846083,0.9271250000000002,13.35105,16.26415,6.02665,6.419575000000001,6.482550000000002,18,12,17,2,2,Mark,Andrews,BAL,TE,28,2
1,FantasyPros,15329,TE,10.22,2023,average,8.82475,0.6695971603455745,0.14087499999999942,7.748000000000001,9.400975,0.35665000000000013,0.8165250000000013,-0.38062499999999844,91,77,115,10,6,Kyle,Pitts,ATL,TE,23,-1
1,FantasyPros,13674,TE,9.89,2023,average,9.36625,0.6876263000870669,0.0754999999999999,8.5102,10.28755,0.8981500000000011,1.5787249999999995,0.5059500000000003,77,64,86,7,5,Dallas,Goedert,PHI,TE,28,2
1,FantasyPros,13192,TE,9.34,2023,average,8.4681,1.3338494025081797,0.14047500000000035,6.6775,10.269989999999998,0,-0.2539749999999996,0.488389999999999,103,112,87,13,6,David,Njoku,CLE,TE,27,3
1,FantasyPros,13189,TE,9.19,2023,average,10.732149999999999,1.1621273288979257,1.3658999999999981,8.887640000000001,11.698360000000001,2.2640499999999992,1.9561650000000013,1.9167600000000018,58,59,64,6,5,Evan,Engram,JAC,TE,29,3
1,FantasyPros,14861,TE,8.620000000000001,2023,average,7.7055,1.021274711189054,0.06134999999999913,6.5123875,9.204912499999999,-0.7626,-0.41908749999999984,-0.5766875000000002,128,118,120,18,7,Juwan,Johnson,NOS,TE,27,0
1,FantasyPros,13772,TE,8.54,2023,average,8.671,0.7246359677205412,0.20289999999999964,7.8345,9.7816,0.20289999999999964,0.9030250000000004,0,99,74,103,12,6,Dalton,Schultz,HOU,TE,27,2
1,FantasyPros,15331,TE,8.379999999999999,2023,average,8.235625,0.9662416974324505,0.28587500000000077,6.72625,9.1823625,-0.2324749999999991,-0.20522499999999955,-0.5992374999999992,111,107,123,16,6,Pat,Freiermuth,PIT,TE,25,-1
1,FantasyPros,13236,TE,7.880000000000001,2023,average,7.644150000000001,1.599606393549899,0.06252499999999994,5.37661,9.456959999999999,-0.8239499999999991,-1.5548649999999995,-0.3246400000000005,130,162,114,19,7,Gerald,Everett,LAC,TE,29,3
1,FantasyPros,14867,TE,7.670000000000001,2023,average,8.257125,0.6558433910404441,0.02149999999999963,7.384525,9.095775,-0.21097499999999947,0.4530500000000002,-0.6858249999999995,109,87,127,15,6,Cole,Kmet,CHI,TE,24,0
1,FantasyPros,15337,TE,7.4,2023,average,3.2113750000000003,0.9800881793418971,0.010375000000000245,1.7248000000000001,4.37165,-5.256724999999999,-5.206675,-5.409949999999999,278,284,275,43,12,Noah,Gray,KCC,TE,24,-1
1,FantasyPros,15889,TE,7.36,2023,average,7.00175,0.7585770042840548,0.026125000000000398,5.8904000000000005,7.896349999999999,-1.4663499999999994,-1.0410749999999993,-1.88525,159,142,161,23,8,Chigoziem,Okonkwo,TEN,TE,24,-2
1,FantasyPros,15802,TE,7.28,2023,average,7.491750000000001,0.8506335034213367,0.12812499999999982,6.17095,8.348,-0.9763499999999992,-0.7605249999999995,-1.4335999999999984,139,132,144,21,7,Cade,Otton,TBB,TE,24,-2
1,FantasyPros,16215,TE,7.28,2023,average,6.705875000000001,1.0050088752273354,0.2756250000000007,5.296100000000001,7.827500000000001,-1.762224999999999,-1.635374999999999,-1.9540999999999986,166,164,162,25,8,Luke,Musgrave,GBP,TE,23,-3
1,FantasyPros,13680,TE,7.2,2023,average,7.94975,1.1266519775740103,0.24425000000000008,6.446137500000001,9.46965,-0.5183499999999999,-0.4853374999999991,-0.3119499999999995,121,123,112,17,7,Hayden,Hurst,CAR,TE,30,2
1,FantasyPros,12676,TE,6.94,2023,average,8.683875,1.385400090484437,0.01287500000000108,6.931475,10.620975,0.21577500000000072,0,0.8393750000000004,98,103,78,11,6,Hunter,Henry,NEP,TE,29,4
1,FantasyPros,16213,TE,6.94,2023,average,6.975625,1.4489422311761484,0.26974999999999927,4.90415,8.5537875,-1.4924749999999998,-2.0273250000000003,-1.2278124999999989,161,176,139,24,8,Dalton,Kincaid,BUF,TE,24,-3
1,FantasyPros,15798,TE,6.930000000000001,2023,average,3.5252499999999998,1.4689898132487411,0.20607142857142824,1.911,5.812249999999999,-4.94285,-5.020474999999999,-3.9693500000000004,271,275,226,41,12,Isaiah,Likely,BAL,TE,23,-2
1,FantasyPros,14137,TE,6.83,2023,average,6.43025,0.638410162602606,0.16974999999999962,5.6414125,7.3123375,-2.0378499999999997,-1.2900624999999994,-2.4692624999999992,175,155,174,26,9,Noah,Fant,SEA,TE,26,1
1,FantasyPros,16214,TE,6.760000000000001,2023,average,9.290750000000001,1.3007789287302327,0.2795000000000005,7.3121375,10.6514875,0.8226500000000012,0.38066250000000057,0.8698875000000008,79,90,76,8,5,Sam,LaPorta,DET,TE,22,-3
1,FantasyPros,14141,TE,6.76,2023,average,3.9365628458498025,1.0230635709198432,0.036437845849802475,2.9800000000000004,5.2,-4.531537154150197,-3.9514749999999994,-4.581599999999999,259,238,247,39,11,Irv,Smith Jr.,CIN,TE,25,1
1,FantasyPros,15799,TE,6.610000000000001,2023,average,7.581625000000001,1.224905411800088,0.08987500000000015,6.000975,8.900974999999999,-0.886474999999999,-0.9304999999999994,-0.8806250000000002,134,138,129,20,7,Jake,Ferguson,DAL,TE,24,-2
1,FantasyPros,11647,TE,6.470000000000001,2023,average,2,0,0.018000000000000016,2,2,-6.4681,-4.931475,-7.781599999999999,321,266,342,62,14,Logan,Thomas,WAS,TE,32,6
1,FantasyPros,14143,TE,6.42,2023,average,7.363625000000001,0.6716356500578059,0.3618750000000004,6.329437500000001,7.996450000000001,-1.104474999999999,-0.6020374999999989,-1.785149999999998,147,129,157,22,8,Dawson,Knox,BUF,TE,27,1
1,FantasyPros,13672,TE,6.210000000000001,2023,average,5.2097500000000005,1.207284940919677,0.049750000000000405,3.8553750000000004,6.966474999999999,-3.258349999999999,-3.0760999999999994,-2.815125,219,207,188,33,10,Mike,Gesicki,NEP,TE,28,2
1,FantasyPros,13675,TE,6.15,2023,average,5.413619047619048,1.2650377747042068,0.20386904761904745,3.817333333333334,7.010199999999999,-3.0544809523809517,-3.114141666666666,-2.7714,213,209,186,32,10,Tyler,Conklin,NYJ,TE,28,2
1,FantasyPros,11247,TE,5.58,2023,average,8.327625,1.1944391466290778,0.07049999999999912,6.72325,9.919999999999998,-0.14047500000000035,-0.20822499999999966,0.13839999999999897,107,108,100,14,6,Zach,Ertz,ARI,TE,33,7
1,FantasyPros,12677,TE,5.03,2023,average,5.588875,0.9826294080534272,0.09737499999999955,4.1465,6.73975,-2.879225,-2.784975,-3.0418499999999993,206,200,197,30,9,Austin,Hooper,LVR,TE,29,4
1,FantasyPros,15794,TE,4.86,2023,average,4.108875,0.6689836507718258,0.17231215415019774,3.145975,4.907725,-4.3592249999999995,-3.7855,-4.873874999999999,257,233,254,38,11,Trey,McBride,ARI,TE,24,-2
1,FantasyPros,15419,TE,4.21,2023,average,5.705392857142857,0.8990470517111304,0.11651785714285712,4.2973,6.494775,-2.762707142857143,-2.634175,-3.2868249999999994,203,192,204,29,9,Kylen,Granson,IND,TE,25,-1
1,FantasyPros,16212,TE,4.08,2023,average,2.658428571428572,0.5899609753034116,0.1254285714285719,1.9500000000000002,3.4499999999999997,-5.809671428571428,-4.981475,-6.3316,301,270,302,52,13,Michael,Mayer,LVR,TE,22,-3
1,FantasyPros,14870,TE,3.89,2023,average,5.4915,0.746922463624349,0.07788095238095227,4.64805,6.511049999999999,-2.9765999999999995,-2.2834250000000003,-3.27055,210,183,203,31,10,Adam,Trautman,DEN,TE,26,0
1,FantasyPros,13246,TE,3.74,2023,average,3.08575,1.105363081374924,0.023333333333333428,1.788325,4.546749999999999,-5.38235,-5.14315,-5.23485,285,282,268,47,12,Mo,Alie-Cox,IND,TE,30,3
1,FantasyPros,13676,TE,3.74,2023,average,5.781625,0.7328896696346207,0.07623214285714308,5.042925,6.885175,-2.6864749999999997,-1.8885499999999995,-2.896424999999999,198,171,193,28,9,Durham,Smythe,MIA,TE,28,2
1,FantasyPros,13424,TE,3.35,2023,average,6.2605,2.115956723835074,0.4788750000000004,3.3369000000000004,8.76505,-2.2075999999999993,-3.5945749999999994,-1.0165499999999987,183,228,133,27,9,Taysom,Hill,NOS,TE,33,3
1,FantasyPros,15795,TE,3.25,2023,average,1.2860666666666667,0.8288219350379187,0.06966666666666654,0.5656,2.3029333333333333,-7.182033333333333,-6.365875,-7.4786666666666655,358,353,332,79,15,Charlie,Kolar,BAL,TE,24,-2
1,FantasyPros,12213,TE,3.22,2023,average,1.4793333333333334,0.8725380602968943,0.020333333333333314,0.5565,2.6375,-6.988766666666667,-6.374975,-7.144099999999999,345,356,320,72,14,Blake,Bell,KCC,TE,32,5
1,FantasyPros,13763,TE,3.1500000000000004,2023,average,2.349625,1.0998440585487563,0.12573214285714274,1.28,3.6,-6.118475,-5.651475,-6.1815999999999995,308,301,297,56,13,Will,Dissly,SEA,TE,27,2
1,FantasyPros,14341,TE,3.1,2023,average,4.268071428571429,1.1741695444217664,0.15919642857142868,2.6185000000000005,5.50235,-4.200028571428571,-4.312975,-4.279249999999999,251,251,234,37,11,Donald,Parham,LAC,TE,26,1
1,FantasyPros,12317,TE,2.87,2023,average,2.533,1.117971393066158,0.054999999999999716,0.8816875000000002,3.827787499999999,-5.9351,-6.0497875,-5.9538125,303,323,293,53,13,C.J.,Uzomah,NYJ,TE,30,5
1,FantasyPros,16221,TE,2.75,2023,average,1.3337999999999999,1.093026623646469,0.04773333333333318,0.3358,2.7839999999999994,-7.1343,-6.595675,-6.9976,353,388,317,78,15,Luke,Schoonmaker,DAL,TE,25,-3
1,FantasyPros,15626,TE,2.62,2023,average,2.7822857142857145,1.5814973616044716,0.11145238095238108,0.9436,4.9787,-5.685814285714285,-5.987875,-4.802899999999999,298,318,252,50,13,Brock,Wright,DET,TE,25,-1
1,FantasyPros,16222,TE,2.62,2023,average,1.0013267326732673,0.7146295802147775,0.001326732673267328,0.4608,1.85499603960396,-7.466773267326732,-6.470675,-7.926603960396039,374,375,350,87,15,Tucker,Kraft,GBP,TE,23,-3
1,FantasyPros,13753,TE,2.6100000000000003,2023,average,3.16905,2.10223675819352,0.08329999999999993,1.03525,5.844799999999999,-5.299049999999999,-5.896224999999999,-3.9368,281,316,224,46,12,Jordan,Akins,CLE,TE,31,2
1,FantasyPros,14876,TE,2.5900000000000003,2023,average,2.4405833333333335,0.23404362129027714,0.09095833333333347,2.2390000000000003,2.7553125000000005,-6.027516666666666,-4.692475,-7.026287499999999,305,264,319,55,13,Josiah,Deguara,GBP,TE,26,0
1,FantasyPros,14868,TE,2.56,2023,average,1.502,0.5676781658651318,0.0129999999999999,0.7555999999999999,2.0016,-6.9661,-6.175875,-7.779999999999999,343,329,341,70,14,Brycen,Hopkins,LAR,TE,26,0
1,FantasyPros,15332,TE,2.49,2023,average,2.0549333333333335,1.191976565765172,0.0549333333333335,0.7436,3.4970666666666665,-6.413166666666666,-6.187875,-6.284533333333332,317,332,299,61,14,Tommy,Tremble,CAR,TE,23,-1
1,FantasyPros,16269,TE,2.49,2023,average,0.44000000000000006,0.2946183972531248,0.024500000000000077,0.15000000000000005,0.6180000000000001,-8.0281,-6.7814749999999995,-9.163599999999999,414,417,401,108,16,Brenton,Strange,JAC,TE,23,-3
1,FantasyPros,15905,TE,2.47,2023,average,2.2238928571428573,1.5116393478132089,0.11730952380952386,0.296225,4.062125,-6.244207142857142,-6.63525,-5.719474999999999,311,397,284,57,14,Teagan,Quitoriano,HOU,TE,23,-2
1,FantasyPros,13427,TE,2.45,2023,average,2.6708333333333334,0.7077410307921016,0.012404761904761585,1.7775,3.45775,-5.797266666666666,-5.153975,-6.323849999999999,300,283,300,51,13,Robert,Tonyan,CHI,TE,29,3
1,FantasyPros,14875,TE,2.45,2023,average,2.8393928571428573,0.7744956538658838,0.0571071428571428,1.9865750000000002,3.980175,-5.6287071428571425,-4.9449,-5.801424999999999,296,268,287,49,13,Harrison,Bryant,CLE,TE,25,0
1,FantasyPros,14209,TE,2.4000000000000004,2023,average,3.3191785714285715,0.5219318225409831,0.10780357142857122,2.6444,3.97375,-5.148921428571429,-4.287075,-5.807849999999999,277,250,288,42,12,Josh,Oliver,MIN,TE,26,1
1,FantasyPros,15873,TE,2.3400000000000003,2023,average,1.982,1.209432649358092,0.29149999999999987,0.7350000000000001,3.7384999999999984,-6.4860999999999995,-6.1964749999999995,-6.043100000000001,322,333,294,63,14,Daniel,Bellinger,NYG,TE,23,-2
1,FantasyPros,14239,TE,2.29,2023,average,0.48000000000000004,0,0.03999999999999998,0.48000000000000004,0.48000000000000004,-7.988099999999999,-6.451474999999999,-9.301599999999999,411,368,416,107,16,Foster,Moreau,NOS,TE,26,1
1,FantasyPros,9925,TE,2.29,2023,average,1.6762666666666668,0.8722613140567453,0.01776666666666671,0.5851333333333333,2.5576000000000003,-6.791833333333333,-6.3463416666666665,-7.223999999999998,332,349,324,65,14,Jimmy,Graham,NOS,TE,37,10
1,FantasyPros,16219,TE,2.17,2023,average,0.39,NA,0.010000000000000009,0.39,0.39,-8.0781,-6.541475,-9.391599999999999,417,383,426,110,16,Davis,Allen,LAR,TE,22,-3
1,FantasyPros,13193,TE,2.1,2023,average,3.900125,0.6049864372741874,0.3748750000000003,3.0231375,4.5657499999999995,-4.567975,-3.9083375,-5.21585,260,237,266,40,12,Jonnu,Smith,ATL,TE,28,3
1,FantasyPros,14871,TE,2.04,2023,average,4.300857142857143,1.2994646883199543,0.03278571428571375,2.9421,6.131899999999998,-4.167242857142857,-3.989375,-3.649700000000001,250,242,215,36,11,Colby,Parkinson,SEA,TE,24,0
1,FantasyPros,13678,TE,1.9900000000000002,2023,average,1.2164000000000001,1.0042732695835332,0.0034000000000000696,0.2604,2.5,-7.2517,-6.671075,-7.281599999999999,363,402,327,80,15,Ian,Thomas,CAR,TE,27,2
1,FantasyPros,15929,TE,1.9300000000000002,2023,average,1.4565000000000001,0.9670137882505434,0.02883333333333349,0.5610999999999999,2.55,-7.0116,-6.370375,-7.231599999999999,347,355,325,74,14,Ko,Kieft,TBB,TE,25,-2
1,FantasyPros,15800,TE,1.8200000000000003,2023,average,1.1625,0.6278828181542583,0.04416666666666669,0.541825,1.859125,-7.3056,-6.38965,-7.9224749999999995,367,360,349,83,15,Connor,Heyward,PIT,TE,24,-2
1,FantasyPros,15041,TE,1.6800000000000002,2023,average,1.4118333333333333,0.6768438396951939,0.051833333333333176,1.00425,2.07795,-7.056266666666667,-5.927225,-7.70365,349,317,336,76,14,Lawrence,Cager,NYG,TE,26,0
1,FantasyPros,16216,TE,1.6400000000000001,2023,average,2.1065833333333335,0.4731976624813122,0.016583333333333616,1.5544833333333332,2.4901,-6.361516666666667,-5.376991666666667,-7.291499999999999,314,288,328,58,14,Darnell,Washington,PIT,TE,22,-3
1,FantasyPros,12378,TE,1.62,2023,average,0.5083333333333333,0.03818813079129867,0.02283333333333326,0.47750000000000004,0.545,-7.959766666666667,-6.453975,-9.2366,408,369,413,105,16,Geoff,Swaim,ARI,TE,30,5
1,FantasyPros,15330,TE,1.6,2023,average,2.09,0.7247542112100259,0.01499999999999968,1.5079999999999998,2.9526999999999997,-6.3781,-5.423475,-6.828899999999999,315,290,313,59,14,Brevin,Jordan,HOU,TE,23,-1
1,FantasyPros,15803,TE,1.42,2023,average,3.0624166666666666,1.3690489460449058,0.2230238095238093,1.81,4.96575,-5.405683333333333,-5.121475,-4.815849999999999,286,280,253,48,13,Cole,Turner,WAS,TE,23,-2
1,FantasyPros,15916,TE,1.41,2023,average,1.5514999999999999,0.6809438302826452,0.04949999999999988,1.11815,1.98485,-6.9166,-5.813325,-7.796749999999999,341,312,343,69,14,Andrew,Ogletree,IND,TE,25,-2
1,FantasyPros,15103,TE,1.34,2023,average,0.6799999999999999,NA,0.015000000000000013,0.6799999999999999,0.6799999999999999,-7.7881,-6.251475,-9.1016,392,337,396,95,15,Reggie,Gilliam,BUF,RB,26,0
1,FantasyPros,15333,TE,1.2200000000000002,2023,average,0.9660000000000001,0.5512422335053802,0.1120000000000001,0.6098000000000001,1.5098,-7.5020999999999995,-6.321675,-8.271799999999999,379,344,363,90,15,Tre',McKitty,LAC,TE,24,-1
1,FantasyPros,15344,TE,1.18,2023,average,4.538916666666667,0.9434645815644945,0.23805952380952444,3.3953124999999997,5.69825,-3.9291833333333326,-3.5361625,-4.083349999999999,240,226,230,35,11,John,Bates,WAS,TE,26,-1
1,FantasyPros,16218,TE,1.18,2023,average,2.075,1.308147545195113,0.020066666666666677,1.2425,2.9074999999999998,-6.3931,-5.688975,-6.874099999999999,316,305,314,60,14,Payne,Durham,TBB,TE,23,-3
1,FantasyPros,14319,TE,1.1400000000000001,2023,average,1.06,NA,0.030000000000000027,1.06,1.06,-7.408099999999999,-5.871475,-8.721599999999999,371,314,380,85,15,Andrew,Beck,HOU,RB,27,1
1,FantasyPros,12212,TE,1.1,2023,average,0.32,0.16970562748477142,0.05199999999999999,0.21200000000000002,0.428,-8.1481,-6.719475,-9.353599999999998,425,410,423,116,16,Tyler,Kroft,MIA,TE,31,5
1,FantasyPros,14355,TE,1.1,2023,average,1.5830000000000002,1.4317670899975317,0.031500000000000306,0.3290000000000002,2.9021,-6.8850999999999996,-6.602475,-6.879499999999999,338,389,315,68,14,David,Wells,TBB,TE,28,2
1,FantasyPros,14231,TE,1.08,2023,average,1.459,0.7046280342611035,0.0024999999999999467,0.8401500000000001,2.2157500000000003,-7.0091,-6.091324999999999,-7.565849999999999,346,325,333,73,14,Trevon,Wesco,TEN,TE,28,1
1,FantasyPros,16312,TE,1.08,2023,average,0.5850000000000001,0.021213203435596444,0.015000000000000013,0.5715,0.5985000000000001,-7.8831,-6.3599749999999995,-9.1831,401,350,404,101,15,Josh,Whyle,TEN,TE,24,-3
1,FantasyPros,15909,TE,1.05,2023,average,1.489,0.9867610315235059,0.009666666666666712,0.6355999999999999,2.516,-6.9791,-6.295875,-7.265599999999999,344,339,326,71,14,James,Mitchell,DET,TE,24,-2
