player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Logan Thomas,TE,WSH,NA,NA,3.26,29.33,NA,NA,0.2,NA,4.1,NA,logan-thomas,NumberFire,11647,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45,8.65,#7,184,22,5.76,5000,1.15,7.4,3100,2.39,5.76,18,0.32
Jake Ferguson,TE,DAL,NA,NA,2.65,24.47,NA,NA,0.26,NA,3.99,NA,jake-ferguson,NumberFire,15799,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,8.5,#10,188,23,5.33,5100,1.05,6.67,3500,1.91,5.33,12,0.44
David Njoku,TE,CLE,NA,NA,2.79,27.29,NA,NA,0.2,NA,3.89,NA,david-njoku,NumberFire,13192,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,8.37,#3,194,24,5.3,5300,1,6.72,3800,1.77,5.3,12,0.44
Hayden Hurst,TE,CAR,NA,NA,2.81,24.99,NA,NA,0.2,NA,3.67,NA,hayden-hurst,NumberFire,13680,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73,8.07,#27,198,25,5.08,5400,0.94,6.51,3300,1.97,5.08,12,0.42
Noah Fant,TE,SEA,NA,NA,2.49,25.56,NA,NA,0.16,NA,3.54,NA,noah-fant,NumberFire,14137,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.82,7.9,#28,199,26,4.76,5000,0.95,6.01,2900,2.07,4.76,10,0.48
Juwan Johnson,TE,NO,NA,NA,2.49,26.9,NA,NA,0.12,NA,3.44,NA,juwan-johnson,NumberFire,14861,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,7.76,#14,203,27,4.68,4700,1,5.92,3300,1.79,4.68,12,0.39
Adam Trautman,TE,DEN,NA,NA,2.1,22.1,NA,NA,0.2,NA,3.38,NA,adam-trautman,NumberFire,14870,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.92,7.68,#29,206,28,4.44,4300,1.03,5.5,2800,1.96,4.44,10,0.44
Tyler Conklin,TE,NYJ,NA,NA,2.46,24.47,NA,NA,0.13,NA,3.19,NA,tyler-conklin,NumberFire,13675,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04,7.42,#4,211,29,4.42,4800,0.92,5.68,3200,1.78,4.42,10,0.44
Cade Otton,TE,TB,NA,NA,2.5,22.82,NA,NA,0.14,NA,3.13,NA,cade-otton,NumberFire,15802,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08,7.34,#9,213,30,4.37,4800,0.91,5.63,3100,1.82,4.37,10,0.44
Tanner Hudson,TE,CIN,NA,NA,2.14,21.28,NA,NA,0.15,NA,3,NA,tanner-hudson,NumberFire,14370,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,7.17,#25,217,31,4.08,4000,1.02,5.16,2500,2.06,4.08,NA,NA
Kylen Granson,TE,IND,NA,NA,1.69,17.29,NA,NA,0.15,NA,2.65,NA,kylen-granson,NumberFire,15419,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,6.69,#15,225,32,3.45,4700,0.73,4.31,3000,1.44,3.45,10,0.35
Donald Parham Jr.,TE,LAC,NA,NA,1.69,16.36,NA,NA,0.17,NA,2.64,NA,donald-parham-jr,NumberFire,14341,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,6.68,#31,226,33,3.48,4900,0.71,4.34,2800,1.55,3.48,13,0.27
Durham Smythe,TE,MIA,NA,NA,2.01,18.63,NA,NA,0.13,NA,2.64,NA,durham-smythe,NumberFire,13676,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4,6.68,#2,226,33,3.63,4600,0.79,4.64,3000,1.55,3.63,10,0.36
Austin Hooper,TE,LV,NA,NA,1.69,17.92,NA,NA,0.11,NA,2.45,NA,austin-hooper,NumberFire,12677,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52,6.42,#30,231,35,3.3,4800,0.69,4.14,2500,1.66,3.3,10,0.33
Trey McBride,TE,ARI,NA,NA,1.92,19.34,NA,NA,0.07,NA,2.36,NA,trey-mcbride,NumberFire,15794,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58,6.3,#5,234,36,3.29,4400,0.75,4.26,2600,1.64,3.29,12,0.27
Colby Parkinson,TE,SEA,NA,NA,1.48,15.89,NA,NA,0.1,NA,2.19,NA,colby-parkinson,NumberFire,14871,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,6.07,#28,240,37,2.91,4700,0.62,3.66,2500,1.46,2.91,10,0.29
Mike Gesicki,TE,NE,NA,NA,1.66,16.15,NA,NA,0.09,NA,2.19,NA,michael-gesicki,NumberFire,13672,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,6.07,#6,240,37,2.99,4500,0.66,3.82,2800,1.36,2.99,10,0.3
Jonnu Smith,TE,ATL,NA,NA,1.45,14.81,NA,NA,0.11,NA,2.15,NA,jonnu-smith,NumberFire,13193,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72,6.02,#20,242,39,2.85,4800,0.59,3.58,2600,1.38,2.85,10,0.29
Will Dissly,TE,SEA,NA,NA,1.3,13.76,NA,NA,0.09,NA,1.91,NA,will-dissly,NumberFire,13763,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87,5.69,#28,245,40,2.55,4500,0.57,3.21,2800,1.15,2.55,10,0.26
Andrew Ogletree,TE,IND,NA,NA,1.11,11.94,NA,NA,0.11,NA,1.83,NA,andrew-ogletree,NumberFire,15916,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92,5.58,#15,247,41,2.41,4400,0.55,2.96,NA,NA,2.41,10,0.24
Isaiah Likely,TE,BAL,NA,NA,1.38,13.64,NA,NA,0.08,NA,1.82,NA,isaiah-likely,NumberFire,15798,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,5.57,#1,248,42,2.51,4400,0.57,3.21,2700,1.19,2.51,10,0.25
Connor Heyward,TE,PIT,NA,NA,0.95,9.52,NA,NA,0.07,NA,1.64,NA,connor-heyward,NumberFire,15800,0.29,1.9,0.02,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,5.33,#23,253,43,2.14,4600,0.47,2.62,2500,1.05,2.14,10,0.21
Mitchell Wilcox,TE,CIN,NA,NA,1.22,11.22,NA,NA,0.08,NA,1.62,NA,mitchell-wilcox,NumberFire,15563,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06,5.3,#25,254,44,2.19,4400,0.5,2.81,2500,1.12,2.19,10,0.22
Pharaoh Brown,TE,NE,NA,NA,1.28,11.89,NA,NA,0.07,NA,1.59,NA,pharaoh-brown,NumberFire,13994,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08,5.26,#6,256,45,2.23,4600,0.48,2.88,2500,1.15,2.23,10,0.22
Daniel Bellinger,TE,NYG,NA,NA,1.13,11.11,NA,NA,0.08,NA,1.57,NA,daniel-bellinger,NumberFire,15873,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.23,#26,257,46,2.14,4400,0.49,2.71,2500,1.08,2.14,10,0.21
Brevin Jordan,TE,HOU,NA,NA,1.04,10.49,NA,NA,0.07,NA,1.48,NA,brevin-jordan,NumberFire,15330,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15,5.11,#8,262,47,1.99,4500,0.44,2.51,2500,1,1.99,10,0.2
David Wells,TE,TB,NA,NA,1.11,10.31,NA,NA,0.06,NA,1.41,NA,david-wells,NumberFire,14355,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2,5.02,#9,266,48,1.93,4100,0.47,2.49,2500,1,1.93,10,0.19
C.J. Uzomah,TE,NYJ,NA,NA,0.89,9.32,NA,NA,0.05,NA,1.24,NA,c-j-uzomah,NumberFire,12317,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.79,#4,273,49,1.68,4200,0.4,2.12,2500,0.85,1.68,10,0.17
Brenton Strange,TE,JAC,NA,NA,0.84,8.48,NA,NA,0.07,NA,1.24,NA,brenton-strange,NumberFire,16269,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.79,#12,273,49,1.69,NA,NA,2.11,2500,0.84,1.69,10,0.17
Josh Oliver,TE,MIN,NA,NA,0.84,7.64,NA,NA,0.07,NA,1.2,NA,josh-oliver,NumberFire,14209,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33,4.73,#24,277,51,1.58,4700,0.34,2.01,2500,0.8,1.58,10,0.16
Harrison Bryant,TE,CLE,NA,NA,0.91,8.16,NA,NA,0.06,NA,1.18,NA,harrison-bryant,NumberFire,14875,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35,4.71,#3,278,52,1.61,4500,0.36,2.08,2500,0.83,1.61,10,0.16
Noah Gray,TE,KC,NA,NA,0.77,7.98,NA,NA,0.06,NA,1.17,NA,noah-gray-1,NumberFire,15337,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35,4.69,#17,280,53,1.54,4400,0.35,1.93,2800,0.69,1.54,11,0.14
Cole Turner,TE,WSH,NA,NA,0.83,8.29,NA,NA,0.05,NA,1.12,NA,cole-turner,NumberFire,15803,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,4.62,#7,282,54,1.54,4500,0.34,1.96,2700,0.73,1.54,10,0.15
Tommy Tremble,TE,CAR,NA,NA,0.75,7.68,NA,NA,0.06,NA,1.1,NA,tommy-tremble,NumberFire,15332,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.6,#27,283,55,1.5,4400,0.34,1.88,2500,0.75,1.5,10,0.15
Luke Farrell,TE,JAC,NA,NA,0.72,7.22,NA,NA,0.06,NA,1.05,NA,luke-farrell,NumberFire,15335,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.43,4.53,#12,285,56,1.42,4200,0.34,1.79,2500,0.72,1.42,10,0.14
Peyton Hendershot,TE,DAL,NA,NA,0.66,6.27,NA,NA,0.06,NA,1.01,NA,peyton-hendershot,NumberFire,16000,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46,4.48,#10,288,57,1.32,4400,0.3,1.65,2500,0.66,1.32,10,0.13
Trevon Wesco,TE,TEN,NA,NA,0.66,7.21,NA,NA,0.04,NA,0.96,NA,trevon-wesco,NumberFire,14231,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,#19,289,58,1.29,4100,0.31,1.62,2500,0.65,1.29,10,0.13
Michael Mayer,TE,LV,NA,NA,0.63,6.7,NA,NA,0.04,NA,0.91,NA,michael-mayer,NumberFire,16212,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.52,4.34,#30,294,59,1.23,4500,0.27,1.54,2500,0.62,1.23,10,0.12
Julian Hill,TE,MIA,NA,NA,0.61,6.11,NA,NA,0.04,NA,0.87,NA,julian-hill,NumberFire,16425,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55,4.29,#2,297,60,1.16,4100,0.28,1.46,2500,0.58,1.16,10,0.12
Chris Manhertz,TE,DEN,NA,NA,0.46,4.83,NA,NA,0.04,NA,0.75,NA,chris-manhertz,NumberFire,12955,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.12,#29,304,61,0.95,4100,0.23,1.18,2500,0.47,0.95,10,0.1
Nate Adkins,TE,DEN,NA,NA,0.46,4.83,NA,NA,0.04,NA,0.75,NA,nate-adkins,NumberFire,16474,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.12,#29,304,61,0.95,NA,NA,1.18,2500,0.47,0.95,10,0.1
Ian Thomas,TE,CAR,NA,NA,0.54,5.21,NA,NA,0.04,NA,0.74,NA,ian-thomas,NumberFire,13678,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63,4.11,#27,306,63,1.03,4300,0.24,1.3,2500,0.52,1.03,10,0.1
Luke Schoonmaker,TE,DAL,NA,NA,0.44,4.21,NA,NA,0.04,NA,0.68,NA,luke-schoonmaker,NumberFire,16221,0,0,0,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#10,310,64,0.88,4300,0.2,1.1,2500,0.44,0.88,10,0.09
Mo Alie-Cox,TE,IND,NA,NA,0.36,4.54,NA,NA,0.04,NA,0.68,NA,mo-alie-cox,NumberFire,13246,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#15,310,64,0.87,4300,0.2,1.05,2500,0.42,0.87,10,0.09
Teagan Quitoriano,TE,HOU,NA,NA,0.42,4.5,NA,NA,0.03,NA,0.62,NA,teagan-quitoriano,NumberFire,15905,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.95,#8,316,66,0.84,4200,0.2,1.05,2500,0.42,0.84,10,0.08
Will Mallory,TE,IND,NA,NA,0.37,4.06,NA,NA,0.04,NA,0.62,NA,will-mallory,NumberFire,16220,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.95,#15,316,66,0.83,4200,0.2,1.02,2500,0.41,0.83,10,0.08
Drew Sample,TE,CIN,NA,NA,0.49,4.19,NA,NA,0.03,NA,0.61,NA,drew-sample,NumberFire,14146,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.93,#25,319,68,0.84,4500,0.19,1.09,2500,0.44,0.84,10,0.08
MyCole Pruitt,TE,ATL,NA,NA,0.38,4,NA,NA,0.03,NA,0.58,NA,mycole-pruitt,NumberFire,12309,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73,3.89,#20,325,69,0.77,4200,0.18,0.96,2500,0.38,0.77,10,0.08
John Bates,TE,WSH,NA,NA,0.43,4.28,NA,NA,0.02,NA,0.57,NA,john-bates,NumberFire,15344,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,#7,327,70,0.76,4600,0.17,0.98,2800,0.35,0.76,10,0.08
Jimmy Graham,TE,NO,NA,NA,0.37,3.74,NA,NA,0.02,NA,0.52,NA,jimmy-graham,NumberFire,9925,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.77,3.81,#14,331,71,0.68,4000,0.17,0.86,2500,0.34,0.68,10,0.07
Jody Fortson,TE,KC,NA,NA,0.26,2.69,NA,NA,0.02,NA,0.4,NA,jody-fortson,NumberFire,15070,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85,3.65,#17,348,72,0.52,4100,0.13,0.65,2500,0.26,0.52,NA,NA
Quintin Morris,TE,BUF,NA,NA,0.26,2.48,NA,NA,0.02,NA,0.39,NA,quintin-morris,NumberFire,15341,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.64,#16,355,73,0.5,4100,0.12,0.63,2500,0.25,0.5,10,0.05
Stone Smartt,TE,LAC,NA,NA,0.26,2.42,NA,NA,0.02,NA,0.38,NA,stone-smartt,NumberFire,16113,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#31,357,74,0.49,4200,0.12,0.62,2500,0.25,0.49,10,0.05
Blake Bell,TE,KC,NA,NA,0.25,2.64,NA,NA,0.02,NA,0.38,NA,blake-bell,NumberFire,12213,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#17,357,74,0.51,4200,0.12,0.63,2500,0.25,0.51,10,0.05
Brock Wright,TE,DET,NA,NA,0.22,2.43,NA,NA,0.02,NA,0.37,NA,brock-wright,NumberFire,15626,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#18,360,76,0.47,4300,0.11,0.58,2500,0.23,0.47,10,0.05
Tre' McKitty,TE,LAC,NA,NA,0.26,2.32,NA,NA,0.02,NA,0.37,NA,tre-mckitty,NumberFire,15333,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#31,360,76,0.48,4100,0.12,0.61,2500,0.24,0.48,10,0.05
Brycen Hopkins,TE,LA,NA,NA,0.25,2.5,NA,NA,0.02,NA,0.37,NA,brycen-hopkins,NumberFire,14868,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,3.61,#11,360,76,0.5,4200,0.12,0.62,2500,0.25,0.5,10,0.05
O.J. Howard,TE,LV,NA,NA,0.2,2.6,NA,NA,0.01,NA,0.35,NA,o-j-howard,NumberFire,13188,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.58,#30,367,79,0.42,4200,0.1,0.52,NA,NA,0.42,NA,NA
Johnny Mundt,TE,MIN,NA,NA,0.25,2.25,NA,NA,0.02,NA,0.35,NA,johnny-mundt,NumberFire,13940,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.88,3.58,#24,367,79,0.47,4100,0.11,0.6,2500,0.24,0.47,10,0.05
Josiah Deguara,TE,GB,NA,NA,0.22,2.32,NA,NA,0.02,NA,0.34,NA,josiah-deguara,NumberFire,14876,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.89,3.57,#13,371,81,0.46,4300,0.11,0.57,2500,0.23,0.46,10,0.05
Eric Saubert,TE,MIA,NA,NA,0.24,2.31,NA,NA,0.02,NA,0.33,NA,eric-saubert,NumberFire,13315,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.56,#2,373,82,0.47,4200,0.11,0.59,NA,NA,0.47,NA,NA
Tommy Sweeney,TE,NYG,NA,NA,0.22,2.22,NA,NA,0.02,NA,0.32,NA,tommy-sweeney,NumberFire,14294,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#26,377,83,0.45,4000,0.11,0.56,2500,0.22,0.45,NA,NA
Chris Myarick,TE,NYG,NA,NA,0.22,2.22,NA,NA,0.02,NA,0.32,NA,chris-myarick,NumberFire,15620,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#26,377,83,0.45,4100,0.11,0.56,4000,0.14,0.45,NA,NA
Jesper Horsted,TE,LV,NA,NA,0.21,2.25,NA,NA,0.01,NA,0.31,NA,jesper-horsted,NumberFire,14752,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.91,3.53,#30,381,85,0.39,4100,0.1,0.5,2500,0.2,0.39,10,0.04
Jordan Akins,TE,CLE,NA,NA,0.2,2.12,NA,NA,0.01,NA,0.29,NA,jordan-akins,NumberFire,13753,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#3,383,86,0.37,4200,0.09,0.47,2500,0.19,0.37,10,0.04
Foster Moreau,TE,NO,NA,NA,0.2,2.29,NA,NA,0.01,NA,0.29,NA,foster-moreau,NumberFire,14239,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#14,383,86,0.39,4300,0.09,0.49,2500,0.2,0.39,10,0.04
Robert Tonyan,TE,CHI,NA,NA,0.19,1.86,NA,NA,0.02,NA,0.28,NA,robert-tonyan,NumberFire,13427,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#32,389,88,0.4,4200,0.1,0.5,2500,0.2,0.4,10,0.04
Albert Okwuegbunam,TE,PHI,NA,NA,0.21,1.88,NA,NA,0.01,NA,0.27,NA,albert-okwuegbunam,NumberFire,14873,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#22,394,89,0.35,4200,0.08,0.46,2500,0.18,0.35,10,0.04
Jack Stoll,TE,PHI,NA,NA,0.21,1.87,NA,NA,0.01,NA,0.26,NA,jack-stoll,NumberFire,15541,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#22,395,90,0.35,4500,0.08,0.46,2600,0.18,0.35,10,0.04
Ko Kieft,TE,TB,NA,NA,0.2,1.92,NA,NA,0.01,NA,0.26,NA,ko-kieft,NumberFire,15929,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#9,395,90,0.35,4200,0.08,0.45,2500,0.18,0.35,10,0.04
Charlie Kolar,TE,BAL,NA,NA,0.2,1.99,NA,NA,0.01,NA,0.26,NA,charlie-kolar,NumberFire,15795,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#1,395,90,0.36,4100,0.09,0.46,2500,0.18,0.36,10,0.04
Marcedes Lewis,TE,CHI,NA,NA,0.16,1.7,NA,NA,0.01,NA,0.26,NA,marcedes-lewis,NumberFire,8269,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.46,#32,395,90,0.31,4100,0.08,0.39,2500,0.16,0.31,10,0.03
Jeremy Ruckert,TE,NYJ,NA,NA,0.18,1.87,NA,NA,0.01,NA,0.25,NA,jeremy-ruckert,NumberFire,15796,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.45,#4,403,94,0.34,4100,0.08,0.43,2500,0.17,0.34,10,0.03
Geoff Swaim,TE,ARI,NA,NA,0.23,1.85,NA,NA,0.01,NA,0.24,NA,geoff-swaim,NumberFire,12378,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#5,406,95,0.36,4200,0.09,0.48,2500,0.19,0.36,10,0.04
