player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Robinson, Brian",RB,WAS,NA,13.6,55,NA,0.3,5.5,4,38,NA,NA,0.2,0.1,12.5,NA,NA,FantasySharks,15716,@DAL,0.2,0.1,0,0,0,0,0.3,0.1,0.1,1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,12.5,56,NA,1,1.2,0.9,10,NA,NA,0,0,12.5,NA,NA,FantasySharks,13850,@LAC,1,0,0,0,0,0,0.1,0,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,14.5,68,NA,0.5,3.3,2.8,17,NA,NA,0.1,0,12.3,NA,NA,FantasySharks,13146,LAR,0.4,0.1,0,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, James",RB,BUF,NA,14,67,NA,0.4,2.8,2.4,20,NA,NA,0.2,0.1,12.2,NA,NA,FantasySharks,15715,@PHI,0.3,0.1,0.1,0,0,0,0.3,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Bijan",RB,ATL,NA,13,65,NA,0.5,4,2.8,20,NA,NA,0.1,0.2,12.1,NA,NA,FantasySharks,16161,NOS,0.3,0.1,0.1,0,0,0,0.3,0.1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ford, Jerome",RB,CLE,NA,15.1,68,NA,0.4,3.7,2.5,16,NA,NA,0.2,0,11.9,NA,NA,FantasySharks,15713,@DEN,0.3,0,0,0,0,0.1,0.2,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mixon, Joe",RB,CIN,NA,15.7,62,NA,0.4,4.6,3.7,23,NA,NA,0.1,0,11.5,NA,NA,FantasySharks,13131,PIT,0.3,0.1,0,0,0,0,1,0.1,0.1,0,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,PHI,NA,13.3,61,NA,0.4,4.2,3.2,22,NA,NA,0.1,0.1,11.4,NA,NA,FantasySharks,14797,BUF,0.4,0,0,0,0,0,0.6,0.1,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,14,48,NA,0.4,5,4.8,38,NA,NA,0.1,0.1,11.3,NA,NA,FantasySharks,15721,@IND,0.4,0,0,0,0,0,0.7,0.2,0.1,2,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,15,68,NA,0.3,2.7,2.3,17,NA,NA,0.1,0,11,NA,NA,FantasySharks,15749,@LVR,0.3,0,0,0,0.1,0,0.4,0.1,0,7,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,10.4,57,NA,0.5,4.1,3.1,21,NA,NA,0,0,10.6,NA,NA,FantasySharks,15742,@CIN,0.1,0.3,0,0,0,0.1,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,12.3,55,NA,0.5,2.8,2.2,18,NA,NA,0,0.1,10.5,NA,NA,FantasySharks,14805,@DET,0.4,0.1,0,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,13,60,NA,0.4,2.5,1.6,12,NA,NA,0.1,0.1,10.3,NA,NA,FantasySharks,15271,@MIN,0.3,0.1,0,0,0,0,0.3,0.1,0,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,13,56,NA,0.3,5.2,3.8,26,NA,NA,0,0,10.2,NA,NA,FantasySharks,15259,@NYG,0.2,0,0,0,0,0.1,0.5,0.1,0.1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,12.4,50,NA,0.4,3.1,1.9,13,NA,NA,0.2,0.2,9.7,NA,NA,FantasySharks,14223,CHI,0.3,0.1,0,0,0,0,0.8,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hall, Breece",RB,NYJ,NA,10,44,NA,0.3,3.7,2.7,27,NA,NA,0.2,0,9.7,NA,NA,FantasySharks,15708,MIA,0.2,0,0,0,0,0.1,0.3,0.1,0.1,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,HOU,NA,14,64,NA,0.4,1.8,1.3,7,NA,NA,0,0,9.5,NA,NA,FantasySharks,14080,JAC,0.2,0.2,0,0,0,0,0.2,0,0,6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Achane, De'Von",RB,MIA,NA,8,45,NA,0.5,2.5,1.9,13,NA,NA,0.1,0.1,9.5,NA,NA,FantasySharks,16167,@NYJ,0.3,0.1,0,0,0,0.1,0.7,0.1,0,4,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charbonnet, Zach",RB,SEA,NA,10,50,NA,0.4,3.5,2.8,16,NA,NA,0.1,0,9.4,NA,NA,FantasySharks,16169,SFO,0.2,0.1,0,0,0,0,0.1,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Kyren",RB,LAR,NA,10.4,44,NA,0.5,2.7,1.7,15,NA,NA,0.1,0,9.3,NA,NA,FantasySharks,15710,@ARI,0.5,0,0,0,0,0,0.7,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,13.5,56,NA,0.1,3.4,2.8,16,NA,NA,0.2,0,9,NA,NA,FantasySharks,15256,CLE,0.1,0,0,0,0,0,0.4,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,13.8,56,NA,0.3,2.8,1.9,12,NA,NA,0,0,8.7,NA,NA,FantasySharks,15254,@CIN,0.2,0.1,0,0,0,0,0.2,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,15.4,58,NA,0.3,2.4,1.7,11,NA,NA,0,0.1,8.5,NA,NA,FantasySharks,15717,JAC,0.2,0.1,0,0,0,0,0.3,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,IND,NA,10.4,46,NA,0.3,1.7,1.3,9,NA,NA,0.1,0,7.7,NA,NA,FantasySharks,14798,TBB,0.2,0.1,0,0,0,0.1,0.2,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,12.4,48,NA,0.3,1.5,1.1,8,NA,NA,0,0,7.7,NA,NA,FantasySharks,15712,NOS,0.3,0,0,0,0,0,0.1,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,9.7,35,NA,0.5,2.2,1.6,10,NA,NA,0,0,7.7,NA,NA,FantasySharks,13138,@DEN,0.4,0.1,0,0,0,0,0.3,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,12.7,50,NA,0.2,3.4,2.5,17,NA,NA,0,0,7.6,NA,NA,FantasySharks,15261,@TEN,0.1,0,0,0,0,0,0.1,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,NEP,NA,10.8,41,NA,0.4,2.7,1.9,12,NA,NA,0,0.1,7.4,NA,NA,FantasySharks,12625,@NYG,0.3,0,0,0,0,0,0.1,0.1,0,1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CHI,NA,11,49,NA,0.3,1,0.8,3,NA,NA,0,0.1,7.1,NA,NA,FantasySharks,13134,@MIN,0.3,0,0,0,0,0,0.1,0,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chandler, Ty",RB,MIN,NA,10,40,NA,0.3,1.8,1.5,8,NA,NA,0,0,6.7,NA,NA,FantasySharks,15723,CHI,0.2,0.1,0,0,0,0,0.4,0,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spears, Tyjae",RB,TEN,NA,5.8,28,NA,0.1,4.2,3.2,21,NA,NA,0,0,5.6,NA,NA,FantasySharks,16165,CAR,0,0.1,0,0,0,0,0.4,0.1,0,23,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,5.3,22,NA,0.1,3.5,2.8,22,NA,NA,0.2,0.1,5.5,NA,NA,FantasySharks,14852,@DAL,0.1,0,0,0,0,0,0.3,0.1,0,31,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,3,11,NA,0,3.3,2.5,21,NA,NA,0.4,0,5.4,NA,NA,FantasySharks,11761,@LVR,0,0,0,0,0,0,0.6,0.1,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,CAR,NA,9.8,38,NA,0.1,3,2.1,12,NA,NA,0,0.1,5.4,NA,NA,FantasySharks,14079,@TEN,0.1,0,0,0,0,0,0.2,0.1,0,6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Keaton",RB,BAL,NA,4.3,26,NA,0.2,1.3,0.9,10,NA,NA,0,0.1,5.1,NA,NA,FantasySharks,16178,@LAC,0,0,0,0.1,0.1,0,0.3,0,0,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,5.5,21,NA,0.3,2.3,1.9,12,NA,NA,0,0.1,4.9,NA,NA,FantasySharks,15255,BUF,0.1,0.1,0,0,0,0,0.2,0.1,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McLaughlin, Jaleel",RB,DEN,NA,5.8,27,NA,0.1,2.8,2.3,11,NA,NA,0.1,0,4.9,NA,NA,FantasySharks,16390,CLE,0.1,0,0,0,0,0,0.5,0.1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,NOS,NA,7.9,30,NA,0.2,1.1,0.9,4,NA,NA,0,0.1,4.6,NA,NA,FantasySharks,13139,@ATL,0.2,0,0,0,0,0,0,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dowdle, Rico",RB,DAL,NA,7.1,29,NA,0.1,1.4,1,5,NA,NA,0.1,0,4.6,NA,NA,FantasySharks,14823,WAS,0.1,0,0,0,0,0,0.3,0,0,6,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,5.1,23,NA,0.1,2.4,1.7,13,NA,NA,0,0,4.3,NA,NA,FantasySharks,14017,@NYJ,0.1,0,0,0,0,0,0.3,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,BUF,NA,5.6,24,NA,0.2,1.3,1.1,6,NA,NA,0,0,4.3,NA,NA,FantasySharks,11390,@PHI,0.2,0,0,0,0,0,0.2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Elijah",RB,SFO,NA,6.6,29,NA,0.2,0.8,0.5,3,NA,NA,0,0,4.3,NA,NA,FantasySharks,15263,@SEA,0.1,0,0.1,0,0,0,0.2,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,6.2,28,NA,0.1,1.8,1.4,7,NA,NA,0,0.1,4.2,NA,NA,FantasySharks,14086,@LAC,0.1,0.1,0,0,0,0,0.1,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,6.9,28,NA,0.2,1.2,0.6,4,NA,NA,0,0,4.2,NA,NA,FantasySharks,14807,BAL,0.1,0,0,0,0.1,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,4.9,25,NA,0.2,0.2,0.1,2,NA,NA,0,0,4.1,NA,NA,FantasySharks,15972,@SEA,0.1,0,0.1,0,0,0,0,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,DEN,NA,3,14,NA,0.1,3.3,2.6,24,NA,NA,0,0.1,3.9,NA,NA,FantasySharks,13133,CLE,0.1,0,0,0,0,0,0.3,0.1,0.1,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whyte, Kerrith",RB,GBP,NA,6.4,28,NA,0.1,2.2,1.3,8,NA,NA,0,0,3.9,NA,NA,FantasySharks,14289,@DET,0,0,0,0,0,0,0.4,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,6,23,NA,0.1,0.8,0.5,3,NA,NA,0,0,3.3,NA,NA,FantasySharks,15726,@ARI,0.1,0,0,0,0,0,0.1,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freeman, Royce",RB,LAR,NA,8.1,30,NA,0,0.7,0.5,3,NA,NA,0,0.1,3.2,NA,NA,FantasySharks,13617,@ARI,0,0,0,0,0,0,0.1,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,4.5,19,NA,0.1,1.3,0.9,4,NA,NA,0,0,3,NA,NA,FantasySharks,11225,NOS,0.1,0,0,0,0,0,0.1,0,0,17,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,BUF,NA,3.7,13,NA,0.1,2,1.7,11,NA,NA,0,0,2.9,NA,NA,FantasySharks,13129,@PHI,0.1,0,0,0,0,0,0.2,0.1,0,9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,4.1,20,NA,0,2,1.6,9,NA,NA,0,0,2.9,NA,NA,FantasySharks,14815,SFO,0,0,0,0,0,0,0.1,0,0,4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,NYJ,NA,5.8,21,NA,0.1,1.6,1.1,6,NA,NA,0,0.1,2.9,NA,NA,FantasySharks,13128,MIA,0,0,0,0,0,0,0.2,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,4.2,15,NA,0.1,0.9,0.8,8,NA,NA,0,0,2.8,NA,NA,FantasySharks,14727,GBP,0.1,0,0,0,0,0,0,0,0,13,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Demercado, Emari",RB,ARI,NA,4.8,17,NA,0,1.5,1.3,8,NA,NA,0,0,2.6,NA,NA,FantasySharks,16385,LAR,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,2.9,12,NA,0.2,0.5,0.4,3,NA,NA,0,0,2.5,NA,NA,FantasySharks,13814,BUF,0.1,0.1,0,0,0,0,0,0,0,17,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,3.9,14,NA,0.1,1.1,0.7,5,NA,NA,0,0,2.5,NA,NA,FantasySharks,14803,@LVR,0.1,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,CLE,NA,3.5,15,NA,0.1,0.5,0.4,5,NA,NA,0,0,2.4,NA,NA,FantasySharks,15733,@DEN,0.1,0,0,0,0,0,0,0,0,20,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Roschon",RB,CHI,NA,3.3,14,NA,0.1,1.9,1.3,6,NA,NA,0,0,2.4,NA,NA,FantasySharks,16175,@MIN,0.1,0,0,0,0,0,0.2,0,0,3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,3.8,11,NA,0.1,1.4,1.1,6,NA,NA,0,0,2.3,NA,NA,FantasySharks,13378,NEP,0.1,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller, Kendre",RB,NOS,NA,4.2,13,NA,0,1.1,1,10,NA,NA,0,0,2.3,NA,NA,FantasySharks,16171,@ATL,0,0,0,0,0,0,0.1,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,BUF,NA,3.1,14,NA,0.1,0.7,0.6,6,NA,NA,0,0.1,2.3,NA,NA,FantasySharks,14075,@PHI,0.1,0,0,0,0,0,0.1,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,1.5,5,NA,0,0.9,0.8,6,NA,NA,0.2,0,2.2,NA,NA,FantasySharks,11367,@SEA,0,0,0,0,0,0,0.2,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,TBB,NA,5.2,14,NA,0,1.8,1.2,6,NA,NA,0,0,2,NA,NA,FantasySharks,13726,@IND,0,0,0,0,0,0,0.2,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,1.8,6,NA,0.1,0.9,0.8,7,NA,NA,0,0,2,NA,NA,FantasySharks,15973,@TEN,0.1,0,0,0,0,0,0,0,0,34,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bigsby, Tank",RB,JAC,NA,3.7,11,NA,0.1,0.8,0.4,2,NA,NA,0,0.1,1.9,NA,NA,FantasySharks,16164,@HOU,0.1,0,0,0,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Ty",RB,BUF,NA,1.9,8,NA,0.1,0.7,0.5,4,NA,NA,0,0,1.7,NA,NA,FantasySharks,14095,@PHI,0,0,0,0,0,0,0,0,0,14,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rodriguez, Chris",RB,WAS,NA,3.5,18,NA,0,0.5,0.4,1,NA,NA,0,0.1,1.6,NA,NA,FantasySharks,16174,@DAL,0,0,0,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,3.6,11,NA,0,1,0.7,3,NA,NA,0,0,1.6,NA,NA,FantasySharks,13148,JAC,0,0,0,0,0,0,0.1,0,0,3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.3,0,NA,0.1,1,0.8,6,NA,NA,0,0,1.5,NA,NA,FantasySharks,12923,CHI,0.1,0,0,0,0,0,0.1,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Tony",RB,ARI,NA,1.7,6,NA,0.1,0.7,0.6,3,NA,NA,0,0,1.5,NA,NA,FantasySharks,14828,LAR,0.1,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Trayveon",RB,CIN,NA,1.9,8,NA,0,1.1,0.8,4,NA,NA,0,0,1.4,NA,NA,FantasySharks,14076,PIT,0,0,0,0,0,0,0.2,0,0,16,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luepke, Hunter",RB,DAL,NA,2.3,6,NA,0.1,0.8,0.5,4,NA,NA,0,0,1.4,NA,NA,FantasySharks,16391,WAS,0.1,0,0,0,0,0,0,0,0,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,BAL,NA,1.7,6,NA,0,1,0.7,8,NA,NA,0,0,1.4,NA,NA,FantasySharks,12151,@LAC,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Keaontay",RB,ARI,NA,3.3,8,NA,0,0.7,0.6,3,NA,NA,0,0,1.3,NA,NA,FantasySharks,15734,LAR,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,1.9,6,NA,0,1.2,1.1,8,NA,NA,0,0.1,1.3,NA,NA,FantasySharks,15714,KCC,0,0,0,0,0,0,0.2,0,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,2.6,8,NA,0,0.6,0.5,2,NA,NA,0,0,1.2,NA,NA,FantasySharks,14810,@IND,0,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingold, Alec",RB,MIA,NA,0.6,1,NA,0,1.5,0.9,6,NA,NA,0,0,1,NA,NA,FantasySharks,14420,@NYJ,0,0,0,0,0,0,0.2,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
