week,data_src,id,pos,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,CBS,13124,QB,0.79,2023,average,4.1008273061,6.7458430603101105,2.3684673061000003,0.34629999999999994,12.245512840739996,-13.967315551042855,-15.844700000000003,-7.5692671592600025,648,663,388,44,15,Cooper,Rush,DAL,QB,30,3
1,CBS,15240,QB,0.77,2023,average,4.818455713400001,7.524202151008008,0.060646526650000254,0.546,15.2342228536,-13.249687143742856,-15.645000000000003,-4.580557146399999,645,653,281,41,13,Trey,Lance,DAL,QB,23,-1
1,CBS,16154,QB,0.752,2023,average,0.665,0.12303657992645922,0.024499999999999966,0.5867000000000001,0.7433,-17.403142857142857,-15.604300000000002,-19.071479999999998,662,650,671,58,16,Jaren,Hall,MIN,QB,25,-3
1,CBS,15696,QB,0.732,2023,average,0.7001333333333334,0.2740044768490715,0.03513333333333335,0.43200000000000005,0.90396,-17.368009523809523,-15.759000000000002,-18.910819999999998,661,658,666,57,16,Bailey,Zappe,FA,QB,24,-2
1,CBS,14358,QB,0.684,2023,average,0.7098666666666668,0.423403416770972,0.009733333333333372,0.31220000000000003,1.0696400000000001,-17.35827619047619,-15.878800000000002,-18.74514,660,664,661,56,16,Jake,Browning,CIN,QB,27,1
1,CBS,9714,QB,0.682,2023,average,0.6405000000000001,0.27481084403640266,0.00983333333333336,0.30629999999999996,0.8200000000000001,-17.427642857142857,-15.884700000000002,-18.99478,663,665,669,59,16,Brian,Hoyer,LVR,QB,38,11
1,CBS,13879,QB,0.608,2023,average,0.248,0.3239506135200241,0.027999999999999997,-0.002399999999999989,0.5628,-17.820142857142855,-16.193400000000004,-19.25198,675,681,672,71,16,Kyle,Allen,BUF,QB,27,2
1,CBS,13404,RB,17.5,2023,average,19.2311981195,1.4263336819898391,0.14631582912500107,17.7177,21.43385,7.718522823499999,8.5637,8.017690866549998,4,4,5,2,1,Austin,Ekeler,LAC,RB,28,3
1,CBS,13130,RB,14.740000000000002,2023,average,19.084882290375,2.4444473391466834,1.740132765374998,15.799100000000003,22.06108790995,7.572206994374998,6.645100000000003,8.644928776499999,6,7,1,3,2,Christian,McCaffrey,SFO,RB,27,3
1,CBS,13604,RB,14.190000000000001,2023,average,16.595897061875,1.4109863068582518,0.2051209493750008,14.521450000000002,18.34215,5.083221765874999,5.367450000000002,4.9259908665499985,12,10,17,5,3,Saquon,Barkley,NYG,RB,26,2
1,CBS,14085,RB,14.13,2023,average,15.87811181,3.404881940486603,0.34669970899999925,10.900481412000001,19.624450000000003,4.365436513999999,1.7464814120000014,6.208290866550001,21,54,9,10,3,Tony,Pollard,DAL,RB,26,1
1,CBS,16161,RB,13.8,2023,average,16.144285714285715,2.955434131352263,0.16066565203571415,11.9069,19.459699999999998,4.631610418285714,2.7529000000000003,6.043540866549996,19,34,11,8,3,Bijan,Robinson,ATL,RB,21,-3
1,CBS,13610,RB,13.75,2023,average,16.3907761125,1.449137522579468,0.07153073262499987,14.180023115000001,18.025949999999998,4.878100816499998,5.026023115000001,4.6097908665499965,15,13,20,6,3,Nick,Chubb,CLE,RB,28,2
1,CBS,12626,RB,13.38,2023,average,16.319245379875,1.4502036890822243,0.17495966558928444,13.987549999999999,17.7764,4.806570083874998,4.833549999999999,4.360240866549997,17,14,22,7,3,Derrick,Henry,TEN,RB,29,4
1,CBS,13319,RB,13.120000000000001,2023,average,15.093160666500001,1.2751102190966284,0.6412538391250013,13.61035,16.9182,3.5804853705,4.4563500000000005,3.502040866549997,32,18,33,13,4,Aaron,Jones,GBP,RB,29,3
1,CBS,14800,RB,13.06,2023,average,14.128,1.3876363596658405,0.17198936299999978,13.0968,16.224999999999998,2.615324703999999,3.9428,2.808840866549996,39,22,39,16,5,J.K.,Dobbins,BAL,RB,25,0
1,CBS,13131,RB,13.05,2023,average,15.531412101,1.7579597820371653,0.059664286000002065,13.438850000000002,18.078403882799996,4.018736805,4.284850000000002,4.662244749349995,26,19,19,11,3,Joe,Mixon,CIN,RB,27,3
1,CBS,14073,RB,12.790000000000001,2023,average,15.98362006225,1.9817340364997393,0.10550825225000082,13.3643361743,18.6478,4.47094476625,4.2103361743,5.2316408665499985,20,21,14,9,3,Josh,Jacobs,LVR,RB,25,1
1,CBS,15253,RB,11.75,2023,average,13.671136177000001,1.9284260980576815,0.49256474842857223,10.728308120400001,15.851199999999999,2.158460881,1.5743081204000013,2.435040866549997,49,59,41,19,5,Travis,Etienne,JAC,RB,24,-1
1,CBS,14223,RB,11.4,2023,average,12.62608272785,3.458791371904664,0.21415089447499902,7.022530184820001,15.465799999999998,1.113407431849998,-2.131469815179999,2.0496408665499963,67,212,52,23,6,Alexander,Mattison,MIN,RB,25,1
1,CBS,15717,RB,11.39,2023,average,12.928428571428572,1.7148949294483384,0.3023458435785731,11.4118,15.461599999999999,1.415753275428571,2.2577999999999996,2.0454408665499972,63,45,53,22,6,Dameon,Pierce,HOU,RB,23,-2
1,CBS,16162,RB,10.67,2023,average,12.076857142857143,4.099894325002839,0.1562154840821428,6.165500000000001,16.5614,0.5641818468571422,-2.9884999999999993,3.1452408665499973,78,236,35,26,6,Jahmyr,Gibbs,DET,RB,21,-3
1,CBS,15721,RB,10.66,2023,average,13.178571428571429,1.3673656981147924,0.09875413882142858,11.352,14.807199999999998,1.6658961325714277,2.1980000000000004,1.3910408665499965,54,47,60,20,5,Rachaad,White,TBB,RB,24,-2
1,CBS,15711,RB,10.65,2023,average,13.702142857142858,1.6125375890783062,0.031006680142857235,11.465,15.520699999999998,2.189467561142857,2.311,2.1045408665499963,48,44,50,18,5,Kenneth,Walker III,SEA,RB,23,-2
1,CBS,14079,RB,10.61,2023,average,12.411931833375,0.9209280699496705,0.3226553682500004,11.00285,13.416159133450002,0.899256537374999,1.8488500000000005,0,70,53,103,24,6,Miles,Sanders,CAR,RB,26,1
1,CBS,15256,RB,10.6,2023,average,11.57443559525,2.8293416653985184,0.05036540224999975,8.126,15.6149650953,0.061760299249998596,-1.0280000000000005,2.198805961849999,101,163,47,33,6,Javonte,Williams,DEN,RB,23,-1
1,CBS,15259,RB,10.52,2023,average,14.451906827375,2.645586090806662,0.1699338294999997,10.53951550235,17.4556,2.9392315313749986,1.3855155023499997,4.039440866549999,34,64,27,14,4,Rhamondre,Stevenson,NEP,RB,25,-1
1,CBS,15254,RB,10.42,2023,average,13.07981728975,1.672897140745359,0.15138871832142797,11.052800000000001,15.446499906699998,1.567141993749999,1.8988000000000014,2.0303407732499963,59,52,54,21,5,Najee,Harris,PIT,RB,25,-1
1,CBS,14852,RB,10.17,2023,average,11.02803599525,2.2053268480685855,0.163178852392857,9.446150000000001,14.538687175299998,-0.4846393007500005,0.29215000000000124,1.1225280418499963,128,94,67,40,7,Antonio,Gibson,WAS,RB,25,0
1,CBS,13146,RB,9.6,2023,average,14.281972997875,2.462092951704721,0.15397299787499996,10.856850000000001,17.28375958895,2.769297701874999,1.7028500000000015,3.8676004555,37,56,31,15,4,James,Conner,ARI,RB,28,3
1,CBS,14797,RB,9.46,2023,average,11.703253714,2.6511390302472,0.05753942828571468,8.643,15.5208693128,0.19057841799999942,-0.5109999999999992,2.1047101793499987,90,130,49,29,6,D'Andre,Swift,PHI,RB,24,0
1,CBS,14805,RB,9.430000000000001,2023,average,9.9688444855,1.8011426552034981,0.23579409937499918,8.3554,12.8720645594,-1.5438308105000011,-0.7986000000000004,-0.5440945740500016,196,149,124,44,8,AJ,Dillon,GBP,RB,25,0
1,CBS,14071,RB,9.41,2023,average,12.089276465125,1.293793783659848,0.012419322267856359,10.1835,13.594274102350001,0.5766011691249986,1.0295000000000005,0.17811496889999923,77,71,94,25,6,David,Montgomery,DET,RB,26,1
1,CBS,12447,RB,9.360000000000001,2023,average,11.481109499125001,1.9146357515375108,0.0035993621250014485,8.69561939545,13.52125,-0.031565796875000274,-0.4583806045499994,0.10509086654999855,106,123,95,36,6,Raheem,Mostert,MIA,RB,31,5
1,CBS,15749,RB,9.360000000000001,2023,average,11.645714285714286,1.4751504685156376,0.0463115097142861,9.902000000000001,13.7003,0.13303898971428474,0.7480000000000011,0.2841408665499987,93,78,91,30,6,Isiah,Pacheco,KCC,RB,24,-2
1,CBS,15716,RB,9.09,2023,average,10.864857142857144,1.4694211364311043,0.35828571428571365,8.753,12.345,-0.6478181531428575,-0.4009999999999998,-1.071159133450001,137,122,144,41,7,Brian,Robinson,WAS,RB,24,-2
1,CBS,14799,RB,9.08,2023,average,11.920641658775,2.350190406872196,0.15408685915000042,8.27018662563,14.318999999999999,0.4079663627749994,-0.8838133743699998,0.9028408665499974,83,152,71,27,6,Cam,Akers,LAR,RB,24,0
1,CBS,13128,RB,8.95,2023,average,11.766554799625,2.680184237597348,0.06330108562499959,9.2375,15.796134958049997,0.253879503624999,0.0835000000000008,2.3799758245999953,88,99,43,28,6,Dalvin,Cook,NYJ,RB,28,3
1,CBS,11761,RB,8.73,2023,average,9.733050386125,1.167970472252167,0.1574515601250006,8.01721200785,11.116499999999998,-1.7796249098750003,-1.1367879921499995,-2.299659133450003,208,172,208,45,8,Jerick,McKinnon,KCC,RB,31,6
1,CBS,13133,RB,8.47,2023,average,9.114605014,2.4668423379881723,1.1544091625000004,5.942546072800001,12.227350000000001,-2.398070282000001,-3.211453927199999,-1.1888091334500004,227,241,150,49,9,Samaje,Perine,DEN,RB,28,3
1,CBS,15708,RB,8.47,2023,average,9.515857142857143,2.098550962654265,0.013031843857142178,7.0364,12.4321,-1.9968181531428577,-2.1175999999999995,-0.9840591334500015,216,210,136,47,8,Breece,Hall,NYJ,RB,22,-2
1,CBS,15263,RB,8.46,2023,average,6.858142857142857,1.1069396895000543,0.04447077176785719,5.9192,8.442,-4.654532438857144,-3.2348,-4.9741591334500015,283,243,292,53,10,Elijah,Mitchell,SFO,RB,25,-1
1,CBS,16169,RB,8.46,2023,average,7.330571428571429,2.077451231448676,0.10614285714285732,4.4938,9.6896,-4.182103867428572,-4.6602,-3.7265591334500012,272,288,255,51,10,Zach,Charbonnet,SEA,RB,22,-3
1,CBS,15715,RB,8.42,2023,average,11.301714285714286,1.6268515312596616,0.10895967371428661,9.154,13.352599999999999,-0.21096101028571468,0,-0.06355913345000275,116,103,108,38,7,James,Cook,BUF,RB,24,-2
1,CBS,15271,RB,8.120000000000001,2023,average,10.3315358725875,2.5370261588074525,0.3626913870874997,6.495686537455001,13.287500000000001,-1.1811394234125014,-2.6583134625449993,-0.12865913345000024,175,228,110,43,8,Khalil,Herbert,CHI,RB,25,-1
1,CBS,16167,RB,8.040000000000001,2023,average,5.9943333333333335,2.1413529990794764,0.021734276533333485,3.4495,8.535,-5.518341962666668,-5.7044999999999995,-4.8811591334500015,309,319,290,59,11,Devon,Achane,MIA,RB,22,-3
1,CBS,13608,RB,8.01,2023,average,5.961196384125,3.2400379557854957,0.07262495555357162,2.00395,10.769621197449997,-5.551478911875001,-7.15005,-2.646537936000005,315,435,224,61,11,Rashaad,Penny,PHI,RB,27,2
1,CBS,15277,RB,7.87,2023,average,10.50657142857143,2.414121707588004,0.17503555598393028,7.9998000000000005,14.037399999999998,-1.0061038674285712,-1.1541999999999994,0.6212408665499964,163,174,78,42,7,Deon,Jackson,IND,RB,24,-1
1,CBS,16180,RB,7.53,2023,average,5.888571428571429,2.745607331547543,0.10951345082142883,1.4890000000000003,7.782400000000001,-5.624103867428572,-7.664999999999999,-5.633759133450001,321,464,315,62,11,Evan,Hull,IND,RB,23,-3
1,CBS,15742,RB,7.3100000000000005,2023,average,6.778142857142858,1.1432874279275285,0.08284103139285737,5.4951,8.4202,-4.734532438857143,-3.6589,-4.995959133450002,286,257,294,55,10,Jaylen,Warren,PIT,RB,25,-2
1,CBS,13139,RB,7.220000000000001,2023,average,11.57691134885,2.357413469355377,0.0024757536000006297,8.12305177678,14.4922,0.06423605284999923,-1.0309482232199993,1.0760408665499988,100,164,68,32,6,Jamaal,Williams,NOS,RB,28,3
1,CBS,13850,RB,7.21,2023,average,5.368142857142857,0.8778288421956049,0.17597095624285686,4.5504,6.666699999999999,-6.144532438857144,-4.6036,-6.749459133450003,349,285,350,67,11,Gus,Edwards,BAL,RB,28,2
1,CBS,15261,RB,7.170000000000001,2023,average,5.3990824092250005,1.91850646056118,0.010082409225000255,2.65477852797,7.7095,-6.113592886775001,-6.4992214720299994,-5.706659133450001,344,373,319,65,11,Chuba,Hubbard,CAR,RB,24,-1
1,CBS,16175,RB,7.12,2023,average,3.4697142857142858,2.16328259167141,0.08669333985714278,0.6091000000000001,6.194499999999998,-8.042961010285715,-8.5449,-7.221659133450004,458,514,368,86,13,Roschon,Johnson,CHI,RB,22,-3
1,CBS,14075,RB,6.85,2023,average,6.6953018257500005,2.2323058708872527,0.13464510137499985,4.74155,10.3394694939,-4.817373470250001,-4.41245,-3.0766896395500023,289,279,241,56,10,Damien,Harris,BUF,RB,26,1
1,CBS,16164,RB,6.8,2023,average,5.389,1.501743320278136,0.02085714285714335,3.2615,6.771800000000001,-6.123675296000001,-5.8925,-6.644359133450001,347,331,346,66,11,Tank,Bigsby,JAC,RB,22,-3
1,CBS,12625,RB,6.79,2023,average,7.9601958515,2.7876154425613446,0.629624422928571,5.57325,12.441068427799998,-3.552479444500001,-3.58075,-0.975090705650004,257,254,135,50,10,Ezekiel,Elliott,NEP,RB,28,4
1,CBS,16176,RB,6.380000000000001,2023,average,3.793714285714286,1.7444465898278185,0.12171428571428589,1.3182000000000003,5.831599999999999,-7.718961010285716,-7.8358,-7.584559133450003,436,469,389,82,12,Deuce,Vaughn,DAL,RB,22,-3
1,CBS,16181,RB,6.28,2023,average,2.967,1.909514493267857,0.31508330305714294,0.9077500000000001,5.49,-8.545675296,-8.24625,-7.9261591334500014,483,495,405,92,13,Chase,Brown,CIN,RB,23,-3
1,CBS,13726,RB,6.19,2023,average,5.77905797775,3.4358070034931383,0.0029871312500002745,2.1940500000000003,10.894451484299998,-5.733617318250001,-6.959949999999999,-2.521707649150004,326,416,216,63,11,Chase,Edmonds,TBB,RB,27,2
1,CBS,16171,RB,6.080000000000001,2023,average,3.5250000000000004,1.7509140470051638,0.04228854678750027,2.229,5.611999999999999,-7.987675296000001,-6.925,-7.8041591334500025,453,412,400,84,13,Kendre,Miller,NOS,RB,21,-3
1,CBS,15723,RB,6.0600000000000005,2023,average,4.759,1.177434640790449,0.11137746824999972,2.9968000000000004,5.955900000000001,-6.753675296000001,-6.1572,-7.460259133450001,382,348,383,75,12,Ty,Chandler,MIN,RB,25,-2
1,CBS,15255,RB,6.04,2023,average,6.813672085375,1.1615604612823995,0.035529228232141996,5.9802,8.749199999999998,-4.699003210625001,-3.1738,-4.666959133450003,285,238,283,54,10,Kenneth,Gainwell,PHI,RB,24,-1
1,CBS,15712,RB,6.030000000000001,2023,average,7.224428571428572,0.8221228329033026,0.36628571428571455,6.276000000000001,8.389999999999999,-4.2882467245714295,-2.8779999999999992,-5.026159133450003,273,230,295,52,10,Tyler,Allgeier,ATL,RB,23,-2
1,CBS,11225,RB,5.9,2023,average,6.560656724375001,2.7465574444003447,0.010571386750000578,4.54,10.944064966749997,-4.9520185716250005,-4.614,-2.472094166700005,294,287,214,57,10,Cordarrelle,Patterson,ATL,RB,32,7
1,CBS,14080,RB,5.9,2023,average,6.550085337625,1.9840621365655209,0.5557520042916666,5.2219500000000005,9.744193755649999,-4.962589958375001,-3.9320499999999994,-3.671965377800003,297,268,251,58,11,Devin,Singletary,HOU,RB,26,1
1,CBS,16165,RB,5.69,2023,average,4.494142857142857,0.7500125395777124,0.3243133791803574,3.5254000000000003,5.438599999999999,-7.018532438857144,-5.6286,-7.9775591334500024,395,312,409,77,12,Tyjae,Spears,TEN,RB,22,-3
1,CBS,15713,RB,5.330000000000001,2023,average,3.9750000000000005,1.2847091759097338,0.09316666666666684,2.1361000000000003,5.321000000000001,-7.537675296000001,-7.017899999999999,-8.09515913345,425,423,413,79,12,Jerome,Ford,CLE,RB,24,-2
