player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Zack Moss,RB,IND,NA,12.3,52.9,NA,0.3,1.5,1.5,11.7,NA,NA,0.1,0.1,8.64,NA,15548,FleaFlicker,14798,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB35,0.4,64.5,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,13,57.9,NA,0.4,0.6,0.6,4.4,NA,NA,0,0.1,8.49,NA,14191,FleaFlicker,13850,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB39,0.4,62.3,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,8.3,36.6,NA,0.2,2.7,2.7,21.7,NA,NA,0.1,0,8.04,NA,17612,FleaFlicker,16162,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB16,0.4,58.3,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,8.2,36.5,NA,0.2,2.5,2.5,20.1,NA,NA,0.1,0,7.59,NA,13011,FleaFlicker,13133,NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB48,0.3,56.5,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PUPJonathan Taylor,RB,IND,NA,10.9,43.9,NA,0.3,1.5,1.5,12.1,NA,NA,0.1,0.1,7.44,NA,15604,FleaFlicker,14802,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB11,0.3,56.1,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,10.5,42.9,NA,0.3,1.2,1.2,9.4,NA,NA,0,0,7.23,NA,16993,FleaFlicker,15712,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB34,0.3,52.3,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,7.2,30.5,NA,0.2,3.4,3.4,26.1,NA,NA,0.1,0,7.23,NA,17137,FleaFlicker,15742,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB37,0.3,56.6,77%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,10.9,39,NA,0.2,1.7,1.7,13.1,NA,NA,0.1,0,6.87,NA,18238,FleaFlicker,16390,NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB72,0.3,52.2,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,8.9,38.3,NA,0.2,0.7,0.7,6,NA,NA,0,0,5.97,NA,15568,FleaFlicker,14805,@LVMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,RB43,0.3,44.3,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,NYJ,NA,8.5,35.6,NA,0.2,1.1,1.1,7.8,NA,NA,0.1,0.1,5.89,NA,12929,FleaFlicker,13128,@DENSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB45,0.3,43.4,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,9,35.1,NA,0.2,1.2,1.2,7.7,NA,NA,0,0,5.66,NA,12025,FleaFlicker,12625,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB50,0.2,42.8,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,6.8,30.4,NA,0.1,1.9,1.9,14.9,NA,NA,0,0,5.62,NA,16361,FleaFlicker,15261,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB42,0.2,45.4,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,6.4,27.8,NA,0.2,1.6,1.6,11.5,NA,NA,0.1,0,5.53,NA,16480,FleaFlicker,15255,@LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB41,0.3,39.3,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,6.7,28.4,NA,0.2,1.7,1.7,13.2,NA,NA,0.1,0,5.42,NA,17716,FleaFlicker,16175,@WASThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB36,0.2,41.6,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,5.8,25.9,NA,0.1,2.1,2.1,15.9,NA,NA,0.1,0,5.38,NA,17624,FleaFlicker,16165,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB38,0.2,41.8,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,4.7,20.7,NA,0.1,2.1,2.1,16.8,NA,NA,0.1,0,5.11,NA,15591,FleaFlicker,14852,CHIThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB59,0.2,37.6,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,MIN,NA,5.8,25.1,NA,0.2,1.3,1.3,10.1,NA,NA,0.1,0.1,4.66,NA,15563,FleaFlicker,14799,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB44,0.2,35.2,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,HOU,NA,7,29,NA,0.1,0.8,0.8,5.6,NA,NA,0,0.1,4.42,NA,14736,FleaFlicker,14080,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB63,0.2,34.5,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,2.8,22.6,NA,0.1,1.3,1.3,10.8,NA,NA,0,0,4.28,NA,16282,FleaFlicker,15256,NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB28,0.2,33.4,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,6,22.4,NA,0.1,1.2,1.2,9.9,NA,NA,0,0,4.19,NA,13358,FleaFlicker,13378,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB57,0.2,32.4,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,6.3,25.4,NA,0.1,0.9,0.9,6.6,NA,NA,0,0,4.14,NA,14767,FleaFlicker,14086,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB54,0.2,32,43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,1.9,7.6,NA,0.1,2,2,17.5,NA,NA,0.1,0,3.75,NA,10310,FleaFlicker,11761,@MINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB55,0.2,25.2,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,BUF,NA,3.7,18.1,NA,0.1,1.2,1.2,8.6,NA,NA,0,0,3.73,NA,9504,FleaFlicker,11390,JACSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB60,0.2,26.8,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,3.9,19.1,NA,0.1,0.8,0.8,6.2,NA,NA,0.1,0,3.67,NA,15539,FleaFlicker,14803,@MINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB65,0.2,25.4,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,SF,NA,3.8,18.5,NA,0.1,0.7,0.7,5.3,NA,NA,0,0,3.32,NA,13728,FleaFlicker,15263,DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB47,0.2,23.8,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,4.6,17.1,NA,0.1,0.9,0.9,6.3,NA,NA,0,0,3.28,NA,15904,FleaFlicker,14823,@SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB56,0.2,23.4,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,4.5,19,NA,0.1,0.7,0.7,4.6,NA,NA,0,0,3.1,NA,17661,FleaFlicker,16171,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB49,0.1,23.6,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,BUF,NA,4,17.2,NA,0.1,0.3,0.3,2.6,NA,NA,0,0,2.85,NA,14712,FleaFlicker,14075,JACSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB58,0.1,19.9,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,4.1,16.7,NA,0.1,0.5,0.5,3.4,NA,NA,0,0,2.83,NA,17007,FleaFlicker,15734,CINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB70,0.1,20.1,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ronnie Rivers,RB,LAR,NA,4.5,14.9,NA,0.1,0.6,0.6,4.4,NA,NA,0,0,2.81,NA,17188,FleaFlicker,15726,PHISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB71,0.1,19.3,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,2.5,14,NA,0.1,0.4,0.4,2.6,NA,NA,0,0,2.4,NA,17625,FleaFlicker,16164,@BUFSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB52,0.1,16.6,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,1.2,7,NA,0,1.4,1.4,11.3,NA,NA,0.1,0,2.35,NA,16618,FleaFlicker,15258,@DENSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB80,0.1,18.3,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,3.8,16.4,NA,0.1,0.1,0.1,1.1,NA,NA,0,0,2.35,NA,16918,FleaFlicker,15714,GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB62,0.1,17.5,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRJeff Wilson,RB,MIA,NA,2.4,10.8,NA,0.1,0.4,0.4,3.9,NA,NA,0,0,2.23,NA,14471,FleaFlicker,14017,NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB53,0.1,14.7,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deuce Vaughn,RB,DAL,NA,2.2,9.5,NA,0,1,1,6.2,NA,NA,0,0,2.03,NA,17759,FleaFlicker,16176,@SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB69,0.1,15.7,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,2.8,10.8,NA,0.1,0.4,0.4,2.6,NA,NA,0,0,1.88,NA,17167,FleaFlicker,15972,DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB82,0.1,13.3,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trayveon Williams,RB,CIN,NA,2.2,9.2,NA,0.1,0.7,0.7,5,NA,NA,0,0,1.87,NA,14818,FleaFlicker,14076,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB77,0.1,14.3,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,1.5,7.8,NA,0.1,0.7,0.7,5.6,NA,NA,0,0,1.8,NA,17978,FleaFlicker,16385,CINSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,RB93,0.1,13.4,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0.2,1.9,NA,0,1.3,1.3,11.4,NA,NA,0.1,0,1.79,NA,11207,FleaFlicker,12155,GBMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB103,0.1,13.2,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones,RB,NO,NA,1.7,10.2,NA,0.1,0.4,0.4,2.6,NA,NA,0,0,1.68,NA,16039,FleaFlicker,14828,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB94,0.1,12.8,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gary Brightwell,RB,NYG,NA,2.2,8,NA,0.1,0.5,0.5,4.1,NA,NA,0,0,1.67,NA,16461,FleaFlicker,15462,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB99,0.1,12.1,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,0.3,6.1,NA,0.1,0.5,0.5,4,NA,NA,0,0,1.43,NA,9317,FleaFlicker,11225,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,RB79,0.1,10.1,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,0.8,5.9,NA,0,0.6,0.6,4,NA,NA,0,0,1.33,NA,17756,FleaFlicker,16181,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,RB78,0.1,9.9,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDKeaton Mitchell,RB,BAL,NA,0,7,NA,0.1,0.3,0.3,1.6,NA,NA,0,0,1.16,NA,18174,FleaFlicker,16178,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB109,0.1,8.6,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,JAC,NA,1.1,5,NA,0,0.5,0.5,3.5,NA,NA,0,0,1.13,NA,15453,FleaFlicker,14331,@BUFSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,RB88,0.1,8.5,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenyan Drake,RB,BAL,NA,1.4,6,NA,0.1,0.2,0.2,1.4,NA,NA,0,0,1.11,NA,12101,FleaFlicker,12630,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB107,0.1,7.5,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,1.5,6.7,NA,0,0.3,0.3,2,NA,NA,0,0,1.11,NA,16323,FleaFlicker,15257,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,8.8,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Royce Freeman,RB,LAR,NA,0,4.6,NA,0,0.3,0.3,2.5,NA,NA,0,0,0.99,NA,13796,FleaFlicker,13617,PHISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,7.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Boone,RB,HOU,NA,0.7,3.8,NA,0,0.4,0.4,3.4,NA,NA,0,0,0.96,NA,14185,FleaFlicker,13868,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0,7.1,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.4,1,NA,0,0.7,0.7,5.3,NA,NA,0,0,0.93,NA,15279,FleaFlicker,14420,NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,6.3,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salvon Ahmed,RB,MIA,NA,0.1,3.1,NA,0,0.4,0.4,3.1,NA,NA,0,0,0.92,NA,15937,FleaFlicker,14811,NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,RB76,0.1,6.2,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,0.1,4.1,NA,0,0.3,0.3,1.9,NA,NA,0,0,0.84,NA,17020,FleaFlicker,15723,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,RB67,0,6,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emanuel Wilson,RB,GB,NA,0.1,3.6,NA,0,0.3,0.3,1.9,NA,NA,0,0,0.79,NA,18234,FleaFlicker,16432,@LVMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,5.5,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.6,2,NA,0,0.4,0.4,3.4,NA,NA,0,0,0.78,NA,9410,FleaFlicker,11367,DALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,0,5.4,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,17.74,81.67,NA,0.69,NA,5.07,41.13,NA,NA,0.25,NA,17.83,NA,christian-mccaffrey,NumberFire,13130,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67,26.99,#5,9,1,20.36,NA,NA,22.96,NA,NA,20.36,40,0.51,NA,NA
Bijan Robinson,RB,ATL,NA,17.93,82.46,NA,0.64,NA,3.88,27.77,NA,NA,0.18,NA,15.78,NA,bijan-robinson,NumberFire,16161,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29,24.27,#24,21,2,17.76,NA,NA,19.78,NA,NA,17.76,32,0.56,NA,NA
Derrick Henry,RB,TEN,NA,20.16,91.3,NA,0.74,NA,1.7,15.63,NA,NA,0.07,NA,15.27,NA,derrick-henry,NumberFire,12626,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.94,23.6,#16,23,3,16.08,NA,NA,17.1,NA,NA,16.08,29,0.55,NA,NA
Josh Jacobs,RB,LV,NA,18.51,81.37,NA,0.59,NA,3.35,26.11,NA,NA,0.13,NA,14.89,NA,josh-jacobs,NumberFire,14073,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.69,23.09,#28,26,4,16.62,NA,NA,18.38,NA,NA,16.62,24,0.69,NA,NA
David Montgomery,RB,DET,NA,18.69,77.16,NA,0.74,NA,1.81,14.65,NA,NA,0.1,NA,13.79,NA,david-montgomery,NumberFire,14071,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95,21.63,#22,30,5,14.69,NA,NA,15.82,NA,NA,14.69,27,0.54,NA,NA
Joe Mixon,RB,CIN,NA,18.02,74.84,NA,0.55,NA,2.65,18.39,NA,NA,0.14,NA,13.46,NA,joe-mixon,NumberFire,13131,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73,21.19,#30,34,6,14.79,NA,NA,16.12,NA,NA,14.79,21,0.7,NA,NA
Tony Pollard,RB,DAL,NA,16.71,77.27,NA,0.46,NA,2.83,20.92,NA,NA,0.12,NA,13.2,NA,tony-pollard,NumberFire,14085,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,20.85,#12,36,7,14.65,NA,NA,16.12,NA,NA,14.65,34,0.43,NA,NA
James Conner,RB,ARI,NA,16.99,68.97,NA,0.65,NA,2.28,17.09,NA,NA,0.08,NA,12.81,NA,james-conner,NumberFire,13146,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,20.33,#27,39,8,13.93,NA,NA,15.18,NA,NA,13.93,19,0.73,NA,NA
Kyren Williams,RB,LA,NA,16.92,72.78,NA,0.54,NA,2.54,16.75,NA,NA,0.12,NA,12.75,NA,kyren-williams,NumberFire,15710,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,20.25,#26,40,9,14,NA,NA,15.37,NA,NA,14,19,0.74,NA,NA
Alvin Kamara,RB,NO,NA,15.29,64.04,NA,0.48,NA,3.64,27.17,NA,NA,0.16,NA,12.68,NA,alvin-kamara,NumberFire,13132,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,20.16,#4,41,10,14.54,NA,NA,16.5,NA,NA,14.54,24,0.61,NA,NA
Travis Etienne,RB,JAC,NA,16.58,75.79,NA,0.5,NA,2.21,16.2,NA,NA,0.09,NA,12.48,NA,travis-etienne,NumberFire,15253,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07,19.89,#1,43,11,13.54,NA,NA,14.81,NA,NA,13.54,NA,NA,NA,NA
D'Andre Swift,RB,PHI,NA,13.42,61.56,NA,0.59,NA,2.64,17.59,NA,NA,0.12,NA,12.09,NA,d-andre-swift,NumberFire,14797,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,19.38,#17,46,12,13.42,NA,NA,14.79,NA,NA,13.42,23,0.58,NA,NA
Brian Robinson,RB,WSH,NA,17.59,76.58,NA,0.6,NA,0.87,6.96,NA,NA,0.05,NA,12.03,NA,brian-robinson,NumberFire,15716,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,19.3,#31,47,13,12.49,6700,1.86,13.03,6100,2.14,12.49,23,0.54,NA,NA
Rhamondre Stevenson,RB,NE,NA,15.33,67.95,NA,0.42,NA,3.12,19.09,NA,NA,0.12,NA,11.75,NA,rhamondre-stevenson,NumberFire,15259,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58,18.92,#15,48,14,13.3,NA,NA,14.98,NA,NA,13.3,17,0.78,NA,NA
Aaron Jones,RB,GB,NA,12.43,62.13,NA,0.38,NA,2.83,22.24,NA,NA,0.16,NA,11.39,NA,aaron-jones,NumberFire,13319,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,18.45,#29,49,15,12.83,NA,NA,14.4,NA,NA,12.83,20,0.64,NA,NA
Raheem Mostert,RB,MIA,NA,9.95,50.33,NA,0.44,NA,2.54,21.65,NA,NA,0.16,NA,10.62,NA,raheem-mostert,NumberFire,12447,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,17.43,#14,53,16,11.93,NA,NA,13.28,NA,NA,11.93,28,0.43,NA,NA
Dameon Pierce,RB,HOU,NA,15.9,67.59,NA,0.37,NA,1.99,13.65,NA,NA,0.09,NA,10.61,NA,dameon-pierce,NumberFire,15717,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81,17.41,#18,54,17,11.64,NA,NA,12.76,NA,NA,11.64,14,0.83,NA,NA
Alexander Mattison,RB,MIN,NA,15.21,65,NA,0.42,NA,1.63,10.72,NA,NA,0.09,NA,10.54,NA,alexander-mattison,NumberFire,14223,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,17.32,#11,56,18,11.37,NA,NA,12.23,NA,NA,11.37,13,0.87,NA,NA
Miles Sanders,RB,CAR,NA,14.19,69.07,NA,0.34,NA,2.07,12.51,NA,NA,0.07,NA,10.48,NA,miles-sanders,NumberFire,14079,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72,17.24,#6,57,19,11.51,NA,NA,12.63,NA,NA,11.51,17,0.68,NA,NA
