player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Evan Engram,TE,JAC,NA,4.1,4.1,42.7,NA,NA,0.2,0,5.67,NA,12906,FleaFlicker,13189,0,0,0,NA,NA,NA,NA,NA,KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,TE9,0.2,42.7,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Higbee,TE,LAR,NA,4.4,4.4,42.7,NA,NA,0.2,0,5.57,NA,12140,FleaFlicker,12678,0,0,0,NA,NA,NA,NA,NA,SFSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,TE11,0.2,42.7,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,3.4,3.4,38.2,NA,NA,0.3,0,5.54,NA,12904,FleaFlicker,13192,0,0,0,NA,NA,NA,NA,NA,@PITMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE8,0.3,38.2,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sam LaPorta,TE,DET,NA,3.3,3.3,39,NA,NA,0.3,0,5.37,NA,17681,FleaFlicker,16214,0,0,0,NA,NA,NA,NA,NA,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,TE13,0.3,39,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,3.2,3.2,37.4,NA,NA,0.3,0,5.34,NA,12088,FleaFlicker,12676,0,0,0,NA,NA,NA,NA,NA,MIASun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE17,0.3,37.4,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juwan Johnson,TE,NO,NA,3.1,3.1,35.5,NA,NA,0.3,0,5.29,NA,16036,FleaFlicker,14861,0,0,0,NA,NA,NA,NA,NA,@CARMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE15,0.3,35.5,64%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,HOU,NA,3.6,3.6,38.7,NA,NA,0.2,0,5.27,NA,13853,FleaFlicker,13772,0,0,0,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE16,0.2,38.7,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Musgrave,TE,GB,NA,3.2,3.2,36.9,NA,NA,0.2,0,4.99,NA,17676,FleaFlicker,16215,0,0,0,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,TE14,0.2,36.9,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Kincaid,TE,BUF,NA,3.2,3.2,34.8,NA,NA,0.3,0,4.96,NA,17585,FleaFlicker,16213,0,0,0,NA,NA,NA,NA,NA,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE10,0.3,34.8,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chigoziem Okonkwo,TE,TEN,NA,2.8,2.8,37.2,NA,NA,0.2,0,4.9,NA,16912,FleaFlicker,15889,0,0,0,NA,NA,NA,NA,NA,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE18,0.2,37.2,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawson Knox,TE,BUF,NA,2.8,2.8,32.3,NA,NA,0.3,0,4.83,NA,14734,FleaFlicker,14143,0,0,0,NA,NA,NA,NA,NA,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE25,0.3,32.3,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Kmet,TE,CHI,NA,3.2,3.2,35.7,NA,NA,0.2,0,4.79,NA,15573,FleaFlicker,14867,0,0,0,NA,NA,NA,NA,NA,@TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE20,0.2,35.7,80%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Hurst,TE,CAR,NA,3.5,3.5,34.7,NA,NA,0.2,0,4.63,NA,13774,FleaFlicker,13680,0,0,0,NA,NA,NA,NA,NA,NOMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE21,0.2,34.7,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Ferguson,TE,DAL,NA,3.2,3.2,32.3,NA,NA,0.2,0,4.47,NA,16933,FleaFlicker,15799,0,0,0,NA,NA,NA,NA,NA,NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE22,0.2,32.3,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Ertz,TE,ARI,NA,3.2,3.2,33.2,NA,NA,0.2,0,4.44,NA,9376,FleaFlicker,11247,0,0,0,NA,NA,NA,NA,NA,NYGSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,TE30,0.2,33.2,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,3.1,3.1,34.6,NA,NA,0.2,0.1,4.44,NA,12972,FleaFlicker,13236,0,0,0,NA,NA,NA,NA,NA,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE19,0.2,34.6,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irv Smith,TE,CIN,NA,3.1,3.1,30.4,NA,NA,0.2,0,4.34,NA,14701,FleaFlicker,14141,0,0,0,NA,NA,NA,NA,NA,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE28,0.2,30.4,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Logan Thomas,TE,WAS,NA,3,3,33,NA,NA,0.2,0,4.24,NA,10353,FleaFlicker,11647,0,0,0,NA,NA,NA,NA,NA,@DENSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,TE24,0.2,33,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cade Otton,TE,TB,NA,2.7,2.7,30.5,NA,NA,0.2,0,3.99,NA,16937,FleaFlicker,15802,0,0,0,NA,NA,NA,NA,NA,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE27,0.2,30.5,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Trautman,TE,DEN,NA,2.6,2.6,27.3,NA,NA,0.1,0,3.47,NA,15575,FleaFlicker,14870,0,0,0,NA,NA,NA,NA,NA,WASSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,27.3,19%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Hooper,TE,LV,NA,2.7,2.7,24.8,NA,NA,0.1,0,3.26,NA,12069,FleaFlicker,12677,0,0,0,NA,NA,NA,NA,NA,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,24.8,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,NE,NA,2,2,23.4,NA,NA,0.1,0,3.1,NA,13845,FleaFlicker,13672,0,0,0,NA,NA,NA,NA,NA,MIASun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE33,0.1,23.4,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Donald Parham,TE,LAC,NA,1.8,1.8,19.6,NA,NA,0.2,0,2.98,NA,15183,FleaFlicker,14341,0,0,0,NA,NA,NA,NA,NA,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.2,19.6,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,2.1,2.1,22.6,NA,NA,0.1,0,2.96,NA,13905,FleaFlicker,13676,0,0,0,NA,NA,NA,NA,NA,@NESun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,22.6,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kylen Granson,TE,IND,NA,2.2,2.2,22.8,NA,NA,0.1,0,2.94,NA,16340,FleaFlicker,15419,0,0,0,NA,NA,NA,NA,NA,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,22.8,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,2.4,2.4,23.8,NA,NA,0.1,0,2.9,NA,13980,FleaFlicker,13847,0,0,0,NA,NA,NA,NA,NA,@DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,TE32,0.1,23.8,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,1.9,1.9,21.9,NA,NA,0.1,0,2.71,NA,14665,FleaFlicker,14137,0,0,0,NA,NA,NA,NA,NA,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,TE31,0.1,21.9,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey McBride,TE,ARI,NA,1.5,1.5,18.8,NA,NA,0.1,0,2.36,NA,16895,FleaFlicker,15794,0,0,0,NA,NA,NA,NA,NA,NYGSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,18.8,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colby Parkinson,TE,SEA,NA,1.4,1.4,15.2,NA,NA,0.1,0,2.12,NA,15679,FleaFlicker,14871,0,0,0,NA,NA,NA,NA,NA,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,15.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mo Alie-Cox,TE,IND,NA,1.2,1.2,15,NA,NA,0.1,0,2.08,NA,12887,FleaFlicker,13246,0,0,0,NA,NA,NA,NA,NA,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,15,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Dissly,TE,SEA,NA,1.3,1.3,14.6,NA,NA,0.1,0,2,NA,14475,FleaFlicker,13763,0,0,0,NA,NA,NA,NA,NA,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,14.6,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,1.3,1.3,15.1,NA,NA,0.1,0,1.93,NA,16927,FleaFlicker,15798,0,0,0,NA,NA,NA,NA,NA,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,TE26,0.1,15.1,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Mayer,TE,LV,NA,1.2,1.2,14.8,NA,NA,0.1,0,1.88,NA,17634,FleaFlicker,16212,0,0,0,NA,NA,NA,NA,NA,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,14.8,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taysom Hill,TE,NO,NA,0.9,0.9,14.7,NA,NA,0.1,0.1,1.85,NA,13653,FleaFlicker,13424,0,0,0,NA,NA,NA,NA,NA,@CARMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,TE29,0.1,14.7,42%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Gray,TE,KC,NA,1.3,1.3,13.7,NA,NA,0.1,0,1.85,NA,16430,FleaFlicker,15337,0,0,0,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,13.7,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brock Wright,TE,DET,NA,1.1,1.1,11.2,NA,NA,0.1,0,1.84,NA,16572,FleaFlicker,15626,0,0,0,NA,NA,NA,NA,NA,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,11.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harrison Bryant,TE,CLE,NA,1.1,1.1,11.2,NA,NA,0.1,0,1.64,NA,15644,FleaFlicker,14875,0,0,0,NA,NA,NA,NA,NA,@PITMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,11.2,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brycen Hopkins,TE,LAR,NA,1.1,1.1,11.4,NA,NA,0.1,0,1.48,NA,15645,FleaFlicker,14868,0,0,0,NA,NA,NA,NA,NA,SFSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,11.4,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Oliver,TE,MIN,NA,1.1,1.1,11.1,NA,NA,0.1,0,1.47,NA,14749,FleaFlicker,14209,0,0,0,NA,NA,NA,NA,NA,@PHIL 28-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.47,NA,0.1,11.1,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.J. Uzomah,TE,NYJ,NA,1.1,1.1,10.9,NA,NA,0.1,0,1.45,NA,11276,FleaFlicker,12317,0,0,0,NA,NA,NA,NA,NA,@DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,10.9,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Teagan Quitoriano,TE,HOU,NA,0.9,0.9,9.9,NA,NA,0.1,0,1.41,NA,16959,FleaFlicker,15905,0,0,0,NA,NA,NA,NA,NA,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,9.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peyton Hendershot,TE,DAL,NA,0.9,0.9,8.6,NA,NA,0.1,0,1.34,NA,17417,FleaFlicker,16000,0,0,0,NA,NA,NA,NA,NA,NYJSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,8.6,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Akins,TE,CLE,NA,0.8,0.8,9.7,NA,NA,0.1,0,1.31,NA,13844,FleaFlicker,13753,0,0,0,NA,NA,NA,NA,NA,@PITMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,9.7,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ko Kieft,TE,TB,NA,0.9,0.9,8.9,NA,NA,0.1,0,1.23,NA,16995,FleaFlicker,15929,0,0,0,NA,NA,NA,NA,NA,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,0.1,8.9,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lawrence Cager,TE,NYG,NA,0.7,0.7,8,NA,NA,0.1,0,1.16,NA,15979,FleaFlicker,15041,0,0,0,NA,NA,NA,NA,NA,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,8,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connor Heyward,TE,PIT,NA,0.8,0.8,8.6,NA,NA,0.1,0,1.14,NA,16971,FleaFlicker,15800,0,0,0,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,8.6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blake Bell,TE,KC,NA,0.7,0.7,6.6,NA,NA,0.1,0,1.08,NA,11371,FleaFlicker,12213,0,0,0,NA,NA,NA,NA,NA,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,6.6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Robert Tonyan,TE,CHI,NA,0.8,0.8,7.8,NA,NA,0.1,0,1.07,NA,13489,FleaFlicker,13427,0,0,0,NA,NA,NA,NA,NA,@TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0.1,7.8,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Turner,TE,WAS,NA,0.6,0.6,7.9,NA,NA,0,0,1.03,NA,16988,FleaFlicker,15803,0,0,0,NA,NA,NA,NA,NA,@DENSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0,7.9,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darnell Washington,TE,PIT,NA,0.7,0.7,7.6,NA,NA,0,0,1,NA,17639,FleaFlicker,16216,0,0,0,NA,NA,NA,NA,NA,CLEMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,7.6,20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Foster Moreau,TE,NO,NA,0.5,0.5,7.4,NA,NA,0,0,0.98,NA,14781,FleaFlicker,14239,0,0,0,NA,NA,NA,NA,NA,@CARMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,7.4,10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,0.6,0.6,7.5,NA,NA,0,0,0.97,NA,16932,FleaFlicker,15873,0,0,0,NA,NA,NA,NA,NA,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,0,7.5,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,6.76,81.94,NA,NA,0.73,NA,12.51,NA,travis-kelce-1,NumberFire,11244,0,0,0,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20.02,#5,41,1,15.91,8500,1.87,19.32,7600,2.54,15.91,33,0.48
Mark Andrews,TE,BAL,NA,NA,5.2,55.12,NA,NA,0.41,NA,7.93,NA,mark-andrews,NumberFire,13671,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,13.83,#14,92,2,10.53,8000,1.32,13.16,6300,2.09,10.53,24,0.44
George Kittle,TE,SF,NA,NA,3.83,44.24,NA,NA,0.36,NA,6.76,NA,george-kittle,NumberFire,13299,0.3,1.44,0.01,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,12.25,#17,108,3,8.66,6200,1.4,10.61,5300,2,8.66,23,0.38
T.J. Hockenson,TE,MIN,NA,NA,4.95,46.58,NA,NA,0.33,NA,6.58,NA,t-j-hockenson,NumberFire,14138,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,12.01,#8,114,4,9.07,6600,1.37,11.58,6100,1.9,9.07,19,0.48
Darren Waller,TE,NYG,NA,NA,3.94,45.45,NA,NA,0.26,NA,6.08,NA,darren-waller,NumberFire,12263,0,0,0,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,11.33,#9,123,5,8.06,6600,1.22,10.05,5500,1.83,8.06,24,0.34
Dallas Goedert,TE,PHI,NA,NA,3.74,44.3,NA,NA,0.25,NA,5.87,NA,dallas-goedert,NumberFire,13674,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,11.05,#24,127,6,7.76,5900,1.32,9.66,4700,2.06,7.76,18,0.43
Sam LaPorta,TE,DET,NA,NA,3.27,39.89,NA,NA,0.31,NA,5.82,NA,sam-laporta,NumberFire,16214,0,0,0,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,10.98,#31,128,7,7.48,5100,1.47,9.13,3900,2.34,7.48,16,0.47
Luke Musgrave,TE,GB,NA,NA,3.92,42.07,NA,NA,0.25,NA,5.72,NA,luke-musgrave,NumberFire,16215,0,0,0,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.84,#4,131,8,7.67,5000,1.53,9.64,3200,3.01,7.67,15,0.51
Dalton Schultz,TE,HOU,NA,NA,3.88,38.87,NA,NA,0.27,NA,5.51,NA,dalton-schultz,NumberFire,13772,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,10.56,#11,136,9,7.43,4800,1.55,9.39,4000,2.35,7.43,16,0.46
Pat Freiermuth,TE,PIT,NA,NA,4.11,41.3,NA,NA,0.22,NA,5.46,NA,pat-freiermuth,NumberFire,15331,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,10.49,#2,139,10,7.49,5800,1.29,9.56,3700,2.58,7.49,14,0.54
Tyler Higbee,TE,LA,NA,NA,4.28,37.24,NA,NA,0.28,NA,5.38,NA,tyler-higbee,NumberFire,12678,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,10.38,#6,141,11,7.54,5100,1.48,9.69,4600,2.11,7.54,16,0.47
Kyle Pitts,TE,ATL,NA,NA,3.05,38.17,NA,NA,0.23,NA,5.23,NA,kyle-pitts,NumberFire,15329,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,10.18,#13,148,12,6.72,5700,1.18,8.26,4200,1.97,6.72,15,0.45
Dalton Kincaid,TE,BUF,NA,NA,3.48,34.82,NA,NA,0.28,NA,5.17,NA,dalton-kincaid,NumberFire,16213,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,10.1,#29,151,13,6.9,5200,1.33,8.65,3300,2.62,6.9,12,0.58
Hunter Henry,TE,NE,NA,NA,3.08,33.37,NA,NA,0.28,NA,5.01,NA,hunter-henry,NumberFire,12676,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,9.88,#30,156,14,6.56,5800,1.13,8.11,3800,2.13,6.56,13,0.5
Evan Engram,TE,JAC,NA,NA,3.49,34.3,NA,NA,0.25,NA,4.9,NA,evan-engram,NumberFire,13189,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,9.73,#23,160,15,6.66,6000,1.11,8.42,4800,1.75,6.66,19,0.35
Dawson Knox,TE,BUF,NA,NA,3.01,31.83,NA,NA,0.28,NA,4.86,NA,dawson-knox,NumberFire,14143,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,9.68,#29,162,16,6.35,5400,1.18,7.87,3100,2.54,6.35,14,0.45
Chigoziem Okonkwo,TE,TEN,NA,NA,2.83,35.8,NA,NA,0.2,NA,4.75,NA,chigoziem-okonkwo,NumberFire,15889,0,0,0,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,9.53,#32,165,17,6.2,4700,1.32,7.62,3300,2.31,6.2,12,0.52
Juwan Johnson,TE,NO,NA,NA,3.05,32.87,NA,NA,0.24,NA,4.75,NA,juwan-johnson,NumberFire,14861,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,9.53,#21,165,17,6.25,5200,1.2,7.79,3700,2.11,6.25,12,0.52
David Njoku,TE,CLE,NA,NA,3,32.25,NA,NA,0.23,NA,4.57,NA,david-njoku,NumberFire,13192,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.29,#27,171,19,6.11,5300,1.15,7.62,4100,1.86,6.11,14,0.44
Zach Ertz,TE,ARI,NA,NA,3.58,34.37,NA,NA,0.18,NA,4.56,NA,zach-ertz-1,NumberFire,11247,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16,9.28,#26,172,20,6.33,4900,1.29,8.12,3500,2.32,6.33,14,0.45
Gerald Everett,TE,LAC,NA,NA,2.95,30.03,NA,NA,0.26,NA,4.5,NA,gerald-everett,NumberFire,13236,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,9.19,#22,176,21,6.02,5500,1.09,7.51,4100,1.83,6.02,18,0.33
Logan Thomas,TE,WSH,NA,NA,3.56,32.73,NA,NA,0.2,NA,4.5,NA,logan-thomas,NumberFire,11647,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,9.19,#28,176,21,6.25,4900,1.28,8.04,3100,2.59,6.25,12,0.52
