player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,rush_yds,rush_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,rush_att,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Reggie Gilliam,TE,BUF,NA,NA,0.25,2.51,NA,NA,0.03,NA,0.4,NA,reggie-gilliam,NumberFire,15103,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.85,3.65,#22,348,68,0.56,4000,0.14,0.68,NA,NA,0.56,10,0.06,NA,NA,NA,NA,NA
Tommy Sweeney,TE,BUF,NA,NA,0.25,2.5,NA,NA,0.02,NA,0.4,NA,tommy-sweeney,NumberFire,14294,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.85,3.65,#22,348,68,0.5,4100,0.12,0.62,2500,0.25,0.5,10,0.05,NA,NA,NA,NA,NA
Kendall Blanton,TE,LA,NA,NA,0.24,2.42,NA,NA,0.02,NA,0.37,NA,kendall-blanton,NumberFire,14357,ARI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.87,3.61,#32,360,70,0.48,NA,NA,0.6,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA
Devin Asiasi,TE,CIN,NA,NA,0.24,2.44,NA,NA,0.02,NA,0.37,NA,devin-asiasi,NumberFire,14936,NYJ,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.87,3.61,#28,360,70,0.48,4000,0.12,0.6,2500,0.24,0.48,10,0.05,NA,NA,NA,NA,NA
Eric Tomlinson,TE,DEN,NA,NA,0.24,2.43,NA,NA,0.02,NA,0.37,NA,eric-tomlinson,NumberFire,13065,SF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.87,3.61,#5,360,70,0.48,4000,0.12,0.6,2600,0.23,0.48,10,0.05,NA,NA,NA,NA,NA
Shane Zylstra,TE,DET,NA,NA,0.23,2.49,NA,NA,0.02,NA,0.36,NA,shane-zylstra,NumberFire,15604,MIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.6,#19,365,73,0.48,4100,0.12,0.6,2500,0.24,0.48,10,0.05,NA,NA,NA,NA,NA
Richard Rodgers,TE,LAC,NA,NA,0.24,2.54,NA,NA,0.02,NA,0.36,NA,richard-rodgers,NumberFire,11785,JAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.6,#3,365,73,0.49,4100,0.12,0.61,2500,0.24,0.49,10,0.05,NA,NA,NA,NA,NA
Maxx Williams,TE,ARI,NA,NA,0.26,2.6,NA,NA,0.01,NA,0.35,NA,maxx-williams,NumberFire,12206,LA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.88,3.58,#20,370,75,0.45,4100,0.11,0.58,2500,0.23,0.45,10,0.05,NA,NA,NA,NA,NA
Trey McBride,TE,ARI,NA,NA,0.26,2.51,NA,NA,0.02,NA,0.34,NA,trey-mcbride,NumberFire,15794,LA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.89,3.57,#20,374,76,0.5,4100,0.12,0.63,2500,0.25,0.5,10,0.05,NA,NA,NA,NA,NA
Donald Parham Jr.,TE,LAC,NA,NA,0.24,2.39,NA,NA,0.02,NA,0.34,NA,donald-parham-jr,NumberFire,14341,JAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.89,3.57,#3,374,76,0.48,4200,0.11,0.6,2700,0.22,0.48,10,0.05,NA,NA,NA,NA,NA
Josh Oliver,TE,BAL,NA,NA,0.22,2.14,NA,NA,0.02,NA,0.33,NA,josh-oliver,NumberFire,14209,NE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.56,#15,380,78,0.44,4000,0.11,0.55,2500,0.22,0.44,10,0.04,NA,NA,NA,NA,NA
Adam Trautman,TE,NO,NA,NA,0.19,2.28,NA,NA,0.01,NA,0.32,NA,adam-trautman,NumberFire,14870,CAR,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.54,#11,382,79,0.38,4400,0.09,0.48,2700,0.18,0.38,10,0.04,NA,NA,NA,NA,NA
Anthony Firkser,TE,ATL,NA,NA,0.22,2.29,NA,NA,0.02,NA,0.32,NA,anthony-firkser,NumberFire,13919,SEA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.54,#30,382,79,0.46,4200,0.11,0.57,2500,0.23,0.46,10,0.05,NA,NA,NA,NA,NA
Nick Vannett,TE,NO,NA,NA,0.19,2.17,NA,NA,0.02,NA,0.32,NA,nick-vannett,NumberFire,12680,CAR,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.54,#11,382,79,0.43,4100,0.1,0.53,2500,0.21,0.43,10,0.04,NA,NA,NA,NA,NA
Nick Boyle,TE,BAL,NA,NA,0.22,2.09,NA,NA,0.02,NA,0.32,NA,nick-boyle,NumberFire,12328,NE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.9,3.54,#15,382,79,0.44,4100,0.11,0.55,2500,0.22,0.44,10,0.04,NA,NA,NA,NA,NA
Tyree Jackson,TE,PHI,NA,NA,0.21,2.07,NA,NA,0.02,NA,0.31,NA,tyree-jackson,NumberFire,14060,WSH,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.91,3.53,#23,391,83,0.43,4000,0.11,0.54,2500,0.22,0.43,NA,NA,NA,NA,NA,NA,NA
Tanner Hudson,TE,SF,NA,NA,0.21,2.06,NA,NA,0.02,NA,0.31,NA,tanner-hudson,NumberFire,14370,DEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.91,3.53,#4,391,83,0.43,4100,0.1,0.54,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA
Tommy Tremble,TE,CAR,NA,NA,0.2,2.09,NA,NA,0.01,NA,0.3,NA,tommy-tremble,NumberFire,15332,NO,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.92,3.52,#6,396,85,0.37,4400,0.08,0.47,2500,0.19,0.37,10,0.04,NA,NA,NA,NA,NA
Colby Parkinson,TE,SEA,NA,NA,0.22,2.1,NA,NA,0.02,NA,0.3,NA,colby-parkinson,NumberFire,14871,ATL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-2.92,3.52,#24,396,85,0.44,4400,0.1,0.55,2500,0.22,0.44,10,0.04,NA,NA,NA,NA,NA
Armani Rogers,TE,WSH,NA,NA,0.08,0.21,NA,NA,0.01,NA,0.11,NA,armani-rogers,NumberFire,15990,PHI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-3.04,3.26,#18,404,87,0.12,6000,0.02,0.16,2500,0.06,0.12,10,0.01,NA,NA,NA,NA,NA
Ko Kieft,TE,TB,NA,NA,0.06,0.14,NA,NA,0.01,NA,0.07,NA,ko-kieft,NumberFire,15929,GB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-3.06,3.2,#14,405,88,0.1,4000,0.03,0.13,2500,0.05,0.1,10,0.01,NA,NA,NA,NA,NA
Jeremy Ruckert,TE,NYJ,NA,NA,0.05,0.16,NA,NA,0.01,NA,0.07,NA,jeremy-ruckert,NumberFire,15796,CIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-3.06,3.2,#9,405,88,0.1,4100,0.02,0.13,2500,0.05,0.1,10,0.01,NA,NA,NA,NA,NA
Tommy Hudson,TE,TEN,NA,NA,0.05,0.14,NA,NA,0.01,NA,0.07,NA,tommy-hudson,NumberFire,15544,LV,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,-3.06,3.2,#25,405,88,0.1,4000,0.03,0.12,2500,0.05,0.1,10,0.01,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,7.26,88.88,NA,NA,0.61,NA,19.85,NA,2540258,NFL,11244,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Andrews,TE,BAL,NA,NA,6.3,78.48,NA,NA,0.51,NA,17.26,NA,2560957,NFL,13671,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darren Waller,TE,LV,NA,NA,5.12,59.68,NA,NA,0.33,NA,13.08,NA,2552408,NFL,12263,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Pitts,TE,ATL,NA,NA,4.47,55.54,NA,NA,0.3,NA,11.83,NA,2565830,NFL,15329,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Ertz,TE,ARI,NA,NA,5.02,50.05,NA,NA,0.29,NA,11.78,NA,2540158,NFL,11247,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas Goedert,TE,PHI,NA,NA,3.93,56.63,NA,NA,0.32,NA,11.52,NA,2560995,NFL,13674,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Higbee,TE,LA,NA,NA,4.67,45.9,NA,NA,0.28,NA,10.95,NA,2555364,NFL,12678,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Kittle,TE,SF,NA,NA,3.92,47.42,NA,NA,0.32,NA,10.68,NA,2558266,NFL,13299,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Freiermuth,TE,PIT,NA,NA,4.61,40.97,NA,NA,0.3,NA,10.51,NA,2566442,NFL,15331,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T.J. Hockenson,TE,DET,NA,NA,4.31,40.69,NA,NA,0.28,NA,10.07,NA,2562378,NFL,14138,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,NA,3.99,41.95,NA,NA,0.25,NA,9.82,NA,2557889,NFL,13236,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,NA,4.03,39.86,NA,NA,0.21,NA,9.28,NA,2561027,NFL,13675,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Logan Thomas,TE,WAS,NA,NA,3.25,38.15,NA,NA,0.27,NA,8.72,NA,2543767,NFL,11647,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,NA,2.98,40.51,NA,NA,0.2,NA,8.24,NA,2555341,NFL,12676,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,NA,3.13,34.34,NA,NA,0.27,NA,8.19,NA,2562383,NFL,14137,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawson Knox,TE,BUF,NA,NA,2.76,36.01,NA,NA,0.3,NA,8.17,NA,2562681,NFL,14143,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,DAL,NA,NA,3.19,34.2,NA,NA,0.22,NA,7.93,NA,2560866,NFL,13772,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Kmet,TE,CHI,NA,NA,3.16,33.58,NA,NA,0.21,NA,7.8,NA,2563704,NFL,14867,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Evan Engram,TE,JAX,NA,NA,3.34,29.69,NA,NA,0.18,NA,7.41,NA,2557858,NFL,13189,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Hurst,TE,CIN,NA,NA,2.97,30.37,NA,NA,0.23,NA,7.4,NA,2560747,NFL,13680,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,NA,2.94,29.46,NA,NA,0.23,NA,7.32,NA,2557986,NFL,13192,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Robert Tonyan,TE,GB,NA,NA,2.54,32.19,NA,NA,0.24,NA,7.2,NA,2559270,NFL,13427,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,MIA,NA,NA,2.67,28.34,NA,NA,0.18,NA,6.59,NA,2560994,NFL,13672,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameron Brate,TE,TB,NA,NA,2.71,24.63,NA,NA,0.16,NA,6.14,NA,2550656,NFL,12110,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Hooper,TE,TEN,NA,NA,2.33,25.2,NA,NA,0.17,NA,5.88,NA,2555415,NFL,12677,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irv Smith,TE,MIN,NA,NA,2.26,25.05,NA,NA,0.14,NA,5.61,NA,2562738,NFL,14141,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Albert Okwuegbunam,TE,DEN,NA,NA,2.37,23.82,NA,NA,0.13,NA,5.54,NA,2563911,NFL,14873,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Foster Moreau,TE,LV,NA,NA,2.25,23,NA,NA,0.12,NA,5.28,NA,2562317,NFL,14239,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mo Alie-Cox,TE,IND,NA,NA,2,23.01,NA,NA,0.15,NA,5.21,NA,2558832,NFL,13246,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonnu Smith,TE,NE,NA,NA,1.97,22.33,NA,NA,0.08,NA,4.84,NA,2558207,NFL,13193,NA,NA,NA,NA,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,NA,1.92,18.62,NA,NA,0.1,NA,4.5,NA,2560880,NFL,13676,NA,NA,NA,NA,NA,NA,NA,NA,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harrison Bryant,TE,CLE,NA,NA,1.63,18.52,NA,NA,0.13,NA,4.27,NA,2563767,NFL,14875,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Rudolph,TE,TB,NA,NA,1.79,17.08,NA,NA,0.12,NA,4.23,NA,2495438,NFL,10312,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,NA,1.73,18.67,NA,NA,0.1,NA,4.2,NA,2567283,NFL,15798,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juwan Johnson,TE,NO,NA,NA,1.63,17.52,NA,NA,0.12,NA,4.13,NA,2564676,NFL,14861,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ian Thomas,TE,CAR,NA,NA,1.74,16.93,NA,NA,0.11,NA,4.1,NA,2560894,NFL,13678,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kylen Granson,TE,IND,NA,NA,1.53,17.14,NA,NA,0.11,NA,3.91,NA,2566145,NFL,15419,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pharaoh Brown,TE,HOU,NA,NA,1.66,15.66,NA,NA,0.1,NA,3.83,NA,2559018,NFL,13994,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dan Arnold,TE,JAX,NA,NA,1.31,16.1,NA,NA,0.12,NA,3.64,NA,2559385,NFL,13880,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Geoff Swaim,TE,TEN,NA,NA,1.56,14.51,NA,NA,0.09,NA,3.56,NA,2553454,NFL,12378,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Will Dissly,TE,SEA,NA,NA,1.31,14.51,NA,NA,0.1,NA,3.37,NA,2561046,NFL,13763,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnny Mundt,TE,MIN,NA,NA,1.45,13.7,NA,NA,0.08,NA,3.31,NA,2558875,NFL,13940,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O.J. Howard,TE,HOU,NA,NA,1.15,13.75,NA,NA,0.11,NA,3.19,NA,2557856,NFL,13188,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Gentry,TE,PIT,NA,NA,1.28,12.24,NA,NA,0.1,NA,3.11,NA,2562654,NFL,14240,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendall Blanton,TE,LA,NA,NA,1.19,11.17,NA,NA,0.1,NA,2.91,NA,2562234,NFL,14357,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthony Firkser,TE,ATL,NA,NA,1.08,12.7,NA,NA,0.07,NA,2.77,NA,2558942,NFL,13919,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
John Bates,TE,WAS,NA,NA,1.05,10.59,NA,NA,0.07,NA,2.53,NA,2566580,NFL,15344,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josiah Deguara,TE,GB,NA,NA,0.89,11.01,NA,NA,0.08,NA,2.48,NA,2563980,NFL,14876,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Gray,TE,KC,NA,NA,0.96,9.08,NA,NA,0.06,NA,2.23,NA,2566178,NFL,15337,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,NA,0.94,8.17,NA,NA,0.07,NA,2.2,NA,2567985,NFL,15873,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marcedes Lewis,TE,GB,NA,NA,0.88,9.93,NA,NA,0.05,NA,2.18,NA,2495888,NFL,8269,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Myarick,TE,NYG,NA,NA,0.94,8.33,NA,NA,0.06,NA,2.14,NA,2563210,NFL,15620,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adam Trautman,TE,NO,NA,NA,0.86,9.07,NA,NA,0.05,NA,2.07,NA,2564703,NFL,14870,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
