week,pos,data_src,id,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,DST,FantasyPros,525,6.5,2022,average,6.264354875,0.8156004232387283,0.1530428412857141,5.115,7.0671452375,-0.7159679362857139,-0.9601141814999998,-1.1618547624999973,147,164,157,18,11,Tampa Bay,Buccaneers,TBB,DST,NA,50
1,DST,FleaFlicker,525,5.9,2022,average,6.264354875,0.8156004232387283,0.1530428412857141,5.115,7.0671452375,-0.7159679362857139,-0.9601141814999998,-1.1618547624999973,147,164,157,18,11,Tampa Bay,Buccaneers,TBB,DST,NA,50
1,DST,FantasyPros,526,5.1,2022,average,6.024981165714285,0.46992157624059516,0.14152071042857095,5.38,6.588460447999999,-0.955341645571429,-0.69511418150000015,-1.6405395519999981,162,146,179,23,14,Atlanta,Falcons,ATL,DST,NA,50
1,DST,FleaFlicker,526,5.1,2022,average,6.024981165714285,0.46992157624059516,0.14152071042857095,5.38,6.588460447999999,-0.955341645571429,-0.69511418150000015,-1.6405395519999981,162,146,179,23,14,Atlanta,Falcons,ATL,DST,NA,50
1,DST,FantasyPros,527,6.3,2022,average,6.446469474857143,1.1426908881938096,0.0059434750000004755,4.6915858971999995,7.349,-0.5338533364285709,-1.3835282843000005,-0.8799999999999972,136,181,140,13,7,Carolina,Panthers,CAR,DST,NA,50
1,DST,FleaFlicker,527,5.7,2022,average,6.446469474857143,1.1426908881938096,0.0059434750000004755,4.6915858971999995,7.349,-0.5338533364285709,-1.3835282843000005,-0.8799999999999972,136,181,140,13,7,Carolina,Panthers,CAR,DST,NA,50
1,DST,FantasyPros,528,5.800000000000001,2022,average,6.728007212285714,0.3388065895858377,0.04241435485714273,6.3577353402,7.21,-0.2523155990000001,0.2826211586999996,-1.0189999999999975,120,94,148,5,4,Los Angeles,Rams,LAR,DST,NA,50
1,DST,FleaFlicker,528,5.800000000000001,2022,average,6.728007212285714,0.3388065895858377,0.04241435485714273,6.3577353402,7.21,-0.2523155990000001,0.2826211586999996,-1.0189999999999975,120,94,148,5,4,Los Angeles,Rams,LAR,DST,NA,50
1,DST,FantasyPros,529,7.3,2022,average,6.6855928574285715,0.5944448050347886,0.0723471034285712,5.7394050014,7.145999999999999,-0.29472995385714285,-0.3357091801000003,-1.0829999999999984,121,126,154,6,5,New Orleans,Saints,NOS,DST,NA,50
1,DST,FleaFlicker,529,7.3,2022,average,6.6855928574285715,0.5944448050347886,0.0723471034285712,5.7394050014,7.145999999999999,-0.29472995385714285,-0.3357091801000003,-1.0829999999999984,121,126,154,6,5,New Orleans,Saints,NOS,DST,NA,50
1,DST,FantasyPros,530,8.4,2022,average,6.3142556732857145,0.4646338796326308,0.028836810142856883,5.779936913899999,6.91,-0.6660671379999998,-0.2951772676000006,-1.3189999999999973,142,121,166,16,10,San Francisco,49ers,SFO,DST,NA,50
1,DST,FleaFlicker,530,8.2,2022,average,6.3142556732857145,0.4646338796326308,0.028836810142856883,5.779936913899999,6.91,-0.6660671379999998,-0.2951772676000006,-1.3189999999999973,142,121,166,16,10,San Francisco,49ers,SFO,DST,NA,50
1,DST,FantasyPros,531,6,2022,average,6.070617339857143,0.30951562998147253,0.04563617414285748,5.5925,6.3055249653,-0.9097054714285715,-0.4826141814999998,-1.9234750346999974,160,138,191,22,13,Baltimore,Ravens,BAL,DST,NA,50
1,DST,FleaFlicker,531,6,2022,average,6.070617339857143,0.30951562998147253,0.04563617414285748,5.5925,6.3055249653,-0.9097054714285715,-0.4826141814999998,-1.9234750346999974,160,138,191,22,13,Baltimore,Ravens,BAL,DST,NA,50
1,DST,FantasyPros,532,5.5,2022,average,7.184306578285714,0.8329724568609999,0.20398376699999954,5.9601022336,8.0025,0.20398376699999954,-0.11501194790000024,-0.22649999999999793,99,109,110,2,2,Houston,Texans,HOU,DST,NA,50
1,DST,FleaFlicker,532,5.5,2022,average,7.184306578285714,0.8329724568609999,0.20398376699999954,5.9601022336,8.0025,0.20398376699999954,-0.11501194790000024,-0.22649999999999793,99,109,110,2,2,Houston,Texans,HOU,DST,NA,50
1,K,CBS,10862,7.5,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,FantasyPros,10862,2.6,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,FantasySharks,10862,6.8,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,FFToday,10862,3,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,FleaFlicker,10862,2.5,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,NFL,10862,7.359999999999999,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,NumberFire,10862,8.05,2022,average,7.231907094238102,1.2674189394675544,0.12096956530260261,5.780856691276535,8.963859563930582,-1.0482838340758045,-1.1721249798431383,-0.8897561188927074,167,172,141,27,2,Randy,Bullock,TEN,K,33,8
1,K,CBS,10868,5.4,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,FantasyPros,10868,1.8,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,FantasySharks,10868,6.2,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,FFToday,10868,2,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,FleaFlicker,10868,1.8,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,NFL,10868,5.88,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,NumberFire,10868,7.2299999999999995,2022,average,6.990708867662647,1.1533981560209479,0.01988914771359429,5.874099048262445,8.798062841317508,-1.2894820606512596,-1.0788826228572281,-1.055552841505781,178,168,150,29,2,Greg,Zuerlein,NYJ,K,35,8
1,K,CBS,10976,9.7,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,FantasyPros,10976,2.6,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,FantasySharks,10976,8.3,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,FFToday,10976,3,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,FleaFlicker,10976,2.6,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,NFL,10976,6.78,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,NumberFire,10976,8.97,2022,average,8.180715042607892,1.0325277043743917,0.07276902073940228,6.7067360677515655,9.401986464974364,-0.09947588570601518,-0.24624560336810752,-0.4516292178489252,109,116,118,11,1,Justin,Tucker,BAL,K,33,8
1,K,CBS,11387,8.5,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,FantasyPros,11387,2.8,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,FantasySharks,11387,7.699999999999999,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,FFToday,11387,3,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,FleaFlicker,11387,2.8,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,NFL,11387,6.5,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,NumberFire,11387,8.8,2022,average,8.10794602186849,1.2091589707083041,0.1279460218684889,6.674165928300182,9.81301791190207,-0.17224490644541746,-0.27881574281949106,-0.04059777092121841,116,119,104,12,1,Dustin,Hopkins,LAC,K,32,7
1,K,CBS,11936,7,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,FantasyPros,11936,1.8,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,FantasySharks,11936,7.300000000000001,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,FFToday,11936,2,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,FleaFlicker,11936,1.8,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,NFL,11936,7.11,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,NumberFire,11936,7.6899999999999995,2022,average,6.831261591135388,1.23738060989263,1.9312615911353879,5.566884666754488,8.556307572770974,-1.4489293371785186,-1.386097004365185,-1.297308110052315,188,182,165,33,3,Chris,Boswell,PIT,K,33,6
1,K,CBS,11945,6.1000000000000005,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,FantasyPros,11945,1.8,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,FantasySharks,11945,6.5,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,FFToday,11945,2,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,FleaFlicker,11945,1.8,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,NFL,11945,6.81,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,NumberFire,11945,6.590000000000001,2022,average,7.60597538762217,1.2749716788566379,0.10045421304234292,5.993498748394318,9.308649894599323,-0.674215540691737,-0.9594829227253552,-0.5449657882239656,144,163,122,21,2,Cairo,Santos,CHI,K,31,6
1,K,CBS,11947,7.6000000000000005,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,FantasyPros,11947,2.4,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,FantasySharks,11947,6.6,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,FFToday,11947,2,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,FleaFlicker,11947,2.4,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,NFL,11947,6.890000000000001,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,NumberFire,11947,8.51,2022,average,7.780033277663371,1.1383821074390297,0.019625423211323323,6.403957969500533,9.340112708208087,-0.5001576506505359,-0.5490237016191397,-0.5135029746152018,132,141,121,18,2,Brandon,McManus,DEN,K,31,6
1,K,CBS,12437,5.2,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,FantasyPros,12437,1.8,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,FantasySharks,12437,6.6000000000000005,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,FFToday,12437,2,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,FleaFlicker,12437,1.8,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,NFL,12437,6.54,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,NumberFire,12437,6.47,2022,average,7.488721246917507,1.3820092474588899,0.005462896199260214,5.804037016572975,9.404628026386636,-0.7914696813964,-1.148944654546698,-0.4489876564366533,152,169,117,23,2,Jason,Myers,SEA,K,31,6
1,K,CBS,12860,5.6,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,FantasyPros,12860,1.8,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,FantasySharks,12860,6.2,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,FFToday,12860,2,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,FleaFlicker,12860,1.8,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,NFL,12860,6.76,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,NumberFire,12860,6.98,2022,average,7.267762113172523,1.4068837037983504,0.03585501893442089,5.519366274253558,9.289529265834336,-1.0124288151413836,-1.4336153968661147,-0.5640864169889532,164,185,124,26,2,Ka'imi,Fairbairn,HOU,K,28,4
1,K,CBS,12956,7.8,2022,average,7.803207987920606,1.000978713733923,0.015229801799886644,6.506286109434146,9.069686976780915,-0.4769829403933006,-0.4466955616855266,-0.7839287060423743,129,133,134,16,2,Wil,Lutz,NOS,K,28,4
1,K,FantasyPros,12956,2.2,2022,average,7.803207987920606,1.000978713733923,0.015229801799886644,6.506286109434146,9.069686976780915,-0.4769829403933006,-0.4466955616855266,-0.7839287060423743,129,133,134,16,2,Wil,Lutz,NOS,K,28,4
1,K,FantasySharks,12956,6.800000000000001,2022,average,7.803207987920606,1.000978713733923,0.015229801799886644,6.506286109434146,9.069686976780915,-0.4769829403933006,-0.4466955616855266,-0.7839287060423743,129,133,134,16,2,Wil,Lutz,NOS,K,28,4
1,K,FFToday,12956,2,2022,average,7.803207987920606,1.000978713733923,0.015229801799886644,6.506286109434146,9.069686976780915,-0.4769829403933006,-0.4466955616855266,-0.7839287060423743,129,133,134,16,2,Wil,Lutz,NOS,K,28,4
