player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Myles Gaskin,RB,MIA,NA,0.51,2.14,NA,0.01,NA,0.53,3.63,NA,NA,0.03,NA,0.87,NA,myles-gaskin,NumberFire,14081,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,4.49,#21,255,77,1.06,5000,0.21,1.34,4300,0.31,1.06,10,0.11,NA,NA
Trayveon Williams,RB,CIN,NA,0.51,2.22,NA,0.01,NA,0.55,3.75,NA,NA,0.03,NA,0.87,NA,trayveon-williams,NumberFire,14076,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,4.49,#25,255,77,1.09,4900,0.22,1.38,4200,0.33,1.09,10,0.11,NA,NA
Raheem Blackshear,RB,CAR,NA,0.56,2.37,NA,0.02,NA,0.43,3.43,NA,NA,0.02,NA,0.79,NA,raheem-blackshear,NumberFire,15973,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8,4.38,#27,261,79,1.02,4700,0.22,1.24,4000,0.31,1.02,10,0.1,NA,NA
Chris Evans,RB,CIN,NA,0,0,NA,0,NA,0.7,4.96,NA,NA,0.05,NA,0.76,NA,chris-evans,NumberFire,15275,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.82,4.34,#25,265,80,1.15,4800,0.24,1.5,4000,0.38,1.15,10,0.12,NA,NA
C.J. Ham,RB,MIN,NA,0.24,1.04,NA,0.01,NA,0.53,4.1,NA,NA,0.03,NA,0.75,NA,c-j-ham-1,NumberFire,12923,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.83,4.33,#29,266,81,1.02,4500,0.23,1.28,4000,0.32,1.02,10,0.1,NA,NA
Gary Brightwell,RB,NYG,NA,0.91,3.89,NA,0.02,NA,0.22,1.45,NA,NA,0.01,NA,0.72,NA,gary-brightwell,NumberFire,15462,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85,4.29,#9,271,82,0.8,4800,0.17,0.92,4000,0.23,0.8,10,0.08,NA,NA
Malcolm Brown,RB,LA,NA,0.82,3.34,NA,0.02,NA,0.23,1.76,NA,NA,0.01,NA,0.69,NA,malcolm-brown,NumberFire,12386,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87,4.25,#30,276,83,0.81,4600,0.18,0.92,4000,0.23,0.81,10,0.08,NA,NA
Ke'Shawn Vaughn,RB,TB,NA,0.77,3.16,NA,0.01,NA,0.26,1.68,NA,NA,0.01,NA,0.61,NA,ke-shawn-vaughn,NumberFire,14810,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,4.14,#4,283,84,0.71,5700,0.12,0.85,4000,0.21,0.71,10,0.07,NA,NA
Michael Burton,RB,KC,NA,0.53,2.23,NA,0.01,NA,0.28,2.01,NA,NA,0.02,NA,0.6,NA,michael-burton,NumberFire,12325,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,4.13,#6,286,85,0.74,4500,0.16,0.88,4000,0.22,0.74,10,0.07,NA,NA
Derek Watt,RB,PIT,NA,0.59,2.41,NA,0.01,NA,0.25,2,NA,NA,0.01,NA,0.57,NA,derek-watt,NumberFire,12823,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,4.09,#13,290,86,0.69,4500,0.15,0.81,4000,0.2,0.69,10,0.07,NA,NA
Kene Nwangwu,RB,MIN,NA,0.49,2.09,NA,0.01,NA,0.27,1.88,NA,NA,0.02,NA,0.57,NA,kene-nwangwu,NumberFire,15414,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,4.09,#29,290,86,0.71,4600,0.15,0.85,4000,0.21,0.71,10,0.07,NA,NA
Troy Hairston,RB,HOU,NA,0.23,0.98,NA,0,NA,0.47,3.57,NA,NA,0.02,NA,0.57,NA,troy-hairston,NumberFire,16025,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,4.09,#1,290,86,0.81,4500,0.18,1.05,4000,0.26,0.81,10,0.08,NA,NA
Corey Clement,RB,ARI,NA,0.57,2.39,NA,0.01,NA,0.25,1.98,NA,NA,0.01,NA,0.55,NA,corey-clement,NumberFire,13136,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.96,4.06,#2,294,89,0.66,4700,0.14,0.8,4200,0.19,0.66,10,0.07,NA,NA
Ronald Jones,RB,KC,NA,0.26,1.16,NA,0.01,NA,0.28,2.03,NA,NA,0.02,NA,0.46,NA,ronald-jones,NumberFire,13606,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#6,300,90,0.62,4700,0.13,0.77,4000,0.19,0.62,10,0.06,NA,NA
Jason Cabinda,RB,DET,NA,0.28,1.19,NA,0.01,NA,0.25,1.94,NA,NA,0.02,NA,0.46,NA,jason-cabinda,NumberFire,13906,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#14,300,90,0.62,4500,0.14,0.74,4000,0.19,0.62,10,0.06,NA,NA
Salvon Ahmed,RB,MIA,NA,0.26,1.1,NA,0.01,NA,0.26,1.92,NA,NA,0.02,NA,0.45,NA,salvon-ahmed,NumberFire,14811,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#21,302,92,0.61,4700,0.13,0.74,4000,0.19,0.61,10,0.06,NA,NA
Trey Sermon,RB,PHI,NA,0.3,1.29,NA,0.01,NA,0.25,1.95,NA,NA,0.01,NA,0.45,NA,trey-sermon,NumberFire,15257,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#23,302,92,0.57,4500,0.13,0.69,4000,0.17,0.57,10,0.06,NA,NA
Zander Horvath,RB,LAC,NA,0.25,1.05,NA,0.01,NA,0.28,1.93,NA,NA,0.02,NA,0.43,NA,zander-horvath,NumberFire,15960,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04,3.9,#18,304,94,0.62,4600,0.13,0.76,4000,0.19,0.62,10,0.06,NA,NA
Andrew Beck,RB,DEN,NA,0.27,1.16,NA,0,NA,0.25,2.06,NA,NA,0.01,NA,0.41,NA,andrew-beck,NumberFire,14319,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#24,305,95,0.51,4000,0.13,0.63,2500,0.25,0.51,10,0.05,NA,NA
J.J. Taylor,RB,NE,NA,0.28,1.17,NA,0.01,NA,0.24,1.78,NA,NA,0.01,NA,0.41,NA,j-j-taylor,NumberFire,14827,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#19,305,95,0.54,4800,0.11,0.66,4000,0.17,0.54,NA,NA,NA,NA
Tory Carter,RB,TEN,NA,0.32,1.33,NA,0.01,NA,0.2,1.67,NA,NA,0.01,NA,0.41,NA,tory-carter,NumberFire,15588,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#28,305,95,0.52,4500,0.12,0.62,4000,0.16,0.52,10,0.05,NA,NA
Pierre Strong Jr.,RB,NE,NA,0.28,1.19,NA,0.01,NA,0.24,1.83,NA,NA,0.01,NA,0.41,NA,pierre-strong-jr,NumberFire,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#19,305,95,0.54,4500,0.12,0.66,4000,0.17,0.54,10,0.05,NA,NA
D'Ernest Johnson,RB,CLE,NA,0.3,1.31,NA,0.01,NA,0.24,1.74,NA,NA,0.01,NA,0.4,NA,d-ernest-johnson,NumberFire,14331,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#12,309,99,0.55,4600,0.12,0.67,4000,0.17,0.55,10,0.06,NA,NA
Ty'Son Williams,RB,ARI,NA,0.28,1.22,NA,0.01,NA,0.25,1.91,NA,NA,0.01,NA,0.4,NA,ty-son-williams,NumberFire,15040,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#2,309,99,0.56,4500,0.12,0.68,4000,0.17,0.56,NA,NA,NA,NA
Hassan Haskins,RB,TEN,NA,0.32,1.33,NA,0.01,NA,0.2,1.65,NA,NA,0.01,NA,0.4,NA,hassan-haskins,NumberFire,15720,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#28,309,99,0.52,4600,0.11,0.62,4000,0.16,0.52,10,0.05,NA,NA
Tevin Coleman,RB,SF,NA,0.31,1.3,NA,0.01,NA,0.2,1.53,NA,NA,0.01,NA,0.4,NA,tevin-coleman,NumberFire,12152,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06,3.86,#5,309,99,0.5,4500,0.11,0.6,4000,0.15,0.5,NA,NA,NA,NA
Snoop Conner,RB,JAC,NA,0.26,1.08,NA,0.01,NA,0.26,1.9,NA,NA,0.01,NA,0.39,NA,snoop-conner,NumberFire,15725,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#11,314,103,0.55,4700,0.12,0.68,4000,0.17,0.55,10,0.06,NA,NA
Demetric Felton,RB,CLE,NA,0.3,1.26,NA,0.01,NA,0.24,1.82,NA,NA,0.01,NA,0.39,NA,demetric-felton,NumberFire,15270,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#12,314,103,0.53,4500,0.12,0.66,4000,0.17,0.53,NA,NA,NA,NA
Ronnie Rivers,RB,LA,NA,0.27,1.15,NA,0.01,NA,0.23,1.78,NA,NA,0.01,NA,0.39,NA,ronnie-rivers,NumberFire,15726,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,3.85,#30,314,103,0.53,4600,0.12,0.64,4000,0.16,0.53,10,0.05,NA,NA
Tyrion Davis-Price,RB,SF,NA,0.31,1.3,NA,0.01,NA,0.21,1.38,NA,NA,0.01,NA,0.36,NA,tyrion-davis-price,NumberFire,15746,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.09,3.81,#5,320,106,0.49,4700,0.1,0.6,4000,0.15,0.49,10,0.05,NA,NA
Eno Benjamin,RB,HOU,NA,0.23,0.98,NA,0,NA,0.24,1.8,NA,NA,0.01,NA,0.35,NA,eno-benjamin,NumberFire,14801,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,3.8,#1,327,107,0.46,4700,0.1,0.58,4200,0.14,0.46,10,0.05,NA,NA
Patrick Ricard,RB,BAL,NA,0.29,1.26,NA,0.01,NA,0.22,1.48,NA,NA,0.01,NA,0.35,NA,patrick-ricard,NumberFire,13455,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1,3.8,#15,327,107,0.5,4500,0.11,0.61,4000,0.15,0.5,10,0.05,NA,NA
Giovani Bernard,RB,TB,NA,0.26,1,NA,0,NA,0.25,1.58,NA,NA,0.01,NA,0.33,NA,giovani-bernard-1,NumberFire,11193,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11,3.77,#4,334,109,0.44,5000,0.09,0.57,4000,0.14,0.44,10,0.04,NA,NA
Mike Davis,RB,BAL,NA,0.29,1.16,NA,0.01,NA,0.23,1.33,NA,NA,0.01,NA,0.32,NA,mike-davis,NumberFire,12164,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.12,3.76,#15,338,110,0.46,4600,0.1,0.59,4000,0.15,0.46,10,0.05,NA,NA
Taiwan Jones,RB,BUF,NA,0,0,NA,0,NA,0.26,2.15,NA,NA,0.02,NA,0.3,NA,taiwan-jones,NumberFire,10368,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13,3.73,#3,344,111,0.47,4500,0.1,0.6,4000,0.15,0.47,10,0.05,NA,NA
Christian McCaffrey,RB,SF,NA,NA,65.05,NA,0.42,NA,4.9,44.73,NA,NA,0.29,NA,20.2,NA,2557997,NFL,13130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Austin Ekeler,RB,LAC,NA,NA,54.55,NA,0.43,NA,5.27,43.98,NA,NA,0.27,NA,19.38,NA,2559169,NFL,13404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Joe Mixon,RB,CIN,NA,NA,72.43,NA,0.6,NA,3.32,28.98,NA,NA,0.18,0.03,18.08,NA,2557976,NFL,13131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,NA,81.93,NA,0.56,NA,2.98,25.13,NA,NA,0.11,0.07,17.57,NA,2562377,NFL,14073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,NA,82.99,NA,0.59,NA,1.87,19.63,NA,NA,0.3,0.06,17.47,NA,2556075,NFL,12626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
Rhamondre Stevenson,RB,NE,NA,NA,60.81,NA,0.43,NA,3.95,32.9,NA,NA,0.19,NA,17.06,NA,2566343,NFL,15259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Saquon Barkley,RB,NYG,NA,NA,80.57,NA,0.49,NA,2.38,19.08,NA,NA,0.11,0.04,15.87,NA,2560968,NFL,13604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,MIN,NA,NA,76.07,NA,0.54,NA,2.24,19.33,NA,NA,0.08,0.11,15.34,NA,2557991,NFL,13128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Kenneth Walker III,RB,SEA,NA,NA,63.6,NA,0.64,NA,1.71,14.92,NA,NA,0.07,0.01,13.82,NA,2568282,NFL,15711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Nick Chubb,RB,CLE,NA,NA,69,NA,0.55,NA,1.52,14.03,NA,NA,0.07,0.06,13.48,NA,2561021,NFL,13610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
James Conner,RB,ARI,NA,NA,59.52,NA,0.35,NA,2.63,19.38,NA,NA,0.13,0.04,13.32,NA,2557978,NFL,13146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,DET,NA,NA,38.36,NA,0.29,NA,3.44,30.51,NA,NA,0.15,0.05,12.95,NA,2563965,NFL,14797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
Latavius Murray,RB,DEN,NA,NA,61.51,NA,0.42,NA,2.05,17,NA,NA,0.08,NA,12.9,NA,2541161,NFL,11390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,PHI,NA,NA,69.72,NA,0.54,NA,1.37,9.77,NA,NA,0.05,0.07,12.9,NA,2562722,NFL,14079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
Michael Carter,RB,NYJ,NA,NA,55.77,NA,0.35,NA,2.62,19.85,NA,NA,0.09,NA,12.82,NA,2566382,NFL,15258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,NA,62.99,NA,0.38,NA,2.15,16.74,NA,NA,0.08,0.08,12.74,NA,2567685,NFL,15717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Rachaad White,RB,TB,NA,NA,46.21,NA,0.23,NA,3.66,22.13,NA,NA,0.13,0.02,12.63,NA,2568315,NFL,15721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Tony Pollard,RB,DAL,NA,NA,51.35,NA,0.36,NA,2.6,22.14,NA,NA,0.08,NA,12.59,NA,2562699,NFL,14085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,BUF,NA,NA,59.84,NA,0.49,NA,1.83,13.18,NA,NA,0.06,0.08,12.27,NA,2562734,NFL,14080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,NA,71.04,NA,0.5,NA,1.08,9.05,NA,NA,0.05,0.12,12.23,NA,2557994,NFL,13134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
Ezekiel Elliott,RB,DAL,NA,NA,67.2,NA,0.52,NA,1.03,8.03,NA,NA,0.05,0.06,12.03,NA,2555224,NFL,12625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
Najee Harris,RB,PIT,NA,NA,56.16,NA,0.3,NA,1.84,14.99,NA,NA,0.12,NA,11.48,NA,2566448,NFL,15254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAX,NA,NA,51.63,NA,0.39,NA,1.84,13.53,NA,NA,0.06,0.16,10.82,NA,2566157,NFL,15253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
Raheem Mostert,RB,MIA,NA,NA,50.73,NA,0.35,NA,1.42,11.13,NA,NA,0.07,0.03,10.13,NA,2553728,NFL,12447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA
Isiah Pacheco,RB,KC,NA,NA,60.05,NA,0.39,NA,0.94,6.54,NA,NA,0.03,0.11,9.92,NA,2567808,NFL,15749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Cam Akers,RB,LA,NA,NA,55.33,NA,0.32,NA,0.93,8.26,NA,NA,0.04,0.15,9.17,NA,2564319,NFL,14799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01
Jamaal Williams,RB,DET,NA,NA,51.81,NA,0.51,NA,0.44,3.3,NA,NA,0.02,0.06,9.07,NA,2558204,NFL,13139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Leonard Fournette,RB,TB,NA,NA,27.38,NA,0.17,NA,2.64,20.5,NA,NA,0.08,NA,8.93,NA,2557973,NFL,13129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,NA,29.29,NA,0.21,NA,2.19,20.48,NA,NA,0.08,NA,8.91,NA,2558138,NFL,13133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,NA,38.77,NA,0.25,NA,1.77,14.36,NA,NA,0.05,0.08,8.72,NA,2567328,NFL,15715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,NA,48.68,NA,0.43,NA,0.57,5.5,NA,NA,NA,0.12,8.33,NA,2561324,NFL,13850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,NE,NA,NA,36.78,NA,0.34,NA,1.17,10.9,NA,NA,0.05,0.04,8.2,NA,2562281,NFL,14075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,NA,36.25,NA,0.32,NA,1.23,9.73,NA,NA,0.06,0.07,7.97,NA,2560938,NFL,14017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,NA,28.31,NA,0.2,NA,1.76,13.89,NA,NA,0.07,NA,7.66,NA,2557917,NFL,13138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
Jerick McKinnon,RB,KC,NA,NA,16.63,NA,0.1,NA,2.69,22.13,NA,NA,0.08,NA,7.65,NA,2543715,NFL,11761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bam Knight,RB,NYJ,NA,NA,24.56,NA,0.16,NA,1.38,11.52,NA,NA,0.04,0.02,6.15,NA,2568036,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenyan Drake,RB,BAL,NA,NA,24.77,NA,0.16,NA,1.28,11.19,NA,NA,0.05,0.02,6.1,NA,2555230,NFL,12630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LA,NA,NA,20.66,NA,0.11,NA,1.54,14.32,NA,NA,0.06,0.01,6.04,NA,2567862,NFL,15710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrell Henderson,RB,JAX,NA,NA,22.91,NA,0.13,NA,1.47,10.49,NA,NA,0.05,NA,5.89,NA,2562574,NFL,14087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,NA,16.98,NA,0.17,NA,1.41,11.22,NA,NA,0.04,0.03,5.51,NA,2566397,NFL,15255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
