player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,rush_yds,rush_tds,return_yds,scoring_opp,bye,draft_rank,rush_att,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,pass_comp,pass_att,pass_yds,pass_tds,pass_int
James Mitchell,TE,DET,NA,1,1,10.3,NA,NA,0.1,0,1.64,NA,17017,FleaFlicker,15909,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6,NA,0,0.1,10.3,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colby Parkinson,TE,SEA,NA,1,1,11.6,NA,NA,0.1,0,1.62,NA,15679,FleaFlicker,14871,CARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0.1,11.6,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jody Fortson,TE,KC,NA,0.9,0.9,10,NA,NA,0.1,0,1.6,NA,15133,FleaFlicker,15070,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,8,NA,0,0.1,10,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Asiasi,TE,CIN,NA,0.8,0.8,8.9,NA,NA,0.1,0,1.53,NA,15614,FleaFlicker,14936,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0.1,8.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRBlake Bell,TE,KC,NA,0.9,0.9,8.9,NA,NA,0.1,0,1.49,NA,11371,FleaFlicker,12213,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,8,NA,0,0.1,8.9,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Oliver,TE,BAL,NA,0.8,0.8,9.2,NA,NA,0.1,0,1.4,NA,14749,FleaFlicker,14209,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0.1,9.2,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Connor Heyward,TE,PIT,NA,0.4,0.4,5,NA,NA,0.1,0,1.33,NA,16971,FleaFlicker,15800,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA,9,NA,0.7,0.1,7.3,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Saubert,TE,DEN,NA,0.8,0.8,8.3,NA,NA,0.1,0,1.31,NA,13110,FleaFlicker,13315,KCSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0.1,8.3,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Gentry,TE,PIT,NA,1.1,1.1,9.5,NA,NA,0.1,0,1.31,NA,14863,FleaFlicker,14240,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0.1,9.5,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quintin Morris,TE,BUF,NA,0.7,0.7,6.9,NA,NA,0.1,0,1.29,NA,16654,FleaFlicker,15341,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0.1,6.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grant Calcaterra,TE,PHI,NA,0.8,0.8,9.5,NA,NA,0.1,0,1.29,NA,16986,FleaFlicker,15804,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0.1,9.5,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stone Smartt,TE,LAC,NA,0.8,0.8,6.5,NA,NA,0.1,0,1.25,NA,17123,FleaFlicker,16113,MIASun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,8,NA,0,0.1,6.5,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Vannett,TE,NYG,NA,1,1,9.4,NA,NA,0.1,0,1.24,NA,12056,FleaFlicker,12680,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0.1,9.4,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRJesse James,TE,CLE,NA,0.6,0.6,6.3,NA,NA,0.1,0,1.23,NA,11366,FleaFlicker,12211,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0.1,6.3,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Long,TE,MIA,NA,0.6,0.6,6.3,NA,NA,0.1,0,1.23,NA,16269,FleaFlicker,15334,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0.1,6.3,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shane Zylstra,TE,DET,NA,0.8,0.8,7.5,NA,NA,0.1,0,1.23,NA,16729,FleaFlicker,15604,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6,NA,0,0.1,7.5,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jacob Hollister,TE,LV,NA,0.7,0.7,6.2,NA,NA,0.1,0,1.22,NA,13175,FleaFlicker,13391,@LARThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6,NA,0,0.1,6.2,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tommy Sweeney,TE,BUF,NA,0.7,0.7,6,NA,NA,0.1,0,1.2,NA,14894,FleaFlicker,14294,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0.1,6,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Geoff Swaim,TE,TEN,NA,0.8,0.8,7,NA,NA,0.1,0,1.18,NA,11287,FleaFlicker,12378,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6,NA,0,0.1,7,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Boyle,TE,BAL,NA,0.5,0.5,5.4,NA,NA,0.1,0,1.14,NA,11257,FleaFlicker,12328,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0.1,5.4,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brycen Hopkins,TE,LAR,NA,0.8,0.8,8.8,NA,NA,0,0,1.12,NA,15645,FleaFlicker,14868,LVThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0,8.8,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Peyton Hendershot,TE,DAL,NA,0.7,0.7,6.5,NA,NA,0.1,0,1.07,NA,17417,FleaFlicker,16000,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0.1,6.5,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tre' McKitty,TE,LAC,NA,0.7,0.7,6.2,NA,NA,0.1,0,0.98,NA,16291,FleaFlicker,15333,MIASun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,8,NA,0,0.1,6.2,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Johnny Mundt,TE,MIN,NA,0.8,0.8,6.8,NA,NA,0,0,0.94,NA,13239,FleaFlicker,13940,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0,6.8,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andrew Beck,TE,DEN,NA,0.8,0.8,9.1,NA,NA,0,0,0.91,NA,14951,FleaFlicker,14319,KCSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0,9.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dan Arnold,TE,JAC,NA,0.6,0.6,7.7,NA,NA,0,0,0.88,NA,13665,FleaFlicker,13880,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0,7.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pharaoh Brown,TE,CLE,NA,0.6,0.6,6,NA,NA,0,0,0.71,NA,13377,FleaFlicker,13994,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0,6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luke Farrell,TE,JAC,NA,0.7,0.7,7,NA,NA,0,0,0.7,NA,16417,FleaFlicker,15335,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0,7,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ko Kieft,TE,TB,NA,0.6,0.6,6.9,NA,NA,0,0,0.69,NA,16995,FleaFlicker,15929,@SFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0,6.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Giovanni Ricci,TE,CAR,NA,0.7,0.7,6.8,NA,NA,0,0,0.68,NA,15961,FleaFlicker,NA,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3,NA,0,0,6.8,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy Ruckert,TE,NYJ,NA,0.6,0.6,6.3,NA,NA,0,0,0.63,NA,16833,FleaFlicker,15796,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0,6.3,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jacob Harris,TE,LAR,NA,0.7,0.7,6,NA,NA,0,0,0.6,NA,16369,FleaFlicker,15425,LVThu 8:15 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,7,NA,0,0,6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Kolar,TE,BAL,NA,0.5,0.5,5.7,NA,NA,0,0,0.57,NA,16923,FleaFlicker,15795,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,0,5.7,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Manhertz,TE,JAC,NA,0.7,0.7,5.5,NA,NA,0,0,0.55,NA,11114,FleaFlicker,12955,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,0,0,5.5,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Tomlinson,TE,DEN,NA,0.5,0.5,5.3,NA,NA,0,0,0.53,NA,11459,FleaFlicker,13065,KCSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,9,NA,0,0,5.3,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Kelce,TE,KC,NA,NA,5.9,68.11,NA,NA,0.59,NA,10.33,NA,travis-kelce-1,NumberFire,11244,DEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,3.58,17.08,#6,54,1,13.26,8000,1.66,16.24,7600,2.14,13.26,36,0.37,NA,NA,NA,NA,NA
Mark Andrews,TE,BAL,NA,NA,5.62,60.2,NA,NA,0.28,NA,7.69,NA,mark-andrews,NumberFire,13671,PIT,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,1.87,13.51,#15,74,2,10.47,6800,1.54,13.31,6500,2.05,10.47,24,0.44,NA,NA,NA,NA,NA
Tyler Higbee,TE,LA,NA,NA,5.12,48.35,NA,NA,0.3,NA,6.6,NA,tyler-higbee,NumberFire,12678,LV,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,1.17,12.03,#30,91,3,9.18,5200,1.77,11.76,3500,3.36,9.18,13,0.71,NA,NA,NA,NA,NA
Greg Dulcich,TE,DEN,NA,NA,4.27,48.7,NA,NA,0.25,NA,6.39,NA,greg-dulcich,NumberFire,15797,KC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,1.03,11.75,#24,98,4,8.51,5400,1.58,10.65,3400,3.13,8.51,13,0.65,NA,NA,NA,NA,NA
Pat Freiermuth,TE,PIT,NA,NA,4.45,45.02,NA,NA,0.25,NA,5.96,NA,pat-freiermuth,NumberFire,15331,BAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0.75,11.17,#13,103,5,8.21,5800,1.42,10.45,4500,2.32,8.21,17,0.48,NA,NA,NA,NA,NA
Dalton Schultz,TE,DAL,NA,NA,3.59,36.58,NA,NA,0.37,NA,5.85,NA,dalton-schultz,NumberFire,13772,HOU,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0.68,11.02,#26,104,6,7.65,6200,1.23,9.47,4400,2.15,7.65,19,0.4,NA,NA,NA,NA,NA
T.J. Hockenson,TE,MIN,NA,NA,3.84,38.67,NA,NA,0.31,NA,5.75,NA,t-j-hockenson,NumberFire,14138,DET,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0.62,10.88,#29,105,7,7.65,6500,1.18,9.58,5100,1.88,7.65,22,0.35,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,NA,3.49,40.43,NA,NA,0.22,NA,5.39,NA,david-njoku,NumberFire,13192,CIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0.38,10.4,#12,112,8,7.11,5600,1.27,8.86,3900,2.27,7.11,16,0.44,NA,NA,NA,NA,NA
Austin Hooper,TE,TEN,NA,NA,3.19,36.35,NA,NA,0.25,NA,5.15,NA,austin-hooper,NumberFire,12677,JAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0.23,10.07,#28,116,9,6.75,4900,1.38,8.35,2900,2.88,6.75,12,0.56,NA,NA,NA,NA,NA
Foster Moreau,TE,LV,NA,NA,3.09,35.29,NA,NA,0.22,NA,4.8,NA,foster-moreau,NumberFire,14239,LA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,9.6,#16,123,10,6.35,5400,1.18,7.93,3500,2.27,6.35,13,0.49,NA,NA,NA,NA,NA
Chigoziem Okonkwo,TE,TEN,NA,NA,2.75,35.59,NA,NA,0.21,NA,4.77,NA,chigoziem-okonkwo,NumberFire,15889,JAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.02,9.56,#28,124,11,6.17,4800,1.29,7.57,2700,2.8,6.17,10,0.62,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,NA,3.4,33.87,NA,NA,0.2,NA,4.63,NA,noah-fant,NumberFire,14137,CAR,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.11,9.37,#10,127,12,6.31,5200,1.21,8.01,3100,2.58,6.31,11,0.57,NA,NA,NA,NA,NA
Evan Engram,TE,JAC,NA,NA,3.49,33.13,NA,NA,0.17,NA,4.3,NA,evan-engram,NumberFire,13189,TEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.32,8.92,#11,134,13,6.06,5100,1.19,7.82,3300,2.37,6.06,11,0.55,NA,NA,NA,NA,NA
Mike Gesicki,TE,MIA,NA,NA,2.41,27.15,NA,NA,0.23,NA,4.09,NA,michael-gesicki,NumberFire,13672,LAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.46,8.64,#21,137,14,5.3,5000,1.06,6.52,3500,1.86,5.3,10,0.53,NA,NA,NA,NA,NA
George Kittle,TE,SF,NA,NA,2.9,31.92,NA,NA,0.15,NA,4.04,NA,george-kittle,NumberFire,13299,TB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.49,8.57,#5,140,15,5.5,5900,0.93,6.98,4300,1.62,5.5,19,0.29,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,NA,2.77,27.33,NA,NA,0.22,NA,4,NA,gerald-everett,NumberFire,13236,MIA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.52,8.52,#18,144,16,5.42,5800,0.93,6.82,4300,1.59,5.42,17,0.32,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,NA,2.31,27.06,NA,NA,0.2,NA,3.91,NA,hunter-henry,NumberFire,12676,ARI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.58,8.4,#19,146,17,5.04,5200,0.97,6.21,3200,1.94,5.04,15,0.34,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,NA,3.08,28.35,NA,NA,0.18,NA,3.91,NA,daniel-bellinger,NumberFire,15873,PHI,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.58,8.4,#9,146,17,5.46,4800,1.14,7.01,3300,2.12,5.46,11,0.5,NA,NA,NA,NA,NA
Jordan Akins,TE,HOU,NA,NA,2.85,31.21,NA,NA,0.12,NA,3.77,NA,jordan-akins,NumberFire,13753,DAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-0.67,8.21,#1,148,19,5.23,4700,1.11,6.68,2800,2.39,5.23,10,0.52,NA,NA,NA,NA,NA
Will Dissly,TE,SEA,NA,NA,2.3,23.77,NA,NA,0.15,NA,3.24,NA,will-dissly,NumberFire,13763,CAR,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.01,7.49,#10,160,20,4.39,4600,0.95,5.56,2700,2.06,4.39,10,0.44,NA,NA,NA,NA,NA
Brevin Jordan,TE,HOU,NA,NA,2.57,25.24,NA,NA,0.11,NA,3.2,NA,brevin-jordan,NumberFire,15330,DAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.04,7.44,#1,162,21,4.47,4600,0.97,5.76,2500,2.3,4.47,10,0.45,NA,NA,NA,NA,NA
Mitchell Wilcox,TE,CIN,NA,NA,2.13,20.09,NA,NA,0.17,NA,3,NA,mitchell-wilcox,NumberFire,15563,CLE,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.17,7.17,#25,169,22,4.07,4600,0.88,5.15,2700,1.91,4.07,10,0.41,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,NA,2.43,22.81,NA,NA,0.12,NA,2.93,NA,tyler-conklin,NumberFire,13675,BUF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.21,7.07,#8,171,23,4.16,4900,0.85,5.4,3100,1.74,4.16,11,0.38,NA,NA,NA,NA,NA
Dawson Knox,TE,BUF,NA,NA,1.8,20.07,NA,NA,0.15,NA,2.92,NA,dawson-knox,NumberFire,14143,NYJ,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.22,7.06,#3,173,24,3.79,5000,0.76,4.7,3800,1.24,3.79,13,0.29,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,NA,2.23,21,NA,NA,0.09,NA,2.65,NA,isaiah-likely,NumberFire,15798,PIT,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.39,6.69,#15,181,25,3.74,4600,0.81,4.86,2700,1.8,3.74,10,0.37,NA,NA,NA,NA,NA
Tommy Tremble,TE,CAR,NA,NA,1.7,18.69,NA,NA,0.13,NA,2.61,NA,tommy-tremble,NumberFire,15332,SEA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.42,6.64,#27,184,26,3.48,4500,0.77,4.34,2600,1.67,3.48,10,0.35,NA,NA,NA,NA,NA
O.J. Howard,TE,HOU,NA,NA,1.66,21,NA,NA,0.08,NA,2.58,NA,o-j-howard,NumberFire,13188,DAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.44,6.6,#1,185,27,3.37,4300,0.78,4.22,2500,1.69,3.37,10,0.34,NA,NA,NA,NA,NA
Ian Thomas,TE,CAR,NA,NA,1.7,17.94,NA,NA,0.12,NA,2.5,NA,ian-thomas,NumberFire,13678,SEA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.49,6.49,#27,188,28,3.34,4500,0.74,4.2,2700,1.56,3.34,10,0.33,NA,NA,NA,NA,NA
Jonnu Smith,TE,NE,NA,NA,1.47,15.57,NA,NA,0.11,NA,2.42,NA,jonnu-smith,NumberFire,13193,ARI,NA,NA,NA,NA,NA,NA,NA,1.27,0.01,NA,NA,NA,NA,0.28,NA,NA,NA,-1.54,6.38,#19,190,29,3.12,4500,0.69,3.86,2900,1.33,3.12,13,0.24,NA,NA,NA,NA,NA
Harrison Bryant,TE,CLE,NA,NA,1.74,17.13,NA,NA,0.1,NA,2.3,NA,harrison-bryant,NumberFire,14875,CIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.62,6.22,#12,195,30,3.14,4900,0.64,4.03,2800,1.44,3.14,10,0.31,NA,NA,NA,NA,NA
Cade Otton,TE,TB,NA,NA,1.69,15.49,NA,NA,0.08,NA,2.01,NA,cade-otton,NumberFire,15802,SF,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.81,5.83,#4,202,31,2.85,4700,0.61,3.71,2800,1.33,2.85,10,0.29,NA,NA,NA,NA,NA
Geoff Swaim,TE,TEN,NA,NA,1.43,13.81,NA,NA,0.1,NA,2,NA,geoff-swaim,NumberFire,12378,JAC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.81,5.81,#28,203,32,2.7,4300,0.63,3.41,2500,1.36,2.7,10,0.27,NA,NA,NA,NA,NA
Noah Gray,TE,KC,NA,NA,1.41,13.29,NA,NA,0.11,NA,1.98,NA,noah-gray-1,NumberFire,15337,DEN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.83,5.79,#6,204,33,2.67,4300,0.62,3.39,2600,1.3,2.67,10,0.27,NA,NA,NA,NA,NA
Josh Oliver,TE,BAL,NA,NA,1.62,14.82,NA,NA,0.07,NA,1.87,NA,josh-oliver,NumberFire,14209,PIT,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.9,5.64,#15,207,34,2.69,4400,0.61,3.51,2500,1.4,2.69,10,0.27,NA,NA,NA,NA,NA
Johnny Mundt,TE,MIN,NA,NA,1.26,11.9,NA,NA,0.1,NA,1.75,NA,johnny-mundt,NumberFire,13940,DET,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.98,5.48,#29,210,35,2.4,4300,0.56,3.04,2500,1.22,2.4,10,0.24,NA,NA,NA,NA,NA
Peyton Hendershot,TE,DAL,NA,NA,1.11,11.06,NA,NA,0.11,NA,1.75,NA,peyton-hendershot,NumberFire,16000,HOU,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-1.98,5.48,#26,210,35,2.3,4300,0.53,2.87,2700,1.06,2.3,10,0.23,NA,NA,NA,NA,NA
Zach Gentry,TE,PIT,NA,NA,1.36,12.67,NA,NA,0.07,NA,1.67,NA,zach-gentry,NumberFire,14240,BAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.03,5.37,#13,214,37,2.35,4300,0.55,3.04,2500,1.22,2.35,10,0.24,NA,NA,NA,NA,NA
Brock Wright,TE,DET,NA,NA,1.04,11.32,NA,NA,0.09,NA,1.67,NA,brock-wright,NumberFire,15626,MIN,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.03,5.37,#14,214,37,2.17,4600,0.47,2.7,2900,0.93,2.17,11,0.2,NA,NA,NA,NA,NA
Teagan Quitoriano,TE,HOU,NA,NA,1.08,11.01,NA,NA,0.05,NA,1.38,NA,teagan-quitoriano,NumberFire,15905,DAL,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.22,4.98,#1,226,39,1.92,4200,0.46,2.47,2500,0.99,1.92,10,0.19,NA,NA,NA,NA,NA
Colby Parkinson,TE,SEA,NA,NA,0.98,9.89,NA,NA,0.06,NA,1.34,NA,colby-parkinson,NumberFire,14871,CAR,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,-2.24,4.92,#10,227,40,1.82,4400,0.41,2.32,2500,0.93,1.82,10,0.18,NA,NA,NA,NA,NA
