data_src,id,src_id,player,team,xp,site_pts,games,fg_0019,fg_2029,fg_3039,fg_4049,fg_50,fg,fg_att,chg,opp,fg_miss,xp_miss,pos,bye,na,week_13_opp,week_13_fpts,na1,rank_draft,rank_ppr,na2,kicking,xp_att,kicking1,na3,na4,availability_percent_own,fg_att_0019,fg_att_2029,fg_att_3039,fg_att_4049,fg_att_50,site_fppg,tm,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...47,draftkings_site_points,yahoo_site_points
FleaFlicker,11387,9416,NA,NA,2.3,10.3,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,@CINSun 1:00 PM,—,NA,,,NA,2/2,2.3,2/2,NA,NA,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,9686,6293,NA,NA,3.2,11.25,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,@ATLSun 1:00 PM,—,NA,K4,,NA,2/2,3.2,3/3,NA,NA,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,11947,9754,NA,NA,1.9,8.93,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA,NA,NA,NA,NA,NA,@KCSun 8:20 PM,—,NA,K21,,NA,2/1,1.9,1/1,NA,NA,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,NA,15412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BYE,—,NA,K20,,NA,,NA,,NA,NA,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,9686,1674148,Ryan Succop,TB,3.2,8.9,1,0,0.7,0.6,0.6,0.1,1.9,2.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,0,0.7,0.7,0.8,0.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14244,2870511,Matt Gay,LAR,2.9,8.6,1,0,0.4,0.7,0.5,0.2,1.9,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0.4,0.8,0.6,0.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13980,2925140,Mike Badgley,IND,3.1,8.5,1,0,0.5,0.7,0.6,0.1,1.8,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,NA,0,0.5,0.7,0.8,0.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13354,2078888,Harrison Butker,KC,2.7,8.4,1,0,0.4,0.7,0.4,0.3,1.9,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,0,0.4,0.7,0.5,0.3,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,10868,1971893,Greg Zuerlein,DAL,2.3,8,1,0,0.4,0.7,0.5,0.2,1.9,2.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,0,0.4,0.8,0.7,0.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13898,2926810,Greg Joseph,MIN,2.5,7.9,1,0,0.5,0.6,0.4,0.3,1.8,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,0,0.5,0.7,0.7,0.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13718,2079862,Daniel Carlson,LV,2.2,7.6,1,0,0.6,0.5,0.4,0.2,1.8,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.6,0.6,0.5,0.2,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,10976,1985374,Justin Tucker,BAL,2.4,7.5,1,0,0.4,0.5,0.6,0.2,1.7,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,0,0.4,0.5,0.7,0.2,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11387,1664151,Dustin Hopkins,LAC,2.4,7.5,1,0,0.5,0.5,0.6,0.1,1.7,2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,0,0.5,0.5,0.7,0.1,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2962681,Evan McPherson,CIN,2.6,7.4,1,0,0.4,0.5,0.4,0.3,1.6,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,0,0.4,0.5,0.6,0.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14983,2188356,Tyler Bass,BUF,2.5,7.3,1,0,0.5,0.4,0.4,0.2,1.6,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,0,0.5,0.5,0.5,0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13403,2820093,Younghoe Koo,ATL,2.2,7,1,0,0.4,0.6,0.4,0.2,1.6,1.8,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.4,0.6,0.5,0.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8930,1109832,Matt Prater,ARI,2.5,7,1,0,0.5,0.4,0.3,0.3,1.5,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,0,0.5,0.5,0.5,0.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11936,1724930,Chris Boswell,PIT,2,6.8,1,0,0.5,0.4,0.5,0.3,1.6,1.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,0,0.5,0.4,0.5,0.3,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8153,553121,Robbie Gould,SF,2.2,6.7,1,0,0.4,0.4,0.5,0.2,1.5,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.4,0.5,0.6,0.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13832,2131909,Jason Sanders,MIA,2.2,6.7,1,0,0.4,0.4,0.4,0.2,1.5,1.8,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,0,0.4,0.5,0.6,0.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13303,2080295,Jake Elliott,PHI,2.7,6.6,1,0,0.3,0.4,0.4,0.2,1.3,1.5,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,0,0.4,0.4,0.5,0.2,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,13909,1630817,Brett Maher,NO,2,6.2,1,0,0.5,0.4,0.3,0.2,1.4,1.9,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,0,0.5,0.4,0.5,0.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,8851,410721,Nick Folk,NE,1.6,6.1,1,0,0.4,0.5,0.4,0.2,1.5,1.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,0,0.4,0.5,0.5,0.2,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11947,2058320,Brandon McManus,DEN,1.9,6.1,1,0,0.4,0.4,0.5,0.2,1.4,1.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,0,0.4,0.4,0.5,0.2,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,11945,2132690,Cairo Santos,CHI,1.7,5.9,1,0,0.5,0.4,0.5,0.1,1.4,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,0,0.5,0.4,0.5,0.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2261458,Brian Johnson,WAS,1.7,5.9,1,0,0.4,0.5,0.4,0.2,1.4,1.7,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,0,0.4,0.5,0.5,0.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,9694,558839,Graham Gano,NYG,1.6,5.8,1,0,0.3,0.5,0.3,0.2,1.4,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,0,0.3,0.6,0.4,0.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,12437,2169640,Jason Myers,SEA,2.1,5.7,1,0,0.3,0.4,0.4,0.2,1.2,1.6,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,0,0.3,0.5,0.5,0.2,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2261453,Alex Kessman,NYJ,1.7,5.3,1,0,0.3,0.4,0.3,0.1,1.2,1.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,0,0.3,0.4,0.4,0.1,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,NA,2865368,Riley Patterson,DET,1.6,5.2,1,0,0.3,0.4,0.3,0.1,1.2,1.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,0,0.3,0.4,0.4,0.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,14426,3116875,Matthew Wright,JAC,1.4,5,1,0,0.3,0.4,0.3,0.2,1.2,1.4,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,0,0.3,0.4,0.4,0.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,12860,1996562,Ka'imi Fairbairn,HOU,1.3,4.3,1,0,0.3,0.4,0.2,0.1,1,1.3,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,0,0.3,0.4,0.3,0.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9686,NA,"Succop, Ryan",NA,4.1,9.4,NA,0.03,0.8,0.5,0.4,0.03,1.8,2,NA,@ATL,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10976,NA,"Tucker, Justin",NA,2.5,9.3,NA,0,0.5,0.5,0.7,0.3,2,2.2,NA,@PIT,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8851,NA,"Folk, Nick",NA,2.1,9,NA,0,0.5,0.7,0.6,0.3,2.1,2.3,NA,@BUF,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14244,NA,"Gay, Matt",NA,2.7,8.6,NA,0,0.4,0.9,0.4,0.2,1.9,2,NA,JAC,0.1,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13898,NA,"Joseph, Greg",NA,2.5,8.4,NA,0,0.5,0.5,0.4,0.4,1.8,2.1,NA,@DET,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13718,NA,"Carlson, Daniel",NA,2.1,8.2,NA,0,0.8,0.6,0.3,0.2,2,2.2,NA,WAS,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,10868,NA,"Zuerlein, Greg",NA,2.3,8.2,NA,0.02,0.2,0.9,0.7,0.1,2,2.4,NA,@NOS,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,9694,NA,"Gano, Graham",NA,1.5,8,NA,0,0.4,0.9,0.4,0.4,2,2.2,NA,@MIA,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15368,NA,"McPherson, EvanR",NA,3.2,7.9,NA,0,0.2,0.5,0.3,0.4,1.4,1.6,NA,LAC,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11936,NA,"Boswell, Chris",NA,1.9,7.8,NA,0,0.4,0.4,0.5,0.3,1.7,1.7,NA,BAL,0.08,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8153,NA,"Gould, Robbie",NA,2.5,7.6,NA,0,0.4,0.3,0.7,0.2,1.5,1.8,NA,@SEA,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13832,NA,"Sanders, Jason",NA,2.1,7.5,NA,0.02,0.6,0.5,0.5,0.3,1.8,2.2,NA,NYG,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,8930,NA,"Prater, Matt",NA,3.3,7.2,NA,0,0.4,0.4,0.2,0.4,1.4,1.8,NA,@CHI,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13403,NA,"Koo, Younghoe",NA,1.8,7.1,NA,0,0.4,0.6,0.4,0.3,1.7,1.9,NA,TBB,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13354,NA,"Butker, Harrison",NA,2.9,7,NA,0.04,0.3,0.5,0.2,0.3,1.4,1.6,NA,DEN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11387,NA,"Hopkins, Dustin",NA,2.1,6.8,NA,0,0.5,0.4,0.6,0.1,1.6,1.8,NA,@CIN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14983,NA,"Bass, Tyler",NA,2.6,6.7,NA,0.02,0.7,0.3,0.3,0.2,1.5,1.8,NA,NEP,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13303,NA,"Elliott, Jake",NA,2.3,6.7,NA,0,0.3,0.5,0.4,0.2,1.4,1.6,NA,@NYJ,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11945,NA,"Santos, Cairo",NA,1.8,6.7,NA,0,0.7,0.5,0.5,0.05,1.7,1.9,NA,ARI,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13980,NA,"Badgley, Mike",NA,2.9,6.3,NA,0,0.3,0.5,0.4,0.02,1.2,1.4,NA,@HOU,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,11947,NA,"McManus, Brandon",NA,1.8,6.3,NA,0,0.4,0.4,0.4,0.3,1.5,1.9,NA,@KCC,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13909,NA,"Maher, Brett",NA,2.5,5.6,NA,0,0.5,0.4,0.2,0.08,1.1,1.3,NA,DAL,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12437,NA,"Myers, Jason",NA,2.3,5.6,NA,0,0.2,0.3,0.4,0.2,1.1,1.3,NA,SFO,0.2,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,12860,NA,"Fairbairn, Ka'imi",NA,1.5,5.3,NA,0,0.4,0.5,0.3,0.2,1.4,1.7,NA,IND,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,14426,NA,"Wright, Matthew",NA,1,4.4,NA,0,0.3,0.4,0.1,0.4,1.2,1.6,NA,@LAR,0.4,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,15369,NA,"Patterson, RileyR",NA,1.5,4.2,NA,0,0.1,0.3,0.4,0.1,1,1.3,NA,MIN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,13241,NA,"Rosas, Aldrick",NA,1,1.1,NA,0,0,0,0.2,0.08,0.2,0.5,NA,MIN,0.3,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,14244,matt-gay,Matt Gay,LA,3.68,10.05,NA,0.05,0.89,0.49,0.31,0.17,1.93,2.53,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01,15.09,JAC,#30,1,10.06,10.06,10.06
NumberFire,13898,greg-joseph,Greg Joseph,MIN,3.33,9.68,NA,0.04,0.52,0.63,0.53,0.13,1.87,2.12,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,14.27,DET,#31,2,9.67,9.67,9.67
NumberFire,NA,evan-mcpherson,Evan McPherson,CIN,2.21,9.44,NA,0,0.45,0.81,0.67,0.15,2.08,2.27,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,14.32,LAC,#24,3,9.42,9.42,9.42
NumberFire,9686,ryan-succop,Ryan Succop,TB,3.53,9.38,NA,0.02,0.71,0.48,0.34,0.17,1.7,2.14,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,12.56,ATL,#28,4,9.37,9.37,9.37
NumberFire,13980,mike-badgley,Mike Badgley,IND,3.21,9.34,NA,0.05,0.75,0.58,0.37,0.1,1.8,2.1,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26,13.42,HOU,#27,5,9.33,9.33,9.33
NumberFire,13354,harrison-butker,Harrison Butker,KC,3.06,9.24,NA,0.05,0.53,0.51,0.44,0.24,1.81,2.2,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35,13.13,DEN,#9,6,9.29,9.29,9.29
NumberFire,10976,justin-tucker,Justin Tucker,BAL,2.53,9.11,NA,0.04,0.55,0.47,0.51,0.28,1.96,2.22,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54,13.68,PIT,#14,7,9.15,9.15,9.15
NumberFire,13718,daniel-carlson,Daniel Carlson,LV,2.7,8.97,NA,0,0.85,0.38,0.46,0.15,1.84,2.08,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22,13.72,WSH,#29,8,8.98,8.98,8.98
NumberFire,13303,jake-elliott,Jake Elliott,PHI,3.29,8.97,NA,0,0.48,0.49,0.45,0.2,1.75,2.05,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71,13.23,NYJ,#32,8,9,9,9
NumberFire,10868,greg-zuerlein,Greg Zuerlein,DAL,3.01,8.71,NA,0.02,0.61,0.4,0.4,0.2,1.68,2.03,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92,12.5,NO,#5,10,8.7,8.7,8.7
NumberFire,8153,robbie-gould,Robbie Gould,SF,2.9,8.69,NA,0.07,0.66,0.5,0.34,0.15,1.69,1.95,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26,12.12,SEA,#19,11,8.7,8.7,8.7
NumberFire,13832,jason-sanders,Jason Sanders,MIA,2.36,8.54,NA,0,0.46,0.56,0.72,0.05,1.77,2.03,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,13.78,NYG,#13,12,8.55,8.55,8.55
NumberFire,11936,chris-boswell,Chris Boswell,PIT,1.29,8.4,NA,0.02,0.64,0.54,0.59,0.22,1.94,2.16,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,13.65,BAL,#12,13,8.35,8.35,8.35
NumberFire,11387,dustin-hopkins,Dustin Hopkins,LAC,2.32,7.96,NA,0.02,0.54,0.73,0.39,0.04,1.71,2.15,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14,11.78,CIN,#7,14,7.95,7.95,7.95
NumberFire,13403,younghoe-koo,Younghoe Koo,ATL,1.67,7.84,NA,0.05,0.49,0.51,0.54,0.17,1.7,2.06,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02,12.66,TB,#8,15,7.83,7.83,7.83
NumberFire,NA,brian-johnson,Brian Johnson,WSH,2.24,7.79,NA,0,0.57,0.55,0.47,0.06,1.66,1.92,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,11.08,LV,#26,16,7.78,7.78,7.78
NumberFire,NA,tyler-bass,Tyler Bass,BUF,2.15,7.49,NA,0.02,0.55,0.51,0.34,0.15,1.51,1.85,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,12.02,NE,#3,17,7.5,7.5,7.5
NumberFire,8851,nick-folk,Nick Folk,NE,1.52,7.4,NA,0,0.5,0.56,0.48,0.16,1.69,1.93,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,11.6,BUF,#1,18,7.42,7.42,7.42
NumberFire,8930,matt-prater,Matt Prater,ARI,2.95,7.39,NA,0.02,0.49,0.4,0.38,0.04,1.27,1.69,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,10.75,CHI,#20,19,7.4,7.4,7.4
NumberFire,9694,graham-gano,Graham Gano,NYG,1.84,7.37,NA,0.02,0.55,0.49,0.53,0.05,1.68,1.99,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84,11.9,MIA,#18,20,7.39,7.39,7.39
NumberFire,NA,matthew-wright,Matthew Wright,JAC,2.04,7.24,NA,0.02,0.44,0.38,0.44,0.18,1.49,1.71,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,11.56,LA,#15,21,7.22,7.22,7.22
NumberFire,13909,brett-maher,Brett Maher,NO,1.91,7.16,NA,0,0.45,0.42,0.44,0.18,1.51,1.72,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37,10.95,DAL,#6,22,7.18,7.18,7.18
NumberFire,NA,ryan-santoso,Ryan Santoso,DET,1.94,7.09,NA,0.02,0.49,0.54,0.24,0.21,1.5,1.91,NA,NA,NA,NA,K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85,11.33,MIN,#21,23,7.1,7.1,7.1
