id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,CBS,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,6.0525714285714285,15,0.10709523809523791,0.673247283516172,5.43,7.0120000000000005,NA,9,2021,9,10.1,7.5,9.2,7.3,6.49,6.6499999999999995,8.1,NA
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,6.0525714285714285,15,0.10709523809523791,0.673247283516172,5.43,7.0120000000000005,NA,9,2021,10,7.7,6.9,7.62,6.1,6.36,5.97,7.8,NA
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,6.0525714285714285,15,0.10709523809523791,0.673247283516172,5.43,7.0120000000000005,NA,9,2021,11,6.9,5.5,7.0600000000000005,5.4,5.89,5.89,5.6000000000000005,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,1,7,6,6.7,5.7,6.5,5.57,5.300000000000001,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,2,NA,5.7,4.42,5.7,5.85,6.04,5.9,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,3,7,5.7,6.74,5.7,5.83,5.6,5.300000000000001,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,4,6.5,6.4,6.300000000000001,6.2,6.36,6.62,6.1,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,5,6.5,5.1,5.6,5.1,5.49,4.609999999999999,4.2,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,6,7.6000000000000005,6.800000000000001,7.9,6.800000000000001,6.25,5.7299999999999995,6.2,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,7,6.9,5.5,6.2,5.7,5.62,4.95,5.1,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,8,5.800000000000001,5.5,4.4,5.5,5.5200000000000005,5.32,4.4,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,9,8.1,6.2,6.5,NA,6.42,5.72,6.2,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,10,7.8,5.800000000000001,5.28,6,6,5.65,4.9,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,6.747714285714285,6,0.17502380952380836,0.9512773367575676,5.969,8.249999999999998,NA,4,2021,11,8.7,6.4,7.2,6.4,6.13,6.48,5.9,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,1,8.1,5.9,4.92,7.300000000000001,6.8999999999999995,6.88,6,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,2,NA,6.2,6.9399999999999995,NA,6.75,6.32,7.4,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,3,8.1,7.2,5.4799999999999995,7.300000000000001,6.51,6.87,6.6000000000000005,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,4,6.4,5.3,3.7800000000000002,5.1,5.77,4.88,5.5,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,5,8.1,6.5,7.2,NA,7.49,6.84,8,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,6,6.5,5.4,4.04,NA,6.2,5.29,5.7,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,7,9.5,7.800000000000001,5.8999999999999995,NA,7.859999999999999,6.57,7.6,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,8,6.1,5.4,4.640000000000001,NA,6.33,5.51,6.1,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,9,7.8,7.300000000000001,7,7.300000000000001,7.56,6.66,6.9,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,10,6.4,5.9,6.6,5.7,6.7,6.42,6.5,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.406571428571429,9,0.07157142857142862,0.6681281599328368,5.5169999999999995,7.116,NA,7,2021,11,7.2,6,6.5,6,6.92,5.31,6.9,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,1,5.5,6.1000000000000005,6.82,NA,6.1,4.6899999999999995,5.6,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,2,NA,5.3,5.24,NA,6.37,4.15,6.7,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,3,6.1,5.4,4.88,NA,6.069999999999999,4.64,4.9,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,4,5.2,5.5,4.04,NA,5.94,4.99,5.2,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,5,5.8,5.6,5.1000000000000005,NA,5.96,4.66,5.2,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,7,7.2,5.9,5.2,NA,6.15,5,5,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,8,7.4,5.8,3.8200000000000003,NA,6,4.63,4.6,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,9,5.2,5.4,3.8600000000000003,NA,6.3100000000000005,4.67,4.5,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,10,4.7,4.9,3.26,NA,5.43,4.89,4.5,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.816666666666667,18,0.11716666666666686,0.7905947128586176,5.035,6.907500000000001,NA,10,2021,11,7.1000000000000005,5.8,4.98,NA,6.33,5.45,5.2,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,1,4.1000000000000005,5.4,2.64,4.800000000000001,6.140000000000001,5.42,5.4,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,2,NA,5.8,3.74,5.8,5.92,5.68,6.1,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,3,4.7,4.800000000000001,4.34,4.800000000000001,5.07,5.42,6.1000000000000005,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,4,7.1,6.9,5.54,6.9,6.97,5.98,7.800000000000001,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,5,3.9000000000000004,4.8,3.72,4.8,5.75,3.87,5.1,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,6,6.5,5.4,5.26,5.4,6.1,5.74,6.8,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,7,6.7,5.7,3.38,5.7,6.42,5.529999999999999,5.2,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,8,8.7,7.6,5.7,7.6,6.3999999999999995,6.53,7.300000000000001,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,9,5.9,5.800000000000001,4.08,5.800000000000001,6.3500000000000005,6.4,6.1,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.667,20,0.029714285714286248,0.6187864467380216,4.735,6.0875,NA,11,2021,11,6,5.5,4.48,NA,6.09,6.08,5.8,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,1,7.6,4.9,5.86,NA,5.52,5.85,4.5,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,2,NA,6.3,5.24,NA,6.9799999999999995,5.9399999999999995,8.1,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,3,7.5,6.9,4.94,NA,6.77,5.91,7.4,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,4,7.6,6.1000000000000005,4.34,5.9,6.25,5.66,6.4,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,5,7.8,6.1,4.64,6.1,6.36,5.38,5.9,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,6,6.800000000000001,6,5.4,6,6.12,5.720000000000001,5.9,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,7,7.6,6.2,4.66,6.1,6.890000000000001,6.0200000000000005,6.4,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,8,5.800000000000001,5.1,4.62,NA,5.77,6.09,7,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,9,7.300000000000001,5.800000000000001,3.92,NA,6.529999999999999,5.86,5.6000000000000005,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,10,7.6,5.7,5.4,5.7,6.16,5.67,6.3,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.844285714285714,5,0.1465714285714288,0.7402863024018544,5.869999999999999,7.75,NA,4,2021,11,7.4,6.5,5.6,6.5,7.12,6.7700000000000005,7.9,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,1,5.5,5.6000000000000005,6.7,NA,6.2,6.8500000000000005,5.9,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,2,NA,5.7,5,NA,6.63,5.57,4.8,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,3,5.5,6.1000000000000005,4.6000000000000005,NA,6.54,7.33,6.8,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,4,7.800000000000001,7.5,6,NA,7.779999999999999,7.04,7.9,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,5,6.800000000000001,5.9,5.2,NA,6.609999999999999,5.880000000000001,7.2,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,6,4.1,5.1,3.3000000000000003,5,5.58,5.87,5,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,7,5.4,5,5,5,5.59,5.09,4.9,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,8,4.9,5.4,4.7,5.4,6.38,5.83,5.5,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,9,4,4.6,4.8,4.6,5.58,4.51,4.7,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,10,6.7,5.5,6.8999999999999995,5.5,6.51,5.46,6.1,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,7.855714285714286,1,0.6841428571428576,1.5482970675951724,5.959,9.989999999999998,NA,1,2021,11,8.8,7.6000000000000005,10.5,7.4,6.96,5.53,8,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,1,5,5.7,4.4,NA,6.42,5.35,6.5,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,2,NA,5,4.3,NA,6.01,5.1,5.7,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,3,5,5.2,4.8999999999999995,NA,5.72,5.35,5.4,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,4,6.4,5.6,5.3,5.6,6.109999999999999,5.51,4.8,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,5,4.7,5.1,3.7,NA,6.01,4.95,5,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,6,6.300000000000001,5.5,4.4,NA,6.23,4.95,5.7,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,8,4.7,5.7,3.8000000000000003,NA,6.13,5.96,5.3,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,9,3.4000000000000004,4.5,2.44,NA,5.35,4.74,4.1,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,10,4.2,4.8,3.4,NA,6.23,4.73,4.6000000000000005,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.241,23,0.01483333333333281,0.8530513857128811,4.050000000000001,6.0575,NA,13,2021,11,6.1000000000000005,5.4,3.7,NA,5.93,5.16,5.1000000000000005,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,1,10.1,6.300000000000001,4.76,6.9,6.47,5.7,5.3,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,2,NA,6.2,8.1,6.2,6.44,5.85,6.6,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,3,9.8,6.800000000000001,8.7,7.1,6.8999999999999995,5.76,6.800000000000001,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,4,5.2,5.1,4.9,5.1,5.83,3.72,5.4,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,5,7.2,6.2,6.2,6.2,6.67,5.78,6.9,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,6,7.3,6.5,6.6,6.5,6.56,7.07,7,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,8,6.4,5.9,5.7,5.9,6.22,5.66,6.4,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,9,9.3,8.700000000000001,6.9,7.9,8.709999999999999,6.92,7.6,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,10,8.3,6.2,6.4,6.2,6.25,6.1899999999999995,8,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,5.653428571428571,21,0.2223571428571427,0.9761903600464509,4.577,7.052,NA,11,2021,11,7.4,5.4,4.52,5.4,6.24,4.71,5.8,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,1,6.800000000000001,6.2,5.96,5.6,6.3,5.94,5.4,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,2,NA,6,5.5200000000000005,5.9,6.84,5.46,6,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,3,7,5.6,7.24,5.6,6.29,5.68,6,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,4,7.7,6.4,7.04,NA,6.1899999999999995,6.58,5.9,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,5,5.6000000000000005,5.6000000000000005,4.680000000000001,5.6000000000000005,6.02,6.07,5.3,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,6,7,6,5.92,NA,5.8999999999999995,6.609999999999999,5.3,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,7,5.8,5.7,4.94,NA,6.27,6.05,4.7,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,8,6.6000000000000005,5.9,4.42,NA,6.32,6.5,6,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,9,3.9000000000000004,5.6,4.26,NA,6.29,7.01,4.8,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,10,5.6,5.6000000000000005,4.46,NA,6.27,6.27,5.1,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,5.226,25,0.04271428571428526,0.667852279075745,4.305,5.922499999999999,NA,13,2021,11,5.6,5.2,4.04,NA,6.03,5.37,5.1,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,1,6.7,NA,3,5.4,6.74,NA,5.6,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,2,NA,NA,4,5,5.33,NA,5.2,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,3,6.9,NA,4.8,5.7,6.51,NA,7,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,4,6,NA,3.7800000000000002,5.6000000000000005,6.03,NA,5.6000000000000005,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,5,6.9,NA,4.1000000000000005,NA,7.64,NA,7.3,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,6,6.5,NA,3.5,NA,6.3,NA,5.5,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,6.2299999999999995,13,0.15242857142857158,1.4796846510884227,4.574,7.662000000000001,NA,8,2021,7,7,NA,4.6000000000000005,6,6.36,NA,6.2,NA
