data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_7_opp,week_7_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
CBS,0504,1931,NA,2.7,2.1,0.4,0.3,0,13.4,17.5,NE,0.5,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,13.4,0,76,250,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0519,1901,NA,3.5,1.6,1.1,0.3,0,15.5,16.7,ARI,1.5,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6,15.5,0,98,293,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0525,1927,NA,2.8,1.2,0.6,0.2,0,18,15.6,TB,0.8,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,18,0,91,235,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0528,1923,NA,3.2,0.9,0.7,0.2,0,17,13.6,LAR,1,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5,17,0,84,283,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0529,1917,NA,3,1.1,0.5,0.2,0.1,18.8,13.6,NO,0.7,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1,18.8,0,101,298,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0527,1905,NA,2.9,1.1,1.1,0.2,0,20.2,12.5,CAR,1.6,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7,20.2,0,125,332,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0531,1903,NA,2.8,1.1,0.9,0.2,0,17.8,12,BAL,1.2,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6,17.8,0,97,327,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0523,1911,NA,2.6,1.3,0.8,0.2,0,20.9,12,GB,1.1,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6,20.9,0,116,312,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0507,1930,NA,2.8,1.2,0.6,0.2,0,20.1,11.6,CLE,0.8,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,20.1,0,121,346,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0513,1920,NA,3,0.9,0.5,0.2,0,20.7,11,LV,0.7,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1,20.7,0,122,338,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0517,1918,NA,2.3,0.9,0.6,0.2,0,19.7,10.5,NYG,0.9,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8,19.7,0,94,324,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0511,1909,NA,2.5,0.7,0.7,0.1,0,20.9,9.9,DEN,0.9,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20.9,0,132,319,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0502,1912,NA,2.3,0.9,1.2,0.2,0,21.2,9.7,IND,1.6,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,21.2,0,106,364,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0505,1919,NA,2.4,1,0.8,0.2,0,25.8,9.2,NYJ,1.2,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8,25.8,0,97,315,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0530,1925,NA,2.1,0.6,0.5,0.1,0.1,19.5,9.1,SF,0.7,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7,19.5,0,113,306,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0503,1915,NA,2.3,0.9,0.8,0.2,0,23.3,8.9,MIA,1.1,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4,23.3,0,93,380,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0526,1902,NA,2.1,0.8,0.9,0.2,0,22.6,8.7,ATL,1.2,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2,22.6,0,83,322,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0515,1926,NA,1.7,1.1,0.5,0.2,0,21.7,8.1,SEA,0.7,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.1,21.7,0,118,306,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0518,1921,NA,2.5,0.6,0.7,0.1,0.1,24.9,7.9,PHI,0.9,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.2,24.9,0,97,366,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0512,1914,NA,1.8,0.7,0.7,0.2,0,26.7,7.8,KC,0.9,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4,26.7,0,167,390,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0506,1907,NA,2.1,1.2,0.4,0.2,0.1,27.5,6.7,CIN,0.6,374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2,27.5,0,154,374,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0521,1906,NA,2.5,0.9,0.6,0.2,0,27.9,6.7,CHI,0.9,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,27.9,0,89,373,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0532,1932,NA,2,0.8,0.6,0.2,0,33,6,HOU,0.8,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5,33,0,153,440,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0508,1928,NA,1.2,0.7,0.8,0.2,0,29.9,5.4,TEN,1.1,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5,29.9,0,116,436,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0522,1910,NA,1.4,0.8,0.6,0.1,0,30.8,4.8,DET,0.8,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8,30.8,0,112,436,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0520,1929,NA,2.1,0.5,0.5,0.1,0,30.3,4.7,WAS,0.7,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1,30.3,0,116,354,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0519,NA,"Cardinals, Arizona",3.5,1.2,1.1,0.1,0.06,16.3,15.4,NA,NA,282.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0528,NA,"Rams, Los Angeles",3.4,1.4,0.5,0.2,0.06,18.3,14.8,NA,NA,298.8,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0525,NA,"Buccaneers, Tampa Bay",2.6,1.3,0.6,0.2,0,19.8,14.2,NA,NA,287,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0504,NA,"Patriots, New England",2.4,1.4,0.2,0.05,0,14.1,12.5,NA,NA,235.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0529,NA,"Saints, New Orleans",2,1.4,0.3,0.09,0.05,18.8,10.9,NA,NA,341.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,@SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0527,NA,"Panthers, Carolina",2.6,0.6,0.5,0.2,0.1,21.6,10.3,NA,NA,323.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,@NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0502,NA,"Colts, Indianapolis",2.1,0.7,1.1,0.2,0.04,23.6,9.6,NA,NA,386.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,@SFO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0531,NA,"Ravens, Baltimore",2.4,0.7,0.2,0,0.09,18.1,9.3,NA,NA,302.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0503,NA,"Dolphins, Miami",2.2,0.7,0.7,0.2,0,27.5,9.2,NA,NA,389.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0523,NA,"Packers, Green Bay",2.4,1,0.3,0.01,0,23,9,NA,NA,329.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBP,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0512,NA,"Chiefs, Kansas City",1.7,0.9,0.4,0.1,0.02,22.9,9,NA,NA,329.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,@TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0505,NA,"Jets, New York",2.9,0.2,0.9,0,0.05,22.4,9,NA,NA,338.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,@NEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0511,NA,"Broncos, Denver",2.2,0.6,0.5,0.05,0,21,8.7,NA,NA,333,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,@CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0507,NA,"Browns, Cleveland",2.6,0.5,0.4,0.04,0.01,23.3,8.6,NA,NA,323.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CLE,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0526,NA,"Falcons, Atlanta",2.1,0.6,0.5,0.02,0,22.6,8.3,NA,NA,310.6,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,@MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0530,NA,"49ers, San Francisco",1.9,0.3,0.4,0.1,0,24,8.1,NA,NA,325,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0517,NA,"Giants, New York",2.2,0.8,0.5,0,0,25.7,7.9,NA,NA,369.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0515,NA,"Seahawks, Seattle",2.7,0.4,0.5,0,0.09,21,7.6,NA,NA,350,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0513,NA,"Raiders, Las Vegas",2.2,0.6,0.5,0,0.1,26.5,7.3,NA,NA,367,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0520,NA,"Football Team, Washington",2.2,0.7,0.6,0.2,0,28.2,7,NA,NA,412.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,@GBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0518,NA,"Eagles, Philadelphia",1.9,0.8,0.3,0.1,0.01,28.8,6.9,NA,NA,394.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,@LVR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0521,NA,"Bears, Chicago",2.4,0.5,0.4,0.09,0.03,25.9,6.6,NA,NA,413.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,@TBB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0508,NA,"Titans, Tennessee",2,0.7,0.2,0.2,0,29.3,5.8,NA,NA,425,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,KCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0506,NA,"Bengals, Cincinnati",1.4,0.6,0.3,0.03,0,24.5,5.3,NA,NA,414.8,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,@BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0522,NA,"Lions, Detroit",1.6,0.4,0.3,0.04,0,37.4,3.3,NA,NA,497.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,@LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0532,NA,"Texans, Houston",1.4,0.5,0.2,0.01,0,35,2.8,NA,NA,494.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,@ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,0519,arizona-dst,Arizona D/ST,2.54,1.22,0.37,0.27,NA,14,10.26,ARI,NA,312.28,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,16.9,HOU,#31,1,10.31,5000,2.06,10.31,3100,3.33,10.31,20,0.52,NA
NumberFire,0525,tampa-bay-dst,Tampa Bay D/ST,3.69,0.62,0.52,0.22,NA,17.25,9.32,TB,NA,295.36,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87,15.77,CHI,#29,2,9.33,4400,2.12,9.33,4000,2.33,9.33,17,0.55,NA
NumberFire,0529,new-orleans-dst,New Orleans D/ST,2.61,1.21,0.56,0.19,NA,19,8.88,NO,NA,305.89,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,15.25,SEA,#10,3,8.84,4700,1.88,8.84,3400,2.6,8.84,19,0.47,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,2.61,0.78,0.61,0.23,NA,17,8.86,LA,NA,311.77,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,15.22,DET,#26,4,8.9,4900,1.82,8.9,5000,1.78,8.9,15,0.59,NA
NumberFire,0504,new-england-dst,New England D/ST,2.97,0.76,0.44,0.2,NA,17.75,8.53,NE,NA,318.43,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23,14.83,NYJ,#32,5,8.54,4800,1.78,8.54,3400,2.51,8.54,21,0.41,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,1.88,1.14,0.62,0.2,NA,19,8.17,GB,NA,336.14,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,14.39,WSH,#22,6,8.11,4100,1.98,8.11,3300,2.46,8.11,12,0.68,NA
NumberFire,0527,carolina-dst,Carolina D/ST,2.43,0.76,0.8,0.19,NA,20.25,7.88,CAR,NA,337.67,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,14.05,NYG,#24,7,7.85,4500,1.74,7.85,3500,2.24,7.85,17,0.46,NA
NumberFire,0507,cleveland-dst,Cleveland D/ST,2.56,0.73,0.4,0.2,NA,19,7.53,CLE,NA,344.79,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,13.63,DEN,#21,8,7.51,3500,2.15,7.51,3000,2.5,7.51,16,0.47,NA
NumberFire,0531,baltimore-dst,Baltimore D/ST,2.46,0.69,0.44,0.19,NA,19.5,7.31,BAL,NA,343.93,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,13.36,CIN,#17,9,7.29,4300,1.7,7.29,2900,2.51,7.29,15,0.49,NA
NumberFire,0511,denver-dst,Denver D/ST,1.93,0.76,0.64,0.17,NA,21,6.81,DEN,NA,323.17,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,12.76,CLE,#14,10,6.83,4500,1.52,6.83,3100,2.2,6.83,17,0.4,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,2.29,0.93,0.55,0.16,NA,23.25,6.68,NYG,NA,338.22,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,12.6,CAR,#19,11,6.68,3600,1.86,6.68,2500,2.67,6.68,10,0.67,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.33,0.73,0.71,0.16,NA,23.25,6.67,LV,NA,357.84,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,12.59,PHI,#23,12,6.66,4200,1.59,6.66,3000,2.22,6.66,12,0.56,NA
NumberFire,0515,seattle-dst,Seattle D/ST,2.05,0.96,0.56,0.16,NA,23.5,6.44,SEA,NA,349.28,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,12.32,NO,#19,13,6.46,3600,1.79,6.46,2900,2.23,6.46,10,0.65,NA
NumberFire,0518,philadelphia-dst,Philadelphia D/ST,2.7,0.65,0.68,0.15,NA,25.25,6.25,PHI,NA,382.33,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,12.09,LV,#15,14,6.25,3500,1.79,6.25,2300,2.72,6.25,16,0.39,NA
NumberFire,0530,san-francisco-dst,San Francisco D/ST,1.64,0.45,0.51,0.19,NA,19.25,6.21,SF,NA,311.07,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,12.04,IND,#12,15,6.18,4000,1.55,6.18,3200,1.93,6.18,14,0.44,NA
NumberFire,0526,atlanta-dst,Atlanta D/ST,1.92,0.74,0.45,0.16,NA,23,5.83,ATL,NA,335.25,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,11.58,MIA,#27,16,5.81,3900,1.49,5.81,2700,2.15,5.81,12,0.48,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.65,0.74,0.51,0.15,NA,26.75,5.7,KC,NA,386.54,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,11.43,TEN,#6,17,5.71,3400,1.68,5.71,2600,2.2,5.71,11,0.52,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,2.31,0.59,0.57,0.15,NA,26,5.31,CIN,NA,352.33,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,10.96,BAL,#11,18,5.31,3500,1.52,5.31,2800,1.9,5.31,15,0.35,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.82,0.69,0.48,0.14,NA,24.75,5.17,NYJ,NA,346.31,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45,10.79,NE,#28,19,5.13,3300,1.55,5.13,2400,2.14,5.13,15,0.34,NA
NumberFire,0503,miami-dst,Miami D/ST,1.95,0.67,0.38,0.15,NA,24.5,5.16,MIA,NA,369.28,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46,10.78,ATL,#30,20,5.12,4000,1.28,5.12,3200,1.6,5.12,13,0.39,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,1.44,0.5,0.6,0.16,NA,23.25,5.05,IND,NA,339.78,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,10.65,SF,#16,21,5.07,4500,1.13,5.07,3000,1.69,5.07,17,0.3,NA
NumberFire,0520,washington-dst,Washington D/ST,2.28,0.3,0.35,0.13,NA,27.5,3.85,WSH,NA,368.68,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,9.21,GB,#7,22,3.79,3800,1,3.79,2200,1.72,3.79,11,0.34,NA
NumberFire,0521,chicago-dst,Chicago D/ST,2.04,0.63,0.43,0.11,NA,29.75,3.85,CHI,NA,384,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,9.21,TB,#1,22,3.79,3700,1.02,3.79,2800,1.35,3.79,16,0.24,NA
NumberFire,0508,tennessee-dst,Tennessee D/ST,2.15,0.65,0.43,0.13,NA,30.75,3.77,TEN,NA,411.76,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57,9.11,KC,#2,24,3.84,3200,1.2,3.84,2100,1.83,3.84,12,0.32,NA
NumberFire,0532,houston-dst,Houston D/ST,2.02,0.68,0.65,0.1,NA,33,3.51,HOU,NA,399.01,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,8.8,ARI,#5,25,3.5,3000,1.17,3.5,2000,1.75,3.5,11,0.32,NA
NumberFire,0522,detroit-dst,Detroit D/ST,1.77,0.63,0.34,0.09,NA,33.5,2.44,DET,NA,428.43,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64,7.52,LA,#3,26,2.37,3100,0.76,2.37,2100,1.13,2.37,10,0.24,NA
NFL,0525,100031,NA,3.53,1.11,0.63,0.17,0.13,17.3,8.53,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0504,100021,NA,2.94,1.42,0.54,0.15,0.05,16.74,8.1,New England Patriots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
