data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_9_opp,week_9_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,14846,denzel-mims,Denzel Mims,NYJ,2.72,35.8,0.14,0,0,0,4.35,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29,8.99,IND,#9,154,57,5.72,5000,1.14,7.12,3000,2.37,5.72,10,0.57,NA
NumberFire,14977,k-j-osborn,K.J. Osborn,MIN,2.73,33.62,0.17,0,0,0,4.32,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31,8.95,BAL,#12,157,58,5.71,5500,1.04,7.1,3600,1.97,5.71,15,0.38,NA
NumberFire,14845,gabriel-davis,Gabriel Davis,BUF,2.05,28.98,0.23,0,0,0,4.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34,8.88,JAC,#31,159,59,5.26,5000,1.05,6.31,3500,1.8,5.26,10,0.53,NA
NumberFire,14839,jalen-reagor,Jalen Reagor,PHI,2.43,27.82,0.17,0.55,3.13,0.02,4.18,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,8.76,LAC,#10,162,60,5.41,5200,1.04,6.66,4000,1.67,5.41,10,0.54,NA
NumberFire,14857,donovan-peoples-jones,Donovan Peoples-Jones,CLE,2.23,32.13,0.15,0,0,0,4.12,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44,8.68,CIN,#11,165,61,5.19,5100,1.02,6.32,4400,1.44,5.19,13,0.4,NA
NumberFire,14113,mecole-hardman,Mecole Hardman,KC,2.01,25.44,0.16,0.81,4.6,0.03,4.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,8.61,GB,#23,167,62,5.05,5400,0.94,6.1,3900,1.56,5.05,13,0.39,NA
NumberFire,10723,mohamed-sanu,Mohamed Sanu,SF,2.62,28.15,0.21,0,0,0,4.05,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49,8.59,ARI,#2,168,63,5.39,5100,1.06,6.71,3400,1.97,5.39,10,0.54,NA
NumberFire,14992,quez-watkins,Quez Watkins,PHI,2.28,30.19,0.15,0,0,0,3.94,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,8.44,LAC,#10,169,64,5.06,5400,0.94,6.21,3800,1.63,5.06,10,0.51,NA
NumberFire,13793,marquez-valdes-scantling,Marquez Valdes-Scantling,GB,2.17,32.41,0.12,0,0,0,3.94,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.56,8.44,KC,#29,169,64,5.05,5300,0.95,6.14,3700,1.66,5.05,16,0.32,NA
NumberFire,13418,kendrick-bourne,Kendrick Bourne,NE,2.36,29.4,0.16,0,0,0,3.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61,8.33,CAR,#5,172,66,5.06,5600,0.9,6.25,4600,1.36,5.06,13,0.39,NA
NumberFire,14558,deonte-harris,Deonte Harris,NO,2.23,28.53,0.17,0,0,0,3.78,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.66,8.22,ATL,#26,173,67,4.93,5200,0.95,6.08,3900,1.56,4.93,14,0.35,NA
NumberFire,13308,jamal-agnew,Jamal Agnew,JAC,2.53,27.97,0.12,0.48,2.91,0.01,3.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.21,BUF,#1,174,68,5.01,5200,0.96,6.35,4300,1.48,5.01,10,0.5,NA
NumberFire,13289,mack-hollins,Mack Hollins,MIA,2.07,25.77,0.18,0,0,0,3.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77,7.99,HOU,#28,178,69,4.65,5000,0.93,5.71,3000,1.9,4.65,10,0.47,NA
NumberFire,15290,nico-collins,Nico Collins,HOU,2.05,26.58,0.14,0,0,0,3.51,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.84,7.86,MIA,#27,179,70,4.5,5400,0.83,5.54,3600,1.54,4.5,12,0.38,NA
NumberFire,9308,danny-amendola,Danny Amendola,HOU,2.34,28.09,0.12,0,0,0,3.47,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,7.8,MIA,#27,180,71,4.68,4800,0.98,5.87,3200,1.83,4.68,12,0.39,NA
NumberFire,14592,olamide-zaccheaus,Olamide Zaccheaus,ATL,1.99,26.94,0.12,0,0,0,3.4,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,7.71,NO,#3,181,72,4.39,5200,0.84,5.39,3600,1.5,4.39,10,0.44,NA
NumberFire,12657,tajae-sharpe,Tajae Sharpe,ATL,2.01,26.52,0.12,0,0,0,3.39,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,7.69,NO,#3,182,73,4.36,5500,0.79,5.37,4200,1.28,4.36,10,0.44,NA
NumberFire,13646,michael-gallup,Michael Gallup,DAL,1.59,24.64,0.15,0,0,0,3.34,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,7.63,DEN,#15,183,74,4.16,5000,0.83,4.95,3900,1.27,4.16,16,0.26,NA
NumberFire,13155,john-ross,John Ross,NYG,1.99,23.99,0.16,0,0,0,3.34,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,7.63,LV,#22,183,74,4.31,5000,0.86,5.33,3200,1.67,4.31,10,0.43,NA
NumberFire,13632,allen-lazard,Allen Lazard,GB,2.16,26.12,0.11,0,0,0,3.29,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.56,KC,#29,185,76,4.33,5700,0.76,5.42,4600,1.18,4.33,14,0.31,NA
NumberFire,NA,antoine-wesley,Antoine Wesley,ARI,2.14,24.62,0.14,0,0,0,3.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,7.48,SF,#20,187,77,4.29,4700,0.91,5.4,3000,1.8,4.29,10,0.43,NA
NumberFire,14126,preston-williams,Preston Williams,MIA,1.65,21.83,0.15,0,0,0,3.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12,7.26,HOU,#28,192,78,3.87,5100,0.76,4.71,3300,1.43,3.87,10,0.39,NA
NumberFire,13168,josh-reynolds,Josh Reynolds,TEN,1.81,21.22,0.16,0,0,0,3.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14,7.22,LA,#14,193,79,3.97,4900,0.81,4.88,3000,1.63,3.97,10,0.4,NA
NumberFire,14315,ashton-dulin,Ashton Dulin,IND,1.93,22.04,0.14,0,0,0,3.01,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,7.18,NYJ,#25,194,80,3.93,5000,0.79,4.93,3000,1.64,3.93,10,0.39,NA
NumberFire,13638,braxton-berrios,Braxton Berrios,NYJ,1.99,23.38,0.11,0,0,0,2.99,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,7.15,IND,#9,195,81,3.95,4900,0.81,4.97,3000,1.66,3.95,10,0.4,NA
NumberFire,13162,isaiah-ford,Isaiah Ford,MIA,1.85,21.15,0.14,0,0,0,2.9,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23,7.03,HOU,#28,197,82,3.84,4900,0.78,4.79,3000,1.6,3.84,10,0.38,NA
NumberFire,13176,zay-jones,Zay Jones,LV,1.67,19.98,0.15,0,0,0,2.9,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23,7.03,NYG,#21,197,82,3.69,4800,0.77,4.55,3000,1.52,3.69,10,0.37,NA
NumberFire,14101,n-keal-harry,N'Keal Harry,NE,1.88,19.8,0.14,0,0,0,2.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28,6.92,CAR,#5,201,84,3.74,4900,0.76,4.69,3000,1.56,3.74,10,0.37,NA
NumberFire,11670,sammy-watkins,Sammy Watkins,BAL,1.37,18.71,0.16,0,0,0,2.81,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29,6.91,MIN,#6,202,85,3.48,5500,0.63,4.18,4300,0.97,3.48,13,0.27,NA
NumberFire,10308,randall-cobb,Randall Cobb,GB,1.79,21.99,0.1,0,0,0,2.76,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32,6.84,KC,#29,204,86,3.65,5600,0.65,4.57,4500,1.02,3.65,13,0.28,NA
NumberFire,14337,jalen-guyton,Jalen Guyton,LAC,1.41,19.07,0.12,0,0,0,2.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42,6.64,PHI,#13,209,87,3.31,4700,0.7,4.03,3100,1.3,3.31,10,0.33,NA
NumberFire,13652,cedrick-wilson,Cedrick Wilson,DAL,1.36,17.92,0.13,0,0,0,2.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46,6.56,DEN,#15,212,88,3.23,5300,0.61,3.92,3600,1.09,3.23,10,0.32,NA
NumberFire,13412,keelan-cole,Keelan Cole,NYJ,1.52,19.92,0.09,0,0,0,2.5,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49,6.49,IND,#9,213,89,3.25,5100,0.64,4.03,NA,NA,3.25,NA,NA,NA
NumberFire,13863,byron-pringle,Byron Pringle,KC,1.43,17.29,0.13,0,0,0,2.47,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,6.45,GB,#23,214,90,3.18,5500,0.58,3.92,3700,1.06,3.18,12,0.27,NA
NumberFire,NA,jauan-jennings,Jauan Jennings,SF,1.4,17.47,0.12,0,0,0,2.44,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53,6.41,ARI,#2,216,91,3.13,4700,0.67,3.85,3000,1.28,3.13,10,0.31,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,1.39,16.72,0.13,0,0,0,2.43,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54,6.4,GB,#23,217,92,3.13,5200,0.6,3.83,3400,1.13,3.13,10,0.31,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,1.49,17.46,0.09,0,0,0,2.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64,6.18,NE,#18,220,93,3.01,4900,0.61,3.77,3200,1.18,3.01,10,0.3,NA
NumberFire,NA,nick-westbrook-ikhine,Nick Westbrook-Ikhine,TEN,1.47,16.16,0.11,0,0,0,2.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.15,LA,#14,222,94,2.95,5200,0.57,3.72,3400,1.09,2.95,10,0.3,NA
NumberFire,NA,ben-skowronek-1,Ben Skowronek,LA,1.15,15.4,0.12,0,0,0,2.2,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68,6.08,TEN,#17,224,95,2.8,4800,0.58,3.39,3000,1.13,2.8,10,0.28,NA
NumberFire,14847,devin-duvernay,Devin Duvernay,BAL,1.03,13.14,0.11,0,0,0,1.98,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83,5.79,MIN,#6,229,96,2.47,5000,0.49,2.99,3400,0.88,2.47,10,0.25,NA
NumberFire,13631,james-washington,James Washington,PIT,1.01,14.78,0.08,0,0,0,1.95,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,5.75,CHI,#19,232,97,2.44,4800,0.51,2.96,3400,0.87,2.44,13,0.19,NA
NumberFire,NA,anthony-schwartz,Anthony Schwartz,CLE,1.13,14.02,0.09,0,0,0,1.93,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86,5.72,CIN,#11,233,98,2.49,4600,0.54,3.06,3000,1.02,2.49,10,0.25,NA
NumberFire,12257,chris-conley,Chris Conley,HOU,0.97,14.53,0.06,0,0,0,1.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93,5.57,MIA,#27,235,99,2.28,4900,0.47,2.77,3100,0.89,2.28,10,0.23,NA
NumberFire,14853,collin-johnson,Collin Johnson,NYG,1.23,13.63,0.08,0,0,0,1.79,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95,5.53,LV,#22,236,100,2.42,4700,0.51,3.05,3000,1.02,2.42,10,0.24,NA
NumberFire,12773,chris-moore,Chris Moore,HOU,1.1,13.61,0.07,0,0,0,1.77,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,5.5,MIA,#27,237,101,2.31,5000,0.46,2.87,3000,0.96,2.31,13,0.18,NA
NumberFire,11239,marquise-goodwin-1,Marquise Goodwin,CHI,0.83,13.72,0.06,0,0,0,1.73,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99,5.45,PIT,#4,240,102,2.13,4900,0.43,2.55,3100,0.82,2.13,10,0.21,NA
NumberFire,10960,josh-gordon,Josh Gordon,KC,0.8,12.18,0.08,0,0,0,1.69,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.39,GB,#23,241,103,2.1,5000,0.42,2.5,3000,0.83,2.1,10,0.21,NA
NumberFire,15319,josh-palmer,Josh Palmer,LAC,0.99,11.72,0.08,0,0,0,1.66,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,5.35,PHI,#13,242,104,2.13,4600,0.46,2.63,NA,NA,2.13,NA,NA,NA
NumberFire,14117,tyron-johnson,Tyron Johnson,JAC,1.01,13.08,0.05,0,0,0,1.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07,5.29,BUF,#1,245,105,2.07,4600,0.45,2.6,3000,0.87,2.07,10,0.21,NA
NumberFire,14848,james-proche,James Proche,BAL,0.8,10.89,0.08,0,0,0,1.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,5.22,MIN,#6,249,106,1.95,4800,0.41,2.36,3000,0.79,1.95,10,0.2,NA
NumberFire,13387,marcus-johnson,Marcus Johnson,TEN,0.91,11.51,0.07,0,0,0,1.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,5.22,LA,#14,249,106,2.01,4800,0.42,2.47,3000,0.82,2.01,10,0.2,NA
NumberFire,11890,albert-wilson,Albert Wilson,MIA,0.94,10.81,0.07,0,0,0,1.51,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13,5.15,HOU,#28,254,108,1.97,4600,0.43,2.44,3000,0.81,1.97,10,0.2,NA
NumberFire,11213,tavon-austin-1,Tavon Austin,JAC,1.22,11.57,0.07,0,0,0,1.49,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14,5.12,BUF,#1,255,109,2.11,4700,0.45,2.76,3000,0.92,2.11,10,0.21,NA
NumberFire,NA,shi-smith,Shi Smith,CAR,0.89,10.67,0.05,0,0,0,1.34,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24,4.92,NE,#18,261,110,1.77,4700,0.38,2.24,3000,0.75,1.77,10,0.18,NA
NumberFire,13313,isaiah-mckenzie-1,Isaiah McKenzie,BUF,0.47,5.01,0.04,0.59,3.5,0.03,1.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31,4.79,JAC,#31,264,111,1.45,4600,0.32,1.71,3000,0.57,1.45,10,0.15,NA
NumberFire,13172,noah-brown,Noah Brown,DAL,0.66,8.55,0.05,0,0,0,1.17,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35,4.69,DEN,#15,269,112,1.47,4600,0.32,1.81,3000,0.6,1.47,10,0.15,NA
NumberFire,12934,chester-rogers,Chester Rogers,TEN,0.75,7.52,0.06,0,0,0,1.09,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.58,LA,#14,276,113,1.47,5000,0.29,1.85,3100,0.6,1.47,11,0.13,NA
NumberFire,12177,kevin-white,Kevin White,NO,0.65,8.41,0.04,0,0,0,1.09,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.58,ATL,#26,276,113,1.39,4700,0.3,1.72,3000,0.57,1.39,10,0.14,NA
NumberFire,13641,ray-ray-mccloud,Ray-Ray McCloud,PIT,0.68,7.28,0.04,0,0,0,0.94,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5,4.38,CHI,#19,282,115,1.27,4900,0.26,1.63,NA,NA,1.27,NA,NA,NA
NumberFire,12443,jake-kumerow,Jake Kumerow,BUF,0.46,6.1,0.04,0,0,0,0.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55,4.27,JAC,#31,284,116,1.06,4500,0.24,1.3,3000,0.43,1.06,10,0.11,NA
NumberFire,14125,miles-boykin,Miles Boykin,BAL,0.4,5.57,0.05,0,0,0,0.85,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56,4.26,MIN,#6,288,117,1.06,4700,0.23,1.26,3000,0.42,1.06,10,0.11,NA
NumberFire,13669,malik-turner,Malik Turner,DAL,0.45,6.07,0.04,0,0,0,0.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58,4.22,DEN,#15,292,118,1.05,4500,0.23,1.29,3000,0.43,1.05,10,0.11,NA
