data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,pos,bye,na,week_16_opp,week_16_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...37,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...46,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...53,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,14337,jalen-guyton,Jalen Guyton,LAC,1.8,26.06,0.17,0,0,0,3.59,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.78,7.96,DEN,#7,208,86,4.49,5300,0.85,5.41,3700,1.46,4.49,11,0.41,NA
NumberFire,13157,curtis-samuel,Curtis Samuel,WSH,2.16,21.64,0.13,0.67,4.25,0.04,3.58,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,7.95,PHI,#17,209,87,4.67,4800,0.97,5.76,3600,1.6,4.67,10,0.47,NA
NumberFire,12505,adam-humphries,Adam Humphries,WSH,2.63,26.24,0.13,0,0,0,3.4,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,7.71,PHI,#17,212,88,4.68,5200,0.9,6.01,3800,1.58,4.68,10,0.47,NA
NumberFire,12394,deandre-carter,DeAndre Carter,WSH,2.07,23.18,0.12,0.53,3.4,0.03,3.38,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.92,7.68,PHI,#17,213,89,4.37,5100,0.86,5.52,3700,1.49,4.37,10,0.44,NA
NumberFire,NA,jauan-jennings,Jauan Jennings,SF,2.12,22.97,0.19,0,0,0,3.37,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.93,7.67,HOU,#27,214,90,4.42,5000,0.88,5.52,3800,1.45,4.42,10,0.44,NA
NumberFire,11670,sammy-watkins,Sammy Watkins,BAL,2.02,24.67,0.15,0,0,0,3.31,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.59,LA,#10,215,91,4.32,5200,0.83,5.36,3900,1.37,4.32,11,0.39,NA
NumberFire,13638,braxton-berrios,Braxton Berrios,NYJ,2.06,22.48,0.11,0.49,2.85,0.02,3.25,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,7.5,TB,#12,216,92,4.3,5300,0.81,5.35,3700,1.45,4.3,12,0.36,NA
NumberFire,15302,d-wayne-eskridge,D'Wayne Eskridge,SEA,1.64,19.26,0.14,0.56,3.36,0.03,3.23,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,7.48,DET,#28,218,93,4.06,4600,0.88,4.9,NA,NA,4.06,NA,NA,NA
NumberFire,11890,albert-wilson,Albert Wilson,MIA,2.04,21.27,0.11,0.51,3.12,0.02,3.21,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03,7.45,TEN,#9,219,94,4.24,4900,0.87,5.26,3300,1.59,4.24,13,0.33,NA
NumberFire,15319,josh-palmer,Josh Palmer,LAC,1.79,21.45,0.16,0,0,0,3.07,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12,7.26,DEN,#7,222,95,3.96,5200,0.76,4.88,NA,NA,3.96,NA,NA,NA
NumberFire,13641,ray-ray-mccloud,Ray-Ray McCloud,PIT,2.26,20.09,0.13,0.51,3.16,0.02,3.05,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13,7.23,CLE,#18,223,96,4.18,NA,NA,5.4,NA,NA,4.18,NA,NA,NA
NumberFire,11213,tavon-austin-1,Tavon Austin,JAC,1.82,18.59,0.08,1.08,6.88,0.04,3.04,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14,7.22,NE,#4,224,97,3.98,5000,0.8,4.99,3400,1.47,3.98,10,0.4,NA
NumberFire,14865,freddie-swain,Freddie Swain,SEA,1.74,21.05,0.15,0,0,0,2.99,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17,7.15,DET,#28,226,98,3.84,4700,0.82,4.73,3300,1.43,3.84,10,0.38,NA
NumberFire,13418,kendrick-bourne,Kendrick Bourne,NE,1.66,21.69,0.14,0,0,0,2.97,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19,7.13,JAC,#31,228,99,3.82,5500,0.69,4.66,5000,0.93,3.82,16,0.24,NA
NumberFire,13631,james-washington,James Washington,PIT,1.58,21.11,0.11,0,0,0,2.75,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33,6.83,CLE,#18,235,100,3.54,NA,NA,4.34,3500,1.24,3.54,10,0.35,NA
NumberFire,13585,brandon-zylstra,Brandon Zylstra,CAR,1.72,22.66,0.08,0,0,0,2.7,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36,6.76,NO,#3,236,101,3.55,4800,0.74,4.44,3000,1.48,3.55,10,0.36,NA
NumberFire,13412,keelan-cole,Keelan Cole,NYJ,1.65,20.96,0.09,0,0,0,2.6,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43,6.63,TB,#12,237,102,3.42,5100,0.67,4.27,NA,NA,3.42,NA,NA,NA
NumberFire,11239,marquise-goodwin-1,Marquise Goodwin,CHI,1.15,18.5,0.11,0,0,0,2.47,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,6.45,NYG,#20,241,103,3.07,5000,0.61,3.65,3500,1.04,3.07,10,0.31,NA
NumberFire,NA,shi-smith,Shi Smith,CAR,1.39,18.09,0.07,0,0,0,2.17,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,6.04,NO,#3,249,104,2.88,4700,0.61,3.6,3200,1.13,2.88,10,0.29,NA
NumberFire,14846,denzel-mims,Denzel Mims,NYJ,1.38,17.47,0.07,0,0,0,2.14,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72,6,TB,#12,251,105,2.82,4800,0.59,3.53,3000,1.18,2.82,10,0.28,NA
NumberFire,14315,ashton-dulin,Ashton Dulin,IND,0.95,11.06,0.08,0.62,3.51,0.03,2.09,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,5.94,LV,#25,255,106,2.55,4800,0.53,3.05,3400,0.9,2.55,10,0.26,NA
NumberFire,12188,phillip-dorsett,Phillip Dorsett,HOU,1.41,16.91,0.07,0,0,0,2.08,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,5.92,SF,#13,256,107,2.78,4900,0.57,3.5,3000,1.17,2.78,10,0.28,NA
NumberFire,13313,isaiah-mckenzie-1,Isaiah McKenzie,BUF,0.79,7.69,0.07,1.02,6.39,0.06,2.07,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77,5.91,ATL,#30,257,108,2.46,5200,0.47,2.92,4300,0.68,2.46,17,0.14,NA
NumberFire,12257,chris-conley,Chris Conley,HOU,1.32,16.89,0.06,0,0,0,2.04,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.87,SF,#13,258,109,2.67,5100,0.52,3.35,3900,0.86,2.67,11,0.24,NA
NumberFire,13895,cam-sims,Cam Sims,WSH,1.29,15.89,0.08,0,0,0,2.04,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.87,PHI,#17,258,109,2.67,5000,0.53,3.34,3500,0.95,2.67,10,0.27,NA
NumberFire,14847,devin-duvernay,Devin Duvernay,BAL,1.07,11.61,0.07,0.56,3.12,0.03,2.03,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.85,LA,#10,260,111,2.59,5000,0.52,3.13,3200,0.98,2.59,10,0.26,NA
NumberFire,13652,cedrick-wilson,Cedrick Wilson,DAL,1.16,13.2,0.11,0,0,0,1.95,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,5.75,ARI,#5,261,112,2.52,4900,0.51,3.12,3400,0.92,2.52,11,0.23,NA
NumberFire,NA,ben-skowronek-1,Ben Skowronek,LA,1.08,13.91,0.1,0,0,0,1.95,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85,5.75,BAL,#24,261,112,2.51,4700,0.53,3.06,3000,1.02,2.51,10,0.25,NA
NumberFire,14101,n-keal-harry,N'Keal Harry,NE,1.15,12.61,0.11,0,0,0,1.89,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89,5.67,JAC,#31,263,114,2.48,4900,0.51,3.06,3000,1.02,2.48,10,0.25,NA
NumberFire,NA,scotty-miller,Scotty Miller,TB,1.1,12.84,0.08,0,0,0,1.77,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,5.5,NYJ,#32,266,115,2.29,5000,0.46,2.85,3500,0.81,2.29,10,0.23,NA
NumberFire,15292,dyami-brown,Dyami Brown,WSH,1.15,13.01,0.08,0,0,0,1.75,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98,5.48,PHI,#17,267,116,2.34,4700,0.5,2.92,3000,0.97,2.34,10,0.23,NA
NumberFire,10960,josh-gordon,Josh Gordon,KC,0.8,12.21,0.07,0,0,0,1.66,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,5.35,CIN,#6,273,117,2.04,4700,0.43,2.44,3000,0.81,2.04,10,0.2,NA
NumberFire,12814,jakeem-grant,Jakeem Grant,CHI,0.69,7.83,0.05,0.63,3.64,0.03,1.57,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09,5.23,NYG,#20,279,118,1.87,4900,0.38,2.27,NA,NA,1.87,NA,NA,NA
NumberFire,14342,christian-blake,Christian Blake,ATL,1.18,12.38,0.06,0,0,0,1.55,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,5.21,BUF,#2,281,119,2.15,4700,0.46,2.76,3000,0.92,2.15,10,0.22,NA
NumberFire,12464,damiere-byrd,Damiere Byrd,CHI,0.88,11.11,0.06,0,0,0,1.47,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16,5.1,NYG,#20,282,120,1.89,4900,0.39,2.34,3400,0.69,1.89,10,0.19,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,0.92,9.9,0.08,0,0,0,1.46,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16,5.08,CIN,#6,283,121,1.91,5000,0.38,2.38,3000,0.79,1.91,10,0.19,NA
NumberFire,13162,isaiah-ford,Isaiah Ford,MIA,0.93,10.47,0.05,0,0,0,1.34,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24,4.92,TEN,#9,289,122,1.79,5000,0.36,2.27,3200,0.71,1.79,10,0.18,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,0.88,10.73,0.05,0,0,0,1.34,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24,4.92,NO,#3,289,122,1.79,4600,0.39,2.24,3000,0.75,1.79,10,0.18,NA
NumberFire,14848,james-proche,James Proche,BAL,0.84,10.36,0.05,0,0,0,1.33,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25,4.91,LA,#10,291,124,1.74,5100,0.34,2.17,3300,0.66,1.74,11,0.16,NA
NumberFire,14555,gunner-olszewski,Gunner Olszewski,NE,0.4,4.72,0.03,0.66,4.16,0.05,1.31,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26,4.88,JAC,#31,293,125,1.51,4500,0.34,1.74,3000,0.58,1.51,10,0.15,NA
NumberFire,13963,khadarel-hodge,Khadarel Hodge,DET,0.8,9.89,0.05,0,0,0,1.26,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.29,4.81,SEA,#23,296,126,1.67,4600,0.36,2.08,3000,0.69,1.67,10,0.17,NA
NumberFire,14118,lil-jordan-humphrey,Lil'Jordan Humphrey,NO,0.69,8.93,0.05,0,0,0,1.17,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.35,4.69,CAR,#8,298,127,1.52,4800,0.32,1.87,3300,0.57,1.52,10,0.15,NA
NumberFire,NA,tylan-wallace,Tylan Wallace,BAL,0.73,8.84,0.05,0,0,0,1.14,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37,4.65,LA,#10,301,128,1.53,4600,0.33,1.9,3000,0.63,1.53,10,0.15,NA
NumberFire,11951,willie-snead,Willie Snead,CAR,0.73,8.97,0.03,0,0,0,1.08,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41,4.57,NO,#3,302,129,1.42,4500,0.32,1.8,3000,0.6,1.42,NA,NA,NA
NumberFire,13289,mack-hollins,Mack Hollins,MIA,0.67,8.19,0.04,0,0,0,1.07,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42,4.56,TEN,#9,303,130,1.37,4800,0.29,1.72,3100,0.55,1.37,10,0.14,NA
NumberFire,NA,tom-kennedy,Tom Kennedy,DET,0.72,8.54,0.04,0,0,0,1.07,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42,4.56,SEA,#23,303,130,1.43,4700,0.3,1.8,3000,0.6,1.43,10,0.14,NA
NumberFire,12934,chester-rogers,Chester Rogers,TEN,0.75,7.54,0.05,0,0,0,1.05,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.43,4.53,MIA,#11,305,132,1.39,4900,0.28,1.78,3400,0.52,1.39,10,0.14,NA
NumberFire,NA,dezmon-patmon,Dezmon Patmon,IND,0.67,7.64,0.05,0,0,0,1.04,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44,4.52,LV,#25,306,133,1.38,4600,0.3,1.72,3000,0.57,1.38,10,0.14,NA
NumberFire,12773,chris-moore,Chris Moore,HOU,0.74,8.11,0.03,0,0,0,1,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46,4.46,SF,#13,309,134,1.34,4900,0.27,1.72,3000,0.57,1.34,10,0.13,NA
NumberFire,13669,malik-turner,Malik Turner,DAL,0.58,6.9,0.05,0,0,0,0.99,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.47,4.45,ARI,#5,310,135,1.26,4600,0.27,1.56,3000,0.52,1.26,10,0.13,NA
NumberFire,NA,juwann-winfree,Juwann Winfree,GB,0.54,6.35,0.04,0,0,0,0.89,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.31,MIN,#21,314,136,1.13,NA,NA,1.41,3000,0.47,1.13,10,0.11,NA
NumberFire,NA,cody-white-1,Cody White,PIT,0.55,6.31,0.03,0,0,0,0.8,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59,4.19,CLE,#18,320,137,1.07,NA,NA,1.35,3000,0.45,1.07,10,0.11,NA
NumberFire,NA,dax-milne,Dax Milne,WSH,0.53,5.94,0.03,0,0,0,0.77,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61,4.15,PHI,#17,325,138,1.02,4600,0.22,1.29,3000,0.43,1.02,10,0.1,NA
NumberFire,13637,equanimeous-st-brown,Equanimeous St. Brown,GB,0.43,5.39,0.04,0,0,0,0.76,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.14,MIN,#21,328,139,0.99,NA,NA,1.21,3000,0.4,0.99,10,0.1,NA
NumberFire,12443,jake-kumerow,Jake Kumerow,BUF,0.43,5.29,0.04,0,0,0,0.76,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.14,ATL,#30,328,139,0.96,4500,0.21,1.19,3000,0.4,0.96,10,0.1,NA
NumberFire,14864,tyler-johnson,Tyler Johnson,TB,0.5,5.36,0.04,0,0,0,0.75,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62,4.12,NYJ,#32,332,141,1.03,5200,0.2,1.28,3800,0.34,1.03,10,0.1,NA
NumberFire,NA,racey-mcmath,Racey McMath,TEN,0.45,5.12,0.03,0,0,0,0.7,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66,4.06,MIA,#11,337,142,0.9,4600,0.2,1.13,3000,0.38,0.9,10,0.09,NA
NumberFire,NA,anthony-schwartz,Anthony Schwartz,CLE,0.36,4.59,0.03,0,0,0,0.64,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,PIT,#14,343,143,0.82,NA,NA,1,3200,0.31,0.82,10,0.08,NA
NumberFire,NA,ihmir-smith-marsette,Ihmir Smith-Marsette,MIN,0.41,4.76,0.03,0,0,0,0.63,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,GB,#19,344,144,0.84,NA,NA,1.06,3000,0.35,0.84,10,0.08,NA
NumberFire,14863,antonio-gandy-golden,Antonio Gandy-Golden,WSH,0.42,4.72,0.03,0,0,0,0.62,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,3.95,PHI,#17,346,145,0.84,4500,0.19,1.06,3000,0.35,0.84,10,0.08,NA
NumberFire,13155,john-ross,John Ross,NYG,0.35,4.52,0.03,0,0,0,0.6,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,3.92,CHI,#22,349,146,0.81,4900,0.17,0.98,3000,0.33,0.81,10,0.08,NA
NumberFire,14853,collin-johnson,Collin Johnson,NYG,0.4,4.55,0.02,0,0,0,0.58,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73,3.89,CHI,#22,350,147,0.76,4900,0.16,0.97,3000,0.32,0.76,10,0.08,NA
NumberFire,13893,trent-sherfield,Trent Sherfield,SF,0.35,3.77,0.03,0,0,0,0.57,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,HOU,#27,351,148,0.73,4600,0.16,0.91,3000,0.3,0.73,10,0.07,NA
NumberFire,NA,dazz-newsome,Dazz Newsome,CHI,0.35,4.27,0.03,0,0,0,0.57,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74,3.88,NYG,#20,351,148,0.76,4600,0.17,0.95,3000,0.32,0.76,NA,NA,NA
