id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,CBS,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
11925,Allen,Hurns,MIA,WR,30,6,WR,average,0,164,0,NA,0,0,NA,24,2021,6,NA,NA,NA,NA,NA,NA,0,NA
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,1,8.7,NA,5.7,8.945579975579976,7.063322649572649,8.11,7.1,6.222789987789988
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,2,NA,NA,8.049999999999999,8.889234892787524,7.39683820662768,8.66,8.1,9.289234892787524
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,3,8.7,NA,8.399999999999999,9.096255371393493,7.6637062615101295,8.1,8.3,6.2981276856967465
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,4,5.7,NA,6.8,8.336860373181532,6.716014903542062,7.04,7.8,8.336860373181532
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,5,6.7,NA,6.6,8.39032967032967,7.591840659340659,7.6,7,8.49032967032967
11936,Chris,Boswell,PIT,K,32,6,K,average,8.075815318881176,11,0.030290448763173217,0.6510047567533352,7.15,8.737908496732025,NA,2,2021,6,7.5,NA,7,8.827908496732025,7.844890238704178,8.43,8.399999999999999,8.527908496732026
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,1,15.750000000000002,16.69,15.78,18.6,14.373833712984055,16.849,17.529999999999998,22.1
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,2,NA,15.87,16.5,18.27,13.572000000000001,13.764,17.73,20.700000000000003
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,3,15.5,16.91,16.8,18.66,14.945011325686075,17.527,17.44,20.700000000000003
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,4,13.67,17.14,16.54,18.95,14.62,14.848,17.12,20.4
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,5,17.61,17.08,17.94,18.279999999999998,14.684000000000001,13.954,18.78,20
11938,Adam,Thielen,MIN,WR,31,6,WR,average,14.673642857142859,24,0.1319166666666689,2.3143383297957763,11.919,17.679,NA,4,2021,6,13.76,15.01,13.84,NA,12.136000000000001,11.826,16.93,18
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,1,6.5,7.113041849852524,7.66,NA,7.420054703586733,6.84,7.1,8.391302312315656
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,2,NA,8.09390055044364,7.56,NA,7.8456196598751236,7.97,7.2,8.326556167159602
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,3,6.4,6.8107991071428575,7.18,NA,6.830206101190476,6.91,6.9,5.207199404761905
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,4,7.8,7.188556149732621,7.029999999999999,NA,7.02920320855615,7.7700000000000005,7.6,5.117847593582888
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,5,6.6000000000000005,7.051589034386761,6.7299999999999995,NA,6.737208396433727,7.58,7.6,8.314486292983451
11945,Cairo,Santos,CHI,K,30,6,K,average,7.164400025040691,21,0.1328503485886703,0.7327390136499065,6.385,8.256932340052584,NA,3,2021,6,6.7,7.568997370727432,6.25,NA,7.1000411919368975,7.08,6.9,8.551761612620508
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,1,8.9,8.77901413015297,8.4,9.179014130152968,7.673466343660876,9.030000000000001,7.300000000000001,12.168521195229452
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,2,NA,8.180426236292158,8,9.575532795365199,7.91768880612456,8.47,8.299999999999999,4
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,3,9,8.92395620842572,9.7,9.262059166763917,7.69228257381258,9.07,8.8,9.762059166763917
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,4,7.6,7.912634146341463,8,8.92074605451937,7.948206599713056,8.03,8.4,6.360373027259684
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,5,7.3,7.447500975745749,8.7,8.809376219682186,7.396578268748257,8.03,7.800000000000001,6.404688109841093
11947,Brandon,McManus,DEN,K,30,6,K,average,8.19790492359932,8,0.03871761538000307,0.9559670178657743,6.736103565365026,9.042950764006791,NA,1,2021,6,9,8.399470288624787,7.7,9.066078098471987,7.4846519524618,8.8,8.8,6.333039049235993
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,1,NA,3.92,2.58,NA,4.807,2.334,8.66,NA
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,2,NA,1.25,2.22,NA,4.4350000000000005,0.835,3.42,NA
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,3,NA,1.07,2.3200000000000003,NA,2.575,2.41,3.79,NA
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,4,NA,0.93,1.66,NA,2.008,1.241,3.75,NA
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,5,NA,0.69,2.06,NA,1.927,0.098,1.96,NA
11951,Willie,Snead,LVR,WR,29,6,WR,average,2.112,121,0.11606666666666676,0.6477030955615389,1.727,2.9943999999999997,NA,15,2021,6,NA,1.81,1.9600000000000002,NA,1.7950000000000002,3.253,1.71,NA
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,1,2.06,2.87,3.9000000000000004,NA,5.388,2.617,5.09,2
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,2,NA,2.91,3.7,NA,5.21,0.79,4.5,2
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,3,2.06,2.4800000000000004,3.5,NA,3.283,2.619,1.61,0.6000000000000001
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,4,9.58,5.720000000000001,4.5,NA,8.304,7.834,8.95,8.2
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,5,8.02,7.760000000000001,4.9,NA,8.23,5.994,11.04,6.2
12110,Cameron,Brate,TBB,TE,30,6,TE,average,7.082428571428571,19,0.16664285714285665,0.966190925625937,5.893000000000001,8.0923,NA,6,2021,6,7.08,6.65,7.9,NA,7.981000000000001,5.890000000000001,8.14,5.9
12141,Marcus,Mariota,LVR,QB,28,5,QB,average,0,63,0,NA,0,0,NA,9,2021,1,NA,NA,0.7200000000000001,NA,NA,NA,0,NA
12141,Marcus,Mariota,LVR,QB,28,5,QB,average,0,63,0,NA,0,0,NA,9,2021,3,NA,NA,NA,NA,NA,NA,0,NA
12141,Marcus,Mariota,LVR,QB,28,5,QB,average,0,63,0,NA,0,0,NA,9,2021,4,NA,NA,NA,NA,NA,NA,0,NA
12141,Marcus,Mariota,LVR,QB,28,5,QB,average,0,63,0,NA,0,0,NA,9,2021,5,NA,NA,NA,NA,NA,NA,0,NA
12141,Marcus,Mariota,LVR,QB,28,5,QB,average,0,63,0,NA,0,0,NA,9,2021,6,NA,NA,NA,NA,NA,NA,0,NA
12142,Brett,Hundley,IND,QB,28,5,QB,average,0.8726,42,0.0679333333333334,0.5194047362125225,0.078200000000000075,0.96308,NA,9,2021,1,0.988,NA,NA,NA,NA,6.1439259259259265,NA,NA
12142,Brett,Hundley,IND,QB,28,5,QB,average,0.8726,42,0.0679333333333334,0.5194047362125225,0.078200000000000075,0.96308,NA,9,2021,3,0.768,1.338,NA,NA,1.2038,NA,0,NA
12142,Brett,Hundley,IND,QB,28,5,QB,average,0.8726,42,0.0679333333333334,0.5194047362125225,0.078200000000000075,0.96308,NA,9,2021,4,NA,0.6459999999999999,NA,NA,NA,NA,0,NA
12142,Brett,Hundley,IND,QB,28,5,QB,average,0.8726,42,0.0679333333333334,0.5194047362125225,0.078200000000000075,0.96308,NA,9,2021,6,NA,0.782,NA,NA,0.9832000000000001,NA,0,NA
12145,Sean,Mannion,MIN,QB,29,5,QB,average,0.15400000000000003,60,0.07400000000000004,0.10889444430272834,0.007700000000000008,0.1463,NA,9,2021,2,NA,0.15800000000000003,NA,NA,NA,NA,NA,NA
12145,Sean,Mannion,MIN,QB,29,5,QB,average,0.15400000000000003,60,0.07400000000000004,0.10889444430272834,0.007700000000000008,0.1463,NA,9,2021,3,NA,0.162,NA,NA,NA,NA,0,NA
12145,Sean,Mannion,MIN,QB,29,5,QB,average,0.15400000000000003,60,0.07400000000000004,0.10889444430272834,0.007700000000000008,0.1463,NA,9,2021,4,NA,0.162,NA,NA,NA,NA,0,NA
12145,Sean,Mannion,MIN,QB,29,5,QB,average,0.15400000000000003,60,0.07400000000000004,0.10889444430272834,0.007700000000000008,0.1463,NA,9,2021,5,NA,0.21000000000000002,NA,NA,NA,NA,0,NA
12145,Sean,Mannion,MIN,QB,29,5,QB,average,0.15400000000000003,60,0.07400000000000004,0.10889444430272834,0.007700000000000008,0.1463,NA,9,2021,6,NA,0.15400000000000003,NA,NA,NA,NA,0,NA
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,1,11.56,12.620000000000001,13.68,12.410000000000002,13.805000000000001,12.247,11.92,18
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,2,NA,14.1,15.440000000000001,14.1,14.009,12.764000000000001,12.71,18
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,3,11.47,12.200000000000001,13.280000000000001,12.17,12.862,12.359,13.4,11.9
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,4,10.91,12.8,13.58,12.89,12.492,11.88,11.27,18.7
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,5,9.680000000000001,12.41,12.08,12.41,12.095,10.679,8.83,17.4
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,12.35125,20,0.41825000000000045,1.5185056328979678,10.647,14.648,NA,7,2021,6,10.290000000000001,12.41,12.879999999999999,12.41,12.238,12.296,11.31,15.600000000000001
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,1,NA,0.22999999999999998,NA,NA,NA,0.495,NA,NA
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,2,NA,1.43,2.18,NA,NA,2.3890000000000002,NA,NA
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,3,4.59,3.9400000000000004,NA,NA,3.683,6.434,0.95,NA
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,4,3.46,1.7799999999999998,1.7000000000000002,NA,1.8310000000000002,1.839,1.28,NA
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,5,NA,2.05,2.38,NA,2.939,2.859,1,NA
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,1.6599000000000002,82,0.07023333333333359,0.4815950581141795,0.9700000000000001,2.0826,NA,15,2021,6,NA,2.19,1.54,NA,1.49,1.653,0.8400000000000001,NA
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,1,9.42,8.32,8.78,NA,4.095,7.6370000000000005,7.930000000000001,11.700000000000001
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,2,NA,6.7700000000000005,9.600000000000001,NA,3.492,8.020000000000001,5.8500000000000005,7.800000000000001
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,3,9.42,7.58,10.32,NA,5.6370000000000005,7.583,7.610000000000001,8.200000000000001
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,4,8.110000000000001,7,7.920000000000001,NA,5.447,5.809,4.880000000000001,6.7
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,5,8.1,8.030000000000001,9.14,NA,7.821000000000001,8.008,5.49,8
12171,David,Johnson,HOU,RB,30,5,RB,average,7.495095238095239,40,0.4977142857142862,1.2785560493887513,5.599,8.6137,NA,10,2021,6,6.670000000000001,8.41,7.540000000000001,NA,8.701,8.218,5.140000000000001,8.4
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,1,18.85,16.48,14.4,16.07,15.667,17.384,17.15,21.8
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,2,NA,18.34,16.3,20.74,15.052000000000001,17.86,17.970000000000002,22.5
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,3,18.67,17.92,15.200000000000001,20.32,17.066,17.328000000000003,18.26,17.6
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,4,15.24,17.15,16.2,19.55,14.908,17.27,18.28,17.7
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,5,16.849999999999998,15.32,15.4,15.32,14.994000000000002,17.068,16.51,11.5
12175,Amari,Cooper,DAL,WR,27,5,WR,average,15.884174999999999,19,0.6790142857142847,1.8435946205714528,13.5735,17.706,NA,4,2021,6,13.71,15.39,13.5,17.79,13.743,15.95,17.55,17.5
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,1,12.55,12.510000000000002,12.1,NA,11.526,8.661,12.350000000000001,12.8
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,2,NA,13.66,12.100000000000001,NA,11.799,11.616,12.65,19.4
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,3,11.99,12.66,13.5,NA,11.13,8.745000000000001,10.47,18.5
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,4,11.82,10.9,12.7,NA,11.487,8.715,12.18,11.3
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,5,12.600000000000001,13.25,14,NA,12.725,11.181,12.72,12.600000000000001
12176,DeVante,Parker,MIA,WR,28,5,WR,average,12.7268,37,0.2204071428571428,1.0168879977657326,11.7708,14.000000000000002,NA,5,2021,6,13.400000000000002,11.69,12.3,NA,NA,12.094000000000001,14.15,NA
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,1,9.82,9.71,12.7,NA,11.91,9.496,12.120000000000001,12.600000000000001
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,2,NA,11.110000000000001,13.540000000000001,NA,12.952000000000002,10.064,13.04,10.100000000000001
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,3,9.860000000000001,10.23,12.540000000000001,NA,12.844,9.600000000000001,10.75,10.4
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,4,9.47,10.21,12.76,NA,11.492,9.59,11.96,8.4
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,5,11.24,9.770000000000001,11.56,NA,11.421066937119676,8.817,11.350000000000001,6.4
12181,Nelson,Agholor,NEP,WR,28,5,WR,average,10.602091874668083,46,0.07039187466808272,1.3072644502982682,9.0997,12.344,NA,8,2021,6,9.26,10.24,11.98,NA,10.056602230483271,9.031,10.860000000000001,12.5
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,1,17.39,19.42,17.9,NA,20.74107538802661,20.097,19.86,24.1
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,2,NA,20.43,17.7,NA,21.281,19.467000000000002,20.09,24.200000000000003
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,3,17.38,19.86,18.9,NA,19.034075471698113,20.238,19.95,21.700000000000003
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,4,18.86,20.770000000000003,18.400000000000002,NA,18.727,19.22,19.5,21.8
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,5,17.71,20.24,18.01,NA,18.512,19.182,19.84,23.5
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,19.25952380952381,4,1.0433363095238128,1.5059438900569964,17.5761,21.274,NA,2,2021,6,18.05,19.36,18.1,NA,17.373,19.655,21.82,20
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,1,19.09,16.73,14.780000000000001,20.55,15.040797704447634,19.641000000000002,16.85,22.9
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,2,NA,17.64,17.38,19.240000000000002,14.887,17.661,17.75,22
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,3,19.08,19.650000000000002,18.68,20.669999999999998,16.963597285067873,19.56,17.41,22.4
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,4,16.849999999999998,18.12,15.879999999999999,19.82,16.156,16.706,15.75,20.3
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,5,14.530000000000001,17.3,14.48,19.5,15.819,15.921,16.35,22.4
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,14.37075,27,0.17668998774008848,1.2254841535957472,12.7563,16.1035,NA,4,2021,6,14.13,14.67,16.38,14.47,14.423,12.302,15.59,13.600000000000001
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,1,NA,3.1,2.3800000000000003,NA,NA,0.703,0,NA
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,2,NA,0.81,2.7800000000000002,NA,NA,1.075,2.3200000000000003,NA
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,3,NA,0.30000000000000004,2.7800000000000002,NA,NA,0.7020000000000001,1.95,NA
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,4,NA,0.5,2.8400000000000003,NA,NA,1.237,2.33,NA
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,5,NA,0.08000000000000002,2.02,NA,NA,0.084,2.1,NA
12197,Breshad,Perriman,CHI,WR,28,5,WR,average,1.985,123,0.04771666666666685,0.21213203435596428,1.835,2.105,NA,15,2021,6,NA,NA,1.82,NA,NA,NA,2.12,NA
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,1,6.68,3.29,3.3000000000000003,5.12,3.17,4.532,2.87,NA
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,2,NA,3.14,3.12,NA,NA,1.188,2.17,2.1
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,3,6.640000000000001,5.140000000000001,4.84,5.11,5.612,4.532,6.369999999999999,4.800000000000001
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,4,5.26,5.49,4.760000000000001,NA,5.319,3.467,6.24,5
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,5,6.870000000000001,7.2,4.82,7.2,6.760000000000001,6.269,8.350000000000001,6.5
12206,Maxx,Williams,ARI,TE,27,5,TE,average,NA,NA,NA,NA,0,0,NA,15,2021,6,NA,NA,NA,NA,NA,NA,0,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,1,NA,0.95,0.98,NA,NA,0.10200000000000001,0.7200000000000001,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,2,NA,0.99,0.78,NA,NA,0.088,0.76,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,3,NA,0.73,0.78,NA,NA,0.101,0.7000000000000001,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,4,NA,0.76,0.78,NA,NA,0.08600000000000001,0.38,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,5,NA,NA,NA,NA,NA,NA,0,NA
12211,Jesse,James,CHI,TE,27,5,TE,average,0.5966666666666667,89,NA,0.3669241520169166,0.373,0.958,NA,15,2021,6,NA,1.02,0.4,NA,NA,NA,0.37,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,1,2.33,0.8,1.1600000000000001,NA,NA,1.464,0.77,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,2,NA,1.18,1.06,NA,NA,0.962,0.77,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,3,2.33,1.33,1.36,NA,NA,1.464,1.2200000000000002,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,4,2.5100000000000002,1.69,1.58,NA,NA,1.36,0.77,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,5,2.27,1.5,1.1,NA,NA,0.178,0.78,NA
12213,Blake,Bell,KCC,TE,30,5,TE,average,1.6668,74,0.11704999999999988,0.6908843608014298,1.0919999999999999,2.4600000000000004,NA,13,2021,6,2.3400000000000003,2.49,1.1,NA,NA,1.314,1.0899999999999999,NA
12257,Chris,Conley,HOU,WR,29,5,WR,average,6.441642857142857,74,0.37267857142857164,1.8049010921324617,4.0200000000000005,8.5713,NA,13,2021,1,6.93,7.5200000000000005,9.12,NA,10.873,6.797000000000001,9.01,6.6
12257,Chris,Conley,HOU,WR,29,5,WR,average,6.441642857142857,74,0.37267857142857164,1.8049010921324617,4.0200000000000005,8.5713,NA,13,2021,2,NA,4.8500000000000005,10.440000000000001,NA,3.81,4.389,4.26,2
12257,Chris,Conley,HOU,WR,29,5,WR,average,6.441642857142857,74,0.37267857142857164,1.8049010921324617,4.0200000000000005,8.5713,NA,13,2021,3,6.93,7,8.84,NA,8.649000000000001,6.816000000000001,5.800000000000001,6.5
