data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_8_opp,week_8_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,12650,tyler-boyd,Tyler Boyd,CIN,3.78,40.59,0.28,0,0,0,5.71,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,10.83,NYJ,#25,126,48,7.59,5800,1.31,9.51,4800,1.98,7.59,12,0.63,NA
NumberFire,14992,quez-watkins,Quez Watkins,PHI,2.77,44.08,0.21,0,0,0,5.67,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,10.78,DET,#29,127,49,7.05,5300,1.33,8.45,4000,2.11,7.05,10,0.71,NA
NumberFire,12184,jamison-crowder,Jamison Crowder,NYJ,4.29,44.44,0.2,0,0,0,5.66,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,10.76,CIN,#7,128,50,7.81,5600,1.39,9.95,4800,2.07,7.81,13,0.6,NA
NumberFire,13488,zach-pascal,Zach Pascal,IND,3.03,40.16,0.27,0,0,0,5.63,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,10.72,TEN,#17,130,51,7.15,5300,1.35,8.68,4400,1.97,7.15,15,0.48,NA
NumberFire,15289,kadarius-toney,Kadarius Toney,NYG,3,37.34,0.17,0.99,5.57,0.05,5.62,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,10.71,KC,#31,131,52,7.11,5500,1.29,8.62,4900,1.76,7.11,18,0.4,NA
NumberFire,14977,k-j-osborn,K.J. Osborn,MIN,3.17,40.27,0.26,0,0,0,5.56,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,10.63,DAL,#9,133,53,7.13,5500,1.3,8.75,3800,2.3,7.13,15,0.48,NA
NumberFire,10261,a-j-green,A.J. Green,ARI,2.93,36.19,0.33,0,0,0,5.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,10.61,GB,#23,134,54,7.02,5600,1.25,8.52,4900,1.74,7.02,15,0.47,NA
NumberFire,12181,nelson-agholor,Nelson Agholor,NE,2.95,38.89,0.21,0.53,2.93,0.02,5.54,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,10.6,LAC,#13,135,55,7,5400,1.3,8.5,4000,2.13,7,11,0.64,NA
NumberFire,15283,rondale-moore,Rondale Moore,ARI,2.86,33.75,0.22,1.01,5.68,0.05,5.5,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,10.55,GB,#23,136,56,6.95,5400,1.29,8.41,4000,2.1,6.95,16,0.43,NA
NumberFire,14840,brandon-aiyuk,Brandon Aiyuk,SF,2.82,36.76,0.21,0.58,3.36,0.02,5.42,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.44,CHI,#10,137,57,6.78,5700,1.19,8.21,4200,1.95,6.78,13,0.52,NA
NumberFire,15287,amon-ra-st-brown,Amon-Ra St. Brown,DET,3.64,41.41,0.21,0,0,0,5.41,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,10.42,PHI,#21,138,58,7.22,5100,1.42,9.05,3900,2.32,7.22,10,0.72,NA
NumberFire,13066,kalif-raymond,Kalif Raymond,DET,3.23,41.6,0.21,0,0,0,5.28,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,10.25,PHI,#21,142,59,6.9,5700,1.21,8.59,5300,1.62,6.9,13,0.53,NA
NumberFire,14839,jalen-reagor,Jalen Reagor,PHI,2.83,39.6,0.22,0,0,0,5.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,10.18,DET,#29,143,60,6.66,5500,1.21,8.1,4100,1.98,6.66,10,0.67,NA
NumberFire,13277,kenny-golladay,Kenny Golladay,NYG,2.52,40.39,0.18,0,0,0,5.09,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,9.99,KC,#31,145,61,6.38,5800,1.1,7.65,5500,1.39,6.38,17,0.38,NA
NumberFire,13645,tre-quan-smith,Tre'Quan Smith,NO,2.53,37.37,0.19,0,0,0,4.87,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,9.69,TB,#5,151,62,6.14,5500,1.12,7.42,3900,1.9,6.14,15,0.41,NA
NumberFire,12658,sterling-shepard,Sterling Shepard,NYG,3.38,35.13,0.19,0,0,0,4.64,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,9.38,KC,#31,158,63,6.36,6500,0.98,8.05,5300,1.52,6.36,17,0.37,NA
NumberFire,15288,elijah-moore,Elijah Moore,NYJ,2.88,32.32,0.13,0.71,4.13,0.02,4.57,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,9.29,CIN,#7,160,64,5.99,5200,1.15,7.44,3900,1.91,5.99,11,0.54,NA
NumberFire,14122,darius-slayton,Darius Slayton,NYG,2.49,34.47,0.17,0,0,0,4.45,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.23,9.13,KC,#31,163,65,5.71,5700,1,6.97,4800,1.45,5.71,17,0.34,NA
NumberFire,14558,deonte-harris,Deonte Harris,NO,2.48,32.75,0.18,0,0,0,4.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36,8.86,TB,#5,165,66,5.52,5400,1.02,6.81,3600,1.89,5.52,14,0.39,NA
NumberFire,13168,josh-reynolds,Josh Reynolds,TEN,2.4,29.87,0.19,0,0,0,4.12,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44,8.68,IND,#14,167,67,5.31,5200,1.02,6.53,3000,2.18,5.31,10,0.53,NA
NumberFire,13637,equanimeous-st-brown,Equanimeous St. Brown,GB,2.5,30.72,0.18,0,0,0,4.09,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46,8.64,ARI,#2,168,68,5.34,NA,NA,6.63,NA,NA,5.34,NA,NA,NA
NumberFire,9075,desean-jackson,DeSean Jackson,LA,1.65,28.48,0.2,0,0,0,4.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,8.61,HOU,#28,169,69,4.87,5200,0.94,5.7,3300,1.73,4.87,10,0.49,NA
NumberFire,12505,adam-humphries,Adam Humphries,WSH,2.89,32.84,0.14,0,0,0,4.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,8.61,DEN,#15,169,69,5.53,5100,1.08,7,3400,2.06,5.53,10,0.55,NA
NumberFire,11227,kenny-stills,Kenny Stills,NO,1.93,29.28,0.18,0,0,0,3.97,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,8.48,TB,#5,171,71,4.93,NA,NA,5.92,3200,1.85,4.93,10,0.49,NA
NumberFire,13963,khadarel-hodge,Khadarel Hodge,DET,2.51,29.94,0.16,0,0,0,3.95,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.55,8.45,PHI,#21,173,72,5.19,4800,1.08,6.46,3000,2.15,5.19,10,0.52,NA
NumberFire,13809,russell-gage,Russell Gage,ATL,2.74,28.76,0.17,0,0,0,3.91,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58,8.4,CAR,#6,175,73,5.27,5600,0.94,6.65,4200,1.58,5.27,15,0.35,NA
NumberFire,14113,mecole-hardman,Mecole Hardman,KC,1.8,21.73,0.17,0.84,4.55,0.04,3.82,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63,8.27,NYG,#20,178,74,4.71,5300,0.89,5.65,3900,1.45,4.71,13,0.36,NA
NumberFire,9308,danny-amendola,Danny Amendola,HOU,2.71,30.15,0.1,0,0,0,3.61,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77,7.99,LA,#11,181,75,4.95,4900,1.01,6.33,3000,2.11,4.95,10,0.5,NA
NumberFire,13646,michael-gallup,Michael Gallup,DAL,1.68,25.15,0.16,0,0,0,3.47,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,7.8,MIN,#4,184,76,4.32,5000,0.86,5.16,4100,1.26,4.32,16,0.27,NA
NumberFire,14126,preston-williams,Preston Williams,MIA,2.33,26.21,0.14,0,0,0,3.45,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.87,7.77,BUF,#1,185,77,4.61,5100,0.9,5.79,3100,1.87,4.61,10,0.46,NA
NumberFire,13377,tim-patrick,Tim Patrick,DEN,2.22,26.58,0.13,0,0,0,3.43,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89,7.75,WSH,#30,187,78,4.53,5800,0.78,5.65,4700,1.2,4.53,18,0.25,NA
NumberFire,12176,devante-parker,DeVante Parker,MIA,2.23,25.84,0.14,0,0,0,3.39,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91,7.69,BUF,#1,189,79,4.54,5700,0.8,5.66,4900,1.16,4.54,12,0.38,NA
NumberFire,14845,gabriel-davis,Gabriel Davis,BUF,1.52,23.15,0.17,0,0,0,3.33,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,7.61,MIA,#26,191,80,4.08,4700,0.87,4.85,3300,1.47,4.08,12,0.34,NA
NumberFire,10729,t-y-hilton,T.Y. Hilton,IND,1.81,23.88,0.15,0,0,0,3.3,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.57,TEN,#17,193,81,4.17,6200,0.67,5.09,4900,1.04,4.17,18,0.23,NA
NumberFire,13418,kendrick-bourne,Kendrick Bourne,NE,2.04,25.13,0.13,0,0,0,3.3,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.57,LAC,#13,193,81,4.29,5600,0.77,5.32,4500,1.18,4.29,13,0.33,NA
NumberFire,15297,amari-rodgers,Amari Rodgers,GB,2.08,23.68,0.16,0,0,0,3.29,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.56,ARI,#2,195,83,4.33,4500,0.96,5.39,3000,1.8,4.33,10,0.43,NA
NumberFire,13893,trent-sherfield,Trent Sherfield,SF,1.89,24.37,0.14,0,0,0,3.28,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.54,CHI,#10,196,84,4.2,4900,0.86,5.16,3000,1.72,4.2,10,0.42,NA
NumberFire,14864,tyler-johnson,Tyler Johnson,TB,1.87,23.28,0.16,0,0,0,3.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,7.5,NO,#8,198,85,4.2,4900,0.86,5.15,3100,1.66,4.2,10,0.42,NA
NumberFire,15290,nico-collins,Nico Collins,HOU,2.18,25.62,0.12,0,0,0,3.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01,7.49,LA,#11,199,86,4.33,5100,0.85,5.44,3200,1.7,4.33,10,0.43,NA
NumberFire,10723,mohamed-sanu,Mohamed Sanu,SF,2.14,23.86,0.14,0,0,0,3.21,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03,7.45,CHI,#10,200,87,4.28,5000,0.86,5.36,3100,1.73,4.28,10,0.43,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,2.03,22.84,0.14,0,0,0,3.08,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11,7.27,ATL,#27,204,88,4.1,4900,0.84,5.13,3200,1.6,4.1,10,0.41,NA
NumberFire,14846,denzel-mims,Denzel Mims,NYJ,2.11,25.1,0.1,0,0,0,3.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14,7.22,CIN,#7,207,89,4.11,4900,0.84,5.19,3000,1.73,4.11,10,0.41,NA
NumberFire,13308,jamal-agnew,Jamal Agnew,JAC,1.7,19.96,0.1,0.65,3.49,0.02,2.95,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,7.1,SEA,#19,208,90,3.8,5300,0.72,4.71,3700,1.27,3.8,10,0.38,NA
NumberFire,13863,byron-pringle,Byron Pringle,KC,1.69,19.52,0.16,0,0,0,2.89,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,7.02,NYG,#20,211,91,3.72,5300,0.7,4.58,3700,1.24,3.72,12,0.31,NA
NumberFire,14315,ashton-dulin,Ashton Dulin,IND,1.6,19.98,0.13,0,0,0,2.71,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35,6.77,TEN,#17,214,92,3.52,4900,0.72,4.35,3000,1.45,3.52,10,0.35,NA
NumberFire,14101,n-keal-harry,N'Keal Harry,NE,1.76,18.13,0.12,0,0,0,2.53,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47,6.53,LAC,#13,218,93,3.39,4800,0.71,4.28,3000,1.43,3.39,10,0.34,NA
NumberFire,12665,geronimo-allison,Geronimo Allison,DET,1.7,19.38,0.11,0,0,0,2.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48,6.52,PHI,#21,220,94,3.37,4700,0.72,4.26,3000,1.42,3.37,10,0.34,NA
NumberFire,12656,rashard-higgins,Rashard Higgins,CLE,1.35,18.56,0.1,0,0,0,2.42,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54,6.38,PIT,#3,221,95,3.09,5000,0.62,3.79,3100,1.22,3.09,10,0.31,NA
NumberFire,12394,deandre-carter,DeAndre Carter,WSH,1.56,20.23,0.08,0,0,0,2.41,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55,6.37,DEN,#15,222,96,3.16,4800,0.66,4,3000,1.33,3.16,10,0.32,NA
NumberFire,14857,donovan-peoples-jones,Donovan Peoples-Jones,CLE,1.3,18.15,0.09,0,0,0,2.36,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58,6.3,PIT,#3,223,97,2.99,5300,0.56,3.65,4200,0.87,2.99,13,0.23,NA
NumberFire,11239,marquise-goodwin-1,Marquise Goodwin,CHI,1.18,18.43,0.09,0,0,0,2.35,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59,6.29,SF,#12,224,98,2.95,4800,0.61,3.55,3000,1.18,2.95,10,0.3,NA
NumberFire,12464,damiere-byrd,Damiere Byrd,CHI,1.54,18.43,0.09,0,0,0,2.35,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59,6.29,SF,#12,224,98,3.11,4700,0.66,3.9,3000,1.3,3.11,10,0.31,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,1.29,14.85,0.13,0,0,0,2.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.15,NYG,#20,229,100,2.89,5200,0.56,3.55,3000,1.18,2.89,10,0.29,NA
NumberFire,13155,john-ross,John Ross,NYG,1.29,16.62,0.1,0,0,0,2.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.15,KC,#31,229,100,2.87,5200,0.55,3.53,3200,1.1,2.87,10,0.29,NA
NumberFire,14592,olamide-zaccheaus,Olamide Zaccheaus,ATL,1.34,16.36,0.1,0,0,0,2.22,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,6.11,CAR,#6,231,102,2.89,5100,0.57,3.57,3400,1.05,2.89,10,0.29,NA
NumberFire,14865,freddie-swain,Freddie Swain,SEA,1.44,16.49,0.1,0,0,0,2.22,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67,6.11,JAC,#32,231,102,2.95,5000,0.59,3.68,3200,1.15,2.95,10,0.3,NA
NumberFire,13634,dante-pettis,Dante Pettis,NYG,1.34,16.97,0.09,0,0,0,2.19,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,6.07,KC,#31,233,104,2.85,5500,0.52,3.55,3500,1.01,2.85,11,0.26,NA
NumberFire,13631,james-washington,James Washington,PIT,1.21,16.91,0.08,0,0,0,2.16,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71,6.03,CLE,#22,234,105,2.76,5100,0.54,3.37,3800,0.89,2.76,13,0.21,NA
NumberFire,NA,dax-milne,Dax Milne,WSH,1.31,17.09,0.07,0,0,0,2.12,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,5.98,DEN,#15,236,106,2.74,4900,0.56,3.42,3000,1.14,2.74,10,0.27,NA
NumberFire,13652,cedrick-wilson,Cedrick Wilson,DAL,1.19,14.7,0.11,0,0,0,2.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,5.96,MIN,#4,237,107,2.71,5400,0.5,3.31,4000,0.83,2.71,10,0.27,NA
NumberFire,13412,keelan-cole,Keelan Cole,NYJ,1.39,16.38,0.07,0,0,0,2.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.87,CIN,#7,239,108,2.71,5000,0.54,3.43,NA,NA,2.71,NA,NA,NA
NumberFire,14337,jalen-guyton,Jalen Guyton,LAC,1.09,14.32,0.1,0,0,0,2.03,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.85,NE,#18,242,109,2.56,4800,0.53,3.11,3200,0.97,2.56,10,0.26,NA
