data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_5_opp,week_5_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,0529,new-orleans-dst,New Orleans D/ST,1.63,1.04,0.51,0.18,NA,20.5,6.98,NO,NA,344.47,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12.96,WSH,#8,11,6.96,4600,1.51,6.96,3100,2.25,6.96,20,0.35,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.18,0.71,0.55,0.18,NA,20.5,6.93,PIT,NA,345.19,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.9,DEN,#22,12,6.93,4000,1.73,6.93,3300,2.1,6.93,16,0.43,NA
NumberFire,0518,philadelphia-dst,Philadelphia D/ST,2.93,0.88,0.61,0.15,NA,24.75,6.93,PHI,NA,341.84,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.9,CAR,#4,12,6.92,3500,1.98,6.92,2200,3.15,6.92,14,0.49,NA
NumberFire,0520,washington-dst,Washington D/ST,2.18,1.03,0.5,0.16,NA,23,6.74,WSH,NA,352.06,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.68,NO,#15,14,6.73,3800,1.77,6.73,2300,2.93,6.73,10,0.67,NA
NumberFire,0508,tennessee-dst,Tennessee D/ST,2.14,0.8,0.56,0.17,NA,22,6.7,TEN,NA,352.78,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,12.63,JAC,#19,15,6.67,4200,1.59,6.67,3800,1.76,6.67,13,0.51,NA
NumberFire,0523,green-bay-dst,Green Bay D/ST,2.52,0.69,0.45,0.16,NA,23.75,6.14,GB,NA,352.19,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,11.96,CIN,#24,16,6.13,4100,1.5,6.13,3500,1.75,6.13,11,0.56,NA
NumberFire,0514,los-angeles-chargers-d-st,Los Angeles Chargers D/ST,1.77,0.8,0.45,0.17,NA,22,6.08,LAC,NA,364.04,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,11.88,CLE,#21,17,6.08,3700,1.64,6.08,2700,2.25,6.08,14,0.43,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,2.81,0.63,0.57,0.15,NA,25.5,6.08,LA,NA,343.67,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,11.88,SEA,#10,17,6.13,3500,1.75,6.13,3000,2.04,6.13,13,0.47,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.33,0.82,0.6,0.15,NA,26.75,5.71,KC,NA,384.03,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,11.44,BUF,#13,19,5.73,3300,1.74,5.73,3000,1.91,5.73,11,0.52,NA
NumberFire,0532,houston-dst,Houston D/ST,1.91,0.68,0.47,0.15,NA,23,5.69,HOU,NA,350.98,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,11.42,NE,#29,20,5.64,3200,1.76,5.64,2300,2.45,5.64,14,0.4,NA
NumberFire,0521,chicago-dst,Chicago D/ST,2.28,0.62,0.68,0.15,NA,25.5,5.69,CHI,NA,385.38,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,11.42,LV,#12,20,5.74,4300,1.33,5.74,3200,1.79,5.74,17,0.34,NA
NumberFire,0507,cleveland-dst,Cleveland D/ST,2.2,0.67,0.47,0.15,NA,24.5,5.58,CLE,NA,370.55,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12,11.28,LAC,#11,22,5.55,4100,1.35,5.55,2700,2.06,5.55,16,0.35,NA
NumberFire,0515,seattle-dst,Seattle D/ST,2.56,0.67,0.49,0.13,NA,28,5.07,SEA,NA,365.07,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.53,10.67,LA,#2,23,5.03,3200,1.57,5.03,2600,1.93,5.03,10,0.5,NA
NumberFire,0530,san-francisco-dst,San Francisco D/ST,2.1,0.71,0.56,0.14,NA,27,5.06,SF,NA,368.48,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.54,10.66,ARI,#7,24,5.07,3700,1.37,5.07,2800,1.81,5.07,14,0.36,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.56,0.68,0.39,0.16,NA,24.25,4.86,NYJ,NA,364.55,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,10.42,ATL,#32,25,4.83,3600,1.34,4.83,2400,2.01,4.83,13,0.37,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.01,0.59,0.54,0.14,NA,26.75,4.75,IND,NA,356.39,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,10.29,BAL,#16,26,4.77,3900,1.22,4.77,2400,1.99,4.77,15,0.32,NA
NumberFire,0509,jacksonville-dst,Jacksonville D/ST,1.71,0.71,0.49,0.14,NA,26.5,4.66,JAC,NA,412.42,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.86,10.18,TEN,#20,27,4.65,3300,1.41,4.65,2100,2.21,4.65,13,0.36,NA
NumberFire,0522,detroit-dst,Detroit D/ST,2.43,0.64,0.55,0.12,NA,29.75,4.49,DET,NA,397.05,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,9.98,MIN,#5,28,4.5,3100,1.45,4.5,2500,1.8,4.5,10,0.45,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,1.91,0.64,0.57,0.13,NA,29.75,4.02,NYG,NA,398.93,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37,9.41,DAL,#3,29,4,3000,1.33,4,2600,1.54,4,10,0.4,NA
NumberFire,0503,miami-dst,Miami D/ST,1.89,0.61,0.42,0.11,NA,28.75,3.89,MIA,NA,377.78,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48,9.26,TB,#6,30,3.87,3600,1.08,3.87,2400,1.61,3.87,12,0.32,NA
NumberFire,0501,buffalo-dst,Buffalo D/ST,2.02,0.63,0.4,0.13,NA,29.75,3.79,BUF,NA,385.01,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56,9.14,KC,#1,31,3.83,3500,1.09,3.83,3100,1.24,3.83,19,0.2,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,1.71,0.31,0.35,0.14,NA,26.75,3.54,CIN,NA,384.97,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,8.84,GB,#17,32,3.51,3400,1.03,3.51,2500,1.4,3.51,17,0.21,NA
NFL,0513,100018,NA,3.34,1,0.63,0.15,0.07,19.94,7.88,Las Vegas Raiders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0526,100001,NA,2.73,1.28,0.51,0.16,0.06,17.12,7.63,Atlanta Falcons,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0504,100021,NA,2.85,1.17,0.61,0.17,0.03,21.39,7.61,New England Patriots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0525,100031,NA,2.87,0.93,0.66,0.17,0.06,22.16,7.43,Tampa Bay Buccaneers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0531,100002,NA,2.52,1.01,0.73,0.14,0.05,20.36,7.3,Baltimore Ravens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0502,100014,NA,2.43,0.97,0.71,0.14,0.03,24.19,7.11,Indianapolis Colts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
NFL,0523,100011,NA,2.32,1.25,0.56,0.15,0.04,19.08,7.1,Green Bay Packers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0519,100026,NA,2.6,0.94,0.73,0.15,0.05,20.62,7.06,Arizona Cardinals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0516,100008,NA,2.52,1.04,0.58,0.16,0.05,20.85,6.94,Dallas Cowboys,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0521,100005,NA,2.12,1.01,0.71,0.15,0.02,25.12,6.86,Chicago Bears,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
NFL,0510,100027,NA,2.51,0.97,0.66,0.14,0.03,19.38,6.85,Pittsburgh Steelers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0528,100017,NA,2.52,0.97,0.66,0.14,0.03,21.89,6.8,Los Angeles Rams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0508,100012,NA,2.53,0.94,0.62,0.15,0.03,20.08,6.79,Tennessee Titans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0518,100025,NA,2.75,0.79,0.58,0.15,0.04,23.62,6.59,Philadelphia Eagles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0520,100032,NA,2.54,0.98,0.55,0.13,0.04,22.74,6.58,Washington Football Team,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0507,100007,NA,2.36,0.91,0.64,0.14,0.03,22.51,6.54,Cleveland Browns,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0529,100022,NA,2.1,1,0.62,0.15,0.03,19.9,6.54,New Orleans Saints,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0532,100013,NA,2.2,0.96,0.6,0.15,0.03,22.17,6.52,Houston Texans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0527,100004,NA,2.49,0.81,0.62,0.15,0.04,20.1,6.51,Carolina Panthers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0524,100020,NA,2.13,0.92,0.62,0.15,0.03,20.57,6.35,Minnesota Vikings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0530,100029,NA,2.21,0.89,0.57,0.16,0.03,25.36,6.33,San Francisco 49ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0514,100028,NA,2.13,0.88,0.61,0.15,0.03,21.04,6.25,Los Angeles Chargers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0501,100003,NA,1.9,0.96,0.66,0.14,0.02,21.49,6.2,Buffalo Bills,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0512,100016,NA,2.34,0.82,0.54,0.15,0.03,21.89,6.2,Kansas City Chiefs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0509,100015,NA,2.25,0.73,0.68,0.14,0.05,24.43,6.19,Jacksonville Jaguars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
NFL,0505,100024,NA,2.26,0.76,0.61,0.15,0.03,26.32,6.08,New York Jets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0522,100010,NA,2.34,0.65,0.65,0.15,0.03,26.7,6.02,Detroit Lions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0506,100006,NA,2.01,0.84,0.58,0.14,0.03,22.58,5.99,Cincinnati Bengals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
NFL,0515,100030,NA,2.06,0.76,0.58,0.15,0.03,20.03,5.82,Seattle Seahawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0511,100009,NA,1.68,0.92,0.6,0.15,0.02,24.91,5.78,Denver Broncos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0517,100023,NA,1.96,0.73,0.64,0.14,0.02,24.53,5.7,New York Giants,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02
NFL,0503,100019,NA,1.87,0.85,0.49,0.15,0.02,24.01,5.67,Miami Dolphins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03
