id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
501,Buffalo,Bills,BUF,DST,NA,50,DST,average,6.911666666666667,5,0.32083333333333375,0.6643794096749233,6.325000000000001,7.85,NA,4,2021,1,5.3,7.800000000000001,5.3,5.87,5.85,6.8,NA
501,Buffalo,Bills,BUF,DST,NA,50,DST,average,6.911666666666667,5,0.32083333333333375,0.6643794096749233,6.325000000000001,7.85,NA,4,2021,2,5.9,7.300000000000001,NA,6.89,5.68,6.4,NA
501,Buffalo,Bills,BUF,DST,NA,50,DST,average,6.911666666666667,5,0.32083333333333375,0.6643794096749233,6.325000000000001,7.85,NA,4,2021,3,6.6000000000000005,8.1,6.4,6.72,6.300000000000001,7.1,NA
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,5.8,20,0.07249999999999979,0.5363083690067371,5.324999999999999,6.484999999999999,NA,14,2021,1,6.8,8.2,6.6,6.609999999999999,5.779999999999999,5.5,NA
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,5.8,20,0.07249999999999979,0.5363083690067371,5.324999999999999,6.484999999999999,NA,14,2021,2,5.9,6.78,5.9,6.27,5.21,5.8,NA
502,Indianapolis,Colts,IND,DST,NA,50,DST,average,5.8,20,0.07249999999999979,0.5363083690067371,5.324999999999999,6.484999999999999,NA,14,2021,3,5.5,6.52,5.4,6.38,5.3,5.5,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,5.81,19,0.04583333333333339,0.49135187662882346,5.367500000000001,6.512499999999999,NA,14,2021,1,6,6.7,6,6.5,5.79,5.300000000000001,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,5.81,19,0.04583333333333339,0.49135187662882346,5.367500000000001,6.512499999999999,NA,14,2021,2,5.7,4.42,5.7,5.85,6.04,5.9,NA
503,Miami,Dolphins,MIA,DST,NA,50,DST,average,5.81,19,0.04583333333333339,0.49135187662882346,5.367500000000001,6.512499999999999,NA,14,2021,3,5.7,6.74,5.7,5.83,5.57,5.300000000000001,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.683333333333334,6,0.22616666666666774,0.6758821396269228,5.737499999999999,7.300000000000001,NA,5,2021,1,6.2,4.92,6.2,6.8999999999999995,6.04,6,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.683333333333334,6,0.22616666666666774,0.6758821396269228,5.737499999999999,7.300000000000001,NA,5,2021,2,6.2,6.9399999999999995,NA,6.75,6.32,7.4,NA
504,New England,Patriots,NEP,DST,NA,50,DST,average,6.683333333333334,6,0.22616666666666774,0.6758821396269228,5.737499999999999,7.300000000000001,NA,5,2021,3,7.300000000000001,5.4799999999999995,7.300000000000001,6.51,6.88,6.6000000000000005,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.197,28,0.06516666666666726,0.5587217554382502,4.728,5.935999999999999,NA,20,2021,1,6.1000000000000005,6.82,NA,6.1,5.86,5.6,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.197,28,0.06516666666666726,0.5587217554382502,4.728,5.935999999999999,NA,20,2021,2,5.3,5.24,NA,6.37,4.15,6.7,NA
505,New York,Jets,NYJ,DST,NA,50,DST,average,5.197,28,0.06516666666666726,0.5587217554382502,4.728,5.935999999999999,NA,20,2021,3,5.4,4.88,NA,6.069999999999999,4.6899999999999995,4.9,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.091666666666667,30,0.37416666666666654,0.6099316901642894,4.455,5.93,NA,21,2021,1,5.5,2.64,NA,6.140000000000001,5.300000000000001,5.4,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.091666666666667,30,0.37416666666666654,0.6099316901642894,4.455,5.93,NA,21,2021,2,5.8,3.74,5.8,5.92,5.68,6.1,NA
506,Cincinnati,Bengals,CIN,DST,NA,50,DST,average,5.091666666666667,30,0.37416666666666654,0.6099316901642894,4.455,5.93,NA,21,2021,3,4.800000000000001,4.34,4.800000000000001,5.07,5.42,6.1000000000000005,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.4159999999999995,8,0.12150000000000016,0.989939392084182,5.1240000000000006,7.32,NA,7,2021,1,5.1,5.86,5.1,5.52,4.51,4.5,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.4159999999999995,8,0.12150000000000016,0.989939392084182,5.1240000000000006,7.32,NA,7,2021,2,6.3,5.24,NA,6.9799999999999995,5.9399999999999995,8.1,NA
507,Cleveland,Browns,CLE,DST,NA,50,DST,average,6.4159999999999995,8,0.12150000000000016,0.989939392084182,5.1240000000000006,7.32,NA,7,2021,3,7,4.94,NA,6.77,5.859999999999999,7.4,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,6.209,10,0.03399999999999981,0.9556045207092732,4.880000000000001,6.840000000000001,NA,8,2021,1,5.800000000000001,6.7,NA,6.2,5.35,5.9,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,6.209,10,0.03399999999999981,0.9556045207092732,4.880000000000001,6.840000000000001,NA,8,2021,2,5.7,5,NA,6.63,5.57,4.8,NA
508,Tennessee,Titans,TEN,DST,NA,50,DST,average,6.209,10,0.03399999999999981,0.9556045207092732,4.880000000000001,6.840000000000001,NA,8,2021,3,6,4.6000000000000005,NA,6.72,6.8500000000000005,6.8,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.327,27,0.14250000000000007,0.2991320778519082,4.96,5.656,NA,19,2021,1,5.9,4.4,NA,6.42,6.4799999999999995,6.5,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.327,27,0.14250000000000007,0.2991320778519082,4.96,5.656,NA,19,2021,2,5,4.3,NA,6.01,5.1,5.7,NA
509,Jacksonville,Jaguars,JAC,DST,NA,50,DST,average,5.327,27,0.14250000000000007,0.2991320778519082,4.96,5.656,NA,19,2021,3,5.2,4.8999999999999995,NA,5.72,5.35,5.4,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,6.993333333333333,4,0.19583333333333286,0.9641922353279277,5.9750000000000005,8.25,NA,3,2021,1,6.4,4.76,6.4,6.47,6.470000000000001,5.3,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,6.993333333333333,4,0.19583333333333286,0.9641922353279277,5.9750000000000005,8.25,NA,3,2021,2,6.2,8.1,6.2,6.44,5.85,6.6,NA
510,Pittsburgh,Steelers,PIT,DST,NA,50,DST,average,6.993333333333333,4,0.19583333333333286,0.9641922353279277,5.9750000000000005,8.25,NA,3,2021,3,6.9,8.7,6.9,6.8999999999999995,5.7,6.800000000000001,NA
511,Denver,Broncos,DEN,DST,NA,50,DST,average,7.391,1,0.2668333333333335,0.7535781313175165,6.656,8.304,NA,1,2021,1,7,6,7,6.77,6.97,6.8,NA
511,Denver,Broncos,DEN,DST,NA,50,DST,average,7.391,1,0.2668333333333335,0.7535781313175165,6.656,8.304,NA,1,2021,2,6.9,6.3,6.9,6.52,5.390000000000001,8,NA
511,Denver,Broncos,DEN,DST,NA,50,DST,average,7.391,1,0.2668333333333335,0.7535781313175165,6.656,8.304,NA,1,2021,3,7.5,6.64,NA,7.52,6.72,8.5,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,6.145,12,0.05766666666666609,0.6116344224017047,5.6,7.0024999999999995,NA,9,2021,1,6.3,5.96,5.7,6.3,4.9,5.4,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,6.145,12,0.05766666666666609,0.6116344224017047,5.6,7.0024999999999995,NA,9,2021,2,6,5.5200000000000005,5.9,6.84,5.46,6,NA
512,Kansas City,Chiefs,KCC,DST,NA,50,DST,average,6.145,12,0.05766666666666609,0.6116344224017047,5.6,7.0024999999999995,NA,9,2021,3,5.6,7.24,5.6,6.29,5.94,6,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,5.9375,15,0.08000000000000007,1.0064914306639674,4.89,6.9265,NA,12,2021,1,NA,3,NA,6.74,NA,5.6,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,5.9375,15,0.08000000000000007,1.0064914306639674,4.89,6.9265,NA,12,2021,2,NA,4,5,5.33,NA,5.2,NA
513,Las Vegas,Raiders,LVR,DST,NA,50,DST,average,5.9375,15,0.08000000000000007,1.0064914306639674,4.89,6.9265,NA,12,2021,3,NA,4.8,5.4,6.51,NA,7,NA
514,Los Angeles,Chargers,LAC,DST,NA,50,DST,average,4.418,32,NA,0.6034235659965561,3.86,5.204000000000001,NA,22,2021,1,6.1,5.8,6.1,6.04,6,6,NA
514,Los Angeles,Chargers,LAC,DST,NA,50,DST,average,4.418,32,NA,0.6034235659965561,3.86,5.204000000000001,NA,22,2021,2,5.300000000000001,3.96,5.300000000000001,5.95,5.27,5.6000000000000005,NA
514,Los Angeles,Chargers,LAC,DST,NA,50,DST,average,4.418,32,NA,0.6034235659965561,3.86,5.204000000000001,NA,22,2021,3,4.5,3.8,NA,5.38,4.21,4.1,NA
515,Seattle,Seahawks,SEA,DST,NA,50,DST,average,5.726666666666667,22,0.04133333333333322,0.4301821319704792,5.205,6.252500000000001,NA,15,2021,1,6.6,4.7,6.4,6.86,7.16,5.5,NA
515,Seattle,Seahawks,SEA,DST,NA,50,DST,average,5.726666666666667,22,0.04133333333333322,0.4301821319704792,5.205,6.252500000000001,NA,15,2021,2,5.7,4.9,5.7,6.45,5.08,5.9,NA
515,Seattle,Seahawks,SEA,DST,NA,50,DST,average,5.726666666666667,22,0.04133333333333322,0.4301821319704792,5.205,6.252500000000001,NA,15,2021,3,5.8,5.14,5.6,6.4,5.8100000000000005,5.4,NA
516,Dallas,Cowboys,DAL,DST,NA,50,DST,average,6.498333333333333,7,0.10033333333333339,0.6088240030309799,6.095,7.4,NA,6,2021,1,5.4,3.8,NA,5.41,4.4399999999999995,4.5,NA
516,Dallas,Cowboys,DAL,DST,NA,50,DST,average,6.498333333333333,7,0.10033333333333339,0.6088240030309799,6.095,7.4,NA,6,2021,2,5.3,6.2,5.2,5.78,4.84,4.6,NA
516,Dallas,Cowboys,DAL,DST,NA,50,DST,average,6.498333333333333,7,0.10033333333333339,0.6088240030309799,6.095,7.4,NA,6,2021,3,6.300000000000001,7.7,6.2,6.06,6.5,6.2,NA
517,New York,Giants,NYG,DST,NA,50,DST,average,5.832,18,0.027000000000000135,0.38068359565392373,5.34,6.184,NA,14,2021,1,5.8,5.4799999999999995,NA,6.27,5.75,6.7,NA
517,New York,Giants,NYG,DST,NA,50,DST,average,5.832,18,0.027000000000000135,0.38068359565392373,5.34,6.184,NA,14,2021,2,7.3,6.34,7.1,6.25,11.3,7.1000000000000005,NA
517,New York,Giants,NYG,DST,NA,50,DST,average,5.832,18,0.027000000000000135,0.38068359565392373,5.34,6.184,NA,14,2021,3,5.9,5.26,NA,6.12,5.66,6.2,NA
518,Philadelphia,Eagles,PHI,DST,NA,50,DST,average,5.465,26,0.2029999999999994,0.5184881869435405,4.876,6.059999999999999,NA,18,2021,1,6.4,6.12,6.4,6.51,6.05,4.9,NA
518,Philadelphia,Eagles,PHI,DST,NA,50,DST,average,5.465,26,0.2029999999999994,0.5184881869435405,4.876,6.059999999999999,NA,18,2021,2,6.2,6.94,NA,6.19,6.11,5.2,NA
518,Philadelphia,Eagles,PHI,DST,NA,50,DST,average,5.465,26,0.2029999999999994,0.5184881869435405,4.876,6.059999999999999,NA,18,2021,3,5.7,4.82,NA,6.1499999999999995,5.51,5.1,NA
519,Arizona,Cardinals,ARI,DST,NA,50,DST,average,7.206666666666666,2,0.18916666666666604,0.6399687492370234,6.22,7.6450000000000005,NA,2,2021,1,5.8,5.04,NA,6.79,5.35,5.2,NA
519,Arizona,Cardinals,ARI,DST,NA,50,DST,average,7.206666666666666,2,0.18916666666666604,0.6399687492370234,6.22,7.6450000000000005,NA,2,2021,2,6.3999999999999995,7.36,6.199999999999999,6.78,6.45,6.300000000000001,NA
519,Arizona,Cardinals,ARI,DST,NA,50,DST,average,7.206666666666666,2,0.18916666666666604,0.6399687492370234,6.22,7.6450000000000005,NA,2,2021,3,7.4,7.48,7.4,7.12,5.92,7.7,NA
520,Washington,FootballTeam,WAS,DST,NA,50,DST,average,5.7283333333333335,21,0.010500000000000398,0.7315850372080244,4.615,6.1625,NA,13,2021,1,6.5,5.24,6.300000000000001,6.239999999999999,5.56,6.5,NA
520,Washington,FootballTeam,WAS,DST,NA,50,DST,average,5.7283333333333335,21,0.010500000000000398,0.7315850372080244,4.615,6.1625,NA,13,2021,2,7.1,8.84,7.1,7,7.210000000000001,7.4,NA
520,Washington,FootballTeam,WAS,DST,NA,50,DST,average,5.7283333333333335,21,0.010500000000000398,0.7315850372080244,4.615,6.1625,NA,13,2021,3,6.1,4.32,6.1,6.140000000000001,6.17,5.5,NA
521,Chicago,Bears,CHI,DST,NA,50,DST,average,5.661666666666667,24,0.15833333333333321,0.36952672433803757,5.255000000000001,6.1325,NA,16,2021,1,5.9,5.6000000000000005,5.9,6.64,5.15,5.2,NA
521,Chicago,Bears,CHI,DST,NA,50,DST,average,5.661666666666667,24,0.15833333333333321,0.36952672433803757,5.255000000000001,6.1325,NA,16,2021,2,6,6.3,NA,6.62,5.8999999999999995,6.6000000000000005,NA
521,Chicago,Bears,CHI,DST,NA,50,DST,average,5.661666666666667,24,0.15833333333333321,0.36952672433803757,5.255000000000001,6.1325,NA,16,2021,3,5.9,5.42,5.5,6.21,5.46,5.2,NA
522,Detroit,Lions,DET,DST,NA,50,DST,average,5.017,31,NA,1.0914119295664677,3.636,6.118,NA,21,2021,1,5.8,3.9,NA,5.89,5.98,3.9,NA
522,Detroit,Lions,DET,DST,NA,50,DST,average,5.017,31,NA,1.0914119295664677,3.636,6.118,NA,21,2021,2,4.5,3.18,NA,5.1,4.41,3.4000000000000004,NA
522,Detroit,Lions,DET,DST,NA,50,DST,average,5.017,31,NA,1.0914119295664677,3.636,6.118,NA,21,2021,3,5.4,3.42,NA,6.28,5.47,4.5,NA
523,Green Bay,Packers,GBP,DST,NA,50,DST,average,5.709,23,0.10733333333333306,0.503517626305177,5.164,6.324,NA,15,2021,1,6.8,5.04,6.8,7.53,7.04,6.2,NA
523,Green Bay,Packers,GBP,DST,NA,50,DST,average,5.709,23,0.10733333333333306,0.503517626305177,5.164,6.324,NA,15,2021,2,6,5.74,NA,6.9,6.35,8,NA
523,Green Bay,Packers,GBP,DST,NA,50,DST,average,5.709,23,0.10733333333333306,0.503517626305177,5.164,6.324,NA,15,2021,3,5.9,5.08,NA,6.43,5.57,5.5,NA
524,Minnesota,Vikings,MIN,DST,NA,50,DST,average,6.046666666666667,14,0.14208333333333378,0.5757777348942906,5.1899999999999995,6.49,NA,10,2021,1,6.2,3.98,6.2,6.13,5.4,6.7,NA
524,Minnesota,Vikings,MIN,DST,NA,50,DST,average,6.046666666666667,14,0.14208333333333378,0.5757777348942906,5.1899999999999995,6.49,NA,10,2021,2,5.7,4.28,5.7,5.9799999999999995,5.140000000000001,6.1000000000000005,NA
524,Minnesota,Vikings,MIN,DST,NA,50,DST,average,6.046666666666667,14,0.14208333333333378,0.5757777348942906,5.1899999999999995,6.49,NA,10,2021,3,6.5,4.96,6.3,6.46,5.88,5.9,NA
525,Tampa Bay,Buccaneers,TBB,DST,NA,50,DST,average,6.38,9,0.17300000000000004,0.7363807891754556,5.58,7.3525,NA,7,2021,1,6.3,5.52,6.3,6.63,5.0200000000000005,7.1000000000000005,NA
525,Tampa Bay,Buccaneers,TBB,DST,NA,50,DST,average,6.38,9,0.17300000000000004,0.7363807891754556,5.58,7.3525,NA,7,2021,2,7.3,6.62,NA,7.01,6.29,7.8,NA
525,Tampa Bay,Buccaneers,TBB,DST,NA,50,DST,average,6.38,9,0.17300000000000004,0.7363807891754556,5.58,7.3525,NA,7,2021,3,6,7.5,6,6.91,5.4399999999999995,6.3,NA
526,Atlanta,Falcons,ATL,DST,NA,50,DST,average,6.128,13,0.13591666666666669,0.67825511424537,5.231999999999999,6.7139999999999995,NA,11,2021,1,6.300000000000001,6.8,NA,6.51,6.53,6.7,NA
526,Atlanta,Falcons,ATL,DST,NA,50,DST,average,6.128,13,0.13591666666666669,0.67825511424537,5.231999999999999,6.7139999999999995,NA,11,2021,2,4.7,3.1799999999999997,NA,5.59,3.96,4.2,NA
526,Atlanta,Falcons,ATL,DST,NA,50,DST,average,6.128,13,0.13591666666666669,0.67825511424537,5.231999999999999,6.7139999999999995,NA,11,2021,3,6.2,5.04,NA,6.7299999999999995,6.65,6,NA
527,Carolina,Panthers,CAR,DST,NA,50,DST,average,7.041666666666667,3,0.0891666666666664,0.5197082514898785,6.5,7.675000000000001,NA,3,2021,1,6.4,6,NA,6.63,5.7,8,NA
527,Carolina,Panthers,CAR,DST,NA,50,DST,average,7.041666666666667,3,0.0891666666666664,0.5197082514898785,6.5,7.675000000000001,NA,3,2021,2,6.3,5,6.3,6.57,5.91,6.9,NA
527,Carolina,Panthers,CAR,DST,NA,50,DST,average,7.041666666666667,3,0.0891666666666664,0.5197082514898785,6.5,7.675000000000001,NA,3,2021,3,6.5,7.6000000000000005,6.5,6.93,6.96,7.7,NA
528,Los Angeles,Rams,LAR,DST,NA,50,DST,average,5.843333333333334,17,0.022333333333333982,0.6390931074577475,5.1175,6.6825,NA,14,2021,1,7.4,8.38,7.2,6.359999999999999,6.25,7.4,NA
528,Los Angeles,Rams,LAR,DST,NA,50,DST,average,5.843333333333334,17,0.022333333333333982,0.6390931074577475,5.1175,6.6825,NA,14,2021,2,6.9,6.9799999999999995,6.5,6.75,7.21,6.7,NA
528,Los Angeles,Rams,LAR,DST,NA,50,DST,average,5.843333333333334,17,0.022333333333333982,0.6390931074577475,5.1175,6.6825,NA,14,2021,3,5.7,6.86,5.5,6.1499999999999995,4.99,5.6,NA
529,New Orleans,Saints,NOS,DST,NA,50,DST,average,5.871666666666666,16,0.03399999999999892,0.5289391899516115,5.195,6.4025,NA,12,2021,1,5.2,4.16,5.2,5.64,4.19,5.1000000000000005,NA
529,New Orleans,Saints,NOS,DST,NA,50,DST,average,5.871666666666666,16,0.03399999999999892,0.5289391899516115,5.195,6.4025,NA,12,2021,2,6.300000000000001,6.26,6.300000000000001,6.72,6.08,6.6,NA
529,New Orleans,Saints,NOS,DST,NA,50,DST,average,5.871666666666666,16,0.03399999999999892,0.5289391899516115,5.195,6.4025,NA,12,2021,3,5.6,6.26,5.6,6.45,5.06,6.2,NA
530,San Francisco,49ers,SFO,DST,NA,50,DST,average,5.172,29,0.1176666666666657,0.651398495546313,4.38,5.832,NA,20,2021,1,6.1,6.34,NA,6.2,5.7,7.5,NA
530,San Francisco,49ers,SFO,DST,NA,50,DST,average,5.172,29,0.1176666666666657,0.651398495546313,4.38,5.832,NA,20,2021,2,6.6,7.4,NA,6.88,6.640000000000001,6.5,NA
530,San Francisco,49ers,SFO,DST,NA,50,DST,average,5.172,29,0.1176666666666657,0.651398495546313,4.38,5.832,NA,20,2021,3,5.3,4.7,NA,5.89,4.3,5.6000000000000005,NA
531,Baltimore,Ravens,BAL,DST,NA,50,DST,average,6.205,11,0.06850000000000023,0.5944072677886771,5.4239999999999995,6.7620000000000005,NA,8,2021,1,5.7,5.9,5.7,6.239999999999999,5.58,6,NA
531,Baltimore,Ravens,BAL,DST,NA,50,DST,average,6.205,11,0.06850000000000023,0.5944072677886771,5.4239999999999995,6.7620000000000005,NA,8,2021,2,5.1,3.88,5.1,5.79,4.5,5.3,NA
531,Baltimore,Ravens,BAL,DST,NA,50,DST,average,6.205,11,0.06850000000000023,0.5944072677886771,5.4239999999999995,6.7620000000000005,NA,8,2021,3,6,5.28,NA,6.61,6.220000000000001,6.800000000000001,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,5.541666666666667,25,0.14566666666666706,0.4630190780806625,4.99,6.1175,NA,17,2021,1,5.6,4.7,NA,6.31,4.86,6,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,5.541666666666667,25,0.14566666666666706,0.4630190780806625,4.99,6.1175,NA,17,2021,2,5,3.56,5,5.81,4.78,4.5,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,5.541666666666667,25,0.14566666666666706,0.4630190780806625,4.99,6.1175,NA,17,2021,3,5.6,4.92,5.6,6.29,5.59,5.2,NA
5848,Tom,Brady,TBB,QB,44,20,QB,average,21.13643673410902,8,0.9224093065886976,2.354404997190098,17.8156,23.881999999999998,NA,2,2021,1,21.382,18.62,23.582,20.8624,20.590765847947807,21.75,24.76
5848,Tom,Brady,TBB,QB,44,20,QB,average,21.13643673410902,8,0.9224093065886976,2.354404997190098,17.8156,23.881999999999998,NA,2,2021,2,22.784000000000002,21.92,24.184,21.7728,21.291545280598985,23.330000000000002,24.560000000000002
5848,Tom,Brady,TBB,QB,44,20,QB,average,21.13643673410902,8,0.9224093065886976,2.354404997190098,17.8156,23.881999999999998,NA,2,2021,3,21.22,17.32,23.42,18.972,20.91855713876313,21.48,24.08
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.663499973957897,23,0.08673129545996439,2.2165736589809413,12.925,17.95025,NA,5,2021,1,15.52,15.26,16.92,17.6476,15.325158967318183,18.400000000000002,18.68
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.663499973957897,23,0.08673129545996439,2.2165736589809413,12.925,17.95025,NA,5,2021,2,17.990000000000002,15.96,NA,18.464000000000002,17.17760271705664,19,17.88
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.663499973957897,23,0.08673129545996439,2.2165736589809413,12.925,17.95025,NA,5,2021,3,16.272000000000002,13.3,NA,17.771,14.881399843747388,18.01,12.8
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.692072218289706,11,0.8275218471426022,0.9600154158560502,18.29615832743456,20.422500000000003,NA,3,2021,1,20.032000000000004,20.08,19.622,21.0904,18.737218929167224,21.92,21.939999999999998
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.692072218289706,11,0.8275218471426022,0.9600154158560502,18.29615832743456,20.422500000000003,NA,3,2021,2,22.134,20.7,NA,23.0712,20.459655577736967,24.05,21.5
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.692072218289706,11,0.8275218471426022,0.9600154158560502,18.29615832743456,20.422500000000003,NA,3,2021,3,20.278000000000002,18.020000000000003,NA,20.1398,19.124633309738236,20.470000000000002,20.28
8153,Robbie,Gould,SFO,K,39,15,K,average,8.431934523809524,10,0.15600479676495738,0.42379980695338204,8.024954584185412,9.058170018177687,NA,1,2021,1,8.40740248411083,6.9,9.141558315678699,7.750767595785043,8.559999999999999,8.799999999999999,9.3415583156787
8153,Robbie,Gould,SFO,K,39,15,K,average,8.431934523809524,10,0.15600479676495738,0.42379980695338204,8.024954584185412,9.058170018177687,NA,1,2021,2,8.117157274711017,8.4,9.108420323189431,7.282837048832272,7.91,8.3,9.608420323189431
8153,Robbie,Gould,SFO,K,39,15,K,average,8.431934523809524,10,0.15600479676495738,0.42379980695338204,8.024954584185412,9.058170018177687,NA,1,2021,3,8.53735301635992,8.2,9.208170018177688,8.059848613951374,8.01,8.3,8.708170018177688
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.70025,63,0.03037499999999982,0.4857230864048638,1.29535,2.2385,NA,12,2021,1,2.04,3.5000000000000004,NA,NA,0.894,1.38,NA
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.70025,63,0.03037499999999982,0.4857230864048638,1.29535,2.2385,NA,12,2021,2,2.58,3.4000000000000004,NA,NA,1.7790000000000001,2.16,NA
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.70025,63,0.03037499999999982,0.4857230864048638,1.29535,2.2385,NA,12,2021,3,1.8900000000000001,2.3000000000000003,NA,NA,1.291,1.32,NA
8742,Mason,Crosby,GBP,K,37,13,K,average,7.553791839199448,19,0.37059488941143925,0.9101769425065486,6.5600000000000005,8.780458074534161,NA,2,2021,1,9.438589139344263,6.58,9.782725409836065,8.50877049180328,9.55,7.8,13.324088114754097
8742,Mason,Crosby,GBP,K,37,13,K,average,7.553791839199448,19,0.37059488941143925,0.9101769425065486,6.5600000000000005,8.780458074534161,NA,2,2021,2,8.850293648559903,7.18,NA,8.583232010507553,10.01,8.5,7.406433530349939
8742,Mason,Crosby,GBP,K,37,13,K,average,7.553791839199448,19,0.37059488941143925,0.9101769425065486,6.5600000000000005,8.780458074534161,NA,2,2021,3,7.660551242236025,6.38,NA,7.851832298136646,9.09,7.1000000000000005,7.240367494824016
8851,Nick,Folk,NEP,K,37,13,K,average,7.815368201925579,17,0.13128394000779497,0.8987892941708459,6.622216757741348,8.888579234972676,NA,2,2021,2,7.736604402350259,9.2,9.095755502937823,6.799907440625672,8.42,9.899999999999999,6.397877751468911
8851,Nick,Folk,NEP,K,37,13,K,average,7.815368201925579,17,0.13128394000779497,0.8987892941708459,6.622216757741348,8.888579234972676,NA,2,2021,3,7.609544626593807,7.7,8.861930783242258,7.185136612021857,8.07,8.899999999999999,6.380965391621129
8930,Matt,Prater,ARI,K,37,14,K,average,8.669330607473022,5,0.060319353089351324,0.9069779195770138,7.370199744527918,9.542867277201642,NA,1,2021,1,7.685128205128205,7.1000000000000005,9.031410256410256,7.043846153846154,8.05,8.1,6.365705128205128
8930,Matt,Prater,ARI,K,37,14,K,average,8.669330607473022,5,0.060319353089351324,0.9069779195770138,7.370199744527918,9.542867277201642,NA,1,2021,2,8.760630630630631,7.1,9.084874348032242,7.369874530400846,8.77,8.6,9.484874348032243
8930,Matt,Prater,ARI,K,37,14,K,average,8.669330607473022,5,0.060319353089351324,0.9069779195770138,7.370199744527918,9.542867277201642,NA,1,2021,3,8.81558054948148,7.300000000000001,9.472867277201642,7.533999148426393,9.19,8.799999999999999,9.572867277201643
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.433,62,0.1405,0.20223253941935262,0.3743,0.6317,NA,11,2021,1,0.6579999999999999,0.42,NA,NA,NA,NA,NA
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.433,62,0.1405,0.20223253941935262,0.3743,0.6317,NA,11,2021,2,0.798,0.42000000000000004,NA,NA,NA,NA,NA
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.433,62,0.1405,0.20223253941935262,0.3743,0.6317,NA,11,2021,3,0.646,0.36,NA,NA,NA,NA,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1560000000000001,43,0.16600000000000004,0.684479364188578,0.7204,1.5916000000000001,NA,9,2021,1,0.37799999999999995,1.7200000000000002,NA,NA,NA,NA,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1560000000000001,43,0.16600000000000004,0.684479364188578,0.7204,1.5916000000000001,NA,9,2021,2,0.37200000000000005,1.6400000000000001,NA,NA,NA,NA,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1560000000000001,43,0.16600000000000004,0.684479364188578,0.7204,1.5916000000000001,NA,9,2021,3,0.672,1.6400000000000001,NA,NA,NA,NA,NA
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,3.358417355371901,110,0.11971735537190131,1.5439481800555974,1.995,5.53375,NA,14,2021,1,8.17,1.92,NA,10.950711538461539,7.3500000000000005,6.32,4.9
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,3.358417355371901,110,0.11971735537190131,1.5439481800555974,1.995,5.53375,NA,14,2021,2,5.79,2.2600000000000002,NA,5.494,8.371,6.120000000000001,4.9
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,3.358417355371901,110,0.11971735537190131,1.5439481800555974,1.995,5.53375,NA,14,2021,3,4.4799999999999995,1.86,NA,2.6687520661157027,5.885,2.55,2.4000000000000004
