id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,stats_id,cbs_id,fleaflicker_id,nfl_id,espn_id,fftoday_id,numfire_id,fantasypro_id,fantasydata_id,fantasynerd_id,rts_id,fantasypro_num_id,nflGlobalEntityId,name,firstName,lastName,nflTeamAbbr,nflTeamId,imageUrl,smallImageUrl,largeImageUrl,byeWeek,isUndroppable,isReserveStatus,lastVideoTimestamp,seasonPts,weekStats,stats,esbId,injuryGameStatus,week.x,weekPts,weekSeasonPts,teamId,fantasy.team,season,week.y,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
12378,Geoff,Swaim,TEN,TE,28,5,TE,average,2.9582,52,0.036650000000000293,0.8218988988920718,1.8280000000000003,3.4703999999999997,NA,11,28634,2174207,11287,2553454,17713,15326,geoff-swaim,geoff-swaim,17005,2741,15322,14164,32005357-4104-7065-ce44-a1e421d8fb00,Geoff Swaim,Geoff,Swaim,TEN,12,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zkurufp1suswhdb611hs","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zkurufp1suswhdb611hs","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zkurufp1suswhdb611hs",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,SWA047065,NA,2,NA,0,NA,*FreeAgent,2021,2,3.2300000000000004,3.1000000000000005,NA,3.475,3.452,1.51,NA
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,4.3936,63,0.15979999999999972,1.4437095622042544,3.3044000000000002,6.348000000000001,NA,11,28990,1852916,11724,2552382,17742,14730,malcolm-brown,malcolm-brown,17053,2937,15082,13953,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm Brown,Malcolm,Brown,MIA,19,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zxnjheichwlnvvu5qdyl",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BRO550137,NA,1,1.6,1.6,8,Limeira Jetsons,2021,1,4.640000000000001,6.2,NA,3.3449999999999998,5.71,6.61,6.6000000000000005
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,4.3936,63,0.15979999999999972,1.4437095622042544,3.3044000000000002,6.348000000000001,NA,11,28990,1852916,11724,2552382,17742,14730,malcolm-brown,malcolm-brown,17053,2937,15082,13953,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm Brown,Malcolm,Brown,MIA,19,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zxnjheichwlnvvu5qdyl",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BRO550137,NA,1,1.6,1.6,8,Limeira Jetsons,2021,2,3.35,5.3,NA,3.293,3.8150000000000004,6.61,NA
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,4.3936,63,0.15979999999999972,1.4437095622042544,3.3044000000000002,6.348000000000001,NA,11,28990,1852916,11724,2552382,17742,14730,malcolm-brown,malcolm-brown,17053,2937,15082,13953,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm Brown,Malcolm,Brown,MIA,19,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zxnjheichwlnvvu5qdyl",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BRO550137,NA,2,NA,1.6,8,Limeira Jetsons,2021,1,4.640000000000001,6.2,NA,3.3449999999999998,5.71,6.61,6.6000000000000005
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,4.3936,63,0.15979999999999972,1.4437095622042544,3.3044000000000002,6.348000000000001,NA,11,28990,1852916,11724,2552382,17742,14730,malcolm-brown,malcolm-brown,17053,2937,15082,13953,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm Brown,Malcolm,Brown,MIA,19,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zxnjheichwlnvvu5qdyl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zxnjheichwlnvvu5qdyl",14,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BRO550137,NA,2,NA,1.6,8,Limeira Jetsons,2021,2,3.35,5.3,NA,3.293,3.8150000000000004,6.61,NA
12391,Tyrell,Williams,DET,WR,29,5,WR,average,10.5735,56,0.4253999999999998,1.7852291169482983,8.9112,12.905199999999999,NA,9,28691,2175352,11504,2553913,17762,14684,tyrell-williams,tyrell-williams,17048,2920,15348,14324,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell Williams,Tyrell,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ixh1yvustrqkbwdnqivw",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL547641,Questionable,1,3.4,3.4,NA,*FreeAgent,2021,1,9.74,12.01,NA,8.889,11.587,13.48,11.8
12391,Tyrell,Williams,DET,WR,29,5,WR,average,10.5735,56,0.4253999999999998,1.7852291169482983,8.9112,12.905199999999999,NA,9,28691,2175352,11504,2553913,17762,14684,tyrell-williams,tyrell-williams,17048,2920,15348,14324,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell Williams,Tyrell,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ixh1yvustrqkbwdnqivw",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL547641,Questionable,1,3.4,3.4,NA,*FreeAgent,2021,2,10.04,10.606,NA,8.629,10.09,13.48,NA
12391,Tyrell,Williams,DET,WR,29,5,WR,average,10.5735,56,0.4253999999999998,1.7852291169482983,8.9112,12.905199999999999,NA,9,28691,2175352,11504,2553913,17762,14684,tyrell-williams,tyrell-williams,17048,2920,15348,14324,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell Williams,Tyrell,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ixh1yvustrqkbwdnqivw",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL547641,Questionable,2,NA,3.4,NA,*FreeAgent,2021,1,9.74,12.01,NA,8.889,11.587,13.48,11.8
12391,Tyrell,Williams,DET,WR,29,5,WR,average,10.5735,56,0.4253999999999998,1.7852291169482983,8.9112,12.905199999999999,NA,9,28691,2175352,11504,2553913,17762,14684,tyrell-williams,tyrell-williams,17048,2920,15348,14324,32005749-4c54-7641-fdca-10f8368b7b2e,Tyrell Williams,Tyrell,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ixh1yvustrqkbwdnqivw","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ixh1yvustrqkbwdnqivw",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL547641,Questionable,2,NA,3.4,NA,*FreeAgent,2021,2,10.04,10.606,NA,8.629,10.09,13.48,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.6605,163,0.052291666666666625,0.7049699757200066,0.10049999999999998,1.4772999999999998,NA,16,28947,2174795,11603,2553502,18844,16060,deandre-carter,deandre-carter,17218,2840,15343,14103,32004341-5264-1798-438c-095db9c8b999,DeAndre Carter,DeAndre,Carter,WAS,32,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ntvfcvfd32hho1rkokwi",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CAR641798,NA,1,0,0,NA,*FreeAgent,2021,1,0.74,NA,NA,1.7850000000000001,0.11,0.16,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.6605,163,0.052291666666666625,0.7049699757200066,0.10049999999999998,1.4772999999999998,NA,16,28947,2174795,11603,2553502,18844,16060,deandre-carter,deandre-carter,17218,2840,15343,14103,32004341-5264-1798-438c-095db9c8b999,DeAndre Carter,DeAndre,Carter,WAS,32,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ntvfcvfd32hho1rkokwi",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CAR641798,NA,1,0,0,NA,*FreeAgent,2021,2,0.68,NA,NA,1.618,0.09,0.16,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.6605,163,0.052291666666666625,0.7049699757200066,0.10049999999999998,1.4772999999999998,NA,16,28947,2174795,11603,2553502,18844,16060,deandre-carter,deandre-carter,17218,2840,15343,14103,32004341-5264-1798-438c-095db9c8b999,DeAndre Carter,DeAndre,Carter,WAS,32,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ntvfcvfd32hho1rkokwi",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CAR641798,NA,2,NA,0,NA,*FreeAgent,2021,1,0.74,NA,NA,1.7850000000000001,0.11,0.16,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.6605,163,0.052291666666666625,0.7049699757200066,0.10049999999999998,1.4772999999999998,NA,16,28947,2174795,11603,2553502,18844,16060,deandre-carter,deandre-carter,17218,2840,15343,14103,32004341-5264-1798-438c-095db9c8b999,DeAndre Carter,DeAndre,Carter,WAS,32,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ntvfcvfd32hho1rkokwi","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ntvfcvfd32hho1rkokwi",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CAR641798,NA,2,NA,0,NA,*FreeAgent,2021,2,0.68,NA,NA,1.618,0.09,0.16,NA
12417,Josh,Lambo,JAC,K,31,5,K,average,7.168514705882353,22,0.2174532742584212,0.4986596127478275,6.64,7.746726470588235,NA,3,28685,2013049,11498,2553833,17746,14585,josh-lambo,josh-lambo,17139,2924,15371,14327,32004c41-4d58-0646-b160-f72bc4c35284,Josh Lambo,Josh,Lambo,JAX,15,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kvqztgsqkm1bp6auhenp",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,LAM580646,NA,1,3,3,NA,*FreeAgent,2021,1,7.924288617886179,7.1,8.952104256336682,7.591214729794357,7.32,7.8,8.852104256336682
12417,Josh,Lambo,JAC,K,31,5,K,average,7.168514705882353,22,0.2174532742584212,0.4986596127478275,6.64,7.746726470588235,NA,3,28685,2013049,11498,2553833,17746,14585,josh-lambo,josh-lambo,17139,2924,15371,14327,32004c41-4d58-0646-b160-f72bc4c35284,Josh Lambo,Josh,Lambo,JAX,15,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kvqztgsqkm1bp6auhenp",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,LAM580646,NA,1,3,3,NA,*FreeAgent,2021,2,7.108941176470588,6.8,NA,7.533632352941177,6.6,7.8,NA
12417,Josh,Lambo,JAC,K,31,5,K,average,7.168514705882353,22,0.2174532742584212,0.4986596127478275,6.64,7.746726470588235,NA,3,28685,2013049,11498,2553833,17746,14585,josh-lambo,josh-lambo,17139,2924,15371,14327,32004c41-4d58-0646-b160-f72bc4c35284,Josh Lambo,Josh,Lambo,JAX,15,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kvqztgsqkm1bp6auhenp",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,LAM580646,NA,2,NA,3,NA,*FreeAgent,2021,1,7.924288617886179,7.1,8.952104256336682,7.591214729794357,7.32,7.8,8.852104256336682
12417,Josh,Lambo,JAC,K,31,5,K,average,7.168514705882353,22,0.2174532742584212,0.4986596127478275,6.64,7.746726470588235,NA,3,28685,2013049,11498,2553833,17746,14585,josh-lambo,josh-lambo,17139,2924,15371,14327,32004c41-4d58-0646-b160-f72bc4c35284,Josh Lambo,Josh,Lambo,JAX,15,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/kvqztgsqkm1bp6auhenp","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/kvqztgsqkm1bp6auhenp",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,LAM580646,NA,2,NA,3,NA,*FreeAgent,2021,2,7.108941176470588,6.8,NA,7.533632352941177,6.6,7.8,NA
12437,Jason,Myers,SEA,K,30,6,K,average,8.254407257155735,10,0.06322128954335504,0.9442909966175624,7.330478251070542,9.417929006085192,NA,2,28378,2169640,11124,2553112,17438,14584,jason-myers,jason-myers,17215,3018,15381,14003,32004d59-4540-7253-949f-65e474226c01,Jason Myers,Jason,Myers,SEA,30,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/wlqzzassmc6hlt5lu9vm",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MYE407253,NA,1,4,4,15,Indaiatuba Pats,2021,1,8.969583179183623,7.3,8.969583179183623,7.445747934393883,9.040000000000001,8.2,12.554374768775435
12437,Jason,Myers,SEA,K,30,6,K,average,8.254407257155735,10,0.06322128954335504,0.9442909966175624,7.330478251070542,9.417929006085192,NA,2,28378,2169640,11124,2553112,17438,14584,jason-myers,jason-myers,17215,3018,15381,14003,32004d59-4540-7253-949f-65e474226c01,Jason Myers,Jason,Myers,SEA,30,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/wlqzzassmc6hlt5lu9vm",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MYE407253,NA,1,4,4,15,Indaiatuba Pats,2021,2,8.729645030425964,7.3,NA,7.452391255352715,9.59,8.2,NA
12437,Jason,Myers,SEA,K,30,6,K,average,8.254407257155735,10,0.06322128954335504,0.9442909966175624,7.330478251070542,9.417929006085192,NA,2,28378,2169640,11124,2553112,17438,14584,jason-myers,jason-myers,17215,3018,15381,14003,32004d59-4540-7253-949f-65e474226c01,Jason Myers,Jason,Myers,SEA,30,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/wlqzzassmc6hlt5lu9vm",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MYE407253,NA,2,NA,4,15,Indaiatuba Pats,2021,1,8.969583179183623,7.3,8.969583179183623,7.445747934393883,9.040000000000001,8.2,12.554374768775435
12437,Jason,Myers,SEA,K,30,6,K,average,8.254407257155735,10,0.06322128954335504,0.9442909966175624,7.330478251070542,9.417929006085192,NA,2,28378,2169640,11124,2553112,17438,14584,jason-myers,jason-myers,17215,3018,15381,14003,32004d59-4540-7253-949f-65e474226c01,Jason Myers,Jason,Myers,SEA,30,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/wlqzzassmc6hlt5lu9vm","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/wlqzzassmc6hlt5lu9vm",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MYE407253,NA,2,NA,4,15,Indaiatuba Pats,2021,2,8.729645030425964,7.3,NA,7.452391255352715,9.59,8.2,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,0.61775,164,0.03429166666666661,0.7043343784500844,0.14235,1.4679999999999997,NA,16,28974,2174839,7263,2553548,18040,16359,jake-kumerow,jake-kumerow,NA,2845,NA,14083,32004b55-4d42-5791-fd0d-a2d4a54d0b92,Jake Kumerow,Jake,Kumerow,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/xspwslxp9a2spvufhhrd",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,KUM425791,NA,1,NA,0,NA,*FreeAgent,2021,1,0.38,1.6600000000000001,NA,NA,NA,0.38,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,0.61775,164,0.03429166666666661,0.7043343784500844,0.14235,1.4679999999999997,NA,16,28974,2174839,7263,2553548,18040,16359,jake-kumerow,jake-kumerow,NA,2845,NA,14083,32004b55-4d42-5791-fd0d-a2d4a54d0b92,Jake Kumerow,Jake,Kumerow,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/xspwslxp9a2spvufhhrd",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,KUM425791,NA,1,NA,0,NA,*FreeAgent,2021,2,0.32000000000000006,1.6600000000000001,NA,NA,0.111,0.38,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,0.61775,164,0.03429166666666661,0.7043343784500844,0.14235,1.4679999999999997,NA,16,28974,2174839,7263,2553548,18040,16359,jake-kumerow,jake-kumerow,NA,2845,NA,14083,32004b55-4d42-5791-fd0d-a2d4a54d0b92,Jake Kumerow,Jake,Kumerow,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/xspwslxp9a2spvufhhrd",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,KUM425791,NA,2,NA,0,NA,*FreeAgent,2021,1,0.38,1.6600000000000001,NA,NA,NA,0.38,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,0.61775,164,0.03429166666666661,0.7043343784500844,0.14235,1.4679999999999997,NA,16,28974,2174839,7263,2553548,18040,16359,jake-kumerow,jake-kumerow,NA,2845,NA,14083,32004b55-4d42-5791-fd0d-a2d4a54d0b92,Jake Kumerow,Jake,Kumerow,BUF,3,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/xspwslxp9a2spvufhhrd","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/xspwslxp9a2spvufhhrd",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,KUM425791,NA,2,NA,0,NA,*FreeAgent,2021,2,0.32000000000000006,1.6600000000000001,NA,NA,0.111,0.38,NA
12447,Raheem,Mostert,SFO,RB,29,5,RB,average,16.54,9,0.5316666666666663,NA,16.54,16.54,NA,3,28654,2174957,11455,2553728,17767,14679,raheem-mostert,raheem-mostert,17217,2898,15391,14338,32004d4f-5382-2492-b0f0-aec08c3525cf,Raheem Mostert,Raheem,Mostert,SF,29,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ukk92rkuyqdyx3sigj5z",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MOS822492,Out,1,2,2,14,Barao Butchers,2021,1,13.97,14.32,NA,12.469000000000001,16.997,16.54,20
12447,Raheem,Mostert,SFO,RB,29,5,RB,average,16.54,9,0.5316666666666663,NA,16.54,16.54,NA,3,28654,2174957,11455,2553728,17767,14679,raheem-mostert,raheem-mostert,17217,2898,15391,14338,32004d4f-5382-2492-b0f0-aec08c3525cf,Raheem Mostert,Raheem,Mostert,SF,29,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ukk92rkuyqdyx3sigj5z",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MOS822492,Out,1,2,2,14,Barao Butchers,2021,2,NA,NA,NA,NA,NA,16.54,NA
12447,Raheem,Mostert,SFO,RB,29,5,RB,average,16.54,9,0.5316666666666663,NA,16.54,16.54,NA,3,28654,2174957,11455,2553728,17767,14679,raheem-mostert,raheem-mostert,17217,2898,15391,14338,32004d4f-5382-2492-b0f0-aec08c3525cf,Raheem Mostert,Raheem,Mostert,SF,29,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ukk92rkuyqdyx3sigj5z",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MOS822492,Out,2,NA,2,14,Barao Butchers,2021,1,13.97,14.32,NA,12.469000000000001,16.997,16.54,20
12447,Raheem,Mostert,SFO,RB,29,5,RB,average,16.54,9,0.5316666666666663,NA,16.54,16.54,NA,3,28654,2174957,11455,2553728,17767,14679,raheem-mostert,raheem-mostert,17217,2898,15391,14338,32004d4f-5382-2492-b0f0-aec08c3525cf,Raheem Mostert,Raheem,Mostert,SF,29,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/ukk92rkuyqdyx3sigj5z","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/ukk92rkuyqdyx3sigj5z",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MOS822492,Out,2,NA,2,14,Barao Butchers,2021,2,NA,NA,NA,NA,NA,16.54,NA
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,5.715050000000001,95,0.1007162887714168,1.9513479187474487,3.236,7.6096,NA,13,28730,2174809,11507,2553499,18050,14890,damiere-byrd,damiere-byrd,17141,3016,15356,14222,32004259-5212-7180-f659-822413a5f5b7,Damiere Byrd,Damiere,Byrd,CHI,5,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/rzponjcvpyltdkwb0q67",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BYR127180,NA,1,4.9,4.9,NA,*FreeAgent,2021,1,5.260000000000001,4.8,NA,4.823,0.8160000000000001,2.87,8.2
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,5.715050000000001,95,0.1007162887714168,1.9513479187474487,3.236,7.6096,NA,13,28730,2174809,11507,2553499,18050,14890,damiere-byrd,damiere-byrd,17141,3016,15356,14222,32004259-5212-7180-f659-822413a5f5b7,Damiere Byrd,Damiere,Byrd,CHI,5,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/rzponjcvpyltdkwb0q67",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BYR127180,NA,1,4.9,4.9,NA,*FreeAgent,2021,2,7.0600000000000005,4.7,NA,7.747,6.127000000000001,2.87,NA
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,5.715050000000001,95,0.1007162887714168,1.9513479187474487,3.236,7.6096,NA,13,28730,2174809,11507,2553499,18050,14890,damiere-byrd,damiere-byrd,17141,3016,15356,14222,32004259-5212-7180-f659-822413a5f5b7,Damiere Byrd,Damiere,Byrd,CHI,5,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/rzponjcvpyltdkwb0q67","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/rzponjcvpyltdkwb0q67",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,BYR127180,NA,2,NA,4.9,NA,*FreeAgent,2021,1,5.260000000000001,4.8,NA,4.823,0.8160000000000001,2.87,8.2
