id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,CBS,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
13722,Blake,Jarwin,DAL,TE,27,3,TE,average,5.635857142857143,31,0.17521428571428466,0.9903889327406877,4.2585,6.764,NA,8,2021,1,8.29,6.19,8,NA,4.399,7.334,6.66,4.1
13722,Blake,Jarwin,DAL,TE,27,3,TE,average,5.635857142857143,31,0.17521428571428466,0.9903889327406877,4.2585,6.764,NA,8,2021,2,NA,5.630000000000001,7.6,NA,5.151,5.203,6.33,6.1
13722,Blake,Jarwin,DAL,TE,27,3,TE,average,5.635857142857143,31,0.17521428571428466,0.9903889327406877,4.2585,6.764,NA,8,2021,3,8.21,6.370000000000001,7,NA,5.493,7.335,6.87,6.5
13722,Blake,Jarwin,DAL,TE,27,3,TE,average,5.635857142857143,31,0.17521428571428466,0.9903889327406877,4.2585,6.764,NA,8,2021,4,5.65,5.35,6.540000000000001,NA,4.955,3.96,6.86,6.1
13724,Richie,James,SFO,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13724,Richie,James,SFO,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13724,Richie,James,SFO,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13726,Chase,Edmonds,ARI,RB,25,2,RB,average,12.876285714285716,23,0.279714285714288,0.9472097620555507,11.971,14.3217,NA,6,2021,1,13.430000000000001,11.580000000000002,13.5,NA,12.791,12.201,13.86,11.200000000000001
13726,Chase,Edmonds,ARI,RB,25,2,RB,average,12.876285714285716,23,0.279714285714288,0.9472097620555507,11.971,14.3217,NA,6,2021,2,NA,12.92,14.5,NA,12.192,15.317,13.81,13.100000000000001
13726,Chase,Edmonds,ARI,RB,25,2,RB,average,12.876285714285716,23,0.279714285714288,0.9472097620555507,11.971,14.3217,NA,6,2021,3,13.23,12.950000000000001,16.3,NA,13.559000000000001,12.201,13.52,13.9
13726,Chase,Edmonds,ARI,RB,25,2,RB,average,12.876285714285716,23,0.279714285714288,0.9472097620555507,11.971,14.3217,NA,6,2021,4,11.83,13.350000000000001,12.3,NA,13.439000000000002,12.435,13.030000000000001,14.7
13753,Jordan,Akins,HOU,TE,29,2,TE,average,4.971857142857143,36,0.10477380952380955,0.8524889888969102,3.604,5.6231,NA,8,2021,1,3.21,6.57,6.800000000000001,NA,7.324,5.139,6.970000000000001,8.8
13753,Jordan,Akins,HOU,TE,29,2,TE,average,4.971857142857143,36,0.10477380952380955,0.8524889888969102,3.604,5.6231,NA,8,2021,2,NA,5,6.040000000000001,NA,6.382000000000001,6.037,5.8100000000000005,4.5
13753,Jordan,Akins,HOU,TE,29,2,TE,average,4.971857142857143,36,0.10477380952380955,0.8524889888969102,3.604,5.6231,NA,8,2021,3,3.21,4.36,4.960000000000001,NA,5.506,2.315,6.430000000000001,4.7
13753,Jordan,Akins,HOU,TE,29,2,TE,average,4.971857142857143,36,0.10477380952380955,0.8524889888969102,3.604,5.6231,NA,8,2021,4,3.4000000000000004,5.33,5.46,NA,5.45,5.6930000000000005,4.08,5
13763,Will,Dissly,SEA,TE,25,2,TE,average,5.954642857142858,29,0.23264285714285826,1.8015409938108413,3.6452999999999998,8.046000000000001,NA,7,2021,1,6.510000000000001,3.6900000000000004,3.306,NA,4.679,1.4769999999999999,4.6,2.3
13763,Will,Dissly,SEA,TE,25,2,TE,average,5.954642857142858,29,0.23264285714285826,1.8015409938108413,3.6452999999999998,8.046000000000001,NA,7,2021,2,NA,4.58,3.381,NA,4.603,3.5220000000000002,5.33,2.3
13763,Will,Dissly,SEA,TE,25,2,TE,average,5.954642857142858,29,0.23264285714285826,1.8015409938108413,3.6452999999999998,8.046000000000001,NA,7,2021,3,6.41,4.16,3.021,NA,3.919,1.4729999999999999,5,NA
13763,Will,Dissly,SEA,TE,25,2,TE,average,5.954642857142858,29,0.23264285714285826,1.8015409938108413,3.6452999999999998,8.046000000000001,NA,7,2021,4,7.920000000000001,4.93,3.261,NA,4.542,6.777,6.130000000000001,8.100000000000001
13772,Dalton,Schultz,DAL,TE,25,2,TE,average,9.1955,12,0.2970624999999991,1.300658782255032,7.347700000000001,10.70375,NA,5,2021,1,6.890000000000001,4.45,6.564000000000001,NA,6.2749999999999995,7.147,5.550000000000001,4.5
13772,Dalton,Schultz,DAL,TE,25,2,TE,average,9.1955,12,0.2970624999999991,1.300658782255032,7.347700000000001,10.70375,NA,5,2021,2,NA,6.6,6.563000000000001,6.6,6.546,6.862,7.32,6.5
13772,Dalton,Schultz,DAL,TE,25,2,TE,average,9.1955,12,0.2970624999999991,1.300658782255032,7.347700000000001,10.70375,NA,5,2021,3,6.23,6.74,6.283,NA,9.264,7.148000000000001,6.68,6.1
13772,Dalton,Schultz,DAL,TE,25,2,TE,average,9.1955,12,0.2970624999999991,1.300658782255032,7.347700000000001,10.70375,NA,5,2021,4,11.01,9.21,8.922,9.21,10.135,9.75,9.04,6.5
13776,Justin,Watson,TBB,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13776,Justin,Watson,TBB,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13776,Justin,Watson,TBB,WR,26,2,WR,average,0,180,0,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13789,Jordan,Wilkins,IND,RB,27,2,RB,average,2.4086666666666665,80,0.10033333333333294,3.062625616471375,0.014399999999999991,5.541499999999998,NA,12,2021,1,NA,0.96,8.26,NA,NA,0.10300000000000001,1.12,NA
13789,Jordan,Wilkins,IND,RB,27,2,RB,average,2.4086666666666665,80,0.10033333333333294,3.062625616471375,0.014399999999999991,5.541499999999998,NA,12,2021,2,NA,0.69,7.760000000000001,NA,NA,0.093,0.26,NA
13789,Jordan,Wilkins,IND,RB,27,2,RB,average,2.4086666666666665,80,0.10033333333333294,3.062625616471375,0.014399999999999991,5.541499999999998,NA,12,2021,3,NA,0.71,7.380000000000001,NA,NA,0.093,0,NA
13789,Jordan,Wilkins,IND,RB,27,2,RB,average,2.4086666666666665,80,0.10033333333333294,3.062625616471375,0.014399999999999991,5.541499999999998,NA,12,2021,4,NA,0.79,6.380000000000001,NA,NA,0.096,0,NA
13793,Marquez,Valdes-Scantling,GBP,WR,27,2,WR,average,0,180,0,NA,0,0,NA,20,2021,1,6.95,6.45,10.6,NA,9.415000000000001,7.854,9.53,8.3
13793,Marquez,Valdes-Scantling,GBP,WR,27,2,WR,average,0,180,0,NA,0,0,NA,20,2021,2,NA,8.770000000000001,12.32,NA,10.016,8.048,10.020000000000001,8.5
13793,Marquez,Valdes-Scantling,GBP,WR,27,2,WR,average,0,180,0,NA,0,0,NA,20,2021,3,6.94,8.49,8.9,NA,9.403,7.854,7.96,7.9
13793,Marquez,Valdes-Scantling,GBP,WR,27,2,WR,average,0,180,0,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13807,Dylan,Cantrell,WAS,TE,27,2,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13807,Dylan,Cantrell,WAS,TE,27,2,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13807,Dylan,Cantrell,WAS,TE,27,2,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13809,Russell,Gage,ATL,WR,25,2,WR,average,0,180,0,NA,0,0,NA,20,2021,1,10.15,11.290000000000001,12.58,NA,14.527999999999999,3.5860000000000003,12.54,10.8
13809,Russell,Gage,ATL,WR,25,2,WR,average,0,180,0,NA,0,0,NA,20,2021,2,NA,10.5,12.860000000000001,NA,14.155,5.228000000000001,9.48,9.5
13809,Russell,Gage,ATL,WR,25,2,WR,average,0,180,0,NA,0,0,NA,20,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13809,Russell,Gage,ATL,WR,25,2,WR,average,0,180,0,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13814,Boston,Scott,PHI,RB,26,2,RB,average,2.2853333333333334,82,0.006433333333333291,2.195702590668114,0.3805,5.4645,NA,12,2021,1,2.06,4.7,7.500000000000001,NA,3.3120000000000003,0.116,8.7,3.7
13814,Boston,Scott,PHI,RB,26,2,RB,average,2.2853333333333334,82,0.006433333333333291,2.195702590668114,0.3805,5.4645,NA,12,2021,2,NA,1.45,7.2,NA,3.3520000000000003,0.113,1.38,NA
13814,Boston,Scott,PHI,RB,26,2,RB,average,2.2853333333333334,82,0.006433333333333291,2.195702590668114,0.3805,5.4645,NA,12,2021,3,2.08,1.13,6.24,NA,2.032,0.115,1.25,NA
13814,Boston,Scott,PHI,RB,26,2,RB,average,2.2853333333333334,82,0.006433333333333291,2.195702590668114,0.3805,5.4645,NA,12,2021,4,2.04,1.18,6.44,NA,2.5380000000000003,0.114,1.4000000000000001,NA
13816,Trenton,Cannon,SFO,RB,27,2,RB,average,2.411,79,0.040999999999999925,2.0123495388889743,0.865,4.858399999999999,NA,12,2021,1,NA,1.11,1.1,NA,NA,5.299,3.33,NA
13816,Trenton,Cannon,SFO,RB,27,2,RB,average,2.411,79,0.040999999999999925,2.0123495388889743,0.865,4.858399999999999,NA,12,2021,2,NA,0.22999999999999998,NA,NA,NA,0.175,NA,NA
13816,Trenton,Cannon,SFO,RB,27,2,RB,average,2.411,79,0.040999999999999925,2.0123495388889743,0.865,4.858399999999999,NA,12,2021,3,2.2700000000000005,3.7800000000000002,5.1000000000000005,NA,NA,4.511,4.74,NA
13816,Trenton,Cannon,SFO,RB,27,2,RB,average,2.411,79,0.040999999999999925,2.0123495388889743,0.865,4.858399999999999,NA,12,2021,4,NA,2.22,0.76,NA,NA,5.324,1.46,NA
13832,Jason,Sanders,MIA,K,26,2,K,average,7.135103866675537,26,0.46122386160808215,0.9036130532683261,5.7933677607641,8.064,NA,3,2021,1,7.6000000000000005,7.348180898165718,7.32,NA,7.692837009803921,8.040000000000001,7.7,5.405113061353574
13832,Jason,Sanders,MIA,K,26,2,K,average,7.135103866675537,26,0.46122386160808215,0.9036130532683261,5.7933677607641,8.064,NA,3,2021,2,NA,8.29955789863115,7.72,NA,7.792826489086201,8.120000000000001,7.7,8.631113577506474
13832,Jason,Sanders,MIA,K,26,2,K,average,7.135103866675537,26,0.46122386160808215,0.9036130532683261,5.7933677607641,8.064,NA,3,2021,3,7.6000000000000005,7.450168970814132,6.92,NA,7.493301075268818,8.12,7.3,5.406355606758832
13832,Jason,Sanders,MIA,K,26,2,K,average,7.135103866675537,26,0.46122386160808215,0.9036130532683261,5.7933677607641,8.064,NA,3,2021,4,6.800000000000001,7.379126310317942,7.49,NA,7.404646812462098,8.31,7.2,5.361953943948714
13846,Logan,Woodside,TEN,QB,26,2,QB,average,0.13199999999999998,71,0.13199999999999998,0.07714920608794365,0.01200000000000001,0.1416,NA,9,2021,1,NA,0.31,0.12,NA,NA,NA,0,NA
13846,Logan,Woodside,TEN,QB,26,2,QB,average,0.13199999999999998,71,0.13199999999999998,0.07714920608794365,0.01200000000000001,0.1416,NA,9,2021,2,NA,0.28,0.12,NA,NA,NA,NA,NA
13846,Logan,Woodside,TEN,QB,26,2,QB,average,0.13199999999999998,71,0.13199999999999998,0.07714920608794365,0.01200000000000001,0.1416,NA,9,2021,3,NA,0.156,0.12,NA,NA,NA,0,NA
13846,Logan,Woodside,TEN,QB,26,2,QB,average,0.13199999999999998,71,0.13199999999999998,0.07714920608794365,0.01200000000000001,0.1416,NA,9,2021,4,NA,0.14400000000000002,0.12,NA,NA,NA,0,NA
13847,Ryan,Izzo,FA,TE,26,2,TE,average,8.04,18,0.08623809523809456,NA,8.04,8.04,NA,6,2021,4,NA,NA,NA,8.04,NA,NA,NA,NA
13850,Gus,Edwards,BAL,RB,26,2,RB,average,0,141,0,NA,0,0,NA,NA,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13850,Gus,Edwards,BAL,RB,26,2,RB,average,0,141,0,NA,0,0,NA,NA,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13850,Gus,Edwards,BAL,RB,26,2,RB,average,0,141,0,NA,0,0,NA,NA,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13863,Byron,Pringle,KCC,WR,28,2,WR,average,4.554666666666667,98,0.19198214285714332,1.4469982262140708,2.7939999999999996,6.367500000000001,NA,12,2021,1,NA,4.140000000000001,4.14,NA,3.5500000000000003,4.457,5.09,4.4
13863,Byron,Pringle,KCC,WR,28,2,WR,average,4.554666666666667,98,0.19198214285714332,1.4469982262140708,2.7939999999999996,6.367500000000001,NA,12,2021,2,NA,3.1399999999999997,3.4200000000000004,NA,2.91,4.524,4.300000000000001,2.3
13863,Byron,Pringle,KCC,WR,28,2,WR,average,4.554666666666667,98,0.19198214285714332,1.4469982262140708,2.7939999999999996,6.367500000000001,NA,12,2021,3,NA,3.87,4.760000000000001,NA,3.241,4.456,4.29,2.3
13863,Byron,Pringle,KCC,WR,28,2,WR,average,4.554666666666667,98,0.19198214285714332,1.4469982262140708,2.7939999999999996,6.367500000000001,NA,12,2021,4,NA,4.3500000000000005,5.28,NA,4.276,4.462,6.73,2.3
13864,Greg,Ward,PHI,WR,26,3,WR,average,3.3066,112,0.03471666666666673,1.8366934420310865,1.1221999999999999,5.395199999999999,NA,13,2021,1,NA,3.73,8.3,NA,4.091,3.359,3.06,NA
13864,Greg,Ward,PHI,WR,26,3,WR,average,3.3066,112,0.03471666666666673,1.8366934420310865,1.1221999999999999,5.395199999999999,NA,13,2021,2,NA,2.37,6.1000000000000005,NA,4.12,0.082,1.35,NA
13864,Greg,Ward,PHI,WR,26,3,WR,average,3.3066,112,0.03471666666666673,1.8366934420310865,1.1221999999999999,5.395199999999999,NA,13,2021,3,NA,3.1400000000000006,5.9,NA,2.483,3.346,0.67,NA
13864,Greg,Ward,PHI,WR,26,3,WR,average,3.3066,112,0.03471666666666673,1.8366934420310865,1.1221999999999999,5.395199999999999,NA,13,2021,4,NA,3.3600000000000003,5.8,NA,2.851,3.776,0.69,NA
13868,Mike,Boone,DEN,RB,26,2,RB,average,0.49225,122,0.09216666666666667,0.3966697829009246,0.12714999999999999,0.9234999999999999,NA,12,2021,1,NA,NA,NA,NA,NA,0.028000000000000004,0,NA
13868,Mike,Boone,DEN,RB,26,2,RB,average,0.49225,122,0.09216666666666667,0.3966697829009246,0.12714999999999999,0.9234999999999999,NA,12,2021,2,NA,0.010000000000000002,NA,NA,NA,0.027000000000000003,NA,NA
13868,Mike,Boone,DEN,RB,26,2,RB,average,0.49225,122,0.09216666666666667,0.3966697829009246,0.12714999999999999,0.9234999999999999,NA,12,2021,3,NA,0.010000000000000002,NA,NA,NA,0.028000000000000004,0,NA
13868,Mike,Boone,DEN,RB,26,2,RB,average,0.49225,122,0.09216666666666667,0.3966697829009246,0.12714999999999999,0.9234999999999999,NA,12,2021,4,NA,0.23000000000000004,0.66,NA,NA,0.109,0.97,NA
13873,Tim,Boyle,DET,QB,27,2,QB,average,0,72,0,NA,0,0,NA,9,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13873,Tim,Boyle,DET,QB,27,2,QB,average,0,72,0,NA,0,0,NA,9,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13873,Tim,Boyle,DET,QB,27,2,QB,average,0,72,0,NA,0,0,NA,9,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13878,C.J.,Board,NYG,WR,28,3,WR,average,3.712,107,0.15962500000000013,1.7039780906259723,2.0026,5.559799999999999,NA,12,2021,1,NA,NA,1.2000000000000002,NA,NA,0.501,NA,NA
13878,C.J.,Board,NYG,WR,28,3,WR,average,3.712,107,0.15962500000000013,1.7039780906259723,2.0026,5.559799999999999,NA,12,2021,3,NA,NA,1.1,NA,1.217,0.08600000000000001,0,NA
13878,C.J.,Board,NYG,WR,28,3,WR,average,3.712,107,0.15962500000000013,1.7039780906259723,2.0026,5.559799999999999,NA,12,2021,4,NA,NA,5.9,NA,1.756,3.632,3.4000000000000004,NA
13879,Kyle,Allen,WAS,QB,25,2,QB,average,1.5845333333333333,36,0.11186666666666678,1.290415982542064,0.1672,2.92896,NA,7,2021,1,0.798,NA,NA,NA,NA,NA,0,NA
13879,Kyle,Allen,WAS,QB,25,2,QB,average,1.5845333333333333,36,0.11186666666666678,1.290415982542064,0.1672,2.92896,NA,7,2021,2,NA,2.87,0.64,NA,NA,13.293452100840337,NA,NA
13879,Kyle,Allen,WAS,QB,25,2,QB,average,1.5845333333333333,36,0.11186666666666678,1.290415982542064,0.1672,2.92896,NA,7,2021,3,0.798,0.748,0.56,NA,NA,NA,0,NA
13879,Kyle,Allen,WAS,QB,25,2,QB,average,1.5845333333333333,36,0.11186666666666678,1.290415982542064,0.1672,2.92896,NA,7,2021,4,0.874,0.8360000000000001,3.4200000000000004,NA,0.9648000000000001,NA,0,NA
13880,Dan,Arnold,JAC,TE,26,3,TE,average,4.135166666666667,42,0.08244761904761866,2.1559746442541172,1.7425000000000002,7.032,NA,9,2021,1,6.91,4.75,5.0200000000000005,NA,5.872,5.094,8.65,4.2
13880,Dan,Arnold,JAC,TE,26,3,TE,average,4.135166666666667,42,0.08244761904761866,2.1559746442541172,1.7425000000000002,7.032,NA,9,2021,2,NA,5.25,3.74,NA,6.498,4.593,6.5600000000000005,2.8
13880,Dan,Arnold,JAC,TE,26,3,TE,average,4.135166666666667,42,0.08244761904761866,2.1559746442541172,1.7425000000000002,7.032,NA,9,2021,3,6.91,5.91,4.96,5.91,5.789000000000001,5.09,6.98,4.6
13880,Dan,Arnold,JAC,TE,26,3,TE,average,4.135166666666667,42,0.08244761904761866,2.1559746442541172,1.7425000000000002,7.032,NA,9,2021,4,2.89,4.220000000000001,5.46,NA,7.556,1.36,3.41,NA
13890,Jason,Croom,PHI,TE,27,3,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13890,Jason,Croom,PHI,TE,27,3,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13890,Jason,Croom,PHI,TE,27,3,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,4,NA,NA,NA,NA,NA,NA,0,NA
13893,Trent,Sherfield,SFO,WR,25,2,WR,average,3.43,111,0.13236666666666652,2.1360714608163947,1.1213000000000002,6.421999999999999,NA,12,2021,1,7.03,1.6300000000000001,0.5,NA,2.0100000000000002,4.721,6.93,2.4000000000000004
13893,Trent,Sherfield,SFO,WR,25,2,WR,average,3.43,111,0.13236666666666652,2.1360714608163947,1.1213000000000002,6.421999999999999,NA,12,2021,2,NA,6.34,1.18,NA,5.57,8.058,6.700000000000001,7.4
13893,Trent,Sherfield,SFO,WR,25,2,WR,average,3.43,111,0.13236666666666652,2.1360714608163947,1.1213000000000002,6.421999999999999,NA,12,2021,3,7.03,5.640000000000001,1.12,NA,3.6550000000000002,4.6690000000000005,7.170000000000001,7
13893,Trent,Sherfield,SFO,WR,25,2,WR,average,3.43,111,0.13236666666666652,2.1360714608163947,1.1213000000000002,6.421999999999999,NA,12,2021,4,4.7,3.06,0.92,NA,2.229,1.5910000000000002,7.16,4.2
13895,Cam,Sims,WAS,WR,25,2,WR,average,2.82575,119,0.052375000000000504,1.201450456739686,1.7488000000000001,4.4144,NA,13,2021,1,NA,3.83,4.24,NA,3.218,0.096,5.66,NA
13895,Cam,Sims,WAS,WR,25,2,WR,average,2.82575,119,0.052375000000000504,1.201450456739686,1.7488000000000001,4.4144,NA,13,2021,2,NA,3.08,4.4,NA,2.902,8.074,3.2,NA
13895,Cam,Sims,WAS,WR,25,2,WR,average,2.82575,119,0.052375000000000504,1.201450456739686,1.7488000000000001,4.4144,NA,13,2021,3,NA,1.23,3.7800000000000002,NA,3.252,0.097,2.9200000000000004,NA
13895,Cam,Sims,WAS,WR,25,2,WR,average,2.82575,119,0.052375000000000504,1.201450456739686,1.7488000000000001,4.4144,NA,13,2021,4,NA,1.66,4.74,NA,3.112,2.104,2.44,NA
13898,Greg,Joseph,MIN,K,27,2,K,average,7.742112489073427,14,0.09843160121553396,0.9404918194667505,6.549982007575758,9.081462011946385,NA,2,2021,1,7.300000000000001,8.186772012578617,5.65,9.072672955974843,7.541599842767296,7.74,7.6,9.572672955974843
13898,Greg,Joseph,MIN,K,27,2,K,average,7.742112489073427,14,0.09843160121553396,0.9404918194667505,6.549982007575758,9.081462011946385,NA,2,2021,2,NA,7.214470432856169,5.1,5.609646955237446,8.116624630765735,7.27,7.6,6.209646955237446
13898,Greg,Joseph,MIN,K,27,2,K,average,7.742112489073427,14,0.09843160121553396,0.9404918194667505,6.549982007575758,9.081462011946385,NA,2,2021,3,6.9,8.111032967032967,6.1,9.51379120879121,8.63107142857143,7.6,7.5,6.506895604395605
13898,Greg,Joseph,MIN,K,27,2,K,average,7.742112489073427,14,0.09843160121553396,0.9404918194667505,6.549982007575758,9.081462011946385,NA,2,2021,4,6.7,8.050724941724942,7.7,9.438406177156176,8.418565705128206,7.5600000000000005,7.6,6.469203088578088
13912,Cameron,Batson,TEN,WR,26,2,WR,average,3.1926,116,0.23539999999999983,1.765120619107941,1.415,5.156000000000001,NA,13,2021,1,NA,0.010000000000000002,NA,NA,NA,NA,0,NA
13912,Cameron,Batson,TEN,WR,26,2,WR,average,3.1926,116,0.23539999999999983,1.765120619107941,1.415,5.156000000000001,NA,13,2021,2,NA,0.16,1.36,NA,NA,0.098,NA,NA
13912,Cameron,Batson,TEN,WR,26,2,WR,average,3.1926,116,0.23539999999999983,1.765120619107941,1.415,5.156000000000001,NA,13,2021,3,NA,0.25,1.46,NA,NA,0.087,0,NA
13912,Cameron,Batson,TEN,WR,26,2,WR,average,3.1926,116,0.23539999999999983,1.765120619107941,1.415,5.156000000000001,NA,13,2021,4,NA,4.54,1.4000000000000001,NA,1.475,3.152,5.3100000000000005,NA
13916,Buddy,Howell,LAR,RB,25,2,RB,average,0.7693333333333334,118,0.05762500000000004,0.8032388602817139,0.003449999999999998,1.5492499999999996,NA,12,2021,1,NA,0.06,NA,NA,NA,NA,NA,NA
13916,Buddy,Howell,LAR,RB,25,2,RB,average,0.7693333333333334,118,0.05762500000000004,0.8032388602817139,0.003449999999999998,1.5492499999999996,NA,12,2021,3,NA,1.4100000000000001,NA,NA,2.193,0.9,0,NA
13916,Buddy,Howell,LAR,RB,25,2,RB,average,0.7693333333333334,118,0.05762500000000004,0.8032388602817139,0.003449999999999998,1.5492499999999996,NA,12,2021,4,NA,0.61,NA,NA,1.715,0.023000000000000003,0,NA
13919,Anthony,Firkser,TEN,TE,26,2,TE,average,7.291071428571429,23,0.2793303571428565,1.6619167505366468,5.1135,9.033999999999999,NA,6,2021,1,7.770000000000001,8.129999999999999,9.24,NA,9.14,5.6259999999999994,9.19,6.800000000000001
13919,Anthony,Firkser,TEN,TE,26,2,TE,average,7.291071428571429,23,0.2793303571428565,1.6619167505366468,5.1135,9.033999999999999,NA,6,2021,2,NA,7.26,8.683,NA,9.527,5.356999999999999,8.58,4.5
13919,Anthony,Firkser,TEN,TE,26,2,TE,average,7.291071428571429,23,0.2793303571428565,1.6619167505366468,5.1135,9.033999999999999,NA,6,2021,3,NA,NA,NA,NA,NA,NA,0,NA
13919,Anthony,Firkser,TEN,TE,26,2,TE,average,7.291071428571429,23,0.2793303571428565,1.6619167505366468,5.1135,9.033999999999999,NA,6,2021,4,8.25,5.07,8.122,NA,8.178,5.215,9.370000000000001,6.5
13940,Johnny,Mundt,LAR,TE,27,3,TE,average,1.0935000000000001,87,0.07033333333333336,1.1687672636871154,0.21099999999999997,2.5033499999999997,NA,12,2021,1,NA,0.58,4.423,NA,NA,0.165,0.38,NA
13940,Johnny,Mundt,LAR,TE,27,3,TE,average,1.0935000000000001,87,0.07033333333333336,1.1687672636871154,0.21099999999999997,2.5033499999999997,NA,12,2021,2,NA,1.2200000000000002,3.52,NA,NA,0.099,0.38,NA
13940,Johnny,Mundt,LAR,TE,27,3,TE,average,1.0935000000000001,87,0.07033333333333336,1.1687672636871154,0.21099999999999997,2.5033499999999997,NA,12,2021,3,NA,0.8,3.0229999999999997,NA,NA,0.165,0.38,NA
13940,Johnny,Mundt,LAR,TE,27,3,TE,average,1.0935000000000001,87,0.07033333333333336,1.1687672636871154,0.21099999999999997,2.5033499999999997,NA,12,2021,4,NA,0.93,2.781,NA,NA,0.16,0.5,NA
13963,KhaDarel,Hodge,DET,WR,26,2,WR,average,2.1808,128,0.01905000000000001,2.0789007431813578,0.5720000000000001,4.9744,NA,14,2021,1,NA,NA,NA,NA,NA,NA,0,NA
13963,KhaDarel,Hodge,DET,WR,26,2,WR,average,2.1808,128,0.01905000000000001,2.0789007431813578,0.5720000000000001,4.9744,NA,14,2021,2,NA,0.18000000000000002,0.30000000000000004,NA,NA,0.108,0.56,NA
13963,KhaDarel,Hodge,DET,WR,26,2,WR,average,2.1808,128,0.01905000000000001,2.0789007431813578,0.5720000000000001,4.9744,NA,14,2021,3,NA,0.69,1.1,NA,NA,1.2970000000000002,0.41000000000000003,NA
13963,KhaDarel,Hodge,DET,WR,26,2,WR,average,2.1808,128,0.01905000000000001,2.0789007431813578,0.5720000000000001,4.9744,NA,14,2021,4,NA,1.9400000000000002,1.3,NA,1.385,5.7330000000000005,0.39,NA
13988,Ross,Dwelley,SFO,TE,26,2,TE,average,1.5702,74,0.011866666666666692,0.8808491357775179,0.3827999999999999,2.2760000000000002,NA,12,2021,1,1.85,2.27,2.92,NA,NA,0.158,2.9400000000000004,2
13988,Ross,Dwelley,SFO,TE,26,2,TE,average,1.5702,74,0.011866666666666692,0.8808491357775179,0.3827999999999999,2.2760000000000002,NA,12,2021,2,NA,1.3900000000000001,2.2,NA,NA,0.158,2.83,NA
13988,Ross,Dwelley,SFO,TE,26,2,TE,average,1.5702,74,0.011866666666666692,0.8808491357775179,0.3827999999999999,2.2760000000000002,NA,12,2021,3,1.85,1.25,2.2,NA,NA,0.158,2.31,NA
13988,Ross,Dwelley,SFO,TE,26,2,TE,average,1.5702,74,0.011866666666666692,0.8808491357775179,0.3827999999999999,2.2760000000000002,NA,12,2021,4,2,1.27,2.1,NA,NA,0.161,2.3200000000000003,NA
13994,Pharaoh,Brown,HOU,TE,27,3,TE,average,4.0845714285714285,43,0.07385238095238034,1.452708603166611,1.9850000000000003,5.649799999999999,NA,9,2021,1,6.1,3.7600000000000002,3.9400000000000004,NA,3.922,2.314,3.39,NA
13994,Pharaoh,Brown,HOU,TE,27,3,TE,average,4.0845714285714285,43,0.07385238095238034,1.452708603166611,1.9850000000000003,5.649799999999999,NA,9,2021,2,NA,5.0600000000000005,5.24,5.0600000000000005,3.2720000000000002,2.622,5.78,4.800000000000001
13994,Pharaoh,Brown,HOU,TE,27,3,TE,average,4.0845714285714285,43,0.07385238095238034,1.452708603166611,1.9850000000000003,5.649799999999999,NA,9,2021,3,6.1,5.1000000000000005,4.0600000000000005,NA,5.453,5.147,4.58,4.4
13994,Pharaoh,Brown,HOU,TE,27,3,TE,average,4.0845714285714285,43,0.07385238095238034,1.452708603166611,1.9850000000000003,5.649799999999999,NA,9,2021,4,5.84,4.55,3.56,NA,5.206,1.31,3.79,4.300000000000001
13999,Chad,Beebe,MIN,WR,27,2,WR,average,0,180,0,NA,0,0,NA,20,2021,1,NA,NA,NA,NA,NA,NA,0,NA
