data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_9_opp,week_9_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
FleaFlicker,0517,2348,NA,2.2,0.7,0.6,0.1,NA,23.8,9.15,NA,0.8,366.8,NA,NA,NA,LVSun 1:00 PM,—,NA,,,NA,0,NA,NA,NA,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,0520,2359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BYE,—,NA,,,NA,NA,NA,NA,NA,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,0532,2340,NA,2.4,0.8,0.6,0.1,NA,24.9,9.65,NA,0.9,361.7,NA,NA,NA,@MIASun 1:00 PM,—,NA,,,NA,0,NA,NA,NA,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0510,1922,NA,3.7,1.6,0.6,0.2,0,14.5,17.3,PIT,0.8,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,14.5,0,103,249,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0501,1904,NA,2.3,1.4,0.9,0.3,0,13.7,16.7,BUF,1.3,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1,13.7,0,100,297,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0502,1912,NA,3.1,1.7,0.8,0.3,0.1,15.6,16.1,IND,1,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7,15.6,0,69,272,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0519,1901,NA,2.5,1.1,1.5,0.2,0,20.6,12.9,ARI,2,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,20.6,0,134,350,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0528,1923,NA,3.7,1,0.6,0.2,0,19,12.1,LAR,0.8,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8,19,0,125,327,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0529,1917,NA,2.5,1.5,0.7,0.2,0,18.4,12.1,NO,0.9,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,18.4,0,73,316,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0503,1915,NA,2.5,1.2,0.9,0.2,0.1,18,12.1,MIA,1.3,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9,18,0,86,335,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0504,1931,NA,2.4,1.5,0.6,0.2,0,18.8,11.8,NE,0.8,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,18.8,0,116,325,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0530,1925,NA,2.6,1.1,0.6,0.2,0,19,11.2,SF,0.8,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7,19,0,115,301,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0514,1924,NA,2.6,0.9,0.6,0.2,0,20.6,10.8,LAC,0.9,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.5,20.6,0,141,322,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0531,1903,NA,1.9,0.7,0.8,0.2,0,20.8,10.1,BAL,1,384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.6,20.8,0,127,384,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0513,1920,NA,2.7,0.9,0.9,0.2,0,21.7,9.5,LV,1.3,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7,21.7,0,112,338,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0507,1930,NA,2.7,1,0.7,0.2,0,25,9.3,CLE,0.9,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2,25,0,95,336,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0516,1908,NA,2.3,1.2,0.7,0.2,0,21.4,9.3,DAL,1,359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5,21.4,0,118,359,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0532,1932,NA,2.4,0.9,0.8,0.2,0,24.6,9,HOU,1.1,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4,24.6,0,103,352,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0527,1905,NA,2.3,1,0.7,0.2,0,22.3,8.9,CAR,1,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9,22.3,0,115,314,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0523,1911,NA,2,0.8,1,0.2,0,25.1,8.8,GB,1.3,397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,25.1,0,120,397,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0524,1916,NA,2.9,1.1,0.8,0.2,0.1,28.9,8.1,MIN,1,398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,28.9,0,166,398,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0517,1918,NA,2,0.6,0.8,0.2,0,22.3,8,NYG,1,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,22.3,0,92,355,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0512,1914,NA,1.3,0.4,0.6,0.1,0,18.4,7.9,KC,0.8,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,18.4,0,135,336,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0506,1907,NA,2.1,0.7,0.6,0.2,0,21.6,7.9,CIN,0.8,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9,21.6,0,139,360,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0526,1902,NA,1.2,1,0.6,0.2,0,25.9,7.6,ATL,0.8,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6,25.9,0,124,327,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0518,1921,NA,2.5,0.7,0.5,0.1,0,22.1,7.5,PHI,0.7,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5,22.1,0,99,356,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0521,1906,NA,1.8,0.7,0.6,0.1,0,23.8,7,CHI,0.8,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7,23.8,0,88,311,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0511,1909,NA,2.1,0.7,0.7,0.2,0,30.9,6.1,DEN,0.9,415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4,30.9,0,146,415,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0505,1919,NA,1.6,0.6,0.8,0.1,0.1,29.4,5.2,NYJ,1,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6,29.4,0,111,346,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0508,1928,NA,1,0.7,0.5,0.1,0,28.7,4,TEN,0.7,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4,28.7,0,112,393,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0509,1913,NA,1,0.5,0.4,0.1,0,33.9,3.4,JAC,0.6,422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5,33.9,0,113,422,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0502,NA,"Colts, Indianapolis",3.1,1.3,1.4,0.1,0.05,18.1,15.8,NA,NA,290,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0501,NA,"Bills, Buffalo",2.2,1.5,0.8,0.3,0,15.2,14.7,NA,NA,276.7,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,@JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0510,NA,"Steelers, Pittsburgh",3.7,0.5,0.8,0.1,0,14.7,13.5,NA,NA,236.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0504,NA,"Patriots, New England",2.4,1.4,0.3,0.2,0,17.4,13.3,NA,NA,298.8,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,@CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0503,NA,"Dolphins, Miami",2.5,0.8,0.9,0.1,0,15.9,13.2,NA,NA,224,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0527,NA,"Panthers, Carolina",2.6,0.7,0.4,0.2,0.1,20.4,12.5,NA,NA,299.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAR,NEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0529,NA,"Saints, New Orleans",2.6,1.4,0.3,0.2,0.04,17.8,12,NA,NA,320.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0516,NA,"Cowboys, Dallas",2,1.5,0.7,0.4,0,23,12,NA,NA,351,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0519,NA,"Cardinals, Arizona",2.3,0.7,0.8,0.08,0.04,18.4,10.8,NA,NA,333,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,@SFO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0523,NA,"Packers, Green Bay",2.8,1.3,0.5,0.01,0,23,10.5,NA,NA,343,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GBP,@KCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0531,NA,"Ravens, Baltimore",2.1,0.8,0.4,0.01,0.03,20,9.5,NA,NA,333,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0521,NA,"Bears, Chicago",2.5,0.5,0.6,0.1,0.01,22.6,9.3,NA,NA,325.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,@PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0514,NA,"Chargers, Los Angeles",1.9,1,0.6,0.01,0.05,23.5,9.2,NA,NA,333,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,@PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0528,NA,"Rams, Los Angeles",2.5,1,0.2,0.1,0.03,23,8.6,NA,NA,372,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0532,NA,"Texans, Houston",2.3,0.7,0.3,0.01,0.1,23.7,8.4,NA,NA,325.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,@MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0518,NA,"Eagles, Philadelphia",2.1,0.6,0.3,0.2,0,26.9,8.2,NA,NA,396.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0513,NA,"Raiders, Las Vegas",2.4,0.7,0.6,0.01,0.1,24.5,8.1,NA,NA,355,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,@NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0507,NA,"Browns, Cleveland",2.2,0.5,0.3,0.02,0,23.8,7.8,NA,NA,349.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CLE,@CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0524,NA,"Vikings, Minnesota",2.3,0.8,0.4,0.08,0.03,27.5,7.2,NA,NA,428.8,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,@BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0511,NA,"Broncos, Denver",1.9,0.6,0.2,0.03,0,24,6.8,NA,NA,395,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,@DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0517,NA,"Giants, New York",2.2,0.8,0.4,0,0.1,26.9,6.6,NA,NA,408.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,LVR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0512,NA,"Chiefs, Kansas City",1.5,0.8,0.3,0.09,0.01,27.2,6.2,NA,NA,400.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,GBP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0506,NA,"Bengals, Cincinnati",1.9,0.7,0.3,0.03,0,23.9,6.2,NA,NA,415.7,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0530,NA,"49ers, San Francisco",1.9,0.3,0.4,0.08,0,29.2,5.8,NA,NA,362,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0508,NA,"Titans, Tennessee",1.6,0.7,0.3,0.2,0,32.1,5.7,NA,NA,481.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TEN,@LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0505,NA,"Jets, New York",2.2,0.2,0.6,0,0.03,30.9,4.7,NA,NA,419.6,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,@IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0526,NA,"Falcons, Atlanta",1.4,0.5,0.4,0.01,0,28.7,4.2,NA,NA,405.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,@NOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0509,NA,"Jaguars, Jacksonville",1.1,0.3,0.1,0.09,0,38.1,2.5,NA,NA,492.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,3.3,0.63,0.55,0.21,NA,16.75,9.16,PIT,NA,302.44,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74,15.58,CHI,#31,1,9.16,4500,2.04,9.16,3000,3.05,9.16,15,0.61,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.21,1.13,0.46,0.21,NA,17.75,8.55,IND,NA,342.41,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,14.85,NYJ,#30,2,8.54,4600,1.86,8.54,3300,2.59,8.54,14,0.61,NA
NumberFire,0504,new-england-dst,New England D/ST,2.56,1.01,0.44,0.2,NA,18.75,8.26,NE,NA,332.65,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,14.5,CAR,#28,3,8.28,4800,1.73,8.28,4100,2.02,8.28,14,0.59,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.77,1.05,0.53,0.18,NA,20.5,8.22,KC,NA,345.06,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,14.45,GB,#6,4,8.18,3300,2.48,8.18,2300,3.56,8.18,12,0.68,NA
NumberFire,0501,buffalo-dst,Buffalo D/ST,2.07,0.8,0.54,0.23,NA,17,8.18,BUF,NA,315.75,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,14.41,JAC,#27,5,8.26,5200,1.59,8.26,4000,2.07,8.26,22,0.38,NA
NumberFire,0530,san-francisco-dst,San Francisco D/ST,3.16,0.87,0.62,0.18,NA,21.5,8.11,SF,NA,331.73,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,14.32,ARI,#4,6,8.06,3500,2.3,8.06,2800,2.88,8.06,10,0.81,NA
NumberFire,0516,dallas-dst,Dallas D/ST,2.72,0.76,0.4,0.2,NA,19.5,7.64,DAL,NA,349.74,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,13.76,DEN,#24,7,7.65,3900,1.96,7.65,3300,2.32,7.65,19,0.4,NA
NumberFire,0529,new-orleans-dst,New Orleans D/ST,2.11,0.64,0.43,0.21,NA,17.75,7.4,NO,NA,336.84,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,13.47,ATL,#26,8,7.4,4700,1.57,7.4,3700,2,7.4,14,0.53,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,3.22,0.77,0.52,0.17,NA,23.25,7.29,LA,NA,345.87,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,13.34,TEN,#7,9,7.31,4100,1.78,7.31,3600,2.03,7.31,17,0.43,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.34,0.77,0.66,0.17,NA,21.5,7.16,LV,NA,347.79,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,13.18,NYG,#25,10,7.14,4200,1.7,7.14,2900,2.46,7.14,14,0.51,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,2.9,0.77,0.47,0.17,NA,22.25,7.13,CIN,NA,359.31,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,13.14,CLE,#14,11,7.13,3800,1.88,7.13,2900,2.46,7.13,18,0.4,NA
NumberFire,0503,miami-dst,Miami D/ST,2.78,0.54,0.36,0.19,NA,20.25,6.94,MIA,NA,323.56,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.92,HOU,#29,12,6.9,4300,1.6,6.9,3100,2.23,6.9,14,0.49,NA
NumberFire,0519,arizona-dst,Arizona D/ST,2.48,0.78,0.61,0.15,NA,24,6.5,ARI,NA,347.54,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,12.39,SF,#15,13,6.51,4400,1.48,6.51,3400,1.91,6.51,19,0.34,NA
NumberFire,0521,chicago-dst,Chicago D/ST,2.12,0.74,0.6,0.16,NA,22.75,6.36,CHI,NA,341.43,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,12.22,PIT,#20,14,6.29,3800,1.66,6.29,2700,2.33,6.29,15,0.42,NA
NumberFire,0514,los-angeles-chargers-d-st,Los Angeles Chargers D/ST,2.16,0.7,0.74,0.15,NA,24,6.29,LAC,NA,338.23,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,12.14,PHI,#17,15,6.31,3700,1.71,6.31,3200,1.97,6.31,16,0.39,NA
NumberFire,0531,baltimore-dst,Baltimore D/ST,1.97,0.7,0.56,0.18,NA,22.25,6.27,BAL,NA,377.55,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,12.11,MIN,#8,16,6.3,4100,1.54,6.3,3000,2.1,6.3,13,0.48,NA
NumberFire,0527,carolina-dst,Carolina D/ST,2.08,0.7,0.48,0.16,NA,22.25,6.17,CAR,NA,341.49,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,11.99,NE,#22,17,6.17,4200,1.47,6.17,2600,2.37,6.17,19,0.32,NA
NumberFire,0507,cleveland-dst,Cleveland D/ST,2.64,0.71,0.45,0.15,NA,24.75,5.98,CLE,NA,356.94,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.76,CIN,#18,18,5.97,4100,1.46,5.97,2500,2.39,5.97,13,0.46,NA
NumberFire,0526,atlanta-dst,Atlanta D/ST,2.03,0.86,0.47,0.15,NA,23.75,5.98,ATL,NA,332.1,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,11.76,NO,#18,18,5.96,3200,1.86,5.96,2500,2.38,5.96,14,0.43,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,2.19,0.65,0.64,0.15,NA,25,5.72,NYG,NA,382.93,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,11.45,LV,#10,20,5.72,3500,1.63,5.72,2700,2.12,5.72,10,0.57,NA
NumberFire,0518,philadelphia-dst,Philadelphia D/ST,2.33,0.74,0.52,0.15,NA,25.5,5.7,PHI,NA,369.75,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,11.43,LAC,#9,21,5.69,4000,1.42,5.69,2600,2.19,5.69,15,0.38,NA
