data_src,id,src_id,player,dst_sacks,dst_int,dst_fum_rec,dst_td,dst_safety,dst_pts_allowed,site_pts,team,dst_fum_force,dst_yds_allowed,pos,bye,na,week_13_opp,week_13_fpts,na1,rank_draft,rank_ppr,na2,defense_solo,na3,na4,na5,availability_percent_own,dst_tackles,dst_pts_allowed_g,dst_pass_yds_allowed,dst_rush_yds_allowed,dst_avg_yds_allowed,site_fppg,tm,opp,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_pos,...42,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
FleaFlicker,0517,2348,NA,2.2,0.9,0.6,0.1,NA,22.1,9.78,NA,0.9,333.2,NA,NA,NA,@MIASun 1:00 PM,—,NA,D/ST26,,NA,0,NA,NA,NA,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FleaFlicker,0511,2337,NA,2.1,0.8,0.5,0.1,NA,25.8,8.74,NA,0.8,395.3,NA,NA,NA,@KCSun 8:20 PM,—,NA,D/ST14,,NA,0,NA,NA,NA,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0518,1921,NA,2.8,1.7,0.6,0.3,0,17.1,15.2,PHI,0.8,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7,17.1,0,87,295,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0519,1901,NA,3.5,1.1,1,0.2,0,16.6,14.9,ARI,1.4,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,16.6,0,116,273,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0502,1912,NA,2.9,1.2,1,0.2,0,15.3,14.5,IND,1.3,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,15.3,0,79,282,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0525,1927,NA,2.4,1.4,0.8,0.2,0,20.8,14,TB,1.1,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,20.8,0,73,287,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0528,1923,NA,2.9,0.9,0.8,0.2,0,16.3,13.5,LAR,1.1,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9,16.3,0,88,275,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0501,1904,NA,2.1,1.5,0.9,0.3,0,18,12.7,BUF,1.2,308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2,18,0,115,308,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0530,1925,NA,3.2,0.5,0.7,0.1,0,20,12.2,SF,1,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1,20,0,97,278,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0503,1915,NA,2.7,1.2,0.9,0.2,0,15.4,12.1,MIA,1.2,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9,15.4,0,103,315,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0517,1918,NA,2.2,1,0.9,0.2,0,20.7,11.2,NYG,1.3,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5,20.7,0,81,306,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0524,1916,NA,2.8,0.9,0.7,0.2,0,19.1,11.2,MIN,0.9,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1,19.1,0,104,307,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0510,1922,NA,3.7,1.3,0.6,0.2,0.1,22.3,10.9,PIT,0.8,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8,22.3,0,162,368,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0512,1914,NA,2.2,1,0.6,0.2,0,19.2,10.6,KC,0.9,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4,19.2,0,129,358,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0515,1926,NA,1.7,0.9,0.9,0.2,0,20.8,10.5,SEA,1.3,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4,20.8,0,117,362,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0531,1903,NA,1.7,0.7,0.8,0.2,0,20.2,9.9,BAL,1.1,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5,20.2,0,90,304,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0513,1920,NA,2.5,1,0.8,0.2,0,22.1,9.3,LV,1.2,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4,22.1,0,116,319,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0504,1931,NA,1.8,1.4,0.7,0.2,0,22.3,9.2,NE,0.9,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.2,22.3,0,121,355,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0529,1917,NA,2.4,1,0.7,0.2,0,24.4,9,NO,0.9,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4,24.4,0,97,368,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0521,1906,NA,2.8,0.9,0.6,0.2,0,23.2,9,CHI,0.8,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,23.2,0,121,353,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0520,1929,NA,2.1,0.8,0.8,0.2,0.1,24.8,8.7,WAS,1.1,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.3,24.8,0,95,360,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0514,1924,NA,2.3,1,0.6,0.2,0,26.2,8.7,LAC,0.8,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8,26.2,0,110,316,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0505,1919,NA,2.4,0.8,0.7,0.2,0,23.5,8.6,NYJ,0.9,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.3,23.5,0,140,353,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0511,1909,NA,1.7,0.8,0.8,0.2,0,26.5,8.1,DEN,1.1,388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,26.5,0,111,388,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0506,1907,NA,1.9,1,0.4,0.2,0,25.2,7.9,CIN,0.6,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8,25.2,0,116,407,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0516,1908,NA,1.4,0.9,0.7,0.2,0,21,7.8,DAL,1,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4,21,0,136,323,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0522,1910,NA,1.3,0.7,0.6,0.1,0,26.5,6.5,DET,0.8,406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1,26.5,0,116,406,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0532,1932,NA,1.7,0.6,0.8,0.1,0.1,28.7,5.3,HOU,1.1,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7,28.7,0,150,393,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0526,1902,NA,1,0.8,0.7,0.2,0,31,5.2,ATL,0.9,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2,31,0,96,407,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CBS,0509,1913,NA,1.1,0.8,0.4,0.1,0,28.1,4.1,JAC,0.6,404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3,28.1,0,106,404,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0502,NA,"Colts, Indianapolis",3.1,1.6,1.5,0.2,0,15,17.1,NA,NA,242,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,@HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0525,NA,"Buccaneers, Tampa Bay",3.1,1.6,1.2,0.1,0,17.7,16,NA,NA,261.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TBB,@ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0503,NA,"Dolphins, Miami",3.2,1.1,0.9,0.3,0,18,15.7,NA,NA,279.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0524,NA,"Vikings, Minnesota",3.3,1.1,0.5,0.3,0.04,19.5,14.8,NA,NA,288.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIN,@DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0519,NA,"Cardinals, Arizona",3.1,0.7,1.1,0.08,0.04,16.1,13.7,NA,NA,279.8,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,@CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0504,NA,"Patriots, New England",2.5,1.6,0.5,0.3,0,17,13.7,NA,NA,318,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NEP,@BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0530,NA,"49ers, San Francisco",2.6,0.6,0.7,0.2,0,17.2,12.7,NA,NA,243,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SFO,@SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0528,NA,"Rams, Los Angeles",3.2,1.2,0.3,0.03,0.01,14,12.7,NA,NA,269,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAR,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0517,NA,"Giants, New York",2.3,1.3,0.5,0.1,0.1,20.2,11.6,NA,NA,337.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYG,@MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0518,NA,"Eagles, Philadelphia",1.8,0.8,0.4,0.3,0,20.2,11.3,NA,NA,316.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PHI,@NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0512,NA,"Chiefs, Kansas City",2.2,1.1,0.6,0.07,0,18.1,11,NA,NA,304,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KCC,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0511,NA,"Broncos, Denver",2.3,0.9,0.3,0.2,0,18.9,10.6,NA,NA,340.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DEN,@KCC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0501,NA,"Bills, Buffalo",1.4,1.1,0.5,0.09,0,20,10.1,NA,NA,341,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BUF,NEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0516,NA,"Cowboys, Dallas",2.2,1.1,0.4,0.4,0,24.2,9.8,NA,NA,402.2,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,@NOS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0510,NA,"Steelers, Pittsburgh",3.1,0.6,0.5,0.06,0,22.7,9.5,NA,NA,322.5,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0531,NA,"Ravens, Baltimore",2.6,0.4,0.5,0,0.03,19.6,9.4,NA,NA,342.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BAL,@PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0521,NA,"Bears, Chicago",2.6,0.4,0.5,0.1,0.01,24.1,9.3,NA,NA,348.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0513,NA,"Raiders, Las Vegas",2.4,0.4,0.8,0,0.08,25,8.7,NA,NA,332.9,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LVR,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0529,NA,"Saints, New Orleans",2.3,0.9,0.3,0.2,0.03,25.5,8.6,NA,NA,352.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOS,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0520,NA,"Football Team, Washington",1.7,0.5,0.5,0.09,0,26.6,7.4,NA,NA,377.6,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,@LVR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0506,NA,"Bengals, Cincinnati",2,0.8,0.4,0.1,0,23.1,7.1,NA,NA,400.7,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0515,NA,"Seahawks, Seattle",1.7,0.5,0.4,0.09,0,20.5,6.9,NA,NA,405.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,SFO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0509,NA,"Jaguars, Jacksonville",1.6,0.5,0.1,0.09,0,27.6,6.5,NA,NA,373.1,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JAC,@LAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0532,NA,"Texans, Houston",2.2,1,0.5,0,0.08,29.4,6.1,NA,NA,417.3,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0514,NA,"Chargers, Los Angeles",1.6,0.7,0.4,0,0.03,28.2,5.7,NA,NA,375.7,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAC,@CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0505,NA,"Jets, New York",2.1,0.5,0.4,0,0,32.5,4.8,NA,NA,422,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NYJ,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0526,NA,"Falcons, Atlanta",1.2,0.5,0.4,0,0,31.1,4,NA,NA,420.4,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ATL,TBB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FantasySharks,0522,NA,"Lions, Detroit",1,0.5,0.3,0.02,0.02,33.3,3.8,NA,NA,495.6,DST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NumberFire,0518,philadelphia-dst,Philadelphia D/ST,3.23,0.87,0.44,0.19,NA,19.25,8.51,PHI,NA,322.88,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,14.8,NYJ,#22,1,8.49,4800,1.77,8.49,3600,2.36,8.49,15,0.57,NA
NumberFire,0503,miami-dst,Miami D/ST,1.96,0.99,0.47,0.22,NA,16.5,8.43,MIA,NA,326.74,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15,14.71,NYG,#27,2,8.45,4000,2.11,8.45,3300,2.56,8.45,16,0.53,NA
NumberFire,0516,dallas-dst,Dallas D/ST,2.76,0.97,0.47,0.19,NA,19.5,8.24,DAL,NA,332.87,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14.48,NO,#17,3,8.21,4000,2.05,8.21,3300,2.49,8.21,20,0.41,NA
NumberFire,0528,los-angeles-rams-d-st,Los Angeles Rams D/ST,2.13,0.79,0.59,0.23,NA,17.75,8.09,LA,NA,312.22,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,14.3,JAC,#26,4,8.16,4900,1.67,8.16,4000,2.04,8.16,13,0.63,NA
NumberFire,0519,arizona-dst,Arizona D/ST,2.39,0.69,0.45,0.21,NA,17.5,7.91,ARI,NA,302.74,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,14.08,CHI,#29,5,7.91,5000,1.58,7.91,3400,2.33,7.91,21,0.38,NA
NumberFire,0512,kansas-city-dst,Kansas City D/ST,2.74,0.72,0.36,0.19,NA,18.75,7.74,KC,NA,344.27,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,13.88,DEN,#21,6,7.74,3300,2.35,7.74,2900,2.67,7.74,13,0.6,NA
NumberFire,0502,indianapolis-dst,Indianapolis D/ST,2.51,0.61,0.33,0.21,NA,17.25,7.73,IND,NA,289.04,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,13.87,HOU,#32,7,7.71,4500,1.71,7.71,3700,2.08,7.71,15,0.51,NA
NumberFire,0531,baltimore-dst,Baltimore D/ST,2.43,0.75,0.48,0.19,NA,20,7.31,BAL,NA,345.21,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,13.36,PIT,#25,8,7.31,4800,1.52,7.31,3400,2.15,7.31,11,0.66,NA
NumberFire,0530,san-francisco-dst,San Francisco D/ST,2.92,0.62,0.46,0.18,NA,20.75,7.28,SF,NA,320.25,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24,13.32,SEA,#23,9,7.27,4200,1.73,7.27,3000,2.42,7.27,11,0.66,NA
NumberFire,0501,buffalo-dst,Buffalo D/ST,2.11,0.73,0.49,0.19,NA,19,7.25,BUF,NA,330.38,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,13.29,NE,#13,10,7.24,4500,1.61,7.24,2900,2.5,7.24,18,0.4,NA
NumberFire,0524,minnesota-dst,Minnesota D/ST,2.27,0.71,0.48,0.19,NA,19.5,7.24,MIN,NA,322.66,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,13.28,DET,#30,11,7.22,4600,1.57,7.22,3200,2.26,7.22,16,0.45,NA
NumberFire,0525,tampa-bay-dst,Tampa Bay D/ST,2.31,0.67,0.44,0.21,NA,20,6.99,TB,NA,319.47,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12.98,ATL,#28,12,7.07,4300,1.64,7.07,3500,2.02,7.07,17,0.42,NA
NumberFire,0504,new-england-dst,New England D/ST,1.93,0.82,0.73,0.18,NA,21.5,6.94,NE,NA,360.69,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,12.92,BUF,#11,13,6.95,5000,1.39,6.95,3100,2.24,6.95,19,0.37,NA
NumberFire,NA,las-vegas-d-st,Las Vegas D/ST,2.23,0.78,0.74,0.16,NA,23.25,6.73,LV,NA,335.76,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,12.66,WSH,#15,14,6.72,4100,1.64,6.72,2800,2.4,6.72,10,0.67,NA
NumberFire,0506,cincinnati-dst,Cincinnati D/ST,2.24,0.8,0.46,0.16,NA,23.25,6.25,CIN,NA,365.46,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,12.09,LAC,#7,15,6.21,3900,1.59,6.21,2800,2.22,6.21,12,0.52,NA
NumberFire,0510,pittsburgh-dst,Pittsburgh D/ST,2.6,0.75,0.45,0.16,NA,24,6.22,PIT,NA,375.52,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,12.05,BAL,#20,16,6.25,4000,1.56,6.25,2900,2.16,6.25,15,0.42,NA
NumberFire,0521,chicago-dst,Chicago D/ST,2.39,0.75,0.7,0.14,NA,25,6.22,CHI,NA,367.83,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,12.05,ARI,#3,16,6.2,3600,1.72,6.2,2600,2.38,6.2,20,0.31,NA
NumberFire,0505,new-york-jets-dst,New York Jets D/ST,1.98,0.76,0.76,0.15,NA,24.25,6.17,NYJ,NA,346.87,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,11.99,PHI,#12,18,6.17,3500,1.76,6.17,2500,2.47,6.17,10,0.62,NA
NumberFire,0517,new-york-giants-dst,New York Giants D/ST,1.9,0.78,0.5,0.15,NA,23,5.94,NYG,NA,341.22,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,11.72,MIA,#24,19,5.89,3800,1.55,5.89,2700,2.18,5.89,13,0.45,NA
NumberFire,0514,los-angeles-chargers-d-st,Los Angeles Chargers D/ST,2.67,0.74,0.47,0.14,NA,26.25,5.72,LAC,NA,349.21,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01,11.45,CIN,#19,20,5.69,3600,1.58,5.69,3000,1.9,5.69,10,0.57,NA
NumberFire,0515,seattle-dst,Seattle D/ST,2.02,0.75,0.5,0.15,NA,24.25,5.67,SEA,NA,359.63,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,11.39,SF,#10,21,5.65,3700,1.53,5.65,2700,2.09,5.65,13,0.43,NA
NumberFire,0520,washington-dst,Washington D/ST,1.95,0.72,0.53,0.15,NA,24.75,5.5,WSH,NA,388.52,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19,11.19,LV,#14,22,5.46,3400,1.61,5.46,2500,2.18,5.46,12,0.46,NA
